ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
300552.SZ,20230616,10417,1999.38,10081,1935.11,6680,1281.91,7215,1384.76,2862,548.61,1976,378.77,222,42.62,909,173.89,-4344,-831.72
300552.SZ,20230615,14735,2854.86,11634,2255.21,9669,1873.93,9516,1841.87,3123,605.74,4778,925.94,0,0.0,1599,311.51,-3671,-705.95
300552.SZ,20230614,18750,3681.05,22495,4429.61,16620,3271.73,15116,2970.72,6828,1345.24,4347,852.54,2347,464.49,2587,509.65,-5797,-1134.92
300552.SZ,20230613,18873,3699.9,15764,3093.52,12106,2375.93,11579,2272.56,4028,790.93,7907,1548.52,272,53.53,29,5.69,-398,-75.4
300552.SZ,20230612,19761,3850.25,23538,4589.99,16723,3261.27,15755,3070.34,9845,1921.18,7036,1372.36,0,0.0,0,0.0,5891,1142.33
300552.SZ,20230609,18372,3436.39,15923,2981.19,10226,1914.71,13032,2441.17,3628,682.62,2973,555.61,451,84.34,749,140.09,1377,261.06
300552.SZ,20230608,14806,2777.31,12647,2372.4,6111,1146.47,7648,1435.38,2051,386.29,2673,502.29,0,0.0,0,0.0,-1021,-189.24
300552.SZ,20230607,19905,3808.6,24072,4607.86,11696,2241.56,9614,1843.66,4026,771.52,2300,438.53,359,68.37,0,0.0,-4192,-794.39
300552.SZ,20230606,17080,3214.19,14753,2775.4,8271,1552.34,8265,1552.0,1613,303.28,3797,714.25,1265,236.13,1414,264.3,-5705,-1068.8
300552.SZ,20230605,21387,4098.45,18205,3488.1,13448,2577.69,10230,1958.01,4244,814.04,9672,1854.27,527,100.13,1499,289.93,480,99.52
300552.SZ,20230602,16330,3172.46,18115,3527.74,10541,2055.61,9834,1913.22,5145,1003.73,4626,898.61,559,107.77,0,0.0,603,120.99
300552.SZ,20230601,18497,3507.6,21274,4042.37,10822,2056.81,10862,2064.17,4213,799.46,3490,659.27,2094,401.94,0,0.0,52,11.2
300552.SZ,20230531,28068,5399.71,24443,4702.46,15989,3077.13,18673,3590.69,4979,957.02,5920,1140.71,0,0.0,0,0.0,-5122,-975.1
300552.SZ,20230530,22757,4351.68,31922,6103.49,24454,4683.02,20549,3928.17,12672,2412.56,7859,1500.97,447,85.38,0,0.0,3957,765.19
300552.SZ,20230529,11717,2135.89,12004,2184.62,5220,950.21,4893,893.49,1286,235.01,1326,243.0,0,0.0,0,0.0,-3620,-653.56
300552.SZ,20230526,11851,2160.85,11971,2185.16,6910,1263.56,7338,1340.7,3791,691.83,3243,590.38,0,0.0,0,0.0,3057,560.22
300552.SZ,20230525,14780,2640.86,11788,2106.53,4223,755.45,6832,1222.54,1963,350.16,2346,417.4,0,0.0,0,0.0,-1761,-309.7
300552.SZ,20230524,10219,1858.61,9125,1659.27,4988,906.77,5068,921.57,918,166.93,1382,251.35,0,0.0,550,100.12,978,178.98
300552.SZ,20230523,18334,3341.47,17260,3146.57,8085,1472.85,7909,1443.22,1472,269.46,2722,494.0,0,0.0,0,0.0,-7017,-1272.2
300552.SZ,20230522,13881,2583.76,13111,2440.32,7285,1355.95,7435,1382.76,1040,193.85,2542,475.84,882,165.37,0,0.0,62,15.8
300552.SZ,20230519,28160,5179.06,29975,5518.51,18380,3394.21,17325,3189.61,6014,1109.29,5340,990.39,85,15.94,0,0.0,8312,1536.44
300552.SZ,20230518,11477,2009.98,12509,2190.47,5595,978.97,5922,1037.4,2246,393.36,887,154.44,0,0.0,0,0.0,4470,784.79
300552.SZ,20230517,12661,2172.87,9706,1665.66,4096,703.27,5696,977.56,1930,332.04,2585,444.79,0,0.0,700,120.19,4861,837.82
300552.SZ,20230516,12743,2175.27,13540,2312.88,6155,1050.07,7260,1237.4,2066,352.12,1164,198.18,1000,171.0,0,0.0,-5112,-871.61
300552.SZ,20230515,15215,2610.58,14166,2429.64,5805,995.02,5970,1023.88,1223,209.48,2106,361.56,0,0.0,0,0.0,-2340,-399.43
300552.SZ,20230512,13774,2397.35,14603,2541.25,4787,832.97,4497,782.76,399,69.47,560,97.43,700,121.66,0,0.0,-1565,-270.52
300552.SZ,20230511,13676,2392.88,11869,2076.2,5159,901.97,6522,1141.38,1201,210.43,1645,287.7,0,0.0,0,0.0,-1304,-226.78
300552.SZ,20230510,14647,2542.98,13838,2402.82,5266,913.76,5574,968.47,2188,380.27,1689,293.1,0,0.0,1000,172.6,-34,-5.88
300552.SZ,20230509,18312,3194.41,17588,3068.25,8669,1510.05,7947,1385.37,2473,431.64,2985,520.08,2625,456.4,3559,618.81,-4857,-842.68
300552.SZ,20230508,24942,4412.85,24507,4336.57,11192,1980.01,10953,1938.81,2363,419.1,2672,471.87,312,54.97,677,119.7,-2067,-364.41
300552.SZ,20230505,35161,6271.23,38093,6786.63,21314,3801.22,19618,3504.79,4670,834.92,4105,734.76,672,118.81,0,0.0,-4981,-861.07
300552.SZ,20230504,53579,9399.45,51076,8951.7,33329,5847.38,31575,5548.79,6817,1195.32,12495,2189.78,1421,248.12,0,0.0,-3722,-615.56
300552.SZ,20230428,61149,11156.61,76245,13910.11,49065,8937.84,36678,6676.68,24768,4508.72,18904,3439.23,850,154.48,4006,731.62,-11264,-2022.94
300552.SZ,20230427,12807,2759.49,13907,2994.85,5233,1127.84,4859,1048.73,2036,439.54,1311,283.28,0,0.0,0,0.0,-852,-179.59
300552.SZ,20230426,16438,3564.04,15664,3393.47,5607,1216.64,6330,1375.43,1901,413.13,2422,525.95,470,101.05,0,0.0,-1070,-224.99
300552.SZ,20230425,22778,4991.27,20792,4561.51,9404,2062.36,9734,2129.89,3075,672.01,5161,1133.55,2069,456.64,1638,357.33,1604,353.24
300552.SZ,20230424,19612,4401.33,20708,4647.89,8048,1808.71,6840,1535.9,2459,551.75,2120,475.78,21,4.68,472,106.91,-294,-60.33
300552.SZ,20230421,17812,4084.52,14654,3364.38,7641,1753.19,7764,1782.53,3955,904.84,5764,1319.32,472,106.58,1698,382.89,-4730,-1092.61
300552.SZ,20230420,15321,3641.11,10909,2595.48,5598,1330.12,8375,1988.21,1308,311.18,2943,698.72,0,0.0,0,0.0,227,57.2
300552.SZ,20230419,15162,3605.34,12387,2948.31,5194,1235.99,6019,1430.0,2717,645.82,4215,1001.6,0,0.0,452,107.25,-431,-99.49
300552.SZ,20230418,18171,4298.08,15453,3655.82,7077,1672.97,7462,1763.93,2522,596.49,4428,1046.33,0,0.0,427,101.46,-1064,-247.82
300552.SZ,20230417,22806,5510.58,23438,5669.43,13826,3350.09,9946,2408.14,4484,1086.23,6152,1488.0,458,111.61,2038,492.93,2870,698.29
300552.SZ,20230414,17833,4279.17,18548,4454.27,7724,1856.55,7386,1773.77,4103,982.81,3726,890.5,0,0.0,0,0.0,-1592,-379.89
300552.SZ,20230413,24555,5954.34,21507,5215.59,10413,2525.93,10287,2495.07,4792,1164.75,5478,1328.6,0,0.0,2487,605.75,-1568,-371.51
300552.SZ,20230412,33612,8107.04,23736,5724.26,9830,2370.31,16246,3921.62,6787,1637.08,8575,2064.83,427,103.18,2099,506.91,8750,2116.57
300552.SZ,20230411,23007,5407.24,22753,5349.8,9935,2340.2,12367,2910.74,7987,1881.94,5919,1394.88,110,26.02,0,0.0,3036,724.14
300552.SZ,20230410,33411,7896.25,32728,7746.73,20112,4767.06,14151,3349.74,9098,2160.65,14286,3389.18,651,152.14,2107,490.45,-7368,-1741.01
300552.SZ,20230407,18771,4529.44,20682,5014.27,16933,4107.91,17766,4327.82,12501,3053.76,12448,3009.14,2714,665.56,23,5.45,6263,1532.48
300552.SZ,20230406,16841,4037.61,16171,3883.57,8084,1938.1,8755,2100.82,3306,792.03,3942,945.44,2075,505.14,1437,343.04,-6214,-1492.68
300552.SZ,20230404,16499,3982.57,17923,4331.12,12579,3039.62,13305,3213.29,6812,1647.86,4205,1014.07,126,30.44,583,142.02,-548,-131.0
300552.SZ,20230403,18982,4591.84,19813,4798.46,13834,3352.47,12139,2941.38,7751,1880.97,7896,1913.5,1018,247.17,1737,419.12,4396,1070.0
300552.SZ,20230331,18519,4365.18,19463,4589.85,11420,2696.39,10318,2433.81,7003,1653.61,7444,1759.63,679,160.45,395,92.33,4311,1025.66
300552.SZ,20230330,13144,3036.76,11604,2683.79,5737,1325.6,6312,1457.94,3082,712.37,4131,952.24,84,19.24,0,0.0,835,193.95
300552.SZ,20230329,24237,5632.14,22638,5267.85,12304,2868.94,13664,3177.41,5275,1230.12,5933,1381.92,1297,300.0,878,204.02,4221,987.46
300552.SZ,20230328,13522,3095.32,10488,2402.61,4821,1102.94,5742,1313.72,1005,229.51,3546,809.4,1002,229.31,574,131.36,-1057,-239.29
300552.SZ,20230327,18910,4356.15,13156,3034.88,7385,1702.72,11738,2704.67,3513,811.62,4956,1140.65,94,21.81,52,12.08,4293,995.94
300552.SZ,20230324,19154,4393.06,12717,2919.03,5935,1363.98,9889,2270.19,2672,615.66,5903,1356.15,895,206.25,147,33.58,5616,1297.28
300552.SZ,20230323,14156,3209.99,11832,2684.83,6591,1495.63,8705,1974.38,4435,1007.18,4527,1026.13,582,132.19,700,159.65,1786,406.65
300552.SZ,20230322,15767,3543.37,13266,2981.66,8896,1999.24,10526,2368.04,3883,873.49,4710,1057.25,956,214.74,1000,223.9,8379,1889.9
300552.SZ,20230321,16899,3717.5,14211,3126.59,6906,1521.03,7955,1751.92,3691,813.03,5557,1222.76,227,49.71,0,0.0,2155,478.38
300552.SZ,20230320,15968,3481.4,12938,2820.55,4284,934.56,7040,1536.1,1793,390.69,2067,450.0,0,0.0,0,0.0,211,44.34
300552.SZ,20230317,12081,2609.81,10646,2299.16,6381,1377.52,7849,1694.8,5110,1104.67,3365,726.81,454,98.96,2166,470.19,4390,958.44
300552.SZ,20230316,11697,2478.74,11227,2378.58,5975,1263.43,5976,1263.63,1621,342.66,2590,547.61,500,105.0,0,0.0,-5720,-1207.26
300552.SZ,20230315,15952,3486.6,15116,3306.42,7871,1722.41,9050,1980.36,3064,670.96,3676,803.2,1455,320.0,500,110.0,1258,277.7
300552.SZ,20230314,12883,2747.22,12520,2671.91,7223,1538.18,4888,1042.34,2116,445.94,2369,502.59,0,0.0,2445,514.51,-2308,-490.13
300552.SZ,20230313,13216,2860.41,11812,2559.3,6387,1382.07,6404,1387.02,1201,260.7,3460,746.53,872,189.66,0,0.0,-1732,-373.52
300552.SZ,20230310,13016,2835.0,10665,2323.0,4660,1015.16,6153,1340.77,1799,392.45,3370,733.69,713,154.84,0,0.0,444,99.46
300552.SZ,20230309,10914,2375.32,8977,1952.27,5442,1183.82,6305,1373.01,1302,284.5,1872,408.32,5,1.09,509,111.13,610,137.52
300552.SZ,20230308,14452,3115.18,12567,2708.34,6783,1461.4,8829,1905.22,2458,532.12,2330,502.17,533,115.02,500,108.0,4965,1072.59
300552.SZ,20230307,14582,3101.24,10420,2220.04,7520,1600.72,7052,1499.88,2456,519.72,6428,1363.38,142,29.82,800,168.21,-2546,-545.65
300552.SZ,20230306,10459,2278.48,9642,2100.73,5104,1111.6,5547,1207.93,2649,577.64,3023,659.06,0,0.0,0,0.0,-2098,-454.98
300552.SZ,20230303,20347,4463.16,19020,4178.13,13715,3007.48,15631,3425.91,6521,1429.1,4926,1075.68,203,44.84,1210,264.86,-11559,-2523.62
300552.SZ,20230302,18890,4277.59,15823,3583.41,11423,2587.23,11718,2653.45,2904,657.92,5676,1285.88,0,0.0,0,0.0,-4974,-1125.32
300552.SZ,20230301,25265,5713.41,25987,5881.42,23199,5271.01,21474,4867.05,7542,1707.45,9062,2056.53,932,208.79,415,95.66,13970,3173.03
300552.SZ,20230228,13911,3030.82,12194,2657.26,6620,1442.59,7443,1620.89,2249,489.26,3143,684.52,0,0.0,0,0.0,-628,-133.51
300552.SZ,20230227,20715,4506.19,13625,2963.63,11442,2487.52,14953,3254.71,2825,615.94,5382,1168.62,52,11.45,1074,234.14,-2570,-556.43
300552.SZ,20230224,33038,7429.11,29108,6548.96,24228,5449.0,20822,4683.28,7833,1762.42,12503,2809.94,0,0.0,2665,598.35,-13585,-3053.63
300552.SZ,20230223,36242,8406.23,48057,11159.91,37655,8751.47,33166,7711.28,23423,5456.53,17737,4119.64,2501,580.77,862,204.17,8521,2031.24
300552.SZ,20230222,28785,6525.64,41836,9471.5,27790,6291.7,17438,3952.45,12841,2916.31,9967,2270.28,915,213.1,1090,252.5,-6752,-1487.07
300552.SZ,20230221,13685,3019.17,14189,3130.89,6858,1513.12,8386,1849.44,3184,703.97,3070,678.16,1975,435.01,57,12.77,-2422,-534.31
300552.SZ,20230220,16112,3506.41,11204,2439.96,7428,1617.44,7096,1545.29,4858,1055.41,4258,926.55,500,108.86,6340,1376.32,2307,499.56
300552.SZ,20230217,15754,3486.35,17356,3849.7,9040,2005.76,10419,2313.64,6035,1344.53,4737,1051.96,2167,484.8,484,106.14,-3334,-740.13
300552.SZ,20230216,16528,3727.64,11426,2580.8,9679,2176.16,11323,2549.11,4602,1031.43,6662,1496.35,0,0.0,1398,308.97,-3837,-870.4
300552.SZ,20230215,11602,2664.47,9197,2113.12,5770,1325.9,7195,1652.75,3179,730.06,2906,666.57,0,0.0,1253,287.99,3446,792.76
300552.SZ,20230214,11237,2573.63,10941,2507.84,7765,1779.37,6754,1547.43,4861,1115.53,6038,1382.79,507,115.6,637,146.05,593,140.99
300552.SZ,20230213,25656,5792.96,23622,5347.13,14637,3301.11,18932,4274.51,9809,2228.37,8810,1990.83,3339,765.24,2077,475.2,5516,1250.13
300552.SZ,20230210,22481,5130.98,17511,3995.72,16657,3801.86,14840,3389.29,8405,1916.11,11424,2604.92,0,0.0,3768,859.03,-11223,-2556.93
300552.SZ,20230209,24077,5550.12,25763,5938.62,19619,4532.57,23688,5471.27,14848,3434.47,10925,2529.95,2329,538.29,496,115.62,9285,2150.27
300552.SZ,20230208,18201,4086.81,12717,2857.88,6585,1477.5,10339,2319.77,3263,732.59,4556,1021.79,0,0.0,437,97.46,-2461,-550.29
300552.SZ,20230207,17585,3954.09,16236,3653.9,9595,2162.28,9802,2205.98,4432,999.29,5574,1255.77,0,0.0,0,0.0,3123,706.8
300552.SZ,20230206,26279,5921.04,18486,4167.84,13974,3152.36,18768,4229.5,5909,1334.79,9002,2031.75,774,173.74,680,152.83,-5364,-1204.7
300552.SZ,20230203,25855,5892.16,23583,5380.46,19144,4364.37,20151,4596.24,11478,2615.11,11877,2701.52,1336,304.91,2202,498.32,4521,1029.09
300552.SZ,20230202,34079,7572.35,32462,7221.28,20441,4545.39,24990,5554.48,9271,2057.63,8078,1791.26,1934,435.8,196,44.14,8902,1982.57
300552.SZ,20230201,18095,3843.62,14950,3175.62,11774,2501.16,13858,2942.8,5452,1157.77,6513,1384.13,0,0.0,0,0.0,6145,1314.94
300552.SZ,20230131,17256,3600.55,16672,3481.14,13014,2715.19,13882,2898.15,4889,1025.14,4527,945.24,855,178.86,933,195.18,-849,-174.85
300552.SZ,20230130,22067,4542.27,26118,5380.21,21812,4489.87,22142,4560.43,13112,2709.06,8227,1697.39,0,0.0,504,103.17,13722,2845.45
300552.SZ,20230120,11563,2264.0,11658,2284.36,7691,1507.64,7561,1482.03,2798,549.59,2833,554.84,0,0.0,0,0.0,1502,297.26
300552.SZ,20230119,10029,1934.42,13889,2681.61,10554,2040.64,7626,1473.61,3106,600.05,2174,419.89,0,0.0,0,0.0,37,7.42
300552.SZ,20230118,7194,1359.03,6634,1253.18,4778,903.22,3809,720.38,694,131.54,2223,420.23,0,0.0,0,0.0,-331,-59.83
300552.SZ,20230117,9629,1821.45,10673,2018.43,6613,1253.16,5105,968.72,675,127.73,1139,215.19,0,0.0,0,0.0,-3600,-673.1
300552.SZ,20230116,9949,1886.83,8280,1569.85,6054,1146.78,7444,1410.97,1503,284.87,1782,337.67,0,0.0,0,0.0,557,107.82
300552.SZ,20230113,10185,1895.44,9312,1733.92,5926,1102.81,6901,1283.89,3484,648.18,3382,628.62,0,0.0,0,0.0,-2259,-418.13
300552.SZ,20230112,13781,2604.94,10964,2075.36,8149,1543.57,9381,1776.98,4078,771.89,4644,876.02,94,17.72,1113,209.76,130,23.05
300552.SZ,20230111,24242,4698.31,18788,3643.23,12654,2452.25,14210,2749.62,2958,570.44,4605,889.55,0,0.0,2252,438.61,-10284,-1988.15
300552.SZ,20230110,17754,3555.96,18485,3712.64,10569,2124.35,10474,2103.19,2720,545.49,5834,1170.64,4248,861.65,498,100.99,-369,-74.52
300552.SZ,20230109,23950,4722.12,31985,6312.96,26169,5164.73,18379,3634.52,8654,1712.69,9047,1779.11,638,127.06,0,0.0,9283,1838.27
300552.SZ,20230106,8244,1548.86,6308,1185.67,4599,866.05,4818,906.46,463,87.03,2180,409.81,0,0.0,0,0.0,-172,-31.25
300552.SZ,20230105,7823,1460.55,9693,1813.24,5917,1106.8,4591,858.05,2865,536.97,1447,270.28,0,0.0,874,162.76,231,42.28
300552.SZ,20230104,9466,1755.3,7528,1396.28,3481,645.38,4733,877.35,1070,198.4,1756,325.46,0,0.0,0,0.0,-133,-23.67
300552.SZ,20230103,10857,1991.32,10121,1857.54,7071,1297.38,6552,1202.45,2121,390.73,3377,619.44,0,0.0,0,0.0,3400,623.77
300552.SZ,20241231,30229,10527.98,37817,13269.64,38280,13444.4,36998,13001.5,31521,11118.63,27251,9549.44,7686,2729.13,5650,1999.55,-4477,-1396.83
300552.SZ,20241230,25026,8679.93,21032,7296.85,24377,8454.19,23301,8088.26,13379,4641.72,18374,6369.2,2733,949.52,2808,971.04,-8415,-2900.36
300552.SZ,20241227,26782,9608.17,24190,8684.69,27231,9767.47,32216,11566.22,21658,7778.83,17896,6415.49,1814,651.25,3183,1139.33,286,155.19
300552.SZ,20241226,25174,8925.33,21344,7596.64,29290,10419.75,26502,9430.49,19867,7062.78,24141,8565.74,4682,1669.5,7027,2484.48,705,275.7
300552.SZ,20241225,36914,13098.37,26355,9397.97,40996,14556.15,39269,13970.65,28143,10042.01,38414,13648.67,7242,2590.05,9257,3269.29,-7846,-2709.94
300552.SZ,20241224,26346,9531.41,28714,10426.93,32028,11602.33,30697,11137.71,21782,7917.73,21836,7919.52,9036,3290.7,7945,2858.01,-4053,-1418.01
300552.SZ,20241223,31902,11852.33,30783,11470.28,38314,14256.72,32833,12236.01,23062,8595.64,23679,8809.71,3705,1391.52,9689,3580.21,-24930,-9196.1
300552.SZ,20241220,39241,14731.03,27925,10494.31,35906,13488.56,41445,15570.22,24765,9312.89,26565,9977.23,6064,2285.83,10041,3776.54,16843,6342.0
300552.SZ,20241219,48547,17674.43,33195,12119.54,50167,18263.59,45436,16578.51,37180,13556.19,42982,15657.77,17182,6261.13,31463,11399.53,-12314,-4401.59
300552.SZ,20241218,47017,17676.12,55336,20827.36,60637,22773.36,69970,26319.52,55275,20825.51,48736,18372.12,31671,11987.72,20557,7743.71,38385,14583.39
300552.SZ,20241217,30962,11315.7,30059,11035.24,35305,12936.33,33529,12298.21,24941,9158.37,24817,9080.64,4490,1657.52,7294,2653.82,-17161,-6210.67
300552.SZ,20241216,37311,13627.79,20984,7664.67,33640,12286.62,29057,10608.97,22763,8309.04,33014,12058.32,5883,2150.84,16543,6042.34,-2686,-978.98
300552.SZ,20241213,38412,14608.38,26044,9935.16,38864,14796.71,37859,14426.61,21859,8322.71,34402,13082.81,9008,3455.41,9838,3738.64,-15151,-5732.49
300552.SZ,20241212,50211,19350.1,34390,13265.78,55008,21208.47,51543,19871.11,36252,13984.53,49453,19050.52,8896,3437.71,14981,5793.4,-33280,-12811.45
300552.SZ,20241211,40284,16039.9,42279,16885.16,65796,26268.51,71709,28660.6,58251,23304.15,54622,21793.79,18474,7402.65,14196,5675.67,-6911,-2647.29
300552.SZ,20241210,64209,25541.2,52218,20813.16,85223,33972.88,70620,28193.8,62222,24876.2,66411,26486.99,22912,9160.51,45317,18056.84,-27627,-10923.97
300552.SZ,20241209,59055,23711.93,79514,32015.75,93605,37689.48,108135,43574.87,101060,40782.43,87327,35201.83,50309,20391.55,29053,11782.95,37285,15204.75
300552.SZ,20241206,54719,21057.16,74123,28591.49,72121,27843.02,60206,23312.57,60577,23468.6,47048,18209.13,18498,7207.13,24538,9462.71,-35175,-13529.2
300552.SZ,20241205,50714,19061.54,58291,21974.91,60802,22869.69,65938,24820.75,50184,18891.45,46782,17609.19,27047,10257.58,17735,6675.4,38507,14555.11
300552.SZ,20241204,34188,12478.02,28009,10245.72,33900,12388.12,34014,12442.11,20338,7427.71,25960,9465.22,6647,2426.32,7091,2567.13,-17778,-6448.12
300552.SZ,20241203,34909,12801.14,33231,12220.63,37989,13931.09,39412,14480.6,28680,10551.47,29401,10791.59,12458,4571.25,11993,4362.13,386,193.16
300552.SZ,20241202,39608,14513.04,45144,16572.41,46235,16968.57,48574,17823.12,36889,13531.03,36050,13237.9,17591,6488.15,10555,3867.36,7893,2943.13
300552.SZ,20241129,31091,10906.68,33019,11580.26,31690,11113.03,35203,12344.98,28043,9830.18,24622,8631.83,8384,2940.64,6364,2233.45,8039,2860.69
300552.SZ,20241128,35383,12280.1,26529,9226.47,31575,10959.51,31561,10964.33,24077,8355.65,25763,8930.16,6862,2378.39,14044,4852.7,-5638,-1921.85
300552.SZ,20241127,35081,11902.84,41742,14169.87,39095,13317.11,35635,12110.24,26467,9061.01,22790,7816.69,6061,2083.88,6537,2268.04,-7444,-2492.69
300552.SZ,20241126,33063,11529.87,40888,14290.78,38844,13590.56,33031,11543.94,26347,9237.43,23062,8076.71,4478,1567.74,5751,2014.17,8364,2954.8
300552.SZ,20241125,27391,9239.09,24543,8294.87,24519,8276.87,22019,7428.73,16537,5593.07,17624,5946.55,1799,610.5,6060,2049.38,-3874,-1290.74
300552.SZ,20241122,35237,12634.42,24028,8600.98,30242,10830.9,32581,11684.75,19011,6770.12,26591,9502.61,5510,1940.89,6800,2387.99,-19234,-6829.36
300552.SZ,20241121,31278,11561.87,32165,11897.06,31036,11475.37,35829,13248.0,30259,11184.7,25372,9375.93,5726,2112.47,4933,1813.42,9369,3472.18
300552.SZ,20241120,30028,10894.62,28448,10333.49,31641,11491.83,30147,10949.9,20282,7362.85,19235,6979.85,8951,3256.9,13072,4742.96,3527,1302.29
300552.SZ,20241119,33038,11513.06,32838,11439.14,29284,10179.24,31037,10814.74,25104,8726.99,20893,7261.85,6703,2351.45,9361,3255.01,9336,3282.62
300552.SZ,20241118,32294,11009.68,27944,9541.64,31916,10884.16,31306,10675.65,21378,7283.49,21524,7332.02,2292,775.03,7106,2403.03,-3625,-1231.73
300552.SZ,20241115,44841,16428.26,25414,9336.6,34030,12467.65,34867,12786.01,22023,8050.37,30447,11097.78,3896,1416.43,14061,5142.33,-7357,-2700.49
300552.SZ,20241114,39207,15115.46,38822,14985.09,36928,14232.02,32401,12463.07,22851,8782.62,27381,10521.73,7876,3017.89,8258,3178.1,-29480,-11277.73
300552.SZ,20241113,41633,16048.45,35803,13860.81,43787,16923.8,42993,16622.37,30979,11995.03,35662,13756.37,4851,1886.76,6792,2614.49,916,441.02
300552.SZ,20241112,49418,19460.39,52739,20846.4,61386,24255.68,56624,22404.31,48035,19035.39,41496,16375.73,8731,3454.07,16711,6579.09,-28766,-11223.16
300552.SZ,20241111,40340,15742.13,40479,15841.78,49478,19339.71,47688,18645.78,36429,14267.43,37276,14566.4,16256,6380.63,17059,6675.93,18218,7163.62
300552.SZ,20241108,45129,17662.51,39177,15354.08,45322,17740.85,47334,18541.83,33373,13079.01,36607,14334.56,11272,4424.75,11978,4676.65,6312,2551.16
300552.SZ,20241107,44550,16937.27,37047,14113.09,41961,15957.48,40777,15526.51,32554,12382.82,35141,13356.12,7721,2950.09,13820,5231.93,-577,-188.86
300552.SZ,20241106,58348,22668.8,46855,18247.01,59295,23067.95,57821,22512.97,45425,17677.99,50678,19681.2,11305,4401.18,19018,7374.72,680,283.45
300552.SZ,20241105,42281,15931.1,35501,13412.3,40498,15281.46,42959,16221.11,35563,13409.59,34568,12992.92,8608,3241.95,13922,5237.78,9422,3541.21
300552.SZ,20241104,37786,13733.52,30064,10921.22,27548,10010.89,31518,11461.83,22093,8024.45,19763,7181.73,7076,2556.04,13158,4760.12,15263,5558.02
300552.SZ,20241101,64911,23900.79,43380,16051.86,62603,23032.19,57763,21300.75,47015,17283.82,54390,20051.59,14981,5489.82,33977,12302.43,-38123,-14172.51
300552.SZ,20241031,48145,19175.1,60334,24067.28,62199,24823.99,61799,24681.14,54003,21590.56,45119,18011.22,16369,6520.62,13463,5350.62,5292,2154.63
300552.SZ,20241030,56213,21630.12,44587,17237.56,52620,20287.03,57973,22353.4,36819,14226.71,44123,16985.22,7364,2870.62,6333,2438.31,10001,3940.03
300552.SZ,20241029,58086,22794.28,83399,32815.22,78724,30977.08,77261,30436.33,71627,28263.33,52663,20774.21,20807,8286.52,15921,6295.44,-7652,-2796.06
300552.SZ,20241028,49602,18887.51,37877,14461.21,40586,15468.88,44707,17051.49,30145,11505.63,35490,13516.36,9007,3439.86,11266,4272.83,-2697,-1020.41
300552.SZ,20241025,62914,24277.4,39503,15283.18,51333,19821.57,58753,22680.48,38660,14950.41,46255,17851.25,13186,5075.66,21582,8310.13,-1182,-429.17
300552.SZ,20241024,71927,28068.4,65557,25623.58,73415,28721.99,59163,23117.1,58822,23017.8,57234,22374.57,21651,8439.52,43861,17132.47,-46512,-18125.48
300552.SZ,20241023,74114,31304.48,73459,31222.3,87333,37165.46,105539,44973.96,91537,38979.17,93291,39681.78,48648,20895.61,29343,12466.69,28504,12289.41
300552.SZ,20241022,75670,31153.09,50192,20758.25,85608,35363.97,88183,36472.1,75234,31170.4,84302,34715.09,21853,8979.92,35688,14721.94,-16096,-6636.57
300552.SZ,20241021,71437,30219.68,52282,22114.59,94841,40103.28,96507,40817.53,94440,39939.85,107077,45300.09,49356,20839.74,54208,22870.35,21755,9268.93
300552.SZ,20241018,63737,25215.94,75812,29947.07,108675,43050.45,116246,46013.26,113650,44964.16,100108,39708.49,45762,18215.83,39658,15777.56,76476,30227.52
300552.SZ,20241017,48871,18536.3,64495,24516.49,71073,26970.15,64819,24609.64,56748,21558.29,54531,20688.85,30347,11541.16,23195,8790.93,-23114,-8710.96
300552.SZ,20241016,49172,17957.12,50399,18538.1,56184,20698.17,60673,22307.89,50291,18488.04,47799,17564.52,17148,6366.3,13923,5099.13,-1705,-570.22
300552.SZ,20241015,66847,25083.17,53548,20179.7,76316,28737.64,76723,28847.01,66247,24950.59,73459,27598.53,24761,9304.88,30440,11451.04,9497,3626.33
300552.SZ,20241014,51554,17873.16,53006,18583.52,64859,22712.9,74576,26096.79,54597,19144.7,59124,20660.23,32961,11662.62,17266,6052.85,21344,7652.8
300552.SZ,20241011,46546,15820.54,34196,11686.16,49720,16920.02,47481,16165.51,31927,10874.01,45466,15397.96,13536,4573.3,14586,4938.24,-10812,-3661.88
300552.SZ,20241010,48205,17454.11,35849,13102.84,56002,20358.12,55943,20376.68,43987,16098.48,50354,18281.97,11995,4316.69,18043,6465.9,-181,-221.66
300552.SZ,20241009,71351,27817.38,63119,24791.8,98924,38773.39,88462,34673.98,69339,27242.72,78084,30539.67,16836,6606.73,26784,10434.77,-44605,-17414.22
300552.SZ,20241008,64871,26435.64,59894,24724.7,124351,51071.69,111111,45719.97,112310,46272.66,116996,48065.34,30176,12557.8,43707,17827.79,8582,3750.54
300552.SZ,20240930,66503,23157.42,88066,30801.03,91150,31877.75,82803,28920.54,75305,26324.5,62132,21614.77,19214,6741.54,19171,6764.87,4747,1513.06
