LOCAL_COMPANY_NAME,LOCAL_SYMBOL,股票代码,公司简称,行业,行业代码,问题,提问者,来源,提问时间,更新时间,提问者编号,问题编号,回答ID,回答内容,回答者
千方科技,002373,002373,千方科技,信息传输、软件和信息技术服务业,012002,董秘你好，公司仅每年十几亿的研发费用，上市至今融资一百多亿，研发费用累计近百亿，到底研发了什么实际成果，为何扣非业绩仍然亏损，二级市场的股票价格跌的惨不忍睹，请问何时能见到真正的效益？公司有大量的现金为何不回购公司股票稳定市场？,irm1648493,公众号,2026-04-28 10:35:46,2026-05-08 08:45:03,1130218298986061824,2255783362416582656,2256597112690286592,感谢您的关注。公司研发投入主要用于智慧交通、智能物联、人工智能及自动驾驶等核心领域的产品研发、算法升级与技术落地，持续构筑技术壁垒与行业竞争力。相关研发转化存在周期性，对阶段性经营业绩形成影响。公司账面现金需优先保障主业运营、技术迭代及战略投入需求，目前暂无股份回购计划。管理层将持续深耕主业、优化经营质量，努力提升内生价值。,胡锦芸
千方科技,002373,002373,千方科技,信息传输、软件和信息技术服务业,012002,请问截至2026年4月30日公司的股东总数是多少？谢谢,irm1901083,网站,2026-05-06 10:47:31,2026-05-07 15:39:03,1622976100098322432,2261726772520525824,2262580843919912960,"截止至2026年4月30日，公司股东总户数92,350户。",胡锦芸
千方科技,002373,002373,千方科技,信息传输、软件和信息技术服务业,012002,董秘你好，近期，A股多家上市公司重要股东发布股份增持相关公告，增持行为覆盖电子、工程机械、医药、建材等多个领域，重要股东以真金白银的实际行动彰显了对上市公司发展前景的坚定信心。在前方科技近几年股价持续下滑的情况下，请问公司管理层有没有回购公司股份并注销的计划，请付诸实际行动，不要总是口头注重对投资者的价值回报。,irm1648493,公众号,2026-04-04 08:49:35,2026-04-29 20:45:03,1130218298986061824,2237916538893660160,2251494648565673984,感谢您的关注。截至目前，公司暂无回购股份并注销的相关计划。相关重大事项请以公告为准。,胡锦芸
千方科技,002373,002373,千方科技,信息传输、软件和信息技术服务业,012002,贵公司2025年净利润虽扭亏，但扣非净利润仅0.89亿元，且依赖公允价值变动等非经常性损益，请问核心业务盈利能力是否稳固？合同负债期末较期初下降41%，是否意味在手订单缩减？员工持股计划连续两期考核未达标，是否下调未来增长预期？谢谢。,irm3245639,网站,2026-04-20 09:30:02,2026-04-22 15:59:33,2232057249438253056,2249812120924561408,2251495516149067776,感谢您的关注。公司核心业务经营稳健，当前正持续优化业务结构，不断提升主业盈利质量。合同负债下降主要系项目交付结算节奏所致，不代表在手订单缩减。员工持股计划考核未达标受外部行业环境等多种因素影响，公司对长期经营向好的信心不变，仍将扎实推进主营业务包括新兴业务的发展。相关情况请以公司公告为准。,胡锦芸
千方科技,002373,002373,千方科技,信息传输、软件和信息技术服务业,012002,董秘你好，公司2010年上市至今共进行了5轮融资，累计融资额高达111亿元，而仅仅分红6.3亿元。公司上市16年除权后的涨幅才40%+，请问公司上市这么多年给二级市场的股东带来了什么利益？公司每年十几亿的研发费用有什么产出？后续公司有没有市值管理的计划？,irm1648493,公众号,2026-04-10 11:16:24,2026-04-22 15:58:33,1130218298986061824,2242445238309908480,2251494871903973376,感谢您的关注。公司上市以来重视投资者回报，并按规定实施现金分红，后续将继续推进业务发展，争取良好的业绩。研发投入主要用于核心技术与产品创新，相关成果持续转化落地。相关重大事项请以公司公告为准。,胡锦芸
千方科技,002373,002373,千方科技,信息传输、软件和信息技术服务业,012002,请问截止4月10日股东人数是多少？,irm1911567,网站,2026-04-15 14:16:42,2026-04-22 15:00:05,1656305716450828288,2246249007589056512,2251361195341852672,"截止至2026年4月10日，公司股东总户数89,714户。",胡锦芸
千方科技,002373,002373,千方科技,信息传输、软件和信息技术服务业,012002,董秘你好，杭州灏月于2026年3月16日至2026年6月15日减持公司股份2365万股，请问目前减持进度如何了？ 最近公司股价持续下跌，请问公司有没有回购股份的计划来稳定市值？,irm1648493,公众号,2026-03-27 13:18:03,2026-04-10 11:45:03,1130218298986061824,2232117551336312832,2235915359224553472,感谢您的关注。杭州灏月的减持计划已经披露，其减持进展将严格按照监管要求履行信息披露义务，相关情况请以公司在巨潮资讯网发布的公告为准。截至目前，公司暂无回购股份的相关计划。,胡锦芸
千方科技,002373,002373,千方科技,信息传输、软件和信息技术服务业,012002,"董秘你好，公司公众号陈述自研充电桩产品从7kW慢充、120kW快充覆盖到兆瓦级液冷超充，适配城市、高速公路服务区、乡镇等不同场景需求。尤其是专注于研发智能AI充电桩，实现异常车牌识别、异常环境检测等功能，从而优化充电泊位周转效率及安全系数。目前，公司产品在全国落地1000+案例，覆盖重卡、公交、县域补短板、景区、园区、高原等不同场景。
请问目前充电桩业务占公司营业额比重多少？有没有继续扩张的计划？",irm1648493,公众号,2026-03-26 08:53:28,2026-04-10 11:45:03,1130218298986061824,2231239007185981440,2235914929727823872,感谢您的关注。公司充电桩业务目前营收占比相对较小。公司将持续推进该业务的市场拓展与场景落地，相关经营情况请以公司公告为准。,胡锦芸
千方科技,002373,002373,千方科技,信息传输、软件和信息技术服务业,012002,据网上查询得到的信息，公司的项目涉及到6月1日公安部“疲劳驾驶”系统，请问对于该系统公司主要涉及硬件支持还是软件支持？,cninfo720931,网站,2026-03-27 08:03:33,2026-04-02 11:30:03,912504516974346240,2231955450886467584,2235915161536241664,感谢您的关注。相关业务进展请以公司公告为准，敬请注意投资风险。,胡锦芸
千方科技,002373,002373,千方科技,信息传输、软件和信息技术服务业,012002,董秘你好，在同花顺上面和公司相关的概念题材多达50个，但是除了宇视科技以外的其它业务全是亏损的，请问公司有没有考虑剥离智慧交通等其它非盈利业务，只保留宇视科技，聚焦盈利主业的发展，公司进行更名为宇视科技,irm1648493,公众号,2026-03-26 10:05:17,2026-04-02 11:30:03,1130218298986061824,2231276021214138368,2235915067166777344,感谢您的关注。公司经营正常，暂无剥离智慧交通业务及更名安排。,胡锦芸
千方科技,002373,002373,千方科技,信息传输、软件和信息技术服务业,012002,董秘你好，公司的公众号视频号为何经常几个月不进行一次内容更新？现在是多媒体时代，建议公司开通抖音账号，多进行产品和技术宣传提高公司的知名度和估值，多与二级市场的股东进行互动，提升他们对公司的信心。,irm1648493,公众号,2026-03-25 08:48:57,2026-04-02 11:30:03,1130218298986061824,2230494517554892800,2235914654849916928,感谢您的关注与建议。公司将持续优化品牌宣传与投资者沟通工作，积极拓宽信息披露与交流渠道，不断提升信息透明度。相关进展请以公司公告为准。,胡锦芸
千方科技,002373,002373,千方科技,信息传输、软件和信息技术服务业,012002,董秘你好，千方科技收购宇视科技初衷是打造双主业协同优势，但业绩自2021年起持续承压，营收利润均出现大幅下降，请问宇视科技和千方科技的主业能否形成互补，有没有1+1大于2的效果。请问公司目前经营状况是否正常？,irm1648493,公众号,2026-03-24 12:56:06,2026-04-02 11:30:03,1130218298986061824,2229879727346208768,2235914414118825984,感谢您的关注。公司目前经营正常。千方与宇视在技术、市场、解决方案等方面具有协同作用。相关业绩及经营情况请以公司公告为准。,胡锦芸
千方科技,002373,002373,千方科技,信息传输、软件和信息技术服务业,012002,董秘你好，公司近两年营业额持续下滑，2025公司净利润靠非经营性收入勉强转正，公司股价最近持续大跌，近几年更是严重跑输行业指数和大盘，二股东杭州灏月宁愿低价也要减持公司股份，请问公司目前经营是否正常？主业收入和利润是否如之前年报承诺的已经好转？,irm1648493,公众号,2026-03-24 08:42:27,2026-04-02 11:30:03,1130218298986061824,2229748988541718528,2235913735726915584,感谢您的关注。公司目前经营正常，根据业绩预告，公司2025年已经扭亏为盈，相关经营、财务数据请以公司披露的定期报告为准。,胡锦芸
千方科技,002373,002373,千方科技,信息传输、软件和信息技术服务业,012002,"董秘你好，公司规划将干线物流自动驾驶定位为第二增长曲线核心，通过控股子公司千曙科技，以9.56亿元募投资金+“车路云一体化”技术底座，分三阶段推进商业化：2026年下半年实现有人监督的编队运输常态化运营，2027-2028年逐步过渡到完全无人化，2029年形成全国性无人运输网络。
请问目前该业务的进展如何，是否符合预期规划，后期商业化落地的概率多大？商业化落地的时间能否提前？",irm1648493,公众号,2026-03-24 08:25:12,2026-04-02 11:30:03,1130218298986061824,2229740106549350400,2235912618915602432,感谢您的关注。公司干线物流自动驾驶业务正按计划正常推进，相关进展请以公司在巨潮资讯网披露的公告为准。,胡锦芸
千方科技,002373,002373,千方科技,信息传输、软件和信息技术服务业,012002,吉林省公路交通基础设施数字化转型升级工程施工招标SZ01标段中标候选人公示，公司参股公司吉林省科维交通工程有限公司作为联合体牵头人中标该项目是否属实？中标价14.33亿的对公司今年业绩有何影响？谢谢,irm1403267,网站,2026-03-11 23:51:01,2026-03-31 17:02:32,92584189785800704,2220569054529695744,2235121915377692672,感谢您的关注。相关信息以公告为准，敬请注意投资风险。,胡锦芸
千方科技,002373,002373,千方科技,信息传输、软件和信息技术服务业,012002,请问，截至2026年3月 20日公司的股东总数是多少？谢谢,irm2631924,网站,2026-03-25 13:06:10,2026-03-30 08:44:03,2048119304938897408,2230627077631356928,2232145829606830080,"截止至2026年3月20日，公司股东总户数90,934户。",胡锦芸
千方科技,002373,002373,千方科技,信息传输、软件和信息技术服务业,012002,董秘您好！贵公司子公司千方捷通中标吉林省公路交通基础设施数字化转型升级工程 SZ01标段（联合体）信息是否属实？如果属实为什么不及时披露？,irm3219694,公众号,2026-03-17 09:17:40,2026-03-30 08:38:32,2224568157822382080,2224571955325595648,2232135032059047936,感谢您的关注。公司严格按照相关法律法规及监管要求履行信息披露义务，对于达到披露标准的重大项目或合同，将及时通过指定信息披露媒体巨潮资讯网（www.cninfo.com.cn）发布公告。,胡锦芸
千方科技,002373,002373,千方科技,信息传输、软件和信息技术服务业,012002,你公司交通数据资产能否转化为token？,irm1489050,网站,2026-03-17 16:04:20,2026-03-25 11:45:03,807826491720888320,2224781541273743360,2229136337226747904,感谢您的关注。公司交通数据资产的价值转化，均在现有法律法规及监管政策框架内进行，不涉及任何代币（Token）发行、转化。公司将持续在合规前提下挖掘数据要素价值，相关业务进展请以公司在指定信息披露媒体发布的公告为准。,胡锦芸
千方科技,002373,002373,千方科技,信息传输、软件和信息技术服务业,012002,董秘您好！看到公司旗下宇视科技成为了2026年江苏省城市足球联赛（苏超）的官方供应商。请问公司在‘AI+体育’领域的布局除了赛事直播和AI解说外，还有哪些新的产品形态？这个业务板块未来的目标市场规模和商业化路径是怎样的？,cninfo1360449,网站,2026-03-15 07:28:30,2026-03-16 09:35:06,2145157468110344192,2223031341966585856,,,
