LOCAL_COMPANY_NAME,LOCAL_SYMBOL,股票代码,公司简称,行业,行业代码,问题,提问者,来源,提问时间,更新时间,提问者编号,问题编号,回答ID,回答内容,回答者
高新兴,300098,300098,高新兴,信息传输、软件和信息技术服务业,12015,公司在光通信领域有没有相关技术及布局？,irm1405497,公众号,2026-04-03 11:08:10,2026-04-07 15:00:04,92603422649352192,2237245803817545728,2.240242574357373e+18,公司目前在该领域未有布局，目前聚焦于车载终端及公共安全业务。公司会持续关注行业动态，洞察最新技术成果，注重上下游的合作。感谢您对公司的关注。请您注意投资风险，谨慎投资。,高新兴
高新兴,300098,300098,高新兴,信息传输、软件和信息技术服务业,12015,公司定增方案是否已向深交所报送？迟迟未报送的原因是什么？是因为近期公司股价未跌到定增对象的预期，还是怕深交所不予通过呢？,irm1405497,公众号,2026-04-02 12:33:40,2026-04-07 15:00:04,92603422649352192,2236547699833253888,2.240242445449638e+18,公司会在融资事项触发信披节点时及时通过巨潮资讯网进行公告。感谢您对公司的关注。请您注意投资风险，谨慎投资。,高新兴
高新兴,300098,300098,高新兴,信息传输、软件和信息技术服务业,12015,董秘你好、公司产品T- box/ B-box是否应用到机器人？目前有那些客户？,irm1387326,网站,2026-03-26 16:19:28,2026-04-02 11:45:03,92446132357038080,2231468883767775232,2.232171291569107e+18,公司T-Box产品未应用于机器人。公司汽车车载通信终端产品包括汽车前装T-Box、后装OBD、Tracker产品、电子车牌产品等。公司已为吉利、长安、奇瑞、广汽、哈曼（丰田）、德国大陆、Mobis、先锋、OCTO Telematics等车联网行业合作伙伴，提供安全可靠的车联网无线连接服务和车载前后装终端产品。感谢您对公司的关注，请您注意投资风险，谨慎投资。,高新兴
高新兴,300098,300098,高新兴,信息传输、软件和信息技术服务业,12015,公司是华为领先级解决方案开发伙伴（ISV/IHV），请问华为看上高新兴的原因，谢谢！,irm1406305,公众号,2026-03-22 08:18:21,2026-04-02 11:45:03,342640791461457920,2228252228140978176,2.2307759253601444e+18,"公司深耕智慧政法行业十余载，拥有近10年的视频智能化技术。公司视频智能化产品兼容全球40+主流厂商前段设备及1400余种协议，支持400+类数据接入，拥有百万级视频管理能力、千亿级数据组织与分级分类管理，在国内外多个省市级项目落地。
公司将该公司的底层算力与公司根技术深度融合互补，成功打造出一系列具备行业竞争力的创新方案，有效支撑了客户在复杂场景下的实战应用需求，且已在海外多个国家实现了成功落地交付，并获得当地用户的高度认可。未来，公司将继续深化与该公司的战略协同，致力于通过全面融合，共同服务客户的数智化升级。
公司与该公司的业务合作占公司整体业务营收比重较小，感谢您对公司的长期关注，请您注意投资风险，谨慎投资。",高新兴
高新兴,300098,300098,高新兴,信息传输、软件和信息技术服务业,12015,1.75亿，株洲经开区智能网联汽车“车路云一体化”新型基础设施建设项目发布招标计划，请问贵公司是否参与竞标？,irm1406305,公众号,2026-03-29 08:11:50,2026-03-31 16:52:02,342640791461457920,2233444062154416128,2.235046205036376e+18,公司如有达到披露标准的合同或中标情况，将通过公告形式于巨潮资讯网披露。公司新闻请关注公司官方公众号，感谢您对公司的关注，请您注意投资风险，谨慎投资。,高新兴
高新兴,300098,300098,高新兴,信息传输、软件和信息技术服务业,12015,董秘你好、公司在新能源方面有什么新的布局？,irm1387326,网站,2026-03-24 11:56:59,2026-03-26 15:48:33,92446132357038080,2229849251600453632,2.2307763290870702e+18,公司已为吉利、长安、奇瑞、广汽、哈曼（丰田）、德国大陆、Mobis、先锋、OCTO Telematics等车联网行业合作伙伴，提供安全可靠的车联网无线连接服务和车载终端产品，其中也为多款新能源车型提供车载终端产品。公司的T-Box产品可根据客户需求，加载数字钥匙、E-Call、高精度定位等功能。未来公司将持续深化与行业上下游的协同合作，积极拓展新的车企及Tier 1客户。感谢您对公司的关注，请您注意投资风险，谨慎投资。,高新兴
高新兴,300098,300098,高新兴,信息传输、软件和信息技术服务业,12015,公司产品是否进入小米供应链？有没有业务交流？,irm1405497,公众号,2026-03-24 10:03:00,2026-03-26 15:47:32,92603422649352192,2229790505037778944,2.23077612292864e+18,目前公司未与该公司有业务合作。公司会持续深化与行业上下游的协同合作，积极拓展新的车企及Tier 1客户。感谢您对公司的关注，请您注意投资风险，谨慎投资。,高新兴
高新兴,300098,300098,高新兴,信息传输、软件和信息技术服务业,12015,公司定增迟迟不能完成是什么原因？是公司人员不够？还是其它原因？,irm1406305,公众号,2026-03-24 09:41:48,2026-03-26 15:47:03,342640791461457920,2229779578900787200,2.2307760196435845e+18,公司会在融资事项触发信披节点时及时通过巨潮资讯网进行公告。感谢您对公司的关注。请您注意投资风险，谨慎投资。,高新兴
高新兴,300098,300098,高新兴,信息传输、软件和信息技术服务业,12015,公司多次计提和定增压阶导致股价长期异常低迷，请问公司如何看待此事？,irm1406305,公众号,2026-03-20 15:16:35,2026-03-26 15:45:33,342640791461457920,2226983451955458048,2.2307755044533494e+18,公司计提及定增均依照《企业会计准则》及相关法律法规进行。近期二级市场股价波动受多方因素影响，公司会持续做好经营，积极改善业绩情况，请您注意投资风险，谨慎投资。,高新兴
高新兴,300098,300098,高新兴,信息传输、软件和信息技术服务业,12015,最近全国爆火“养龙虾”。请问公司在AI领域有没有前瞻性布局？,irm1405497,公众号,2026-03-11 10:06:01,2026-03-26 15:45:03,92603422649352192,2220143845385596928,2.2210923718670868e+18,尊敬的投资者您好，公司目前聚焦车载通信终端、公共安全两大赛道。公司高度重视以AI赋能研发升级，已建立起AI云平台架构，构建了一站式AI创新能力平台，整合内外部算法、工作流编排、模型管理、演示体验、运营配置等能力，为研发和产品创新提供高效、稳定的AI技术支撑。在大模型研发领域，公司已推出自研AI智能体平台的警务大模型产品。同时，公司在AI算力方面，参股了广州图灵。未来，公司将持续关注尖端科技的发展动态，围绕前沿应用领域持续开展系统性技术储备与产品迭代升级，保障技术能力与市场需求同步演进，不断提升核心竞争力。感谢您对公司的关注，请您注意投资风险，谨慎投资。,高新兴
高新兴,300098,300098,高新兴,信息传输、软件和信息技术服务业,12015,贵公司定增公布己过半年，请问完成了吗？还是及时关注公司公告，谢谢！,irm1406305,公众号,2026-03-18 10:59:37,2026-03-20 11:30:05,342640791461457920,2225366671633760256,2.2263474531856056e+18,公司会在融资事项触发信披节点时及时通过巨潮资讯网进行公告。感谢您对公司的关注。请您注意投资风险，谨慎投资。,高新兴
高新兴,300098,300098,高新兴,信息传输、软件和信息技术服务业,12015,董秘：公司营利改善后如何持续提高企业利润？,irm1387326,网站,2026-03-11 15:58:31,2026-03-16 20:45:34,92446132357038080,2220325531226189824,2.221092578025517e+18,公司持续聚焦车载终端与公共安全两大核心赛道，优化业务结构，提升公司整体营业收入及毛利额；积极推进出海业务，近年来海外拓展已取得一定的成效。在费用管控方面，通过推进运营效率提升、加强成本及费用管控等措施，费效比较上年同期大幅下降，净利润同比实现大幅减亏；此外，公司也针对历史项目应收账款落实多项回款举措并取得显著成效，经营性现金流量净额同比实现较大幅度增长。感谢您对公司的关注，请您注意投资风险，谨慎投资。,高新兴
高新兴,300098,300098,高新兴,信息传输、软件和信息技术服务业,12015,公司2025年报业绩预告是否包含参股公司分红？,irm1405497,公众号,2026-03-12 14:50:01,2026-03-16 08:32:32,92603422649352192,2221032388207132672,2.2218019262341898e+18,尊敬的投资者您好，参股公司的损益情况公司会依照相关法律法规，在巨潮资讯网定期报告中的投资收益附注进行披露。感谢您对公司的关注，请您注意投资风险，谨慎投资。,高新兴
万集科技,300552,300552,万集科技,制造业,12015,"公司的激光雷达多车企验长多少年了？倒底什么时候能前装定点？？
还有公司的纯固态雷达技术测距突破没有？",cninfo1383205,网站,2026-06-11 14:24:07,2026-06-12 14:26:07,2288551634225061888,2288556539954597888,,,
万集科技,300552,300552,万集科技,制造业,12015,董秘您好！我有三个问题：1、公司计划参加GTC大会，并展示基于NVIDIA全栈技术的云边协同方案，是明确要拓展国际市场吗？2、看到公司的北京顺义电子厂在积极大量招聘工人，是因为光学&车规产线新增产能，同时车路协同设备和车载多线激光雷达订单激增而需要工人加紧生产吗？3、公司的股权激励去年到期，如今公司处于业务转型升级、快速发展、扭亏为盈的关键年度，是否有计划再启动新一轮员工股权激励？谢谢！,irm3151626,网站,2026-03-12 09:22:20,2026-06-09 15:45:03,2200420193836519424,2220863508897574912,2.273792529562665e+18,您好。公司制定了明确的全球化发展战略，公司激光雷达产品已销往全球各地，并在多个科技发达国家实现规模化应用；公司动态称重方面获得荷兰计量院NMI颁发的OIML-R134认证，代表公司WIM系统得到国际计量界的认可，公司动态称重产品及系统成功交付全球多地；公司智能网联全息路口项目（C-V2X）成功交付泰国曼谷，提升交通管理水平，提升路口交通安全保障。公司招聘员工主要系业务发展带来的正常用工需求。公司目前未有股权激励计划。谢谢。,万集科技
万集科技,300552,300552,万集科技,制造业,12015,董秘你好！请问贵司今年业绩预计能否转亏为盈？另外，贵司是否跟国内新能源汽车厂家及机器人公司进行合作？能否详细说明下？另外，贵司高管在股价跌跌不休的情况下减持是否反应了对公司前景并不看好？贵司是否采取措施来做市值管理还是准备放弃任由贵司退市？,cninfo988110,网站,2026-03-11 13:23:51,2026-06-09 15:45:03,1182648949052751872,2220245798111129600,2.273794857613484e+18,"您好。2026年公司拟通过拓展市场份额增加收入，控制各项成本费用支出，同时加大应收账款回收，改善公司盈利能力，具体业绩改善情况敬请关注公司披露的定期报告。
公司192线车载激光雷达已通过多家主流车企平台验证；前装ETC已获得60余家车企定点，包括多家国内新能源头部车企。机器人领域：公司激光雷达已向华睿、迦智、海康等工业机器人头部客户批量供货，智能割草机器人激光雷达已向行业知名企业批量交付，并新增多家客户进入批量交付阶段；四足机器狗已获得定点，人形机器人领域开展联合测试。
公司管理层对公司长期发展充满信心，部分高管减持系个人资金需求；截至目前，公司将密切关注已披露的离任监事减持计划实施情况，并及时履行信息披露义务。公司将持续聚焦主业发展，加快核心技术商业化落地，推动经营业绩改善，同时加强与投资者的沟通交流，传递公司价值。目前公司生产经营正常，主营业务、核心竞争力不存在重大不利变化，不存在退市风险。谢谢。",万集科技
万集科技,300552,300552,万集科技,制造业,12015,最新股东户数,irm2910120,公众号,2026-06-03 11:36:10,2026-06-04 09:42:50,2128326788413038592,2282532616191459328,,,
万集科技,300552,300552,万集科技,制造业,12015,贵公司的股票在2026年5月28日至29日期间累计暴跌15%，请问贵公司是经营出现问题了吗？,irm2297199,公众号,2026-05-29 14:08:54,2026-06-03 15:23:10,1941355514733936640,2278900482608316416,,,
万集科技,300552,300552,万集科技,制造业,12015,请问贵公司的激光雷达是否能测量矿洞内部的情况，是否能发现矿洞是否坍塌？是否能应用于无人矿车作业？,irm2297199,公众号,2026-05-25 12:22:25,2026-05-26 09:17:05,1941355514733936640,2275876920141086720,,,
万集科技,300552,300552,万集科技,制造业,12015,贵公司的激光雷达是否可以应用于采矿行业或者矿卡？借助激光雷达的技术来降低采矿业的人员伤亡率？,irm2297199,公众号,2026-05-23 22:13:35,2026-05-25 13:54:41,1941355514733936640,2274697264602112000,,,
万集科技,300552,300552,万集科技,制造业,12015,公司是否要破产了？,irm1471814,网站,2026-03-24 11:26:50,2026-05-25 11:30:04,759030011060629504,2229833711066599424,2.2738015919436595e+18,您好。公司生产经营正常，2025年实现营业收入10.94亿元，同比增长17.61%，主营业务、核心竞争力不存在重大不利变化，不存在破产相关情形。谢谢。,万集科技
万集科技,300552,300552,万集科技,制造业,12015,2025年全球销售汽车激光雷达渗透率才3%，贵公司为何不搭理扩展海外市场？,irm2297199,公众号,2026-04-28 23:44:02,2026-05-18 20:45:33,1941355514733936640,2256189623373111296,2.268625907422421e+18,"您好，公司制定了明确的全球化发展战略。公司激光雷达产品已销往全球各地，并在多个科技发达国家实现规模化应用，重点服务于可移动机器人（AMR）和智能交通系统（ITS）两大行业。2025年度，在可移动机器人（AMR）导航防避障方面，公司实现了德国、马来西亚、美国、葡萄牙、韩国等新客户的批量订单；智能交通系统ITS LiDAR销售量较上年翻倍增长，应用于高速公路收费站车型分类。公司3D安全激光雷达已成功获得莱茵TÜV颁发的SIL 2（EN 61508）与PL d（EN ISO 13849）认证，成为全球首款通过功能安全认证的激光雷达，其机身设计超薄，兼具超高防护等级与精准探测能力，可确保机器人在各类复杂工业场景中实现最高等级的安全运行与性能保障。
海外市场拓展是公司长期战略方向，将持续稳步推进，相关进展情况请以公司公告为准。谢谢。",万集科技
万集科技,300552,300552,万集科技,制造业,12015,请回答：1、实控人年年质押，这笔钱用在哪里、对改善业绩体现在哪里？（请举例）2、连年亏损是偶然还是经营不善；是投资决策失误还是治理能力欠缺？（请实事求是）3、质押的钱为什么不用在“银贷换取证券”上以回购公司股份，为分红和回报投资者创造条件？4、质押和减持不是摆脱深陷亏损和经营危机的正确和正当选择（请高度重）。龙头企业何时止损、重启增长和重现辉煌？（请详解公司当前计划和举措）谢谢！,cninfo1373619,网站,2026-04-07 13:18:37,2026-05-18 20:45:33,2237988212705337344,2240281708877012992,2.2686329853499802e+18,"您好，针对您的问题回复如下：
实控人质押相关：公司控股股东股份质押的资金用途为其个人融资需求，不涉及公司生产经营相关支出，相关质押行为已按规定履行信息披露义务，目前质押风险可控，不存在平仓风险，不会导致公司实际控制权变更。
业绩亏损原因：公司2025年实现营业收入10.94亿元，同比增长17.61%，归母净利润亏损1.81亿元，较上年同期收窄53.10%，公司坚持长期发展战略，持续保持较高的市场与研发投入规模导致净利润亏损。2025年公司智能网联、激光雷达、动态称重业务收入均实现20%以上增长，经营性现金流同比改善115.96%，经营基本面持续向好，不存在经营不善或投资决策失误情况。
股份回购相关：公司目前未有股份回购计划。
公司改善业绩的举措：2026年公司将重点推进以下工作：1、持续推进收入增长：巩固传统业务ETC、动态称重的同时，提高智能网联、激光雷达新业务的收入占比，以及积极拓展海外业务。2、加强经营成本和期间费用管控：降低采购、生产、人工成本，控制费用支出。3、加快推进研发成果商业化：持续优化研发投入结构，全面推动成熟技术向商业化产品转化。4、盘活存量资产与加速周转：加强库存管理，推行库龄与产品价值交叉管理。加大应收账款催收力度，精细化管理应收账款。
公司将全力推动经营业绩改善，回报广大投资者。谢谢。",万集科技
万集科技,300552,300552,万集科技,制造业,12015,董秘你好！请问贵司在顺义区立项的全固态激光雷达产品开发和生产制造项目预计什么时候完工投产？该产线年产全固态激光雷达预计是多少台？对业绩预计影响有多大？胡攀攀介绍，割草机器人用激光雷达订单极速增长，预计今年这一业务的营收占比将突破总营收的1/3。请问是否属实？另贵司激光雷达产品是否拓展应用于具身机器人及低空飞行上？,cninfo988110,网站,2026-03-30 13:14:35,2026-05-18 20:45:33,1182648949052751872,2234342267322851328,2.2686339216528507e+18,"您好。公司激光雷达产能将根据激光雷达产品市场拓展节奏，分阶段提升产能利用率，保障订单交付。对业绩的具体影响请以公司定期报告为准。
公司智能割草机专用激光雷达方面2025年已向知名割草机器人公司实现批量交付，并新增多家客户进入批量交付阶段，持续巩固市场竞争力。面向割草机器人市场，公司在保障现有客户激光雷达产品稳定供应的基础上，积极拓展更多头部客户的测试合作。
公司激光雷达已拓展至具身机器人与低空经济领域：具身机器人方面，获得维他动力四足机器狗项目定点；公司与人形机器人企业开展联合测试开发，积极拓展更多户外服务机器人客户的测试合作；公司已完成某低空经济领域企业的定制激光雷达交付任务。谢谢。",万集科技
万集科技,300552,300552,万集科技,制造业,12015,贵公司既有激光产品也有生产线，为何不尝试生产光模块产品？也顺便把闲置的工厂利用起来！,irm2297199,公众号,2026-05-08 20:51:51,2026-05-18 11:30:04,1941355514733936640,2263522584219037696,2.2686228664070308e+18,您好。公司主营业务聚焦智能交通领域，围绕“车+路”构建泛在感知业务生态，核心布局智能网联、激光雷达、专用短程通信（ETC）、动态称重、汽车电子等板块，目前资源投入与产能规划均围绕核心业务开展，暂未涉及光模块产品的生产布局。公司生产产能根据业务订单需求动态调整。感谢您的建议与关注。,万集科技
万集科技,300552,300552,万集科技,制造业,12015,董秘您好，请问公司26年激光雷达产能如何规划，利用率能达到多少？26年路测激光雷达政府招标采购规模如何,irm1380787,网站,2026-04-14 21:27:23,2026-05-18 11:30:04,92389498918273024,2245728809561567232,2.2686290599284163e+18,您好。公司激光雷达产能将根据激光雷达产品市场拓展节奏，分阶段提升产能利用率，保障订单交付。路侧激光雷达招标规模受各地智能网联、智慧高速建设进度影响，公司也将积极参与相关项目投标。谢谢。,万集科技
万集科技,300552,300552,万集科技,制造业,12015,董秘您好！公司是否有硅光芯片技术，是否能应用于光模块CPO领域？,irm2665375,网站,2026-04-13 10:49:06,2026-05-18 11:30:04,2059889130120966144,2244657670666280960,2.2686315078812303e+18,您好。公司硅光芯片技术目前主要面向激光雷达应用场景。谢谢。,万集科技
万集科技,300552,300552,万集科技,制造业,12015,速腾已经宣布年底可以量产2160线的孔雀芯片化激光雷达；力策科技跟天眸光电也在opa硅光芯片取得重大突破，而贵公司的激光雷达前沿技术却停滞不前？,irm2297199,公众号,2026-04-28 23:47:02,2026-05-15 20:45:33,1941355514733936640,2256191169561337856,2.2671466260178534e+18,"您好。公司激光雷达技术研发与产品落地均按规划有序推进：
技术路线差异化布局：公司布局了机械式激光雷达、固态激光雷达等多技术路线，针对不同场景需求提供差异化产品。公司激光雷达产品下游客户主要有工业机器人、无人驾驶服务机器人、巡检机器人、割草机器人等厂家，同时，公司开拓了具身智能、低空经济、本安隔爆等新行业新场景的应用。
OPA技术进展：公司加快硅基全固态激光雷达OPA产品的研发进程，实现测距范围的突破，持续提升芯片化率与系统集成能力；
商业化落地优先：公司坚持技术研发与商业化落地并重，2025年激光雷达出货量同比增长113%，在智能割草机器人、四足机器狗、矿山防爆、低空经济等新领域实现应用，技术价值正逐步转化为经营成果。
行业内各厂商的技术路线与产品定位存在差异，公司将结合自身优势持续推进技术创新，拓展市场空间。谢谢。",万集科技
万集科技,300552,300552,万集科技,制造业,12015,贵公司在2016年就开始研发硅光芯片，请问现在十年过去了，硅光芯片取得了什么进展？,irm2297199,公众号,2026-05-08 22:31:37,2026-05-14 11:30:04,1941355514733936640,2263574003594797056,2.267143542231335e+18,您好。公司全固态激光雷达OPA获得国家自然科学基金、国家重点研发计划重点专项、北京市科委重点专项、中关村颠覆性项目等基金支持。公司将加快硅基全固态激光雷达OPA产品的研发进程，实现测距范围的突破，持续提升芯片化率与系统集成能力。谢谢。,万集科技
万集科技,300552,300552,万集科技,制造业,12015,曾经的手机巨头诺基亚被苹果超越而倒闭，现在贵公司何尝不是下一个“诺基亚”，贵公司都没有任何危机意识，一直停留在以前的竞争思维，忽略了现在更新换代极快节奏？,irm2297199,公众号,2026-05-05 23:28:55,2026-05-14 11:30:04,1941355514733936640,2261377024743677952,2.2671455265062257e+18,"您好。公司所处智能交通行业技术迭代快、市场竞争激烈，公司始终保持创新思维，持续推进战略升级与技术创新。
战略层面：公司的目标是成为全球领先的数字创新企业，为全球智慧交通、自动驾驶、智慧城市提供最具价值的创新产品和服务，成为政府、商业客户、产业链伙伴以及亿万车主用户最信赖的品牌。公司将围绕“车路云一体化”“产品数字化”“感知芯片化”“业务全球化”核心领域构建生态。
业务层面：公司新兴业务增速显著，业务结构持续优化。2025年智能网联业务收入同比增长159.06%，激光雷达业务收入同比增长48.11%，动态称重业务收入同比增长24.26%。公司将持续关注行业技术变革与市场需求变化，及时调整战略布局，巩固核心竞争力。谢谢。",万集科技
万集科技,300552,300552,万集科技,制造业,12015,贵公司是否为硅光芯片龙头企业？,irm2297199,公众号,2026-05-11 11:09:02,2026-05-12 13:53:17,1941355514733936640,2265448713842536448,,,
万集科技,300552,300552,万集科技,制造业,12015,已经有十多家激光雷达企业开始布局激光雷达芯片化技术，不少企业年内能实现芯片化的激光雷达量产，而贵公司依旧是“闲庭信步、固步自封”，我从贵公司的发展历程上看，贵公司完全没有危机意识吗？,irm2297199,公众号,2026-05-05 23:27:03,2026-05-06 14:24:04,1941355514733936640,2261376062671003648,,,
万集科技,300552,300552,万集科技,制造业,12015,Ouster宣布推出全新一代 OS 数字激光雷达传感器产品系列 REV8，该系列搭载其新一代 L4 自研激光雷达芯片并将于年内量产，贵公司的激光雷达芯片化走到什么进程了？,irm2297199,公众号,2026-05-05 21:52:46,2026-05-06 14:14:31,1941355514733936640,2261327469383725056,,,
万集科技,300552,300552,万集科技,制造业,12015,高速无感无卡支付的试行，是否会对公司ETC业务营收产生影响继而影响公司业绩？,irm3106487,网站,2026-04-27 15:17:24,2026-04-28 10:14:34,2186397907299127296,2255186336165343232,,,
万集科技,300552,300552,万集科技,制造业,12015,"今年已经有多个省份提前实行高速无感无卡支付，请问公司在ETC,路侧感知等方面是否已经有业务给设备做升级？？？",irm3106487,网站,2026-04-20 10:57:58,2026-04-20 15:08:56,2186397907299127296,2249857432802242560,,,
万集科技,300552,300552,万集科技,制造业,12015,2026年5月1号起，部分高速就可以实现无感无卡支付了。这对公司的etc业务是否会造成不利？公司在无感无卡支付方面是否已经有所布局？,irm3106487,网站,2026-04-16 09:45:32,2026-04-16 12:02:03,2186397907299127296,2246851428056174592,,,
移为通信,300590,300590,移为通信,制造业,12015,您好，贵司一季度业绩大幅度增长，是否为季节性因素或者突发因素，二季度经营业绩是否能延续一季度状况？现在已经6月中旬，是否会有业绩预告？谢谢！,irm3411840,网站,2026-06-13 10:15:04,2026-06-15 18:32:02,2289909745778642944,2289912521854238720,2.2916529113220547e+18,您好，公司产品总体无明显季节因素影响，但是存在一定行业生产需求波动。有关公司后续经营表现，敬请关注披露的定期报告。依据现行信息披露规则，半年度业绩预告无强制披露要求，谢谢。,移为通信
移为通信,300590,300590,移为通信,制造业,12015,你好，请问贵公司5月20日股东人数是多少？谢谢！,irm3350390,网站,2026-05-27 15:50:43,2026-06-04 18:13:32,2257415758328512512,2277468626948046848,2.283479502570373e+18,您好，公司为了平衡投资者之间的差异化需求，只回答每月末的股东户数，谢谢。,移为通信
移为通信,300590,300590,移为通信,制造业,12015,尊敬的董秘您好，公司今年一季度业绩有所回暖，二季度已经过半，公司订单是否依然饱满，现有产能是否能够满足订单需求？,irm2806266,公众号,2026-05-15 20:04:26,2026-05-19 15:38:33,2100250372442935296,2268693338767294464,2.271524950576005e+18,您好，公司目前在手订单饱满，传统业务领域如车载信息、资产管理等领域下游需求保持稳健；其他市场方面，如动物溯源、视频车联网及两轮车IoT等产品，市场反馈良好。公司生产环节采用委外加工的形式，可根据市场需求动态调整订单分配，赋予产能管控的高度灵活性，目前国内外均布局了生产基地，产能结构与公司订单规模、产销节奏匹配良好，能够满足目前业务交付需求，谢谢。,移为通信
移为通信,300590,300590,移为通信,制造业,12015,请问公司的业务有涉及卫星互联吗?,irm1783060,网站,2026-05-07 21:53:46,2026-05-11 20:45:33,1378099639235739648,2262812326014169088,2.2634636921643459e+18,您好，公司是智能物联网设备和整体解决方案的提供商，产品可广泛应用到汽车金融、UBI车险、车队管理、车辆及物品智能防盗、两轮车网联化升级、资产管理、动物溯源、智能工厂、智能电网等众多领域，目前已有小部分产品支持卫星通信，未涉及卫星制造、发射、运营服务等领域，谢谢。,移为通信
移为通信,300590,300590,移为通信,制造业,12015,请问截至2026年4月30日公司的股东总数是多少？谢谢,irm1901083,网站,2026-05-02 20:03:16,2026-05-07 18:54:32,1622976100098322432,2259044531621306368,2.2627197608790057e+18,"您好，截至2026年4月30日，公司股东总人数为40,424户，谢谢。",移为通信
移为通信,300590,300590,移为通信,制造业,12015,请问公司有涉及eSIM相关业务吗?,irm1783060,网站,2026-05-06 18:56:54,2026-05-07 18:54:02,1378099639235739648,2261978999279529984,2.262719623467344e+18,您好，公司是智能物联网设备和整体解决方案的提供商，终端产品可根据客户实际业务需求，灵活选配实体SIM卡或eSIM卡两种制式，谢谢。,移为通信
移为通信,300590,300590,移为通信,制造业,12015,公司的产品有运用于算力和商业航天中么？,irm1357579,公众号,2026-04-29 14:15:44,2026-05-07 15:45:03,92183512286756864,2256638894669012992,2.2574972696256307e+18,您好，公司专注于智能化物联网终端设备的设计、研发与销售，其产品可广泛应用到汽车金融、UBI车险、车队管理、两轮车智能化、边缘计算节点、工业互联网、农畜牧业等领域，尚未涉及商业航天领域，谢谢！,移为通信
移为通信,300590,300590,移为通信,制造业,12015,公司9成以上营收都源于国外市场，物联网国内才是全球最大市场，国内市场不做深度开发么？,irm1357579,公众号,2026-04-29 13:10:28,2026-04-30 18:02:33,92183512286756864,2256605256485150720,2.2574977678691287e+18,您好，凭借全球化业务布局，公司产品销售已涵盖140多个国家和地区，全球化发展是公司长期坚守的核心方向。国内市场是公司重点战略布局领域之一，随着2025年底电动两轮车“新国标”政策正式落地，公司将顺势紧抓政策机遇，加大国内市场投入与拓展力度，进一步提升国内市场份额。谢谢！,移为通信
移为通信,300590,300590,移为通信,制造业,12015,公司产品覆盖全球140国，2026年一季度海外收入同比增速超100%，目前北美、欧洲、拉美三大区域的订单结构、毛利率差异及未来1-2年产能规划？西班牙DGT3.0强制安装政策落地，公司相关应急终端认证与出货进度如何？欧洲市场今年营收预计增长多少？,cninfo1373267,网站,2026-04-24 13:18:01,2026-04-27 19:00:05,2236070913467092992,2252898304544419840,2.2553009521994752e+18,"您好，北美、南美、欧洲是公司的核心销售区域。公司会持续深化精细化管理体系，强化成本精益管控，推动整体毛利率长期保持在合理的区间。新产品方面，公司ECALL类产品应急灯已顺利取得西班牙及部分欧盟国家市场准入关键资质：DGT3.0认证，2026年第一季度，该类产品实现营业收入5,781.86万元。后续，公司将继续坚持国际化布局战略，夯实现有主营业务及挖掘新兴市场机遇。具体经营业绩与业务进展，敬请关注公司后续披露的定期报告，谢谢。",移为通信
移为通信,300590,300590,移为通信,制造业,12015,请问截止4月10日公司股东人数是多少？,irm1901083,网站,2026-04-12 13:42:22,2026-04-14 20:03:32,1622976100098322432,2244004801814421504,2.2456853966277263e+18,"您好！公司为了平衡投资者之间的差异化需求,只回答每月末的股东户数，谢谢。",移为通信
移为通信,300590,300590,移为通信,制造业,12015,请问截至2026年3月31日，公司最新股东数是多少？,irm1911567,网站,2026-04-03 09:48:09,2026-04-07 16:56:32,1656305716450828288,2237204562701873152,2.2403938938398392e+18,"您好！截至2026年3月31日，公司股东总人数为33,141户，谢谢。",移为通信
移为通信,300590,300590,移为通信,制造业,12015,请问3月20日公司股东人数是多少？谢谢！,irm1911567,网站,2026-03-22 10:25:59,2026-03-24 16:33:32,1656305716450828288,2228318009260617728,2.229991715066196e+18,您好！公司为了平衡投资者之间的差异化需求，只回答每月末的股东户数，谢谢。,移为通信
广和通,300638,300638,广和通,制造业,12015,公司最新股东人数是多少？？,irm1407829,APP,2026-06-10 15:05:47,2026-06-11 10:01:26,355529000502358016,2287835854192050176,,,
广和通,300638,300638,广和通,制造业,12015,最新股东人数多少,irm1968469,APP,2026-05-28 14:28:34,2026-06-10 17:15:03,1795026640219836416,2278168449724563456,2.287902348855853e+18,您好，公司将在各定期报告中披露各报告期末的股东人数，公司股东如需查询其他时点股东人数请致电公司投资者热线：0755-26520587，或邮件至公司邮箱： zqb@fibocom.com。感谢您的关注！,广和通
广和通,300638,300638,广和通,制造业,12015,您好，贵公司和宇树科技有哪些合作？,cninfo1166582,网站,2026-06-02 10:48:29,2026-06-10 17:14:33,1544063386129301504,2281765871401893888,2.287902091363033e+18,您好，对公司经营产生重大影响、达到披露标准且未涉及商业保密的客户合作信息，请查看公司于法定信息披露媒体巨潮资讯网（www.cninfo.com.cn）披露的定期报告、投资者关系活动记录表等公告；公司与其他行业合作伙伴的合作情况请关注公司微信公众号（广和通FIBOCOM）及官网（www.fibocom.com）新闻。感谢您的关注！,广和通
