ts_code,trade_date,adj_factor
002881.SZ,20220920,2.2227
002881.SZ,20220919,2.2227
002881.SZ,20220916,2.2227
002881.SZ,20220915,2.2227
002881.SZ,20220914,2.2227
002881.SZ,20220913,2.2227
002881.SZ,20220909,2.2227
002881.SZ,20220908,2.2227
002881.SZ,20220907,2.2227
002881.SZ,20220906,2.2227
002881.SZ,20220905,2.2227
002881.SZ,20220902,2.2227
002881.SZ,20220901,2.2227
002881.SZ,20220831,2.2227
002881.SZ,20220830,2.2227
002881.SZ,20220829,2.2227
002881.SZ,20220826,2.2227
002881.SZ,20220825,2.2227
002881.SZ,20220824,2.2227
002881.SZ,20220823,2.2227
002881.SZ,20220822,2.2227
002881.SZ,20220819,2.2227
002881.SZ,20220818,2.2227
002881.SZ,20220817,2.2227
002881.SZ,20220816,2.2227
002881.SZ,20220815,2.2227
002881.SZ,20220812,2.2227
002881.SZ,20220811,2.2227
002881.SZ,20220810,2.2227
002881.SZ,20220809,2.2227
002881.SZ,20220808,2.2227
002881.SZ,20220805,2.2227
002881.SZ,20220804,2.2227
002881.SZ,20220803,2.2227
002881.SZ,20220802,2.2227
002881.SZ,20220801,2.2227
002881.SZ,20220729,2.2227
002881.SZ,20220728,2.2227
002881.SZ,20220727,2.2227
002881.SZ,20220726,2.2227
002881.SZ,20220725,2.2227
002881.SZ,20220722,2.2227
002881.SZ,20220721,2.2227
002881.SZ,20220720,2.2227
002881.SZ,20220719,2.2227
002881.SZ,20220718,2.2227
002881.SZ,20220715,2.2227
002881.SZ,20220714,2.2227
002881.SZ,20220713,2.2227
002881.SZ,20220712,2.2227
002881.SZ,20220711,2.2227
002881.SZ,20220708,2.2227
002881.SZ,20220707,2.2227
002881.SZ,20220706,2.2227
002881.SZ,20220705,2.2227
002881.SZ,20220704,2.2227
002881.SZ,20220701,2.2227
002881.SZ,20220630,2.2227
002881.SZ,20220629,2.2227
002881.SZ,20220628,2.2227
002881.SZ,20220627,2.2227
002881.SZ,20220624,2.2227
002881.SZ,20220623,2.2227
002881.SZ,20220622,2.2227
002881.SZ,20220621,2.2227
002881.SZ,20220620,2.2227
002881.SZ,20220617,2.2227
002881.SZ,20220616,2.2227
002881.SZ,20220615,2.2227
002881.SZ,20220614,2.2227
002881.SZ,20220613,2.2227
002881.SZ,20220610,2.2227
002881.SZ,20220609,1.709
002881.SZ,20220608,1.709
002881.SZ,20220607,1.709
002881.SZ,20220606,1.709
002881.SZ,20220602,1.709
002881.SZ,20220601,1.709
002881.SZ,20220531,1.709
002881.SZ,20220530,1.709
002881.SZ,20220527,1.709
002881.SZ,20220526,1.709
002881.SZ,20220525,1.709
002881.SZ,20220524,1.709
002881.SZ,20220523,1.709
002881.SZ,20220520,1.709
002881.SZ,20220519,1.709
002881.SZ,20220518,1.709
002881.SZ,20220517,1.709
002881.SZ,20220516,1.709
002881.SZ,20220513,1.709
002881.SZ,20220512,1.709
002881.SZ,20220511,1.709
002881.SZ,20220510,1.709
002881.SZ,20220509,1.709
002881.SZ,20220506,1.709
002881.SZ,20220505,1.709
002881.SZ,20220429,1.709
002881.SZ,20220428,1.709
002881.SZ,20220427,1.709
002881.SZ,20220426,1.709
002881.SZ,20220425,1.709
002881.SZ,20220422,1.709
002881.SZ,20220421,1.709
002881.SZ,20220420,1.709
002881.SZ,20220419,1.709
002881.SZ,20220418,1.709
002881.SZ,20220415,1.709
002881.SZ,20220414,1.709
002881.SZ,20220413,1.709
002881.SZ,20220412,1.709
002881.SZ,20220411,1.709
002881.SZ,20220408,1.709
002881.SZ,20220407,1.709
002881.SZ,20220406,1.709
002881.SZ,20220401,1.709
002881.SZ,20220331,1.709
002881.SZ,20220330,1.709
002881.SZ,20220329,1.709
002881.SZ,20220328,1.709
002881.SZ,20220325,1.709
002881.SZ,20220324,1.709
002881.SZ,20220323,1.709
002881.SZ,20220322,1.709
002881.SZ,20220321,1.709
002881.SZ,20220318,1.709
002881.SZ,20220317,1.709
002881.SZ,20220316,1.709
002881.SZ,20220315,1.709
002881.SZ,20220314,1.709
002881.SZ,20220311,1.709
002881.SZ,20220310,1.709
002881.SZ,20220309,1.709
002881.SZ,20220308,1.709
002881.SZ,20220307,1.709
002881.SZ,20220304,1.709
002881.SZ,20220303,1.709
002881.SZ,20220302,1.709
002881.SZ,20220301,1.709
002881.SZ,20220228,1.709
002881.SZ,20220225,1.709
002881.SZ,20220224,1.709
002881.SZ,20220223,1.709
002881.SZ,20220222,1.709
002881.SZ,20220221,1.709
002881.SZ,20220218,1.709
002881.SZ,20220217,1.709
002881.SZ,20220216,1.709
002881.SZ,20220215,1.709
002881.SZ,20220214,1.709
002881.SZ,20220211,1.709
002881.SZ,20220210,1.709
002881.SZ,20220209,1.709
002881.SZ,20220208,1.709
002881.SZ,20220207,1.709
002881.SZ,20220128,1.709
002881.SZ,20220127,1.709
002881.SZ,20220126,1.709
002881.SZ,20220125,1.709
002881.SZ,20220124,1.709
002881.SZ,20220121,1.709
002881.SZ,20220120,1.709
002881.SZ,20220119,1.709
002881.SZ,20220118,1.709
002881.SZ,20220117,1.709
002881.SZ,20220114,1.709
002881.SZ,20220113,1.709
002881.SZ,20220112,1.709
002881.SZ,20220111,1.709
002881.SZ,20220110,1.709
002881.SZ,20220107,1.709
002881.SZ,20220106,1.709
002881.SZ,20220105,1.709
002881.SZ,20220104,1.709
002881.SZ,20211231,1.709
002881.SZ,20211230,1.709
002881.SZ,20211229,1.709
002881.SZ,20211228,1.709
002881.SZ,20211227,1.709
002881.SZ,20211224,1.709
002881.SZ,20211223,1.709
002881.SZ,20211222,1.709
002881.SZ,20211221,1.709
002881.SZ,20211220,1.709
002881.SZ,20211217,1.709
002881.SZ,20211216,1.709
002881.SZ,20211215,1.709
002881.SZ,20211214,1.709
002881.SZ,20211213,1.709
002881.SZ,20211210,1.709
002881.SZ,20211209,1.709
002881.SZ,20211208,1.709
002881.SZ,20211207,1.709
002881.SZ,20211206,1.709
002881.SZ,20211203,1.709
002881.SZ,20211202,1.709
002881.SZ,20211201,1.709
002881.SZ,20211130,1.709
002881.SZ,20211129,1.709
002881.SZ,20211126,1.709
002881.SZ,20211125,1.709
002881.SZ,20211124,1.709
002881.SZ,20211123,1.709
002881.SZ,20211122,1.709
002881.SZ,20211119,1.709
002881.SZ,20211118,1.709
002881.SZ,20211117,1.709
002881.SZ,20211116,1.709
002881.SZ,20211115,1.709
002881.SZ,20211112,1.709
002881.SZ,20211111,1.709
002881.SZ,20211110,1.709
002881.SZ,20211109,1.709
002881.SZ,20211108,1.709
002881.SZ,20211105,1.709
002881.SZ,20211104,1.709
002881.SZ,20211103,1.709
002881.SZ,20211102,1.709
002881.SZ,20211101,1.709
002881.SZ,20211029,1.709
002881.SZ,20211028,1.709
002881.SZ,20211027,1.709
002881.SZ,20211026,1.709
002881.SZ,20211025,1.709
002881.SZ,20211022,1.709
002881.SZ,20211021,1.709
002881.SZ,20211020,1.709
002881.SZ,20211019,1.709
002881.SZ,20211018,1.709
002881.SZ,20211015,1.709
002881.SZ,20211014,1.709
002881.SZ,20211013,1.709
002881.SZ,20211012,1.709
002881.SZ,20211011,1.709
002881.SZ,20211008,1.709
002881.SZ,20210930,1.709
002881.SZ,20210929,1.709
002881.SZ,20210928,1.709
002881.SZ,20210927,1.709
002881.SZ,20210924,1.709
002881.SZ,20210923,1.709
002881.SZ,20210922,1.709
002881.SZ,20210917,1.709
002881.SZ,20210916,1.709
002881.SZ,20210915,1.709
002881.SZ,20210914,1.709
002881.SZ,20210913,1.709
002881.SZ,20210910,1.709
002881.SZ,20210909,1.709
002881.SZ,20210908,1.709
002881.SZ,20210907,1.709
002881.SZ,20210906,1.709
002881.SZ,20210903,1.709
002881.SZ,20210902,1.709
002881.SZ,20210901,1.709
002881.SZ,20210831,1.709
002881.SZ,20210830,1.709
002881.SZ,20210827,1.709
002881.SZ,20210826,1.709
002881.SZ,20210825,1.709
002881.SZ,20210824,1.709
002881.SZ,20210823,1.709
002881.SZ,20210820,1.709
002881.SZ,20210819,1.709
002881.SZ,20210818,1.709
002881.SZ,20210817,1.709
002881.SZ,20210816,1.709
002881.SZ,20210813,1.709
002881.SZ,20210812,1.709
002881.SZ,20210811,1.709
002881.SZ,20210810,1.709
002881.SZ,20210809,1.709
002881.SZ,20210806,1.709
002881.SZ,20210805,1.709
002881.SZ,20210804,1.709
002881.SZ,20210803,1.709
002881.SZ,20210802,1.709
002881.SZ,20210730,1.709
002881.SZ,20210729,1.709
002881.SZ,20210728,1.709
002881.SZ,20210727,1.709
002881.SZ,20210726,1.709
002881.SZ,20210723,1.709
002881.SZ,20210722,1.709
002881.SZ,20210721,1.709
002881.SZ,20210720,1.709
002881.SZ,20210719,1.709
002881.SZ,20210716,1.709
002881.SZ,20210715,1.709
002881.SZ,20210714,1.709
002881.SZ,20210713,1.709
002881.SZ,20210712,1.709
002881.SZ,20210709,1.709
002881.SZ,20210708,1.709
002881.SZ,20210707,1.709
002881.SZ,20210706,1.709
002881.SZ,20210705,1.709
002881.SZ,20210702,1.709
002881.SZ,20210701,1.709
002881.SZ,20210630,1.709
002881.SZ,20210629,1.709
002881.SZ,20210628,1.709
002881.SZ,20210625,1.709
002881.SZ,20210624,1.709
002881.SZ,20210623,1.709
002881.SZ,20210622,1.709
002881.SZ,20210621,1.709
002881.SZ,20210618,1.709
002881.SZ,20210617,1.709
002881.SZ,20210616,1.709
002881.SZ,20210615,1.709
002881.SZ,20210611,1.709
002881.SZ,20210610,1.708
002881.SZ,20210609,1.708
002881.SZ,20210608,1.708
002881.SZ,20210607,1.708
002881.SZ,20210604,1.708
002881.SZ,20210603,1.708
002881.SZ,20210602,1.708
002881.SZ,20210601,1.708
002881.SZ,20210531,1.708
002881.SZ,20210528,1.708
002881.SZ,20210527,1.708
002881.SZ,20210526,1.708
002881.SZ,20210525,1.708
002881.SZ,20210524,1.708
002881.SZ,20210521,1.708
002881.SZ,20210520,1.708
002881.SZ,20210519,1.708
002881.SZ,20210518,1.708
002881.SZ,20210517,1.708
002881.SZ,20210514,1.708
002881.SZ,20210513,1.708
002881.SZ,20210512,1.708
002881.SZ,20210511,1.708
002881.SZ,20210510,1.708
002881.SZ,20210507,1.708
002881.SZ,20210506,1.708
002881.SZ,20210430,1.708
002881.SZ,20210429,1.708
002881.SZ,20210428,1.708
002881.SZ,20210427,1.708
002881.SZ,20210426,1.708
002881.SZ,20210423,1.708
002881.SZ,20210422,1.708
002881.SZ,20210421,1.708
002881.SZ,20210420,1.708
002881.SZ,20210419,1.708
002881.SZ,20210416,1.708
002881.SZ,20210415,1.708
002881.SZ,20210414,1.708
002881.SZ,20210413,1.708
002881.SZ,20210412,1.708
002881.SZ,20210409,1.708
002881.SZ,20210408,1.708
002881.SZ,20210407,1.708
002881.SZ,20210406,1.708
002881.SZ,20210402,1.708
002881.SZ,20210401,1.708
002881.SZ,20210331,1.708
002881.SZ,20210330,1.708
002881.SZ,20210329,1.708
002881.SZ,20210326,1.708
002881.SZ,20210325,1.708
002881.SZ,20210324,1.708
002881.SZ,20210323,1.708
002881.SZ,20210322,1.708
002881.SZ,20210319,1.708
002881.SZ,20210318,1.708
002881.SZ,20210317,1.708
002881.SZ,20210316,1.708
002881.SZ,20210315,1.708
002881.SZ,20210312,1.708
002881.SZ,20210311,1.708
002881.SZ,20210310,1.708
002881.SZ,20210309,1.708
002881.SZ,20210308,1.708
002881.SZ,20210305,1.708
002881.SZ,20210304,1.708
002881.SZ,20210303,1.708
002881.SZ,20210302,1.708
002881.SZ,20210301,1.708
002881.SZ,20210226,1.708
002881.SZ,20210225,1.708
002881.SZ,20210224,1.708
002881.SZ,20210223,1.708
002881.SZ,20210222,1.708
002881.SZ,20210219,1.708
002881.SZ,20210218,1.708
002881.SZ,20210210,1.708
002881.SZ,20210209,1.708
002881.SZ,20210208,1.708
002881.SZ,20210205,1.708
002881.SZ,20210204,1.708
002881.SZ,20210203,1.708
002881.SZ,20210202,1.708
002881.SZ,20210201,1.708
002881.SZ,20210129,1.708
002881.SZ,20210128,1.708
002881.SZ,20210127,1.708
002881.SZ,20210126,1.708
002881.SZ,20210125,1.708
002881.SZ,20210122,1.708
002881.SZ,20210121,1.708
002881.SZ,20210120,1.708
002881.SZ,20210119,1.708
002881.SZ,20210118,1.708
002881.SZ,20210115,1.708
002881.SZ,20210114,1.708
002881.SZ,20210113,1.708
002881.SZ,20210112,1.708
002881.SZ,20210111,1.708
002881.SZ,20210108,1.708
002881.SZ,20210107,1.708
002881.SZ,20210106,1.7084
002881.SZ,20210105,1.7084
002881.SZ,20210104,1.7084
002881.SZ,20201231,1.7084
002881.SZ,20201230,1.7084
002881.SZ,20201229,1.7084
002881.SZ,20201228,1.7084
002881.SZ,20201225,1.7084
002881.SZ,20201224,1.7084
002881.SZ,20201223,1.7084
002881.SZ,20201222,1.7084
002881.SZ,20201221,1.7084
002881.SZ,20201218,1.7084
002881.SZ,20201217,1.7084
002881.SZ,20201216,1.7084
002881.SZ,20201215,1.7084
002881.SZ,20201214,1.7084
002881.SZ,20201211,1.7084
002881.SZ,20201210,1.7084
002881.SZ,20201209,1.7084
002881.SZ,20201208,1.7084
002881.SZ,20201207,1.7084
002881.SZ,20201204,1.7084
002881.SZ,20201203,1.7084
002881.SZ,20201202,1.7084
002881.SZ,20201201,1.7084
002881.SZ,20201130,1.7084
002881.SZ,20201127,1.7084
002881.SZ,20201126,1.7084
002881.SZ,20201125,1.7084
002881.SZ,20201124,1.7084
002881.SZ,20201123,1.7084
002881.SZ,20201120,1.7084
002881.SZ,20201119,1.7084
002881.SZ,20201118,1.7084
002881.SZ,20201117,1.7084
002881.SZ,20201116,1.7084
002881.SZ,20201113,1.7084
002881.SZ,20201112,1.7084
002881.SZ,20201111,1.7084
002881.SZ,20201110,1.7084
002881.SZ,20201109,1.7084
002881.SZ,20201106,1.7084
002881.SZ,20201105,1.7084
002881.SZ,20201104,1.7084
002881.SZ,20201103,1.7084
002881.SZ,20201102,1.7084
002881.SZ,20201030,1.7084
002881.SZ,20201029,1.7084
002881.SZ,20201028,1.7084
002881.SZ,20201027,1.7084
002881.SZ,20201026,1.7084
002881.SZ,20201023,1.7084
002881.SZ,20201022,1.7084
002881.SZ,20201021,1.7084
002881.SZ,20201020,1.7084
002881.SZ,20201019,1.7084
002881.SZ,20201016,1.7084
002881.SZ,20201015,1.7084
002881.SZ,20201014,1.7084
002881.SZ,20201013,1.7084
002881.SZ,20201012,1.7084
002881.SZ,20201009,1.7084
002881.SZ,20200930,1.7084
002881.SZ,20200929,1.7084
002881.SZ,20200928,1.7084
002881.SZ,20200925,1.7084
002881.SZ,20200924,1.7084
002881.SZ,20200923,1.7084
002881.SZ,20200922,1.7084
002881.SZ,20200921,1.7084
002881.SZ,20200918,1.7084
002881.SZ,20200917,1.7084
002881.SZ,20200916,1.7084
002881.SZ,20200915,1.7084
002881.SZ,20200914,1.7084
002881.SZ,20200911,1.7084
002881.SZ,20200910,1.7084
002881.SZ,20200909,1.7084
002881.SZ,20200908,1.7084
002881.SZ,20200907,1.7084
002881.SZ,20200904,1.7084
002881.SZ,20200903,1.7084
002881.SZ,20200902,1.7084
002881.SZ,20200901,1.7084
002881.SZ,20200831,1.7084
002881.SZ,20200828,1.7084
002881.SZ,20200827,1.7084
002881.SZ,20200826,1.7084
002881.SZ,20200825,1.7084
002881.SZ,20200824,1.7084
002881.SZ,20200821,1.7084
002881.SZ,20200820,1.7084
002881.SZ,20200819,1.7084
002881.SZ,20200818,1.7084
002881.SZ,20200817,1.7084
002881.SZ,20200814,1.7084
002881.SZ,20200813,1.7084
002881.SZ,20200812,1.7084
002881.SZ,20200811,1.7084
002881.SZ,20200810,1.7084
002881.SZ,20200807,1.7084
002881.SZ,20200806,1.7084
002881.SZ,20200805,1.7084
002881.SZ,20200804,1.7084
002881.SZ,20200803,1.7084
002881.SZ,20200731,1.7084
002881.SZ,20200730,1.7084
002881.SZ,20200729,1.7084
002881.SZ,20200728,1.7084
002881.SZ,20200727,1.7084
002881.SZ,20200724,1.7084
002881.SZ,20200723,1.7084
002881.SZ,20200722,1.7084
002881.SZ,20200721,1.7084
002881.SZ,20200720,1.7084
002881.SZ,20200717,1.7084
002881.SZ,20200716,1.7084
002881.SZ,20200715,1.7084
002881.SZ,20200714,1.7084
002881.SZ,20200713,1.7084
002881.SZ,20200710,1.7084
002881.SZ,20200709,1.7084
002881.SZ,20200708,1.7084
002881.SZ,20200707,1.7084
002881.SZ,20200706,1.7084
002881.SZ,20200703,1.7084
002881.SZ,20200702,1.7084
002881.SZ,20200701,1.7084
002881.SZ,20200630,1.7084
002881.SZ,20200629,1.7084
002881.SZ,20200624,1.7084
002881.SZ,20200623,1.7084
002881.SZ,20200622,1.7084
002881.SZ,20200619,1.7084
002881.SZ,20200618,1.7084
002881.SZ,20200617,1.7084
002881.SZ,20200616,1.7084
002881.SZ,20200615,1.7084
002881.SZ,20200612,1.7084
002881.SZ,20200611,1.7084
002881.SZ,20200610,1.7084
002881.SZ,20200609,1.7084
002881.SZ,20200608,1.7084
002881.SZ,20200605,1.7084
002881.SZ,20200604,1.7084
002881.SZ,20200603,1.7084
002881.SZ,20200602,1.7084
002881.SZ,20200601,1.7084
002881.SZ,20200529,1.7084
002881.SZ,20200528,1.7069
002881.SZ,20200527,1.7069
002881.SZ,20200526,1.7069
002881.SZ,20200525,1.7069
002881.SZ,20200522,1.7069
002881.SZ,20200521,1.7069
002881.SZ,20200520,1.7069
002881.SZ,20200519,1.7069
002881.SZ,20200518,1.7069
002881.SZ,20200515,1.7069
002881.SZ,20200514,1.7069
002881.SZ,20200513,1.7069
002881.SZ,20200512,1.7069
002881.SZ,20200511,1.7069
002881.SZ,20200508,1.7069
002881.SZ,20200507,1.7069
002881.SZ,20200506,1.7069
002881.SZ,20200430,1.7069
002881.SZ,20200429,1.7069
002881.SZ,20200428,1.7069
002881.SZ,20200427,1.7069
002881.SZ,20200424,1.7069
002881.SZ,20200423,1.7069
002881.SZ,20200422,1.7069
002881.SZ,20200421,1.7069
002881.SZ,20200420,1.7069
002881.SZ,20200417,1.7069
002881.SZ,20200416,1.7069
002881.SZ,20200415,1.7069
002881.SZ,20200414,1.7069
002881.SZ,20200413,1.7069
002881.SZ,20200410,1.7069
002881.SZ,20200409,1.7069
002881.SZ,20200408,1.7069
002881.SZ,20200407,1.7069
002881.SZ,20200403,1.7069
002881.SZ,20200402,1.7069
002881.SZ,20200401,1.7069
002881.SZ,20200331,1.7069
002881.SZ,20200330,1.7069
002881.SZ,20200327,1.7069
002881.SZ,20200326,1.7069
002881.SZ,20200325,1.7069
002881.SZ,20200324,1.7069
002881.SZ,20200323,1.7069
002881.SZ,20200320,1.7069
002881.SZ,20200319,1.7069
002881.SZ,20200318,1.7069
002881.SZ,20200317,1.7069
002881.SZ,20200316,1.7069
002881.SZ,20200313,1.7069
002881.SZ,20200312,1.7069
002881.SZ,20200311,1.7069
002881.SZ,20200310,1.7069
002881.SZ,20200309,1.7069
002881.SZ,20200306,1.7069
002881.SZ,20200305,1.7069
002881.SZ,20200304,1.7069
002881.SZ,20200303,1.7069
002881.SZ,20200302,1.7069
002881.SZ,20200228,1.7069
002881.SZ,20200227,1.7069
002881.SZ,20200226,1.7069
002881.SZ,20200225,1.7069
002881.SZ,20200224,1.7069
002881.SZ,20200221,1.7069
002881.SZ,20200220,1.7069
002881.SZ,20200219,1.7069
002881.SZ,20200218,1.7069
002881.SZ,20200217,1.7069
002881.SZ,20200214,1.7069
002881.SZ,20200213,1.7069
002881.SZ,20200212,1.7069
002881.SZ,20200211,1.7069
002881.SZ,20200210,1.7069
002881.SZ,20200207,1.7069
002881.SZ,20200206,1.7069
002881.SZ,20200205,1.7069
002881.SZ,20200204,1.7069
002881.SZ,20200203,1.7069
002881.SZ,20200123,1.7069
002881.SZ,20200122,1.7069
002881.SZ,20200121,1.7069
002881.SZ,20200120,1.7069
002881.SZ,20200117,1.7069
002881.SZ,20200116,1.7069
002881.SZ,20200115,1.7069
002881.SZ,20200114,1.7069
002881.SZ,20200113,1.7069
002881.SZ,20200110,1.7069
002881.SZ,20200109,1.7069
002881.SZ,20200108,1.7069
002881.SZ,20200107,1.7069
002881.SZ,20200106,1.7069
002881.SZ,20200103,1.7069
002881.SZ,20200102,1.7069
002881.SZ,20191231,1.707
002881.SZ,20191230,1.707
002881.SZ,20191227,1.707
002881.SZ,20191226,1.707
002881.SZ,20191225,1.707
002881.SZ,20191224,1.707
002881.SZ,20191223,1.707
002881.SZ,20191220,1.707
002881.SZ,20191219,1.707
002881.SZ,20191218,1.707
002881.SZ,20191217,1.707
002881.SZ,20191216,1.707
002881.SZ,20191213,1.707
002881.SZ,20191212,1.707
002881.SZ,20191211,1.707
002881.SZ,20191210,1.707
002881.SZ,20191209,1.707
002881.SZ,20191206,1.707
002881.SZ,20191205,1.707
002881.SZ,20191204,1.707
002881.SZ,20191203,1.707
002881.SZ,20191202,1.707
002881.SZ,20191129,1.707
002881.SZ,20191128,1.707
002881.SZ,20191127,1.707
002881.SZ,20191126,1.707
002881.SZ,20191125,1.707
002881.SZ,20191122,1.707
002881.SZ,20191121,1.707
002881.SZ,20191120,1.707
002881.SZ,20191119,1.707
002881.SZ,20191118,1.707
002881.SZ,20191115,1.707
002881.SZ,20191114,1.707
002881.SZ,20191113,1.707
002881.SZ,20191112,1.707
002881.SZ,20191111,1.707
002881.SZ,20191108,1.707
002881.SZ,20191107,1.707
002881.SZ,20191106,1.707
002881.SZ,20191105,1.707
002881.SZ,20191104,1.707
002881.SZ,20191101,1.707
002881.SZ,20191031,1.707
002881.SZ,20191030,1.707
002881.SZ,20191029,1.707
002881.SZ,20191028,1.707
002881.SZ,20191025,1.707
002881.SZ,20191024,1.707
002881.SZ,20191023,1.707
002881.SZ,20191022,1.707
002881.SZ,20191021,1.707
002881.SZ,20191018,1.707
002881.SZ,20191017,1.707
002881.SZ,20191016,1.707
002881.SZ,20191015,1.707
002881.SZ,20191014,1.707
002881.SZ,20191011,1.707
002881.SZ,20191010,1.707
002881.SZ,20191009,1.707
002881.SZ,20191008,1.707
002881.SZ,20190930,1.707
002881.SZ,20190927,1.707
002881.SZ,20190926,1.707
002881.SZ,20190925,1.707
002881.SZ,20190924,1.707
002881.SZ,20190923,1.707
002881.SZ,20190920,1.707
002881.SZ,20190919,1.707
002881.SZ,20190918,1.707
002881.SZ,20190917,1.707
002881.SZ,20190916,1.707
002881.SZ,20190912,1.707
002881.SZ,20190911,1.707
002881.SZ,20190910,1.707
002881.SZ,20190909,1.707
002881.SZ,20190906,1.707
002881.SZ,20190905,1.707
002881.SZ,20190904,1.707
002881.SZ,20190903,1.707
002881.SZ,20190902,1.707
002881.SZ,20190830,1.707
002881.SZ,20190829,1.707
002881.SZ,20190828,1.707
002881.SZ,20190827,1.707
002881.SZ,20190826,1.707
002881.SZ,20190823,1.707
002881.SZ,20190822,1.707
002881.SZ,20190821,1.707
002881.SZ,20190820,1.707
002881.SZ,20190819,1.707
002881.SZ,20190816,1.707
002881.SZ,20190815,1.707
002881.SZ,20190814,1.707
002881.SZ,20190813,1.707
002881.SZ,20190812,1.707
002881.SZ,20190809,1.707
002881.SZ,20190808,1.707
002881.SZ,20190807,1.707
002881.SZ,20190806,1.707
002881.SZ,20190805,1.707
002881.SZ,20190802,1.707
002881.SZ,20190801,1.707
002881.SZ,20190731,1.707
002881.SZ,20190730,1.707
002881.SZ,20190729,1.707
002881.SZ,20190726,1.707
002881.SZ,20190725,1.707
002881.SZ,20190724,1.707
002881.SZ,20190723,1.707
002881.SZ,20190722,1.707
002881.SZ,20190719,1.707
002881.SZ,20190718,1.707
002881.SZ,20190717,1.707
002881.SZ,20190716,1.707
002881.SZ,20190715,1.707
002881.SZ,20190712,1.707
002881.SZ,20190711,1.707
002881.SZ,20190710,1.707
002881.SZ,20190709,1.707
002881.SZ,20190708,1.707
002881.SZ,20190705,1.707
002881.SZ,20190704,1.707
002881.SZ,20190703,1.707
002881.SZ,20190702,1.707
002881.SZ,20190701,1.707
002881.SZ,20190628,1.707
002881.SZ,20190627,1.707
002881.SZ,20190626,1.707
002881.SZ,20190625,1.707
002881.SZ,20190624,1.707
002881.SZ,20190621,1.707
002881.SZ,20190620,1.707
002881.SZ,20190619,1.707
002881.SZ,20190618,1.707
002881.SZ,20190617,1.707
002881.SZ,20190614,1.707
002881.SZ,20190613,1.707
002881.SZ,20190612,1.707
002881.SZ,20190611,1.707
002881.SZ,20190610,1.707
002881.SZ,20190606,1.707
002881.SZ,20190605,1.704
002881.SZ,20190604,1.704
002881.SZ,20190603,1.704
002881.SZ,20190531,1.704
002881.SZ,20190530,1.704
002881.SZ,20190529,1.704
002881.SZ,20190528,1.704
002881.SZ,20190527,1.704
002881.SZ,20190524,1.704
002881.SZ,20190523,1.704
002881.SZ,20190522,1.704
002881.SZ,20190521,1.704
002881.SZ,20190520,1.704
002881.SZ,20190517,1.704
002881.SZ,20190516,1.704
002881.SZ,20190515,1.704
002881.SZ,20190514,1.704
002881.SZ,20190513,1.704
002881.SZ,20190510,1.704
002881.SZ,20190509,1.704
002881.SZ,20190508,1.704
002881.SZ,20190507,1.704
002881.SZ,20190506,1.704
002881.SZ,20190430,1.704
002881.SZ,20190429,1.704
002881.SZ,20190426,1.704
002881.SZ,20190425,1.704
002881.SZ,20190424,1.704
002881.SZ,20190423,1.704
002881.SZ,20190422,1.704
002881.SZ,20190419,1.704
002881.SZ,20190418,1.704
002881.SZ,20190417,1.704
002881.SZ,20190416,1.704
002881.SZ,20190415,1.704
002881.SZ,20190412,1.704
002881.SZ,20190411,1.704
002881.SZ,20190410,1.704
002881.SZ,20190409,1.704
002881.SZ,20190408,1.704
002881.SZ,20190404,1.704
002881.SZ,20190403,1.704
002881.SZ,20190402,1.704
002881.SZ,20190401,1.704
002881.SZ,20190329,1.704
002881.SZ,20190328,1.704
002881.SZ,20190327,1.704
002881.SZ,20190326,1.704
002881.SZ,20190325,1.704
002881.SZ,20190322,1.704
002881.SZ,20190321,1.704
002881.SZ,20190320,1.704
002881.SZ,20190319,1.704
002881.SZ,20190318,1.704
002881.SZ,20190315,1.704
002881.SZ,20190314,1.704
002881.SZ,20190313,1.704
002881.SZ,20190312,1.704
002881.SZ,20190311,1.704
002881.SZ,20190308,1.704
002881.SZ,20190307,1.704
002881.SZ,20190306,1.704
002881.SZ,20190305,1.704
002881.SZ,20190304,1.704
002881.SZ,20190301,1.704
002881.SZ,20190228,1.704
002881.SZ,20190227,1.704
002881.SZ,20190226,1.704
002881.SZ,20190225,1.704
002881.SZ,20190222,1.704
002881.SZ,20190221,1.704
002881.SZ,20190220,1.704
002881.SZ,20190219,1.704
002881.SZ,20190218,1.704
002881.SZ,20190215,1.704
002881.SZ,20190214,1.704
002881.SZ,20190213,1.704
002881.SZ,20190212,1.704
002881.SZ,20190211,1.704
002881.SZ,20190201,1.704
002881.SZ,20190131,1.704
002881.SZ,20190130,1.704
002881.SZ,20190129,1.704
002881.SZ,20190128,1.704
002881.SZ,20190125,1.704
002881.SZ,20190124,1.704
002881.SZ,20190123,1.704
002881.SZ,20190122,1.704
002881.SZ,20190121,1.704
002881.SZ,20190118,1.704
002881.SZ,20190117,1.704
002881.SZ,20190116,1.704
002881.SZ,20190115,1.704
002881.SZ,20190114,1.704
002881.SZ,20190111,1.704
002881.SZ,20190110,1.704
002881.SZ,20190109,1.704
002881.SZ,20190108,1.704
002881.SZ,20190107,1.704
002881.SZ,20190104,1.704
002881.SZ,20190103,1.704
002881.SZ,20190102,1.704
002881.SZ,20181228,1.704
002881.SZ,20181227,1.704
002881.SZ,20181226,1.704
002881.SZ,20181225,1.704
002881.SZ,20181224,1.704
002881.SZ,20181221,1.704
002881.SZ,20181220,1.704
