ts_code,trade_date,adj_factor
002373.SZ,20220816,4.106
002373.SZ,20220815,4.106
002373.SZ,20220812,4.106
002373.SZ,20220811,4.106
002373.SZ,20220810,4.106
002373.SZ,20220809,4.106
002373.SZ,20220808,4.106
002373.SZ,20220805,4.106
002373.SZ,20220804,4.106
002373.SZ,20220803,4.106
002373.SZ,20220802,4.106
002373.SZ,20220801,4.106
002373.SZ,20220729,4.106
002373.SZ,20220728,4.106
002373.SZ,20220727,4.106
002373.SZ,20220726,4.106
002373.SZ,20220725,4.106
002373.SZ,20220722,4.106
002373.SZ,20220721,4.106
002373.SZ,20220720,4.106
002373.SZ,20220719,4.106
002373.SZ,20220718,4.106
002373.SZ,20220715,4.106
002373.SZ,20220714,4.106
002373.SZ,20220713,4.106
002373.SZ,20220712,4.106
002373.SZ,20220711,4.106
002373.SZ,20220708,4.106
002373.SZ,20220707,4.106
002373.SZ,20220706,4.106
002373.SZ,20220705,4.106
002373.SZ,20220704,4.106
002373.SZ,20220701,4.106
002373.SZ,20220630,4.106
002373.SZ,20220629,4.106
002373.SZ,20220628,4.106
002373.SZ,20220627,4.106
002373.SZ,20220624,4.106
002373.SZ,20220623,4.106
002373.SZ,20220622,4.106
002373.SZ,20220621,4.106
002373.SZ,20220620,4.106
002373.SZ,20220617,4.106
002373.SZ,20220616,4.106
002373.SZ,20220615,4.106
002373.SZ,20220614,4.106
002373.SZ,20220613,4.106
002373.SZ,20220610,4.106
002373.SZ,20220609,4.106
002373.SZ,20220608,4.106
002373.SZ,20220607,4.106
002373.SZ,20220606,4.106
002373.SZ,20220602,4.106
002373.SZ,20220601,4.106
002373.SZ,20220531,4.106
002373.SZ,20220530,4.106
002373.SZ,20220527,4.106
002373.SZ,20220526,4.106
002373.SZ,20220525,4.106
002373.SZ,20220524,4.106
002373.SZ,20220523,4.106
002373.SZ,20220520,4.106
002373.SZ,20220519,4.106
002373.SZ,20220518,4.106
002373.SZ,20220517,4.106
002373.SZ,20220516,4.106
002373.SZ,20220513,4.106
002373.SZ,20220512,4.106
002373.SZ,20220511,4.106
002373.SZ,20220510,4.106
002373.SZ,20220509,4.106
002373.SZ,20220506,4.106
002373.SZ,20220505,4.106
002373.SZ,20220429,4.106
002373.SZ,20220428,4.106
002373.SZ,20220427,4.106
002373.SZ,20220426,4.106
002373.SZ,20220425,4.106
002373.SZ,20220422,4.106
002373.SZ,20220421,4.106
002373.SZ,20220420,4.106
002373.SZ,20220419,4.106
002373.SZ,20220418,4.106
002373.SZ,20220415,4.106
002373.SZ,20220414,4.106
002373.SZ,20220413,4.106
002373.SZ,20220412,4.106
002373.SZ,20220411,4.106
002373.SZ,20220408,4.106
002373.SZ,20220407,4.106
002373.SZ,20220406,4.106
002373.SZ,20220401,4.106
002373.SZ,20220331,4.106
002373.SZ,20220330,4.106
002373.SZ,20220329,4.106
002373.SZ,20220328,4.106
002373.SZ,20220325,4.106
002373.SZ,20220324,4.106
002373.SZ,20220323,4.106
002373.SZ,20220322,4.106
002373.SZ,20220321,4.106
002373.SZ,20220318,4.106
002373.SZ,20220317,4.106
002373.SZ,20220316,4.106
002373.SZ,20220315,4.106
002373.SZ,20220314,4.106
002373.SZ,20220311,4.106
002373.SZ,20220310,4.106
002373.SZ,20220309,4.106
002373.SZ,20220308,4.106
002373.SZ,20220307,4.106
002373.SZ,20220304,4.106
002373.SZ,20220303,4.106
002373.SZ,20220302,4.106
002373.SZ,20220301,4.106
002373.SZ,20220228,4.106
002373.SZ,20220225,4.106
002373.SZ,20220224,4.106
002373.SZ,20220223,4.106
002373.SZ,20220222,4.106
002373.SZ,20220221,4.106
002373.SZ,20220218,4.106
002373.SZ,20220217,4.106
002373.SZ,20220216,4.106
002373.SZ,20220215,4.106
002373.SZ,20220214,4.106
002373.SZ,20220211,4.106
002373.SZ,20220210,4.106
002373.SZ,20220209,4.106
002373.SZ,20220208,4.106
002373.SZ,20220207,4.106
002373.SZ,20220128,4.106
002373.SZ,20220127,4.106
002373.SZ,20220126,4.106
002373.SZ,20220125,4.106
002373.SZ,20220124,4.106
002373.SZ,20220121,4.106
002373.SZ,20220120,4.106
002373.SZ,20220119,4.106
002373.SZ,20220118,4.106
002373.SZ,20220117,4.106
002373.SZ,20220114,4.106
002373.SZ,20220113,4.106
002373.SZ,20220112,4.106
002373.SZ,20220111,4.106
002373.SZ,20220110,4.106
002373.SZ,20220107,4.106
002373.SZ,20220106,4.106
002373.SZ,20220105,4.106
002373.SZ,20220104,4.106
002373.SZ,20211231,4.106
002373.SZ,20211230,4.106
002373.SZ,20211229,4.106
002373.SZ,20211228,4.106
002373.SZ,20211227,4.106
002373.SZ,20211224,4.106
002373.SZ,20211223,4.106
002373.SZ,20211222,4.106
002373.SZ,20211221,4.106
002373.SZ,20211220,4.106
002373.SZ,20211217,4.106
002373.SZ,20211216,4.106
002373.SZ,20211215,4.106
002373.SZ,20211214,4.106
002373.SZ,20211213,4.106
002373.SZ,20211210,4.106
002373.SZ,20211209,4.106
002373.SZ,20211208,4.106
002373.SZ,20211207,4.106
002373.SZ,20211206,4.106
002373.SZ,20211203,4.106
002373.SZ,20211202,4.106
002373.SZ,20211201,4.106
002373.SZ,20211130,4.106
002373.SZ,20211129,4.106
002373.SZ,20211126,4.106
002373.SZ,20211125,4.106
002373.SZ,20211124,4.106
002373.SZ,20211123,4.106
002373.SZ,20211122,4.106
002373.SZ,20211119,4.106
002373.SZ,20211118,4.106
002373.SZ,20211117,4.106
002373.SZ,20211116,4.106
002373.SZ,20211115,4.106
002373.SZ,20211112,4.106
002373.SZ,20211111,4.106
002373.SZ,20211110,4.106
002373.SZ,20211109,4.106
002373.SZ,20211108,4.106
002373.SZ,20211105,4.106
002373.SZ,20211104,4.106
002373.SZ,20211103,4.106
002373.SZ,20211102,4.106
002373.SZ,20211101,4.106
002373.SZ,20211029,4.106
002373.SZ,20211028,4.106
002373.SZ,20211027,4.106
002373.SZ,20211026,4.106
002373.SZ,20211025,4.106
002373.SZ,20211022,4.106
002373.SZ,20211021,4.106
002373.SZ,20211020,4.106
002373.SZ,20211019,4.106
002373.SZ,20211018,4.106
002373.SZ,20211015,4.106
002373.SZ,20211014,4.106
002373.SZ,20211013,4.106
002373.SZ,20211012,4.106
002373.SZ,20211011,4.106
002373.SZ,20211008,4.106
002373.SZ,20210930,4.106
002373.SZ,20210929,4.106
002373.SZ,20210928,4.106
002373.SZ,20210927,4.106
002373.SZ,20210924,4.106
002373.SZ,20210923,4.106
002373.SZ,20210922,4.106
002373.SZ,20210917,4.106
002373.SZ,20210916,4.106
002373.SZ,20210915,4.106
002373.SZ,20210914,4.106
002373.SZ,20210913,4.106
002373.SZ,20210910,4.106
002373.SZ,20210909,4.106
002373.SZ,20210908,4.106
002373.SZ,20210907,4.106
002373.SZ,20210906,4.106
002373.SZ,20210903,4.106
002373.SZ,20210902,4.106
002373.SZ,20210901,4.106
002373.SZ,20210831,4.106
002373.SZ,20210830,4.106
002373.SZ,20210827,4.106
002373.SZ,20210826,4.106
002373.SZ,20210825,4.106
002373.SZ,20210824,4.106
002373.SZ,20210823,4.106
002373.SZ,20210820,4.106
002373.SZ,20210819,4.106
002373.SZ,20210818,4.106
002373.SZ,20210817,4.106
002373.SZ,20210816,4.106
002373.SZ,20210813,4.106
002373.SZ,20210812,4.106
002373.SZ,20210811,4.106
002373.SZ,20210810,4.106
002373.SZ,20210809,4.106
002373.SZ,20210806,4.106
002373.SZ,20210805,4.106
002373.SZ,20210804,4.106
002373.SZ,20210803,4.106
002373.SZ,20210802,4.106
002373.SZ,20210730,4.106
002373.SZ,20210729,4.106
002373.SZ,20210728,4.106
002373.SZ,20210727,4.106
002373.SZ,20210726,4.106
002373.SZ,20210723,4.106
002373.SZ,20210722,4.106
002373.SZ,20210721,4.106
002373.SZ,20210720,4.106
002373.SZ,20210719,4.106
002373.SZ,20210716,4.106
002373.SZ,20210715,4.106
002373.SZ,20210714,4.106
002373.SZ,20210713,4.106
002373.SZ,20210712,4.106
002373.SZ,20210709,4.106
002373.SZ,20210708,4.106
002373.SZ,20210707,4.106
002373.SZ,20210706,4.106
002373.SZ,20210705,4.106
002373.SZ,20210702,4.106
002373.SZ,20210701,4.106
002373.SZ,20210630,4.106
002373.SZ,20210629,4.106
002373.SZ,20210628,4.106
002373.SZ,20210625,4.106
002373.SZ,20210624,4.106
002373.SZ,20210623,4.106
002373.SZ,20210622,4.106
002373.SZ,20210621,4.106
002373.SZ,20210618,4.106
002373.SZ,20210617,4.106
002373.SZ,20210616,4.106
002373.SZ,20210615,4.106
002373.SZ,20210611,4.106
002373.SZ,20210610,4.09
002373.SZ,20210609,4.09
002373.SZ,20210608,4.09
002373.SZ,20210607,4.09
002373.SZ,20210604,4.09
002373.SZ,20210603,4.09
002373.SZ,20210602,4.09
002373.SZ,20210601,4.09
002373.SZ,20210531,4.09
002373.SZ,20210528,4.09
002373.SZ,20210527,4.09
002373.SZ,20210526,4.09
002373.SZ,20210525,4.09
002373.SZ,20210524,4.09
002373.SZ,20210521,4.09
002373.SZ,20210520,4.09
002373.SZ,20210519,4.09
002373.SZ,20210518,4.09
002373.SZ,20210517,4.09
002373.SZ,20210514,4.09
002373.SZ,20210513,4.09
002373.SZ,20210512,4.09
002373.SZ,20210511,4.09
002373.SZ,20210510,4.09
002373.SZ,20210507,4.09
002373.SZ,20210506,4.09
002373.SZ,20210430,4.09
002373.SZ,20210429,4.09
002373.SZ,20210428,4.09
002373.SZ,20210427,4.09
002373.SZ,20210426,4.09
002373.SZ,20210423,4.09
002373.SZ,20210422,4.09
002373.SZ,20210421,4.09
002373.SZ,20210420,4.09
002373.SZ,20210419,4.09
002373.SZ,20210416,4.09
002373.SZ,20210415,4.09
002373.SZ,20210414,4.09
002373.SZ,20210413,4.09
002373.SZ,20210412,4.09
002373.SZ,20210409,4.09
002373.SZ,20210408,4.09
002373.SZ,20210407,4.09
002373.SZ,20210406,4.09
002373.SZ,20210402,4.09
002373.SZ,20210401,4.09
002373.SZ,20210331,4.09
002373.SZ,20210330,4.09
002373.SZ,20210329,4.09
002373.SZ,20210326,4.09
002373.SZ,20210325,4.09
002373.SZ,20210324,4.09
002373.SZ,20210323,4.09
002373.SZ,20210322,4.09
002373.SZ,20210319,4.09
002373.SZ,20210318,4.09
002373.SZ,20210317,4.09
002373.SZ,20210316,4.09
002373.SZ,20210315,4.09
002373.SZ,20210312,4.09
002373.SZ,20210311,4.09
002373.SZ,20210310,4.09
002373.SZ,20210309,4.09
002373.SZ,20210308,4.09
002373.SZ,20210305,4.09
002373.SZ,20210304,4.09
002373.SZ,20210303,4.09
002373.SZ,20210302,4.09
002373.SZ,20210301,4.09
002373.SZ,20210226,4.09
002373.SZ,20210225,4.09
002373.SZ,20210224,4.09
002373.SZ,20210223,4.09
002373.SZ,20210222,4.09
002373.SZ,20210219,4.09
002373.SZ,20210218,4.09
002373.SZ,20210210,4.09
002373.SZ,20210209,4.09
002373.SZ,20210208,4.09
002373.SZ,20210205,4.09
002373.SZ,20210204,4.09
002373.SZ,20210203,4.09
002373.SZ,20210202,4.09
002373.SZ,20210201,4.09
002373.SZ,20210129,4.09
002373.SZ,20210128,4.09
002373.SZ,20210127,4.09
002373.SZ,20210126,4.09
002373.SZ,20210125,4.09
002373.SZ,20210122,4.09
002373.SZ,20210121,4.09
002373.SZ,20210120,4.09
002373.SZ,20210119,4.09
002373.SZ,20210118,4.09
002373.SZ,20210115,4.09
002373.SZ,20210114,4.09
002373.SZ,20210113,4.09
002373.SZ,20210112,4.09
002373.SZ,20210111,4.09
002373.SZ,20210108,4.09
002373.SZ,20210107,4.09
002373.SZ,20210106,4.0901
002373.SZ,20210105,4.0901
002373.SZ,20210104,4.0901
002373.SZ,20201231,4.0901
002373.SZ,20201230,4.0901
002373.SZ,20201229,4.0901
002373.SZ,20201228,4.0901
002373.SZ,20201225,4.0901
002373.SZ,20201224,4.0901
002373.SZ,20201223,4.0901
002373.SZ,20201222,4.0901
002373.SZ,20201221,4.0901
002373.SZ,20201218,4.0901
002373.SZ,20201217,4.0901
002373.SZ,20201216,4.0901
002373.SZ,20201215,4.0901
002373.SZ,20201214,4.0901
002373.SZ,20201211,4.0901
002373.SZ,20201210,4.0901
002373.SZ,20201209,4.0901
002373.SZ,20201208,4.0901
002373.SZ,20201207,4.0901
002373.SZ,20201204,4.0901
002373.SZ,20201203,4.0901
002373.SZ,20201202,4.0901
002373.SZ,20201201,4.0901
002373.SZ,20201130,4.0901
002373.SZ,20201127,4.0901
002373.SZ,20201126,4.0901
002373.SZ,20201125,4.0901
002373.SZ,20201124,4.0901
002373.SZ,20201123,4.0901
002373.SZ,20201120,4.0901
002373.SZ,20201119,4.0901
002373.SZ,20201118,4.0901
002373.SZ,20201117,4.0901
002373.SZ,20201116,4.0901
002373.SZ,20201113,4.0901
002373.SZ,20201112,4.0901
002373.SZ,20201111,4.0901
002373.SZ,20201110,4.0901
002373.SZ,20201109,4.0901
002373.SZ,20201106,4.0901
002373.SZ,20201105,4.0901
002373.SZ,20201104,4.0901
002373.SZ,20201103,4.0901
002373.SZ,20201102,4.0901
002373.SZ,20201030,4.0901
002373.SZ,20201029,4.0901
002373.SZ,20201028,4.0901
002373.SZ,20201027,4.0901
002373.SZ,20201026,4.0901
002373.SZ,20201023,4.0901
002373.SZ,20201022,4.0901
002373.SZ,20201021,4.0901
002373.SZ,20201020,4.0901
002373.SZ,20201019,4.0901
002373.SZ,20201016,4.0901
002373.SZ,20201015,4.0901
002373.SZ,20201014,4.0901
002373.SZ,20201013,4.0901
002373.SZ,20201012,4.0901
002373.SZ,20201009,4.0901
002373.SZ,20200930,4.0901
002373.SZ,20200929,4.0901
002373.SZ,20200928,4.0901
002373.SZ,20200925,4.0901
002373.SZ,20200924,4.0901
002373.SZ,20200923,4.0901
002373.SZ,20200922,4.0901
002373.SZ,20200921,4.0901
002373.SZ,20200918,4.0901
002373.SZ,20200917,4.0901
002373.SZ,20200916,4.0901
002373.SZ,20200915,4.0901
002373.SZ,20200914,4.0901
002373.SZ,20200911,4.0901
002373.SZ,20200910,4.0901
002373.SZ,20200909,4.0901
002373.SZ,20200908,4.0901
002373.SZ,20200907,4.0901
002373.SZ,20200904,4.0901
002373.SZ,20200903,4.0901
002373.SZ,20200902,4.0901
002373.SZ,20200901,4.0901
002373.SZ,20200831,4.0901
002373.SZ,20200828,4.0901
002373.SZ,20200827,4.0901
002373.SZ,20200826,4.0901
002373.SZ,20200825,4.0901
002373.SZ,20200824,4.0901
002373.SZ,20200821,4.0901
002373.SZ,20200820,4.0901
002373.SZ,20200819,4.0901
002373.SZ,20200818,4.0901
002373.SZ,20200817,4.0901
002373.SZ,20200814,4.0901
002373.SZ,20200813,4.0901
002373.SZ,20200812,4.0901
002373.SZ,20200811,4.0901
002373.SZ,20200810,4.0901
002373.SZ,20200807,4.0901
002373.SZ,20200806,4.0901
002373.SZ,20200805,4.0901
002373.SZ,20200804,4.0901
002373.SZ,20200803,4.0901
002373.SZ,20200731,4.0901
002373.SZ,20200730,4.0901
002373.SZ,20200729,4.0901
002373.SZ,20200728,4.0901
002373.SZ,20200727,4.0901
002373.SZ,20200724,4.0901
002373.SZ,20200723,4.0901
002373.SZ,20200722,4.0901
002373.SZ,20200721,4.0901
002373.SZ,20200720,4.0901
002373.SZ,20200717,4.0901
002373.SZ,20200716,4.0901
002373.SZ,20200715,4.0901
002373.SZ,20200714,4.0901
002373.SZ,20200713,4.0901
002373.SZ,20200710,4.0901
002373.SZ,20200709,4.0901
002373.SZ,20200708,4.0901
002373.SZ,20200707,4.0901
002373.SZ,20200706,4.0791
002373.SZ,20200703,4.0791
002373.SZ,20200702,4.0791
002373.SZ,20200701,4.0791
002373.SZ,20200630,4.0791
002373.SZ,20200629,4.0791
002373.SZ,20200624,4.0791
002373.SZ,20200623,4.0791
002373.SZ,20200622,4.0791
002373.SZ,20200619,4.0791
002373.SZ,20200618,4.0791
002373.SZ,20200617,4.0791
002373.SZ,20200616,4.0791
002373.SZ,20200615,4.0791
002373.SZ,20200612,4.0791
002373.SZ,20200611,4.0791
002373.SZ,20200610,4.0791
002373.SZ,20200609,4.0791
002373.SZ,20200608,4.0791
002373.SZ,20200605,4.0791
002373.SZ,20200604,4.0791
002373.SZ,20200603,4.0791
002373.SZ,20200602,4.0791
002373.SZ,20200601,4.0791
002373.SZ,20200529,4.0791
002373.SZ,20200528,4.0791
002373.SZ,20200527,4.0791
002373.SZ,20200526,4.0791
002373.SZ,20200525,4.0791
002373.SZ,20200522,4.0791
002373.SZ,20200521,4.0791
002373.SZ,20200520,4.0791
002373.SZ,20200519,4.0791
002373.SZ,20200518,4.0791
002373.SZ,20200515,4.0791
002373.SZ,20200514,4.0791
002373.SZ,20200513,4.0791
002373.SZ,20200512,4.0791
002373.SZ,20200511,4.0791
002373.SZ,20200508,4.0791
002373.SZ,20200507,4.0791
002373.SZ,20200506,4.0791
002373.SZ,20200430,4.0791
002373.SZ,20200429,4.0791
002373.SZ,20200428,4.0791
002373.SZ,20200427,4.0791
002373.SZ,20200424,4.0791
002373.SZ,20200423,4.0791
002373.SZ,20200422,4.0791
002373.SZ,20200421,4.0791
002373.SZ,20200420,4.0791
002373.SZ,20200417,4.0791
002373.SZ,20200416,4.0791
002373.SZ,20200415,4.0791
002373.SZ,20200414,4.0791
002373.SZ,20200413,4.0791
002373.SZ,20200410,4.0791
002373.SZ,20200409,4.0791
002373.SZ,20200408,4.0791
002373.SZ,20200407,4.0791
002373.SZ,20200403,4.0791
002373.SZ,20200402,4.0791
002373.SZ,20200401,4.0791
002373.SZ,20200331,4.0791
002373.SZ,20200330,4.0791
002373.SZ,20200327,4.0791
002373.SZ,20200326,4.0791
002373.SZ,20200325,4.0791
002373.SZ,20200324,4.0791
002373.SZ,20200323,4.0791
002373.SZ,20200320,4.0791
002373.SZ,20200319,4.0791
002373.SZ,20200318,4.0791
002373.SZ,20200317,4.0791
002373.SZ,20200316,4.0791
002373.SZ,20200313,4.0791
002373.SZ,20200312,4.0791
002373.SZ,20200311,4.0791
002373.SZ,20200310,4.0791
002373.SZ,20200309,4.0791
002373.SZ,20200306,4.0791
002373.SZ,20200305,4.0791
002373.SZ,20200304,4.0791
002373.SZ,20200303,4.0791
002373.SZ,20200302,4.0791
002373.SZ,20200228,4.0791
002373.SZ,20200227,4.0791
002373.SZ,20200226,4.0791
002373.SZ,20200225,4.0791
002373.SZ,20200224,4.0791
002373.SZ,20200221,4.0791
002373.SZ,20200220,4.0791
002373.SZ,20200219,4.0791
002373.SZ,20200218,4.0791
002373.SZ,20200217,4.0791
002373.SZ,20200214,4.0791
002373.SZ,20200213,4.0791
002373.SZ,20200212,4.0791
002373.SZ,20200211,4.0791
002373.SZ,20200210,4.0791
002373.SZ,20200207,4.0791
002373.SZ,20200206,4.0791
002373.SZ,20200205,4.0791
002373.SZ,20200204,4.0791
002373.SZ,20200203,4.0791
002373.SZ,20200123,4.0791
002373.SZ,20200122,4.0791
002373.SZ,20200121,4.0791
002373.SZ,20200120,4.0791
002373.SZ,20200117,4.0791
002373.SZ,20200116,4.0791
002373.SZ,20200115,4.0791
002373.SZ,20200114,4.0791
002373.SZ,20200113,4.0791
002373.SZ,20200110,4.0791
002373.SZ,20200109,4.0791
002373.SZ,20200108,4.0791
002373.SZ,20200107,4.0791
002373.SZ,20200106,4.0791
002373.SZ,20200103,4.0791
002373.SZ,20200102,4.0791
002373.SZ,20191231,4.079
002373.SZ,20191230,4.079
002373.SZ,20191227,4.079
002373.SZ,20191226,4.079
002373.SZ,20191225,4.079
002373.SZ,20191224,4.079
002373.SZ,20191223,4.079
002373.SZ,20191220,4.079
002373.SZ,20191219,4.079
002373.SZ,20191218,4.079
002373.SZ,20191217,4.079
002373.SZ,20191216,4.079
002373.SZ,20191213,4.079
002373.SZ,20191212,4.079
002373.SZ,20191211,4.079
002373.SZ,20191210,4.079
002373.SZ,20191209,4.079
002373.SZ,20191206,4.079
002373.SZ,20191205,4.079
002373.SZ,20191204,4.079
002373.SZ,20191203,4.079
002373.SZ,20191202,4.079
002373.SZ,20191129,4.079
002373.SZ,20191128,4.079
002373.SZ,20191127,4.079
002373.SZ,20191126,4.079
002373.SZ,20191125,4.079
002373.SZ,20191122,4.079
002373.SZ,20191121,4.079
002373.SZ,20191120,4.079
002373.SZ,20191119,4.079
002373.SZ,20191118,4.079
002373.SZ,20191115,4.079
002373.SZ,20191114,4.079
002373.SZ,20191113,4.079
002373.SZ,20191112,4.079
002373.SZ,20191111,4.079
002373.SZ,20191108,4.079
002373.SZ,20191107,4.079
002373.SZ,20191106,4.079
002373.SZ,20191105,4.079
002373.SZ,20191104,4.079
002373.SZ,20191101,4.079
002373.SZ,20191031,4.079
002373.SZ,20191030,4.079
002373.SZ,20191029,4.079
002373.SZ,20191028,4.079
002373.SZ,20191025,4.079
002373.SZ,20191024,4.079
002373.SZ,20191023,4.079
002373.SZ,20191022,4.079
002373.SZ,20191021,4.079
002373.SZ,20191018,4.079
002373.SZ,20191017,4.079
002373.SZ,20191016,4.079
002373.SZ,20191015,4.079
002373.SZ,20191014,4.079
002373.SZ,20191011,4.079
002373.SZ,20191010,4.079
002373.SZ,20191009,4.079
002373.SZ,20191008,4.079
002373.SZ,20190930,4.079
002373.SZ,20190927,4.079
002373.SZ,20190926,4.079
002373.SZ,20190925,4.079
002373.SZ,20190924,4.079
002373.SZ,20190923,4.079
002373.SZ,20190920,4.079
002373.SZ,20190919,4.079
002373.SZ,20190918,4.079
002373.SZ,20190917,4.079
002373.SZ,20190916,4.079
002373.SZ,20190912,4.079
002373.SZ,20190911,4.079
002373.SZ,20190910,4.079
002373.SZ,20190909,4.079
002373.SZ,20190906,4.079
002373.SZ,20190905,4.079
002373.SZ,20190904,4.079
002373.SZ,20190903,4.079
002373.SZ,20190902,4.079
002373.SZ,20190830,4.079
002373.SZ,20190829,4.079
002373.SZ,20190828,4.079
002373.SZ,20190827,4.079
002373.SZ,20190826,4.079
002373.SZ,20190823,4.079
002373.SZ,20190822,4.079
002373.SZ,20190821,4.079
002373.SZ,20190820,4.079
002373.SZ,20190819,4.079
002373.SZ,20190816,4.079
002373.SZ,20190815,4.079
002373.SZ,20190814,4.079
002373.SZ,20190813,4.079
002373.SZ,20190812,4.079
002373.SZ,20190809,4.079
002373.SZ,20190808,4.079
002373.SZ,20190807,4.079
002373.SZ,20190806,4.079
002373.SZ,20190805,4.079
002373.SZ,20190802,4.079
002373.SZ,20190801,4.079
002373.SZ,20190731,4.079
002373.SZ,20190730,4.079
002373.SZ,20190729,4.079
002373.SZ,20190726,4.079
002373.SZ,20190725,4.079
002373.SZ,20190724,4.079
002373.SZ,20190723,4.079
002373.SZ,20190722,4.079
002373.SZ,20190719,4.079
002373.SZ,20190718,4.079
002373.SZ,20190717,4.079
002373.SZ,20190716,4.079
002373.SZ,20190715,4.079
002373.SZ,20190712,4.079
002373.SZ,20190711,4.079
002373.SZ,20190710,4.079
002373.SZ,20190709,4.079
002373.SZ,20190708,4.079
002373.SZ,20190705,4.079
002373.SZ,20190704,4.079
002373.SZ,20190703,4.079
002373.SZ,20190702,4.079
002373.SZ,20190701,4.079
002373.SZ,20190628,4.079
002373.SZ,20190627,4.079
002373.SZ,20190626,4.079
002373.SZ,20190625,4.079
002373.SZ,20190624,4.079
002373.SZ,20190621,4.079
002373.SZ,20190620,4.079
002373.SZ,20190619,4.079
002373.SZ,20190618,4.079
002373.SZ,20190617,4.079
002373.SZ,20190614,4.079
002373.SZ,20190613,4.079
002373.SZ,20190612,4.079
002373.SZ,20190611,4.079
002373.SZ,20190610,4.079
002373.SZ,20190606,4.079
002373.SZ,20190605,4.079
002373.SZ,20190604,4.079
002373.SZ,20190603,4.079
002373.SZ,20190531,4.079
002373.SZ,20190530,4.079
002373.SZ,20190529,4.079
002373.SZ,20190528,4.079
002373.SZ,20190527,4.079
002373.SZ,20190524,4.079
002373.SZ,20190523,4.079
002373.SZ,20190522,4.079
002373.SZ,20190521,4.067
002373.SZ,20190520,4.067
002373.SZ,20190517,4.067
002373.SZ,20190516,4.067
002373.SZ,20190515,4.067
002373.SZ,20190514,4.067
002373.SZ,20190513,4.067
002373.SZ,20190510,4.067
002373.SZ,20190509,4.067
002373.SZ,20190508,4.067
002373.SZ,20190507,4.067
002373.SZ,20190506,4.067
002373.SZ,20190430,4.067
002373.SZ,20190429,4.067
002373.SZ,20190426,4.067
002373.SZ,20190425,4.067
002373.SZ,20190424,4.067
002373.SZ,20190423,4.067
002373.SZ,20190422,4.067
002373.SZ,20190419,4.067
002373.SZ,20190418,4.067
002373.SZ,20190417,4.067
002373.SZ,20190416,4.067
002373.SZ,20190415,4.067
002373.SZ,20190412,4.067
002373.SZ,20190411,4.067
002373.SZ,20190410,4.067
002373.SZ,20190409,4.067
002373.SZ,20190408,4.067
002373.SZ,20190404,4.067
002373.SZ,20190403,4.067
002373.SZ,20190402,4.067
002373.SZ,20190401,4.067
002373.SZ,20190329,4.067
002373.SZ,20190328,4.067
002373.SZ,20190327,4.067
002373.SZ,20190326,4.067
002373.SZ,20190325,4.067
002373.SZ,20190322,4.067
002373.SZ,20190321,4.067
002373.SZ,20190320,4.067
002373.SZ,20190319,4.067
002373.SZ,20190318,4.067
002373.SZ,20190315,4.067
002373.SZ,20190314,4.067
002373.SZ,20190313,4.067
002373.SZ,20190312,4.067
002373.SZ,20190311,4.067
002373.SZ,20190308,4.067
002373.SZ,20190307,4.067
002373.SZ,20190306,4.067
002373.SZ,20190305,4.067
002373.SZ,20190304,4.067
002373.SZ,20190301,4.067
002373.SZ,20190228,4.067
002373.SZ,20190227,4.067
002373.SZ,20190226,4.067
002373.SZ,20190225,4.067
002373.SZ,20190222,4.067
002373.SZ,20190221,4.067
002373.SZ,20190220,4.067
002373.SZ,20190219,4.067
002373.SZ,20190218,4.067
002373.SZ,20190215,4.067
002373.SZ,20190214,4.067
002373.SZ,20190213,4.067
002373.SZ,20190212,4.067
002373.SZ,20190211,4.067
002373.SZ,20190201,4.067
002373.SZ,20190131,4.067
002373.SZ,20190130,4.067
002373.SZ,20190129,4.067
002373.SZ,20190128,4.067
002373.SZ,20190125,4.067
002373.SZ,20190124,4.067
002373.SZ,20190123,4.067
002373.SZ,20190122,4.067
002373.SZ,20190121,4.067
002373.SZ,20190118,4.067
002373.SZ,20190117,4.067
002373.SZ,20190116,4.067
002373.SZ,20190115,4.067
002373.SZ,20190114,4.067
002373.SZ,20190111,4.067
002373.SZ,20190110,4.067
002373.SZ,20190109,4.067
002373.SZ,20190108,4.067
002373.SZ,20190107,4.067
002373.SZ,20190104,4.067
002373.SZ,20190103,4.067
002373.SZ,20190102,4.067
002373.SZ,20181228,4.067
002373.SZ,20181227,4.067
002373.SZ,20181226,4.067
002373.SZ,20181225,4.067
002373.SZ,20181224,4.067
002373.SZ,20181221,4.067
002373.SZ,20181220,4.067
002373.SZ,20181219,4.067
002373.SZ,20181218,4.067
002373.SZ,20181217,4.067
002373.SZ,20181214,4.067
002373.SZ,20181213,4.067
002373.SZ,20181212,4.067
002373.SZ,20181211,4.067
002373.SZ,20181210,4.067
002373.SZ,20181207,4.067
002373.SZ,20181206,4.067
002373.SZ,20181205,4.067
002373.SZ,20181204,4.067
002373.SZ,20181203,4.067
002373.SZ,20181130,4.067
002373.SZ,20181129,4.067
002373.SZ,20181128,4.067
002373.SZ,20181127,4.067
002373.SZ,20181126,4.067
002373.SZ,20181123,4.067
002373.SZ,20181122,4.067
002373.SZ,20181121,4.067
002373.SZ,20181120,4.067
002373.SZ,20181119,4.067
002373.SZ,20181116,4.067
002373.SZ,20181115,4.067
002373.SZ,20181114,4.067
002373.SZ,20181113,4.067
002373.SZ,20181112,4.067
