ts_code,trade_date,adj_factor
300552.SZ,20220808,1.895
300552.SZ,20220805,1.895
300552.SZ,20220804,1.895
300552.SZ,20220803,1.895
300552.SZ,20220802,1.895
300552.SZ,20220801,1.895
300552.SZ,20220729,1.895
300552.SZ,20220728,1.895
300552.SZ,20220727,1.895
300552.SZ,20220726,1.895
300552.SZ,20220725,1.895
300552.SZ,20220722,1.895
300552.SZ,20220721,1.895
300552.SZ,20220720,1.895
300552.SZ,20220719,1.895
300552.SZ,20220718,1.895
300552.SZ,20220715,1.895
300552.SZ,20220714,1.895
300552.SZ,20220713,1.895
300552.SZ,20220712,1.895
300552.SZ,20220711,1.895
300552.SZ,20220708,1.895
300552.SZ,20220707,1.895
300552.SZ,20220706,1.895
300552.SZ,20220705,1.895
300552.SZ,20220704,1.895
300552.SZ,20220701,1.895
300552.SZ,20220630,1.895
300552.SZ,20220629,1.895
300552.SZ,20220628,1.895
300552.SZ,20220627,1.895
300552.SZ,20220624,1.895
300552.SZ,20220623,1.895
300552.SZ,20220622,1.895
300552.SZ,20220621,1.895
300552.SZ,20220620,1.895
300552.SZ,20220617,1.895
300552.SZ,20220616,1.895
300552.SZ,20220615,1.895
300552.SZ,20220614,1.895
300552.SZ,20220613,1.895
300552.SZ,20220610,1.895
300552.SZ,20220609,1.895
300552.SZ,20220608,1.895
300552.SZ,20220607,1.895
300552.SZ,20220606,1.895
300552.SZ,20220602,1.895
300552.SZ,20220601,1.895
300552.SZ,20220531,1.895
300552.SZ,20220530,1.895
300552.SZ,20220527,1.8943
300552.SZ,20220526,1.8943
300552.SZ,20220525,1.8943
300552.SZ,20220524,1.8943
300552.SZ,20220523,1.8943
300552.SZ,20220520,1.8943
300552.SZ,20220519,1.8943
300552.SZ,20220518,1.8943
300552.SZ,20220517,1.8943
300552.SZ,20220516,1.89
300552.SZ,20220513,1.89
300552.SZ,20220512,1.89
300552.SZ,20220511,1.89
300552.SZ,20220510,1.89
300552.SZ,20220509,1.89
300552.SZ,20220506,1.89
300552.SZ,20220505,1.89
300552.SZ,20220429,1.89
300552.SZ,20220428,1.89
300552.SZ,20220427,1.89
300552.SZ,20220426,1.89
300552.SZ,20220425,1.89
300552.SZ,20220422,1.89
300552.SZ,20220421,1.89
300552.SZ,20220420,1.89
300552.SZ,20220419,1.89
300552.SZ,20220418,1.89
300552.SZ,20220415,1.89
300552.SZ,20220414,1.89
300552.SZ,20220413,1.89
300552.SZ,20220412,1.89
300552.SZ,20220411,1.89
300552.SZ,20220408,1.89
300552.SZ,20220407,1.89
300552.SZ,20220406,1.89
300552.SZ,20220401,1.89
300552.SZ,20220331,1.89
300552.SZ,20220330,1.89
300552.SZ,20220329,1.89
300552.SZ,20220328,1.89
300552.SZ,20220325,1.89
300552.SZ,20220324,1.89
300552.SZ,20220323,1.89
300552.SZ,20220322,1.89
300552.SZ,20220321,1.89
300552.SZ,20220318,1.89
300552.SZ,20220317,1.89
300552.SZ,20220316,1.89
300552.SZ,20220315,1.89
300552.SZ,20220314,1.89
300552.SZ,20220311,1.89
300552.SZ,20220310,1.89
300552.SZ,20220309,1.89
300552.SZ,20220308,1.89
300552.SZ,20220307,1.89
300552.SZ,20220304,1.89
300552.SZ,20220303,1.89
300552.SZ,20220302,1.89
300552.SZ,20220301,1.89
300552.SZ,20220228,1.89
300552.SZ,20220225,1.89
300552.SZ,20220224,1.89
300552.SZ,20220223,1.89
300552.SZ,20220222,1.89
300552.SZ,20220221,1.89
300552.SZ,20220218,1.89
300552.SZ,20220217,1.89
300552.SZ,20220216,1.89
300552.SZ,20220215,1.89
300552.SZ,20220214,1.89
300552.SZ,20220211,1.89
300552.SZ,20220210,1.89
300552.SZ,20220209,1.89
300552.SZ,20220208,1.89
300552.SZ,20220207,1.89
300552.SZ,20220128,1.89
300552.SZ,20220127,1.89
300552.SZ,20220126,1.89
300552.SZ,20220125,1.89
300552.SZ,20220124,1.89
300552.SZ,20220121,1.89
300552.SZ,20220120,1.89
300552.SZ,20220119,1.89
300552.SZ,20220118,1.89
300552.SZ,20220117,1.89
300552.SZ,20220114,1.89
300552.SZ,20220113,1.89
300552.SZ,20220112,1.89
300552.SZ,20220111,1.89
300552.SZ,20220110,1.89
300552.SZ,20220107,1.89
300552.SZ,20220106,1.89
300552.SZ,20220105,1.89
300552.SZ,20220104,1.89
300552.SZ,20211231,1.89
300552.SZ,20211230,1.89
300552.SZ,20211229,1.89
300552.SZ,20211228,1.89
300552.SZ,20211227,1.89
300552.SZ,20211224,1.89
300552.SZ,20211223,1.89
300552.SZ,20211222,1.89
300552.SZ,20211221,1.89
300552.SZ,20211220,1.89
300552.SZ,20211217,1.89
300552.SZ,20211216,1.89
300552.SZ,20211215,1.89
300552.SZ,20211214,1.89
300552.SZ,20211213,1.89
300552.SZ,20211210,1.89
300552.SZ,20211209,1.89
300552.SZ,20211208,1.89
300552.SZ,20211207,1.89
300552.SZ,20211206,1.89
300552.SZ,20211203,1.89
300552.SZ,20211202,1.89
300552.SZ,20211201,1.89
300552.SZ,20211130,1.89
300552.SZ,20211129,1.89
300552.SZ,20211126,1.89
300552.SZ,20211125,1.89
300552.SZ,20211124,1.89
300552.SZ,20211123,1.89
300552.SZ,20211122,1.89
300552.SZ,20211119,1.89
300552.SZ,20211118,1.89
300552.SZ,20211117,1.89
300552.SZ,20211116,1.89
300552.SZ,20211115,1.89
300552.SZ,20211112,1.89
300552.SZ,20211111,1.89
300552.SZ,20211110,1.89
300552.SZ,20211109,1.89
300552.SZ,20211108,1.89
300552.SZ,20211105,1.89
300552.SZ,20211104,1.89
300552.SZ,20211103,1.89
300552.SZ,20211102,1.89
300552.SZ,20211101,1.89
300552.SZ,20211029,1.89
300552.SZ,20211028,1.89
300552.SZ,20211027,1.89
300552.SZ,20211026,1.89
300552.SZ,20211025,1.89
300552.SZ,20211022,1.89
300552.SZ,20211021,1.89
300552.SZ,20211020,1.89
300552.SZ,20211019,1.89
300552.SZ,20211018,1.89
300552.SZ,20211015,1.89
300552.SZ,20211014,1.89
300552.SZ,20211013,1.89
300552.SZ,20211012,1.89
300552.SZ,20211011,1.89
300552.SZ,20211008,1.89
300552.SZ,20210930,1.89
300552.SZ,20210929,1.89
300552.SZ,20210928,1.89
300552.SZ,20210927,1.89
300552.SZ,20210924,1.89
300552.SZ,20210923,1.89
300552.SZ,20210922,1.89
300552.SZ,20210917,1.89
300552.SZ,20210916,1.89
300552.SZ,20210915,1.89
300552.SZ,20210914,1.89
300552.SZ,20210913,1.89
300552.SZ,20210910,1.89
300552.SZ,20210909,1.89
300552.SZ,20210908,1.89
300552.SZ,20210907,1.89
300552.SZ,20210906,1.89
300552.SZ,20210903,1.89
300552.SZ,20210902,1.89
300552.SZ,20210901,1.89
300552.SZ,20210831,1.89
300552.SZ,20210830,1.89
300552.SZ,20210827,1.89
300552.SZ,20210826,1.89
300552.SZ,20210825,1.89
300552.SZ,20210824,1.89
300552.SZ,20210823,1.89
300552.SZ,20210820,1.89
300552.SZ,20210819,1.89
300552.SZ,20210818,1.89
300552.SZ,20210817,1.89
300552.SZ,20210816,1.89
300552.SZ,20210813,1.89
300552.SZ,20210812,1.89
300552.SZ,20210811,1.89
300552.SZ,20210810,1.89
300552.SZ,20210809,1.89
300552.SZ,20210806,1.89
300552.SZ,20210805,1.89
300552.SZ,20210804,1.89
300552.SZ,20210803,1.89
300552.SZ,20210802,1.89
300552.SZ,20210730,1.89
300552.SZ,20210729,1.89
300552.SZ,20210728,1.89
300552.SZ,20210727,1.89
300552.SZ,20210726,1.89
300552.SZ,20210723,1.89
300552.SZ,20210722,1.89
300552.SZ,20210721,1.89
300552.SZ,20210720,1.89
300552.SZ,20210719,1.89
300552.SZ,20210716,1.89
300552.SZ,20210715,1.89
300552.SZ,20210714,1.89
300552.SZ,20210713,1.89
300552.SZ,20210712,1.89
300552.SZ,20210709,1.89
300552.SZ,20210708,1.89
300552.SZ,20210707,1.89
300552.SZ,20210706,1.89
300552.SZ,20210705,1.89
300552.SZ,20210702,1.89
300552.SZ,20210701,1.89
300552.SZ,20210630,1.89
300552.SZ,20210629,1.89
300552.SZ,20210628,1.89
300552.SZ,20210625,1.89
300552.SZ,20210624,1.89
300552.SZ,20210623,1.89
300552.SZ,20210622,1.89
300552.SZ,20210621,1.89
300552.SZ,20210618,1.89
300552.SZ,20210617,1.89
300552.SZ,20210616,1.89
300552.SZ,20210615,1.89
300552.SZ,20210611,1.89
300552.SZ,20210610,1.89
300552.SZ,20210609,1.89
300552.SZ,20210608,1.89
300552.SZ,20210607,1.89
300552.SZ,20210604,1.89
300552.SZ,20210603,1.89
300552.SZ,20210602,1.89
300552.SZ,20210601,1.89
300552.SZ,20210531,1.89
300552.SZ,20210528,1.89
300552.SZ,20210527,1.855
300552.SZ,20210526,1.855
300552.SZ,20210525,1.855
300552.SZ,20210524,1.855
300552.SZ,20210521,1.855
300552.SZ,20210520,1.855
300552.SZ,20210519,1.855
300552.SZ,20210518,1.855
300552.SZ,20210517,1.855
300552.SZ,20210514,1.855
300552.SZ,20210513,1.855
300552.SZ,20210512,1.855
300552.SZ,20210511,1.855
300552.SZ,20210510,1.855
300552.SZ,20210507,1.855
300552.SZ,20210506,1.855
300552.SZ,20210430,1.855
300552.SZ,20210429,1.855
300552.SZ,20210428,1.855
300552.SZ,20210427,1.855
300552.SZ,20210426,1.855
300552.SZ,20210423,1.855
300552.SZ,20210422,1.855
300552.SZ,20210421,1.855
300552.SZ,20210420,1.855
300552.SZ,20210419,1.855
300552.SZ,20210416,1.855
300552.SZ,20210415,1.855
300552.SZ,20210414,1.855
300552.SZ,20210413,1.855
300552.SZ,20210412,1.855
300552.SZ,20210409,1.855
300552.SZ,20210408,1.855
300552.SZ,20210407,1.855
300552.SZ,20210406,1.855
300552.SZ,20210402,1.855
300552.SZ,20210401,1.855
300552.SZ,20210331,1.855
300552.SZ,20210330,1.855
300552.SZ,20210329,1.855
300552.SZ,20210326,1.855
300552.SZ,20210325,1.855
300552.SZ,20210324,1.855
300552.SZ,20210323,1.855
300552.SZ,20210322,1.855
300552.SZ,20210319,1.855
300552.SZ,20210318,1.855
300552.SZ,20210317,1.855
300552.SZ,20210316,1.855
300552.SZ,20210315,1.855
300552.SZ,20210312,1.855
300552.SZ,20210311,1.855
300552.SZ,20210310,1.855
300552.SZ,20210309,1.855
300552.SZ,20210308,1.855
300552.SZ,20210305,1.855
300552.SZ,20210304,1.855
300552.SZ,20210303,1.855
300552.SZ,20210302,1.855
300552.SZ,20210301,1.855
300552.SZ,20210226,1.855
300552.SZ,20210225,1.855
300552.SZ,20210224,1.855
300552.SZ,20210223,1.855
300552.SZ,20210222,1.855
300552.SZ,20210219,1.855
300552.SZ,20210218,1.855
300552.SZ,20210210,1.855
300552.SZ,20210209,1.855
300552.SZ,20210208,1.855
300552.SZ,20210205,1.855
300552.SZ,20210204,1.855
300552.SZ,20210203,1.855
300552.SZ,20210202,1.855
300552.SZ,20210201,1.855
300552.SZ,20210129,1.855
300552.SZ,20210128,1.855
300552.SZ,20210127,1.855
300552.SZ,20210126,1.855
300552.SZ,20210125,1.855
300552.SZ,20210122,1.855
300552.SZ,20210121,1.855
300552.SZ,20210120,1.855
300552.SZ,20210119,1.855
300552.SZ,20210118,1.855
300552.SZ,20210115,1.855
300552.SZ,20210114,1.855
300552.SZ,20210113,1.855
300552.SZ,20210112,1.855
300552.SZ,20210111,1.855
300552.SZ,20210108,1.855
300552.SZ,20210107,1.855
300552.SZ,20210106,1.8552
300552.SZ,20210105,1.8552
300552.SZ,20210104,1.8552
300552.SZ,20201231,1.8552
300552.SZ,20201230,1.8552
300552.SZ,20201229,1.8552
300552.SZ,20201228,1.8552
300552.SZ,20201225,1.8552
300552.SZ,20201224,1.8552
300552.SZ,20201223,1.8552
300552.SZ,20201222,1.8552
300552.SZ,20201221,1.8552
300552.SZ,20201218,1.8552
300552.SZ,20201217,1.8552
300552.SZ,20201216,1.8552
300552.SZ,20201215,1.8552
300552.SZ,20201214,1.8552
300552.SZ,20201211,1.8552
300552.SZ,20201210,1.8552
300552.SZ,20201209,1.8552
300552.SZ,20201208,1.8552
300552.SZ,20201207,1.8552
300552.SZ,20201204,1.8552
300552.SZ,20201203,1.8552
300552.SZ,20201202,1.8552
300552.SZ,20201201,1.8552
300552.SZ,20201130,1.8552
300552.SZ,20201127,1.8552
300552.SZ,20201126,1.8552
300552.SZ,20201125,1.8552
300552.SZ,20201124,1.8552
300552.SZ,20201123,1.8552
300552.SZ,20201120,1.8552
300552.SZ,20201119,1.8552
300552.SZ,20201118,1.8552
300552.SZ,20201117,1.8552
300552.SZ,20201116,1.8552
300552.SZ,20201113,1.8552
300552.SZ,20201112,1.8552
300552.SZ,20201111,1.8552
300552.SZ,20201110,1.8552
300552.SZ,20201109,1.8552
300552.SZ,20201106,1.8552
300552.SZ,20201105,1.8552
300552.SZ,20201104,1.8552
300552.SZ,20201103,1.8552
300552.SZ,20201102,1.8552
300552.SZ,20201030,1.8552
300552.SZ,20201029,1.8552
300552.SZ,20201028,1.8552
300552.SZ,20201027,1.8552
300552.SZ,20201026,1.8552
300552.SZ,20201023,1.8552
300552.SZ,20201022,1.8552
300552.SZ,20201021,1.8552
300552.SZ,20201020,1.8552
300552.SZ,20201019,1.8552
300552.SZ,20201016,1.8552
300552.SZ,20201015,1.8552
300552.SZ,20201014,1.8552
300552.SZ,20201013,1.8552
300552.SZ,20201012,1.8552
300552.SZ,20201009,1.8552
300552.SZ,20200930,1.8552
300552.SZ,20200929,1.8552
300552.SZ,20200928,1.8552
300552.SZ,20200925,1.8552
300552.SZ,20200924,1.8552
300552.SZ,20200923,1.8552
300552.SZ,20200922,1.8552
300552.SZ,20200921,1.8552
300552.SZ,20200918,1.8552
300552.SZ,20200917,1.8552
300552.SZ,20200916,1.8552
300552.SZ,20200915,1.8552
300552.SZ,20200914,1.8552
300552.SZ,20200911,1.8552
300552.SZ,20200910,1.8552
300552.SZ,20200909,1.8552
300552.SZ,20200908,1.8552
300552.SZ,20200907,1.8552
300552.SZ,20200904,1.8552
300552.SZ,20200903,1.8552
300552.SZ,20200902,1.8552
300552.SZ,20200901,1.8552
300552.SZ,20200831,1.8552
300552.SZ,20200828,1.8552
300552.SZ,20200827,1.8552
300552.SZ,20200826,1.8552
300552.SZ,20200825,1.8552
300552.SZ,20200824,1.8552
300552.SZ,20200821,1.8552
300552.SZ,20200820,1.8552
300552.SZ,20200819,1.8552
300552.SZ,20200818,1.8552
300552.SZ,20200817,1.8552
300552.SZ,20200814,1.8552
300552.SZ,20200813,1.8552
300552.SZ,20200812,1.8552
300552.SZ,20200811,1.8552
300552.SZ,20200810,1.8552
300552.SZ,20200807,1.8552
300552.SZ,20200806,1.8552
300552.SZ,20200805,1.8552
300552.SZ,20200804,1.8552
300552.SZ,20200803,1.8552
300552.SZ,20200731,1.8552
300552.SZ,20200730,1.8552
300552.SZ,20200729,1.8552
300552.SZ,20200728,1.8552
300552.SZ,20200727,1.8552
300552.SZ,20200724,1.8552
300552.SZ,20200723,1.8552
300552.SZ,20200722,1.8552
300552.SZ,20200721,1.8552
300552.SZ,20200720,1.8552
300552.SZ,20200717,1.8552
300552.SZ,20200716,1.8552
300552.SZ,20200715,1.8552
300552.SZ,20200714,1.8552
300552.SZ,20200713,1.8552
300552.SZ,20200710,1.8552
300552.SZ,20200709,1.8552
300552.SZ,20200708,1.8552
300552.SZ,20200707,1.8552
300552.SZ,20200706,1.8552
300552.SZ,20200703,1.8552
300552.SZ,20200702,1.8552
300552.SZ,20200701,1.8552
300552.SZ,20200630,1.8552
300552.SZ,20200629,1.8552
300552.SZ,20200624,1.8552
300552.SZ,20200623,1.8552
300552.SZ,20200622,1.8552
300552.SZ,20200619,1.8552
300552.SZ,20200618,1.8552
300552.SZ,20200617,1.8552
300552.SZ,20200616,1.8552
300552.SZ,20200615,1.8552
300552.SZ,20200612,1.8552
300552.SZ,20200611,1.8552
300552.SZ,20200610,1.8552
300552.SZ,20200609,1.8552
300552.SZ,20200608,1.8552
300552.SZ,20200605,1.8552
300552.SZ,20200604,1.8552
300552.SZ,20200603,1.8552
300552.SZ,20200602,1.8552
300552.SZ,20200601,1.8552
300552.SZ,20200529,1.8552
300552.SZ,20200528,1.8552
300552.SZ,20200527,1.8552
300552.SZ,20200526,1.8552
300552.SZ,20200525,1.8552
300552.SZ,20200522,1.8552
300552.SZ,20200521,1.8552
300552.SZ,20200520,1.8552
300552.SZ,20200519,1.8552
300552.SZ,20200518,1.0097
300552.SZ,20200515,1.0097
300552.SZ,20200514,1.0097
300552.SZ,20200513,1.0097
300552.SZ,20200512,1.0097
300552.SZ,20200511,1.0097
300552.SZ,20200508,1.0097
300552.SZ,20200507,1.0097
300552.SZ,20200506,1.0097
300552.SZ,20200430,1.0097
300552.SZ,20200429,1.0097
300552.SZ,20200428,1.0097
300552.SZ,20200427,1.0097
300552.SZ,20200424,1.0097
300552.SZ,20200423,1.0097
300552.SZ,20200422,1.0097
300552.SZ,20200421,1.0097
300552.SZ,20200420,1.0097
300552.SZ,20200417,1.0097
300552.SZ,20200416,1.0097
300552.SZ,20200415,1.0097
300552.SZ,20200414,1.0097
300552.SZ,20200413,1.0097
300552.SZ,20200410,1.0097
300552.SZ,20200409,1.0097
300552.SZ,20200408,1.0097
300552.SZ,20200407,1.0097
300552.SZ,20200403,1.0097
300552.SZ,20200402,1.0097
300552.SZ,20200401,1.0097
300552.SZ,20200331,1.0097
300552.SZ,20200330,1.0097
300552.SZ,20200327,1.0097
300552.SZ,20200326,1.0097
300552.SZ,20200325,1.0097
300552.SZ,20200324,1.0097
300552.SZ,20200323,1.0097
300552.SZ,20200320,1.0097
300552.SZ,20200319,1.0097
300552.SZ,20200318,1.0097
300552.SZ,20200317,1.0097
300552.SZ,20200316,1.0097
300552.SZ,20200313,1.0097
300552.SZ,20200312,1.0097
300552.SZ,20200311,1.0097
300552.SZ,20200310,1.0097
300552.SZ,20200309,1.0097
300552.SZ,20200306,1.0097
300552.SZ,20200305,1.0097
300552.SZ,20200304,1.0097
300552.SZ,20200303,1.0097
300552.SZ,20200302,1.0097
300552.SZ,20200228,1.0097
300552.SZ,20200227,1.0097
300552.SZ,20200226,1.0097
300552.SZ,20200225,1.0097
300552.SZ,20200224,1.0097
300552.SZ,20200221,1.0097
300552.SZ,20200220,1.0097
300552.SZ,20200219,1.0097
300552.SZ,20200218,1.0097
300552.SZ,20200217,1.0097
300552.SZ,20200214,1.0097
300552.SZ,20200213,1.0097
300552.SZ,20200212,1.0097
300552.SZ,20200211,1.0097
300552.SZ,20200210,1.0097
300552.SZ,20200207,1.0097
300552.SZ,20200206,1.0097
300552.SZ,20200205,1.0097
300552.SZ,20200204,1.0097
300552.SZ,20200203,1.0097
300552.SZ,20200123,1.0097
300552.SZ,20200122,1.0097
300552.SZ,20200121,1.0097
300552.SZ,20200120,1.0097
300552.SZ,20200117,1.0097
300552.SZ,20200116,1.0097
300552.SZ,20200115,1.0097
300552.SZ,20200114,1.0097
300552.SZ,20200113,1.0097
300552.SZ,20200110,1.0097
300552.SZ,20200109,1.0097
300552.SZ,20200108,1.0097
300552.SZ,20200107,1.0097
300552.SZ,20200106,1.0097
300552.SZ,20200103,1.0097
300552.SZ,20200102,1.0097
300552.SZ,20191231,1.01
300552.SZ,20191230,1.01
300552.SZ,20191227,1.01
300552.SZ,20191226,1.01
300552.SZ,20191225,1.01
300552.SZ,20191224,1.01
300552.SZ,20191223,1.01
300552.SZ,20191220,1.01
300552.SZ,20191219,1.01
300552.SZ,20191218,1.01
300552.SZ,20191217,1.01
300552.SZ,20191216,1.01
300552.SZ,20191213,1.01
300552.SZ,20191212,1.01
300552.SZ,20191211,1.01
300552.SZ,20191210,1.01
300552.SZ,20191209,1.01
300552.SZ,20191206,1.01
300552.SZ,20191205,1.01
300552.SZ,20191204,1.01
300552.SZ,20191203,1.01
300552.SZ,20191202,1.01
300552.SZ,20191129,1.01
300552.SZ,20191128,1.01
300552.SZ,20191127,1.01
300552.SZ,20191126,1.01
300552.SZ,20191125,1.01
300552.SZ,20191122,1.01
300552.SZ,20191121,1.01
300552.SZ,20191120,1.01
300552.SZ,20191119,1.01
300552.SZ,20191118,1.01
300552.SZ,20191115,1.01
300552.SZ,20191114,1.01
300552.SZ,20191113,1.01
300552.SZ,20191112,1.01
300552.SZ,20191111,1.01
300552.SZ,20191108,1.01
300552.SZ,20191107,1.01
300552.SZ,20191106,1.01
300552.SZ,20191105,1.01
300552.SZ,20191104,1.01
300552.SZ,20191101,1.01
300552.SZ,20191031,1.01
300552.SZ,20191030,1.01
300552.SZ,20191029,1.01
300552.SZ,20191028,1.01
300552.SZ,20191025,1.01
300552.SZ,20191024,1.01
300552.SZ,20191023,1.01
300552.SZ,20191022,1.01
300552.SZ,20191021,1.01
300552.SZ,20191018,1.01
300552.SZ,20191017,1.01
300552.SZ,20191016,1.01
300552.SZ,20191015,1.01
300552.SZ,20191014,1.01
300552.SZ,20191011,1.01
300552.SZ,20191010,1.01
300552.SZ,20191009,1.01
300552.SZ,20191008,1.01
300552.SZ,20190930,1.01
300552.SZ,20190927,1.01
300552.SZ,20190926,1.01
300552.SZ,20190925,1.01
300552.SZ,20190924,1.01
300552.SZ,20190923,1.01
300552.SZ,20190920,1.01
300552.SZ,20190919,1.01
300552.SZ,20190918,1.01
300552.SZ,20190917,1.01
300552.SZ,20190916,1.01
300552.SZ,20190912,1.01
300552.SZ,20190911,1.01
300552.SZ,20190910,1.01
300552.SZ,20190909,1.01
300552.SZ,20190906,1.01
300552.SZ,20190905,1.01
300552.SZ,20190904,1.01
300552.SZ,20190903,1.01
300552.SZ,20190902,1.01
300552.SZ,20190830,1.01
300552.SZ,20190829,1.01
300552.SZ,20190828,1.01
300552.SZ,20190827,1.01
300552.SZ,20190826,1.01
300552.SZ,20190823,1.01
300552.SZ,20190822,1.01
300552.SZ,20190821,1.01
300552.SZ,20190820,1.01
300552.SZ,20190819,1.01
300552.SZ,20190816,1.01
300552.SZ,20190815,1.01
300552.SZ,20190814,1.01
300552.SZ,20190813,1.01
300552.SZ,20190812,1.01
300552.SZ,20190809,1.01
300552.SZ,20190808,1.01
300552.SZ,20190807,1.01
300552.SZ,20190806,1.01
300552.SZ,20190805,1.01
300552.SZ,20190802,1.01
300552.SZ,20190801,1.01
300552.SZ,20190731,1.01
300552.SZ,20190730,1.01
300552.SZ,20190729,1.01
300552.SZ,20190726,1.01
300552.SZ,20190725,1.01
300552.SZ,20190724,1.01
300552.SZ,20190723,1.01
300552.SZ,20190722,1.01
300552.SZ,20190719,1.01
300552.SZ,20190718,1.01
300552.SZ,20190717,1.01
300552.SZ,20190716,1.01
300552.SZ,20190715,1.01
300552.SZ,20190712,1.01
300552.SZ,20190711,1.01
300552.SZ,20190710,1.01
300552.SZ,20190709,1.01
300552.SZ,20190708,1.01
300552.SZ,20190705,1.01
300552.SZ,20190704,1.01
300552.SZ,20190703,1.01
300552.SZ,20190702,1.01
300552.SZ,20190701,1.01
300552.SZ,20190628,1.01
300552.SZ,20190627,1.01
300552.SZ,20190626,1.01
300552.SZ,20190625,1.01
300552.SZ,20190624,1.01
300552.SZ,20190621,1.01
300552.SZ,20190620,1.01
300552.SZ,20190619,1.01
300552.SZ,20190618,1.01
300552.SZ,20190617,1.01
300552.SZ,20190614,1.01
300552.SZ,20190613,1.01
300552.SZ,20190612,1.01
300552.SZ,20190611,1.01
300552.SZ,20190610,1.01
300552.SZ,20190606,1.009
300552.SZ,20190605,1.009
300552.SZ,20190604,1.009
300552.SZ,20190603,1.009
300552.SZ,20190531,1.009
300552.SZ,20190530,1.009
300552.SZ,20190529,1.009
300552.SZ,20190528,1.009
300552.SZ,20190527,1.009
300552.SZ,20190524,1.009
300552.SZ,20190523,1.009
300552.SZ,20190522,1.009
300552.SZ,20190521,1.009
300552.SZ,20190520,1.009
300552.SZ,20190517,1.009
300552.SZ,20190516,1.009
300552.SZ,20190515,1.009
300552.SZ,20190514,1.009
300552.SZ,20190513,1.009
300552.SZ,20190510,1.009
300552.SZ,20190509,1.009
300552.SZ,20190508,1.009
300552.SZ,20190507,1.009
300552.SZ,20190506,1.009
300552.SZ,20190430,1.009
300552.SZ,20190429,1.009
300552.SZ,20190426,1.009
300552.SZ,20190425,1.009
300552.SZ,20190424,1.009
300552.SZ,20190423,1.009
300552.SZ,20190422,1.009
300552.SZ,20190419,1.009
300552.SZ,20190418,1.009
300552.SZ,20190417,1.009
300552.SZ,20190416,1.009
300552.SZ,20190415,1.009
300552.SZ,20190412,1.009
300552.SZ,20190411,1.009
300552.SZ,20190410,1.009
300552.SZ,20190409,1.009
300552.SZ,20190408,1.009
300552.SZ,20190404,1.009
300552.SZ,20190403,1.009
300552.SZ,20190402,1.009
300552.SZ,20190401,1.009
300552.SZ,20190329,1.009
300552.SZ,20190328,1.009
300552.SZ,20190327,1.009
300552.SZ,20190326,1.009
300552.SZ,20190325,1.009
300552.SZ,20190322,1.009
300552.SZ,20190321,1.009
300552.SZ,20190320,1.009
300552.SZ,20190319,1.009
300552.SZ,20190318,1.009
300552.SZ,20190315,1.009
300552.SZ,20190314,1.009
300552.SZ,20190313,1.009
300552.SZ,20190312,1.009
300552.SZ,20190311,1.009
300552.SZ,20190308,1.009
300552.SZ,20190307,1.009
300552.SZ,20190306,1.009
300552.SZ,20190305,1.009
300552.SZ,20190304,1.009
300552.SZ,20190301,1.009
300552.SZ,20190228,1.009
300552.SZ,20190227,1.009
300552.SZ,20190226,1.009
300552.SZ,20190225,1.009
300552.SZ,20190222,1.009
300552.SZ,20190221,1.009
300552.SZ,20190220,1.009
300552.SZ,20190219,1.009
300552.SZ,20190218,1.009
300552.SZ,20190215,1.009
300552.SZ,20190214,1.009
300552.SZ,20190213,1.009
300552.SZ,20190212,1.009
300552.SZ,20190211,1.009
300552.SZ,20190201,1.009
300552.SZ,20190131,1.009
300552.SZ,20190130,1.009
300552.SZ,20190129,1.009
300552.SZ,20190128,1.009
300552.SZ,20190125,1.009
300552.SZ,20190124,1.009
300552.SZ,20190123,1.009
300552.SZ,20190122,1.009
300552.SZ,20190121,1.009
300552.SZ,20190118,1.009
300552.SZ,20190117,1.009
300552.SZ,20190116,1.009
300552.SZ,20190115,1.009
300552.SZ,20190114,1.009
300552.SZ,20190111,1.009
300552.SZ,20190110,1.009
300552.SZ,20190109,1.009
300552.SZ,20190108,1.009
300552.SZ,20190107,1.009
300552.SZ,20190104,1.009
300552.SZ,20190103,1.009
300552.SZ,20190102,1.009
300552.SZ,20181228,1.009
300552.SZ,20181227,1.009
300552.SZ,20181226,1.009
300552.SZ,20181225,1.009
300552.SZ,20181224,1.009
300552.SZ,20181221,1.009
300552.SZ,20181220,1.009
300552.SZ,20181219,1.009
300552.SZ,20181218,1.009
300552.SZ,20181217,1.009
300552.SZ,20181214,1.009
300552.SZ,20181213,1.009
300552.SZ,20181212,1.009
300552.SZ,20181211,1.009
300552.SZ,20181210,1.009
300552.SZ,20181207,1.009
300552.SZ,20181206,1.009
300552.SZ,20181205,1.009
300552.SZ,20181204,1.009
300552.SZ,20181203,1.009
300552.SZ,20181130,1.009
300552.SZ,20181129,1.009
300552.SZ,20181128,1.009
300552.SZ,20181127,1.009
300552.SZ,20181126,1.009
300552.SZ,20181123,1.009
300552.SZ,20181122,1.009
300552.SZ,20181121,1.009
300552.SZ,20181120,1.009
300552.SZ,20181119,1.009
300552.SZ,20181116,1.009
300552.SZ,20181115,1.009
300552.SZ,20181114,1.009
300552.SZ,20181113,1.009
300552.SZ,20181112,1.009
300552.SZ,20181109,1.009
300552.SZ,20181108,1.009
300552.SZ,20181107,1.009
300552.SZ,20181106,1.009
300552.SZ,20181105,1.009
300552.SZ,20181102,1.009
