ts_code,trade_date,adj_factor
300098.SZ,20220808,15.394
300098.SZ,20220805,15.394
300098.SZ,20220804,15.394
300098.SZ,20220803,15.394
300098.SZ,20220802,15.394
300098.SZ,20220801,15.394
300098.SZ,20220729,15.394
300098.SZ,20220728,15.394
300098.SZ,20220727,15.394
300098.SZ,20220726,15.394
300098.SZ,20220725,15.394
300098.SZ,20220722,15.394
300098.SZ,20220721,15.394
300098.SZ,20220720,15.394
300098.SZ,20220719,15.394
300098.SZ,20220718,15.394
300098.SZ,20220715,15.394
300098.SZ,20220714,15.394
300098.SZ,20220713,15.394
300098.SZ,20220712,15.394
300098.SZ,20220711,15.394
300098.SZ,20220708,15.394
300098.SZ,20220707,15.394
300098.SZ,20220706,15.394
300098.SZ,20220705,15.394
300098.SZ,20220704,15.394
300098.SZ,20220701,15.394
300098.SZ,20220630,15.394
300098.SZ,20220629,15.394
300098.SZ,20220628,15.394
300098.SZ,20220627,15.394
300098.SZ,20220624,15.394
300098.SZ,20220623,15.394
300098.SZ,20220622,15.394
300098.SZ,20220621,15.394
300098.SZ,20220620,15.394
300098.SZ,20220617,15.394
300098.SZ,20220616,15.394
300098.SZ,20220615,15.394
300098.SZ,20220614,15.394
300098.SZ,20220613,15.394
300098.SZ,20220610,15.394
300098.SZ,20220609,15.394
300098.SZ,20220608,15.394
300098.SZ,20220607,15.394
300098.SZ,20220606,15.394
300098.SZ,20220602,15.394
300098.SZ,20220601,15.394
300098.SZ,20220531,15.394
300098.SZ,20220530,15.394
300098.SZ,20220527,15.394
300098.SZ,20220526,15.394
300098.SZ,20220525,15.394
300098.SZ,20220524,15.394
300098.SZ,20220523,15.394
300098.SZ,20220520,15.394
300098.SZ,20220519,15.394
300098.SZ,20220518,15.394
300098.SZ,20220517,15.394
300098.SZ,20220516,15.394
300098.SZ,20220513,15.394
300098.SZ,20220512,15.394
300098.SZ,20220511,15.394
300098.SZ,20220510,15.394
300098.SZ,20220509,15.394
300098.SZ,20220506,15.394
300098.SZ,20220505,15.394
300098.SZ,20220429,15.394
300098.SZ,20220428,15.394
300098.SZ,20220427,15.394
300098.SZ,20220426,15.394
300098.SZ,20220425,15.394
300098.SZ,20220422,15.394
300098.SZ,20220421,15.394
300098.SZ,20220420,15.394
300098.SZ,20220419,15.394
300098.SZ,20220418,15.394
300098.SZ,20220415,15.394
300098.SZ,20220414,15.394
300098.SZ,20220413,15.394
300098.SZ,20220412,15.394
300098.SZ,20220411,15.394
300098.SZ,20220408,15.394
300098.SZ,20220407,15.394
300098.SZ,20220406,15.394
300098.SZ,20220401,15.394
300098.SZ,20220331,15.394
300098.SZ,20220330,15.394
300098.SZ,20220329,15.394
300098.SZ,20220328,15.394
300098.SZ,20220325,15.394
300098.SZ,20220324,15.394
300098.SZ,20220323,15.394
300098.SZ,20220322,15.394
300098.SZ,20220321,15.394
300098.SZ,20220318,15.394
300098.SZ,20220317,15.394
300098.SZ,20220316,15.394
300098.SZ,20220315,15.394
300098.SZ,20220314,15.394
300098.SZ,20220311,15.394
300098.SZ,20220310,15.394
300098.SZ,20220309,15.394
300098.SZ,20220308,15.394
300098.SZ,20220307,15.394
300098.SZ,20220304,15.394
300098.SZ,20220303,15.394
300098.SZ,20220302,15.394
300098.SZ,20220301,15.394
300098.SZ,20220228,15.394
300098.SZ,20220225,15.394
300098.SZ,20220224,15.394
300098.SZ,20220223,15.394
300098.SZ,20220222,15.394
300098.SZ,20220221,15.394
300098.SZ,20220218,15.394
300098.SZ,20220217,15.394
300098.SZ,20220216,15.394
300098.SZ,20220215,15.394
300098.SZ,20220214,15.394
300098.SZ,20220211,15.394
300098.SZ,20220210,15.394
300098.SZ,20220209,15.394
300098.SZ,20220208,15.394
300098.SZ,20220207,15.394
300098.SZ,20220128,15.394
300098.SZ,20220127,15.394
300098.SZ,20220126,15.394
300098.SZ,20220125,15.394
300098.SZ,20220124,15.394
300098.SZ,20220121,15.394
300098.SZ,20220120,15.394
300098.SZ,20220119,15.394
300098.SZ,20220118,15.394
300098.SZ,20220117,15.394
300098.SZ,20220114,15.394
300098.SZ,20220113,15.394
300098.SZ,20220112,15.394
300098.SZ,20220111,15.394
300098.SZ,20220110,15.394
300098.SZ,20220107,15.394
300098.SZ,20220106,15.394
300098.SZ,20220105,15.394
300098.SZ,20220104,15.394
300098.SZ,20211231,15.394
300098.SZ,20211230,15.394
300098.SZ,20211229,15.394
300098.SZ,20211228,15.394
300098.SZ,20211227,15.394
300098.SZ,20211224,15.394
300098.SZ,20211223,15.394
300098.SZ,20211222,15.394
300098.SZ,20211221,15.394
300098.SZ,20211220,15.394
300098.SZ,20211217,15.394
300098.SZ,20211216,15.394
300098.SZ,20211215,15.394
300098.SZ,20211214,15.394
300098.SZ,20211213,15.394
300098.SZ,20211210,15.394
300098.SZ,20211209,15.394
300098.SZ,20211208,15.394
300098.SZ,20211207,15.394
300098.SZ,20211206,15.394
300098.SZ,20211203,15.394
300098.SZ,20211202,15.394
300098.SZ,20211201,15.394
300098.SZ,20211130,15.394
300098.SZ,20211129,15.394
300098.SZ,20211126,15.394
300098.SZ,20211125,15.394
300098.SZ,20211124,15.394
300098.SZ,20211123,15.394
300098.SZ,20211122,15.394
300098.SZ,20211119,15.394
300098.SZ,20211118,15.394
300098.SZ,20211117,15.394
300098.SZ,20211116,15.394
300098.SZ,20211115,15.394
300098.SZ,20211112,15.394
300098.SZ,20211111,15.394
300098.SZ,20211110,15.394
300098.SZ,20211109,15.394
300098.SZ,20211108,15.394
300098.SZ,20211105,15.394
300098.SZ,20211104,15.394
300098.SZ,20211103,15.394
300098.SZ,20211102,15.394
300098.SZ,20211101,15.394
300098.SZ,20211029,15.394
300098.SZ,20211028,15.394
300098.SZ,20211027,15.394
300098.SZ,20211026,15.394
300098.SZ,20211025,15.394
300098.SZ,20211022,15.394
300098.SZ,20211021,15.394
300098.SZ,20211020,15.394
300098.SZ,20211019,15.394
300098.SZ,20211018,15.394
300098.SZ,20211015,15.394
300098.SZ,20211014,15.394
300098.SZ,20211013,15.394
300098.SZ,20211012,15.394
300098.SZ,20211011,15.394
300098.SZ,20211008,15.394
300098.SZ,20210930,15.394
300098.SZ,20210929,15.394
300098.SZ,20210928,15.394
300098.SZ,20210927,15.394
300098.SZ,20210924,15.394
300098.SZ,20210923,15.394
300098.SZ,20210922,15.394
300098.SZ,20210917,15.394
300098.SZ,20210916,15.394
300098.SZ,20210915,15.394
300098.SZ,20210914,15.394
300098.SZ,20210913,15.394
300098.SZ,20210910,15.394
300098.SZ,20210909,15.394
300098.SZ,20210908,15.394
300098.SZ,20210907,15.394
300098.SZ,20210906,15.394
300098.SZ,20210903,15.394
300098.SZ,20210902,15.394
300098.SZ,20210901,15.394
300098.SZ,20210831,15.394
300098.SZ,20210830,15.394
300098.SZ,20210827,15.394
300098.SZ,20210826,15.394
300098.SZ,20210825,15.394
300098.SZ,20210824,15.394
300098.SZ,20210823,15.394
300098.SZ,20210820,15.394
300098.SZ,20210819,15.394
300098.SZ,20210818,15.394
300098.SZ,20210817,15.394
300098.SZ,20210816,15.394
300098.SZ,20210813,15.394
300098.SZ,20210812,15.394
300098.SZ,20210811,15.394
300098.SZ,20210810,15.394
300098.SZ,20210809,15.394
300098.SZ,20210806,15.394
300098.SZ,20210805,15.394
300098.SZ,20210804,15.394
300098.SZ,20210803,15.394
300098.SZ,20210802,15.394
300098.SZ,20210730,15.394
300098.SZ,20210729,15.394
300098.SZ,20210728,15.394
300098.SZ,20210727,15.394
300098.SZ,20210726,15.394
300098.SZ,20210723,15.394
300098.SZ,20210722,15.394
300098.SZ,20210721,15.394
300098.SZ,20210720,15.394
300098.SZ,20210719,15.394
300098.SZ,20210716,15.394
300098.SZ,20210715,15.394
300098.SZ,20210714,15.394
300098.SZ,20210713,15.394
300098.SZ,20210712,15.394
300098.SZ,20210709,15.394
300098.SZ,20210708,15.394
300098.SZ,20210707,15.394
300098.SZ,20210706,15.394
300098.SZ,20210705,15.394
300098.SZ,20210702,15.394
300098.SZ,20210701,15.394
300098.SZ,20210630,15.394
300098.SZ,20210629,15.394
300098.SZ,20210628,15.394
300098.SZ,20210625,15.394
300098.SZ,20210624,15.394
300098.SZ,20210623,15.394
300098.SZ,20210622,15.394
300098.SZ,20210621,15.394
300098.SZ,20210618,15.394
300098.SZ,20210617,15.394
300098.SZ,20210616,15.394
300098.SZ,20210615,15.394
300098.SZ,20210611,15.394
300098.SZ,20210610,15.394
300098.SZ,20210609,15.394
300098.SZ,20210608,15.394
300098.SZ,20210607,15.394
300098.SZ,20210604,15.394
300098.SZ,20210603,15.394
300098.SZ,20210602,15.394
300098.SZ,20210601,15.394
300098.SZ,20210531,15.394
300098.SZ,20210528,15.394
300098.SZ,20210527,15.394
300098.SZ,20210526,15.394
300098.SZ,20210525,15.394
300098.SZ,20210524,15.394
300098.SZ,20210521,15.394
300098.SZ,20210520,15.394
300098.SZ,20210519,15.394
300098.SZ,20210518,15.394
300098.SZ,20210517,15.394
300098.SZ,20210514,15.394
300098.SZ,20210513,15.394
300098.SZ,20210512,15.394
300098.SZ,20210511,15.394
300098.SZ,20210510,15.394
300098.SZ,20210507,15.394
300098.SZ,20210506,15.394
300098.SZ,20210430,15.394
300098.SZ,20210429,15.394
300098.SZ,20210428,15.394
300098.SZ,20210427,15.394
300098.SZ,20210426,15.394
300098.SZ,20210423,15.394
300098.SZ,20210422,15.394
300098.SZ,20210421,15.394
300098.SZ,20210420,15.394
300098.SZ,20210419,15.394
300098.SZ,20210416,15.394
300098.SZ,20210415,15.394
300098.SZ,20210414,15.394
300098.SZ,20210413,15.394
300098.SZ,20210412,15.394
300098.SZ,20210409,15.394
300098.SZ,20210408,15.394
300098.SZ,20210407,15.394
300098.SZ,20210406,15.394
300098.SZ,20210402,15.394
300098.SZ,20210401,15.394
300098.SZ,20210331,15.394
300098.SZ,20210330,15.394
300098.SZ,20210329,15.394
300098.SZ,20210326,15.394
300098.SZ,20210325,15.394
300098.SZ,20210324,15.394
300098.SZ,20210323,15.394
300098.SZ,20210322,15.394
300098.SZ,20210319,15.394
300098.SZ,20210318,15.394
300098.SZ,20210317,15.394
300098.SZ,20210316,15.394
300098.SZ,20210315,15.394
300098.SZ,20210312,15.394
300098.SZ,20210311,15.394
300098.SZ,20210310,15.394
300098.SZ,20210309,15.394
300098.SZ,20210308,15.394
300098.SZ,20210305,15.394
300098.SZ,20210304,15.394
300098.SZ,20210303,15.394
300098.SZ,20210302,15.394
300098.SZ,20210301,15.394
300098.SZ,20210226,15.394
300098.SZ,20210225,15.394
300098.SZ,20210224,15.394
300098.SZ,20210223,15.394
300098.SZ,20210222,15.394
300098.SZ,20210219,15.394
300098.SZ,20210218,15.394
300098.SZ,20210210,15.394
300098.SZ,20210209,15.394
300098.SZ,20210208,15.394
300098.SZ,20210205,15.394
300098.SZ,20210204,15.394
300098.SZ,20210203,15.394
300098.SZ,20210202,15.394
300098.SZ,20210201,15.394
300098.SZ,20210129,15.394
300098.SZ,20210128,15.394
300098.SZ,20210127,15.394
300098.SZ,20210126,15.394
300098.SZ,20210125,15.394
300098.SZ,20210122,15.394
300098.SZ,20210121,15.394
300098.SZ,20210120,15.394
300098.SZ,20210119,15.394
300098.SZ,20210118,15.394
300098.SZ,20210115,15.394
300098.SZ,20210114,15.394
300098.SZ,20210113,15.394
300098.SZ,20210112,15.394
300098.SZ,20210111,15.394
300098.SZ,20210108,15.394
300098.SZ,20210107,15.394
300098.SZ,20210106,15.3939
300098.SZ,20210105,15.3939
300098.SZ,20210104,15.3939
300098.SZ,20201231,15.3939
300098.SZ,20201230,15.3939
300098.SZ,20201229,15.3939
300098.SZ,20201228,15.3939
300098.SZ,20201225,15.3939
300098.SZ,20201224,15.3939
300098.SZ,20201223,15.3939
300098.SZ,20201222,15.3939
300098.SZ,20201221,15.3939
300098.SZ,20201218,15.3939
300098.SZ,20201217,15.3939
300098.SZ,20201216,15.3939
300098.SZ,20201215,15.3939
300098.SZ,20201214,15.3939
300098.SZ,20201211,15.3939
300098.SZ,20201210,15.3939
300098.SZ,20201209,15.3939
300098.SZ,20201208,15.3939
300098.SZ,20201207,15.3939
300098.SZ,20201204,15.3939
300098.SZ,20201203,15.3939
300098.SZ,20201202,15.3939
300098.SZ,20201201,15.3939
300098.SZ,20201130,15.3939
300098.SZ,20201127,15.3939
300098.SZ,20201126,15.3939
300098.SZ,20201125,15.3939
300098.SZ,20201124,15.3939
300098.SZ,20201123,15.3939
300098.SZ,20201120,15.3939
300098.SZ,20201119,15.3939
300098.SZ,20201118,15.3939
300098.SZ,20201117,15.3939
300098.SZ,20201116,15.3939
300098.SZ,20201113,15.3939
300098.SZ,20201112,15.3939
300098.SZ,20201111,15.3939
300098.SZ,20201110,15.3939
300098.SZ,20201109,15.3939
300098.SZ,20201106,15.3939
300098.SZ,20201105,15.3939
300098.SZ,20201104,15.3939
300098.SZ,20201103,15.3939
300098.SZ,20201102,15.3939
300098.SZ,20201030,15.3939
300098.SZ,20201029,15.3939
300098.SZ,20201028,15.3939
300098.SZ,20201027,15.3939
300098.SZ,20201026,15.3939
300098.SZ,20201023,15.3939
300098.SZ,20201022,15.3939
300098.SZ,20201021,15.3939
300098.SZ,20201020,15.3939
300098.SZ,20201019,15.3939
300098.SZ,20201016,15.3939
300098.SZ,20201015,15.3939
300098.SZ,20201014,15.3939
300098.SZ,20201013,15.3939
300098.SZ,20201012,15.3939
300098.SZ,20201009,15.3939
300098.SZ,20200930,15.3939
300098.SZ,20200929,15.3939
300098.SZ,20200928,15.3939
300098.SZ,20200925,15.3939
300098.SZ,20200924,15.3939
300098.SZ,20200923,15.3939
300098.SZ,20200922,15.3939
300098.SZ,20200921,15.3939
300098.SZ,20200918,15.3939
300098.SZ,20200917,15.3939
300098.SZ,20200916,15.3939
300098.SZ,20200915,15.3939
300098.SZ,20200914,15.3939
300098.SZ,20200911,15.3939
300098.SZ,20200910,15.3939
300098.SZ,20200909,15.3939
300098.SZ,20200908,15.3939
300098.SZ,20200907,15.3939
300098.SZ,20200904,15.3939
300098.SZ,20200903,15.3939
300098.SZ,20200902,15.3939
300098.SZ,20200901,15.3939
300098.SZ,20200831,15.3939
300098.SZ,20200828,15.3939
300098.SZ,20200827,15.3939
300098.SZ,20200826,15.3939
300098.SZ,20200825,15.3939
300098.SZ,20200824,15.3939
300098.SZ,20200821,15.3939
300098.SZ,20200820,15.3939
300098.SZ,20200819,15.3939
300098.SZ,20200818,15.3939
300098.SZ,20200817,15.3939
300098.SZ,20200814,15.3939
300098.SZ,20200813,15.3939
300098.SZ,20200812,15.3939
300098.SZ,20200811,15.3939
300098.SZ,20200810,15.3939
300098.SZ,20200807,15.3939
300098.SZ,20200806,15.3939
300098.SZ,20200805,15.3939
300098.SZ,20200804,15.3939
300098.SZ,20200803,15.3939
300098.SZ,20200731,15.3939
300098.SZ,20200730,15.3939
300098.SZ,20200729,15.3939
300098.SZ,20200728,15.3939
300098.SZ,20200727,15.3939
300098.SZ,20200724,15.3939
300098.SZ,20200723,15.3939
300098.SZ,20200722,15.3939
300098.SZ,20200721,15.3939
300098.SZ,20200720,15.3939
300098.SZ,20200717,15.3939
300098.SZ,20200716,15.3939
300098.SZ,20200715,15.3939
300098.SZ,20200714,15.3939
300098.SZ,20200713,15.3939
300098.SZ,20200710,15.3939
300098.SZ,20200709,15.3939
300098.SZ,20200708,15.3939
300098.SZ,20200707,15.3939
300098.SZ,20200706,15.3939
300098.SZ,20200703,15.3939
300098.SZ,20200702,15.3939
300098.SZ,20200701,15.3939
300098.SZ,20200630,15.3939
300098.SZ,20200629,15.3939
300098.SZ,20200624,15.3939
300098.SZ,20200623,15.3939
300098.SZ,20200622,15.3939
300098.SZ,20200619,15.3939
300098.SZ,20200618,15.3939
300098.SZ,20200617,15.3939
300098.SZ,20200616,15.3939
300098.SZ,20200615,15.3939
300098.SZ,20200612,15.3939
300098.SZ,20200611,15.3939
300098.SZ,20200610,15.3939
300098.SZ,20200609,15.3939
300098.SZ,20200608,15.3939
300098.SZ,20200605,15.3939
300098.SZ,20200604,15.3939
300098.SZ,20200603,15.3939
300098.SZ,20200602,15.3939
300098.SZ,20200601,15.3939
300098.SZ,20200529,15.3939
300098.SZ,20200528,15.3939
300098.SZ,20200527,15.3939
300098.SZ,20200526,15.3939
300098.SZ,20200525,15.3939
300098.SZ,20200522,15.3939
300098.SZ,20200521,15.3939
300098.SZ,20200520,15.3939
300098.SZ,20200519,15.3939
300098.SZ,20200518,15.3939
300098.SZ,20200515,15.3939
300098.SZ,20200514,15.3939
300098.SZ,20200513,15.3939
300098.SZ,20200512,15.3939
300098.SZ,20200511,15.3939
300098.SZ,20200508,15.3939
300098.SZ,20200507,15.3939
300098.SZ,20200506,15.3939
300098.SZ,20200430,15.3939
300098.SZ,20200429,15.3939
300098.SZ,20200428,15.3939
300098.SZ,20200427,15.3939
300098.SZ,20200424,15.3939
300098.SZ,20200423,15.3939
300098.SZ,20200422,15.3939
300098.SZ,20200421,15.3939
300098.SZ,20200420,15.3939
300098.SZ,20200417,15.3939
300098.SZ,20200416,15.3939
300098.SZ,20200415,15.3939
300098.SZ,20200414,15.3939
300098.SZ,20200413,15.3939
300098.SZ,20200410,15.3939
300098.SZ,20200409,15.3939
300098.SZ,20200408,15.3939
300098.SZ,20200407,15.3939
300098.SZ,20200403,15.3939
300098.SZ,20200402,15.3939
300098.SZ,20200401,15.3939
300098.SZ,20200331,15.3939
300098.SZ,20200330,15.3939
300098.SZ,20200327,15.3939
300098.SZ,20200326,15.3939
300098.SZ,20200325,15.3939
300098.SZ,20200324,15.3939
300098.SZ,20200323,15.3939
300098.SZ,20200320,15.3939
300098.SZ,20200319,15.3939
300098.SZ,20200318,15.3939
300098.SZ,20200317,15.3939
300098.SZ,20200316,15.3939
300098.SZ,20200313,15.3939
300098.SZ,20200312,15.3939
300098.SZ,20200311,15.3939
300098.SZ,20200310,15.3939
300098.SZ,20200309,15.3939
300098.SZ,20200306,15.3939
300098.SZ,20200305,15.3939
300098.SZ,20200304,15.3939
300098.SZ,20200303,15.3939
300098.SZ,20200302,15.3939
300098.SZ,20200228,15.3939
300098.SZ,20200227,15.3939
300098.SZ,20200226,15.3939
300098.SZ,20200225,15.3939
300098.SZ,20200224,15.3939
300098.SZ,20200221,15.3939
300098.SZ,20200220,15.3939
300098.SZ,20200219,15.3939
300098.SZ,20200218,15.3939
300098.SZ,20200217,15.3939
300098.SZ,20200214,15.3939
300098.SZ,20200213,15.3939
300098.SZ,20200212,15.3939
300098.SZ,20200211,15.3939
300098.SZ,20200210,15.3939
300098.SZ,20200207,15.3939
300098.SZ,20200206,15.3939
300098.SZ,20200205,15.3939
300098.SZ,20200204,15.3939
300098.SZ,20200203,15.3939
300098.SZ,20200123,15.3939
300098.SZ,20200122,15.3939
300098.SZ,20200121,15.3939
300098.SZ,20200120,15.3939
300098.SZ,20200117,15.3939
300098.SZ,20200116,15.3939
300098.SZ,20200115,15.3939
300098.SZ,20200114,15.3939
300098.SZ,20200113,15.3939
300098.SZ,20200110,15.3939
300098.SZ,20200109,15.3939
300098.SZ,20200108,15.3939
300098.SZ,20200107,15.3939
300098.SZ,20200106,15.3939
300098.SZ,20200103,15.3939
300098.SZ,20200102,15.3939
300098.SZ,20191231,15.394
300098.SZ,20191230,15.394
300098.SZ,20191227,15.394
300098.SZ,20191226,15.394
300098.SZ,20191225,15.394
300098.SZ,20191224,15.394
300098.SZ,20191223,15.394
300098.SZ,20191220,15.394
300098.SZ,20191219,15.394
300098.SZ,20191218,15.394
300098.SZ,20191217,15.394
300098.SZ,20191216,15.394
300098.SZ,20191213,15.394
300098.SZ,20191212,15.394
300098.SZ,20191211,15.394
300098.SZ,20191210,15.394
300098.SZ,20191209,15.394
300098.SZ,20191206,15.394
300098.SZ,20191205,15.394
300098.SZ,20191204,15.394
300098.SZ,20191203,15.394
300098.SZ,20191202,15.394
300098.SZ,20191129,15.394
300098.SZ,20191128,15.394
300098.SZ,20191127,15.394
300098.SZ,20191126,15.394
300098.SZ,20191125,15.394
300098.SZ,20191122,15.394
300098.SZ,20191121,15.394
300098.SZ,20191120,15.394
300098.SZ,20191119,15.394
300098.SZ,20191118,15.394
300098.SZ,20191115,15.394
300098.SZ,20191114,15.394
300098.SZ,20191113,15.394
300098.SZ,20191112,15.394
300098.SZ,20191111,15.394
300098.SZ,20191108,15.394
300098.SZ,20191107,15.394
300098.SZ,20191106,15.394
300098.SZ,20191105,15.394
300098.SZ,20191104,15.394
300098.SZ,20191101,15.394
300098.SZ,20191031,15.394
300098.SZ,20191030,15.394
300098.SZ,20191029,15.394
300098.SZ,20191028,15.394
300098.SZ,20191025,15.394
300098.SZ,20191024,15.394
300098.SZ,20191023,15.394
300098.SZ,20191022,15.394
300098.SZ,20191021,15.394
300098.SZ,20191018,15.394
300098.SZ,20191017,15.394
300098.SZ,20191016,15.394
300098.SZ,20191015,15.394
300098.SZ,20191014,15.394
300098.SZ,20191011,15.394
300098.SZ,20191010,15.394
300098.SZ,20191009,15.394
300098.SZ,20191008,15.394
300098.SZ,20190930,15.394
300098.SZ,20190927,15.394
300098.SZ,20190926,15.394
300098.SZ,20190925,15.394
300098.SZ,20190924,15.394
300098.SZ,20190923,15.394
300098.SZ,20190920,15.394
300098.SZ,20190919,15.394
300098.SZ,20190918,15.394
300098.SZ,20190917,15.394
300098.SZ,20190916,15.394
300098.SZ,20190912,15.394
300098.SZ,20190911,15.394
300098.SZ,20190910,15.394
300098.SZ,20190909,15.394
300098.SZ,20190906,15.394
300098.SZ,20190905,15.394
300098.SZ,20190904,15.394
300098.SZ,20190903,15.394
300098.SZ,20190902,15.394
300098.SZ,20190830,15.394
300098.SZ,20190829,15.394
300098.SZ,20190828,15.394
300098.SZ,20190827,15.394
300098.SZ,20190826,15.394
300098.SZ,20190823,15.394
300098.SZ,20190822,15.394
300098.SZ,20190821,15.394
300098.SZ,20190820,15.394
300098.SZ,20190819,15.394
300098.SZ,20190816,15.394
300098.SZ,20190815,15.394
300098.SZ,20190814,15.394
300098.SZ,20190813,15.394
300098.SZ,20190812,15.394
300098.SZ,20190809,15.394
300098.SZ,20190808,15.394
300098.SZ,20190807,15.394
300098.SZ,20190806,15.394
300098.SZ,20190805,15.394
300098.SZ,20190802,15.394
300098.SZ,20190801,15.394
300098.SZ,20190731,15.394
300098.SZ,20190730,15.394
300098.SZ,20190729,15.394
300098.SZ,20190726,15.394
300098.SZ,20190725,15.394
300098.SZ,20190724,15.394
300098.SZ,20190723,15.394
300098.SZ,20190722,15.394
300098.SZ,20190719,15.394
300098.SZ,20190718,15.394
300098.SZ,20190717,15.394
300098.SZ,20190716,15.394
300098.SZ,20190715,15.394
300098.SZ,20190712,15.394
300098.SZ,20190711,15.394
300098.SZ,20190710,15.394
300098.SZ,20190709,15.394
300098.SZ,20190708,15.394
300098.SZ,20190705,15.356
300098.SZ,20190704,15.356
300098.SZ,20190703,15.356
300098.SZ,20190702,15.356
300098.SZ,20190701,15.356
300098.SZ,20190628,15.356
300098.SZ,20190627,15.356
300098.SZ,20190626,15.356
300098.SZ,20190625,15.356
300098.SZ,20190624,15.356
300098.SZ,20190621,15.356
300098.SZ,20190620,15.356
300098.SZ,20190619,15.356
300098.SZ,20190618,15.356
300098.SZ,20190617,15.356
300098.SZ,20190614,15.356
300098.SZ,20190613,15.356
300098.SZ,20190612,15.356
300098.SZ,20190611,15.356
300098.SZ,20190610,15.356
300098.SZ,20190606,15.356
300098.SZ,20190605,15.356
300098.SZ,20190604,15.356
300098.SZ,20190603,15.356
300098.SZ,20190531,15.356
300098.SZ,20190530,15.356
300098.SZ,20190529,15.356
300098.SZ,20190528,15.356
300098.SZ,20190527,15.356
300098.SZ,20190524,15.356
300098.SZ,20190523,15.356
300098.SZ,20190522,15.356
300098.SZ,20190521,15.356
300098.SZ,20190520,15.356
300098.SZ,20190517,15.356
300098.SZ,20190516,15.356
300098.SZ,20190515,15.356
300098.SZ,20190514,15.356
300098.SZ,20190513,15.356
300098.SZ,20190510,15.356
300098.SZ,20190509,15.356
300098.SZ,20190508,15.356
300098.SZ,20190507,15.356
300098.SZ,20190506,15.356
300098.SZ,20190430,15.356
300098.SZ,20190429,15.356
300098.SZ,20190426,15.356
300098.SZ,20190425,15.356
300098.SZ,20190424,15.356
300098.SZ,20190423,15.356
300098.SZ,20190422,15.356
300098.SZ,20190419,15.356
300098.SZ,20190418,15.356
300098.SZ,20190417,15.356
300098.SZ,20190416,15.356
300098.SZ,20190415,15.356
300098.SZ,20190412,15.356
300098.SZ,20190411,15.356
300098.SZ,20190410,15.356
300098.SZ,20190409,15.356
300098.SZ,20190408,15.356
300098.SZ,20190404,15.356
300098.SZ,20190403,15.356
300098.SZ,20190402,15.356
300098.SZ,20190401,15.356
300098.SZ,20190329,15.356
300098.SZ,20190328,15.356
300098.SZ,20190327,15.356
300098.SZ,20190326,15.356
300098.SZ,20190325,15.356
300098.SZ,20190322,15.356
300098.SZ,20190321,15.356
300098.SZ,20190320,15.356
300098.SZ,20190319,15.356
300098.SZ,20190318,15.356
300098.SZ,20190315,15.356
300098.SZ,20190314,15.356
300098.SZ,20190313,15.356
300098.SZ,20190312,15.356
300098.SZ,20190311,15.356
300098.SZ,20190308,15.356
300098.SZ,20190307,15.356
300098.SZ,20190306,15.356
300098.SZ,20190305,15.356
300098.SZ,20190304,15.356
300098.SZ,20190301,15.356
300098.SZ,20190228,15.356
300098.SZ,20190227,15.356
300098.SZ,20190226,15.356
300098.SZ,20190225,15.356
300098.SZ,20190222,15.356
300098.SZ,20190221,15.356
300098.SZ,20190220,15.356
300098.SZ,20190219,15.356
300098.SZ,20190218,15.356
300098.SZ,20190215,15.356
300098.SZ,20190214,15.356
300098.SZ,20190213,15.356
300098.SZ,20190212,15.356
300098.SZ,20190211,15.356
300098.SZ,20190201,15.356
300098.SZ,20190131,15.356
300098.SZ,20190130,15.356
300098.SZ,20190129,15.356
300098.SZ,20190128,15.356
300098.SZ,20190125,15.356
300098.SZ,20190124,15.356
300098.SZ,20190123,15.356
300098.SZ,20190122,15.356
300098.SZ,20190121,15.356
300098.SZ,20190118,15.356
300098.SZ,20190117,15.356
300098.SZ,20190116,15.356
300098.SZ,20190115,15.356
300098.SZ,20190114,15.356
300098.SZ,20190111,15.356
300098.SZ,20190110,15.356
300098.SZ,20190109,15.356
300098.SZ,20190108,15.356
300098.SZ,20190107,15.356
300098.SZ,20190104,15.356
300098.SZ,20190103,15.356
300098.SZ,20190102,15.356
300098.SZ,20181228,15.356
300098.SZ,20181227,15.356
300098.SZ,20181226,15.356
300098.SZ,20181225,15.356
300098.SZ,20181224,15.356
300098.SZ,20181221,15.356
300098.SZ,20181220,15.356
300098.SZ,20181219,15.356
300098.SZ,20181218,15.356
300098.SZ,20181217,15.356
300098.SZ,20181214,15.356
300098.SZ,20181213,15.356
300098.SZ,20181212,15.356
300098.SZ,20181211,15.356
300098.SZ,20181210,15.356
300098.SZ,20181207,15.356
300098.SZ,20181206,15.356
300098.SZ,20181205,15.356
300098.SZ,20181204,15.356
300098.SZ,20181203,15.356
300098.SZ,20181130,15.356
300098.SZ,20181129,15.356
300098.SZ,20181128,15.356
300098.SZ,20181127,15.356
300098.SZ,20181126,15.356
300098.SZ,20181123,15.356
300098.SZ,20181122,15.356
300098.SZ,20181121,15.356
300098.SZ,20181120,15.356
300098.SZ,20181119,15.356
300098.SZ,20181116,15.356
300098.SZ,20181115,15.356
300098.SZ,20181114,15.356
300098.SZ,20181113,15.356
300098.SZ,20181112,15.356
300098.SZ,20181109,15.356
300098.SZ,20181108,15.356
300098.SZ,20181107,15.356
300098.SZ,20181106,15.356
300098.SZ,20181105,15.356
300098.SZ,20181102,15.356
