ts_code,trade_date,adj_factor
300590.SZ,20220919,5.6315
300590.SZ,20220916,5.6315
300590.SZ,20220915,5.6315
300590.SZ,20220914,5.6315
300590.SZ,20220913,5.6315
300590.SZ,20220909,5.6315
300590.SZ,20220908,5.6315
300590.SZ,20220907,5.6315
300590.SZ,20220906,5.6315
300590.SZ,20220905,5.6315
300590.SZ,20220902,5.6315
300590.SZ,20220901,5.6315
300590.SZ,20220831,5.6315
300590.SZ,20220830,5.6315
300590.SZ,20220829,5.6315
300590.SZ,20220826,5.6315
300590.SZ,20220825,5.6315
300590.SZ,20220824,5.6315
300590.SZ,20220823,5.6315
300590.SZ,20220822,5.6315
300590.SZ,20220819,5.6315
300590.SZ,20220818,5.6315
300590.SZ,20220817,5.6315
300590.SZ,20220816,5.6315
300590.SZ,20220815,5.6315
300590.SZ,20220812,5.6315
300590.SZ,20220811,5.6315
300590.SZ,20220810,5.6315
300590.SZ,20220809,5.6315
300590.SZ,20220808,5.6315
300590.SZ,20220805,5.6315
300590.SZ,20220804,5.6315
300590.SZ,20220803,5.6315
300590.SZ,20220802,5.6315
300590.SZ,20220801,5.6315
300590.SZ,20220729,5.6315
300590.SZ,20220728,5.6315
300590.SZ,20220727,5.6315
300590.SZ,20220726,5.6315
300590.SZ,20220725,5.6315
300590.SZ,20220722,5.6315
300590.SZ,20220721,5.6315
300590.SZ,20220720,5.6315
300590.SZ,20220719,5.6315
300590.SZ,20220718,5.6315
300590.SZ,20220715,5.6315
300590.SZ,20220714,5.6315
300590.SZ,20220713,5.6315
300590.SZ,20220712,5.6315
300590.SZ,20220711,5.6315
300590.SZ,20220708,5.6315
300590.SZ,20220707,5.6315
300590.SZ,20220706,5.6315
300590.SZ,20220705,5.6315
300590.SZ,20220704,5.6315
300590.SZ,20220701,5.6315
300590.SZ,20220630,5.6315
300590.SZ,20220629,5.6315
300590.SZ,20220628,3.725
300590.SZ,20220627,3.725
300590.SZ,20220624,3.725
300590.SZ,20220623,3.725
300590.SZ,20220622,3.725
300590.SZ,20220621,3.725
300590.SZ,20220620,3.725
300590.SZ,20220617,3.725
300590.SZ,20220616,3.725
300590.SZ,20220615,3.725
300590.SZ,20220614,3.725
300590.SZ,20220613,3.725
300590.SZ,20220610,3.725
300590.SZ,20220609,3.725
300590.SZ,20220608,3.725
300590.SZ,20220607,3.725
300590.SZ,20220606,3.725
300590.SZ,20220602,3.725
300590.SZ,20220601,3.725
300590.SZ,20220531,3.725
300590.SZ,20220530,3.725
300590.SZ,20220527,3.725
300590.SZ,20220526,3.725
300590.SZ,20220525,3.725
300590.SZ,20220524,3.725
300590.SZ,20220523,3.725
300590.SZ,20220520,3.725
300590.SZ,20220519,3.725
300590.SZ,20220518,3.725
300590.SZ,20220517,3.725
300590.SZ,20220516,3.725
300590.SZ,20220513,3.725
300590.SZ,20220512,3.725
300590.SZ,20220511,3.725
300590.SZ,20220510,3.725
300590.SZ,20220509,3.725
300590.SZ,20220506,3.725
300590.SZ,20220505,3.725
300590.SZ,20220429,3.725
300590.SZ,20220428,3.725
300590.SZ,20220427,3.725
300590.SZ,20220426,3.725
300590.SZ,20220425,3.725
300590.SZ,20220422,3.725
300590.SZ,20220421,3.725
300590.SZ,20220420,3.725
300590.SZ,20220419,3.725
300590.SZ,20220418,3.725
300590.SZ,20220415,3.725
300590.SZ,20220414,3.725
300590.SZ,20220413,3.725
300590.SZ,20220412,3.725
300590.SZ,20220411,3.725
300590.SZ,20220408,3.725
300590.SZ,20220407,3.725
300590.SZ,20220406,3.725
300590.SZ,20220401,3.725
300590.SZ,20220331,3.725
300590.SZ,20220330,3.725
300590.SZ,20220329,3.725
300590.SZ,20220328,3.725
300590.SZ,20220325,3.725
300590.SZ,20220324,3.725
300590.SZ,20220323,3.725
300590.SZ,20220322,3.725
300590.SZ,20220321,3.725
300590.SZ,20220318,3.725
300590.SZ,20220317,3.725
300590.SZ,20220316,3.725
300590.SZ,20220315,3.725
300590.SZ,20220314,3.725
300590.SZ,20220311,3.725
300590.SZ,20220310,3.725
300590.SZ,20220309,3.725
300590.SZ,20220308,3.725
300590.SZ,20220307,3.725
300590.SZ,20220304,3.725
300590.SZ,20220303,3.725
300590.SZ,20220302,3.725
300590.SZ,20220301,3.725
300590.SZ,20220228,3.725
300590.SZ,20220225,3.725
300590.SZ,20220224,3.725
300590.SZ,20220223,3.725
300590.SZ,20220222,3.725
300590.SZ,20220221,3.725
300590.SZ,20220218,3.725
300590.SZ,20220217,3.725
300590.SZ,20220216,3.725
300590.SZ,20220215,3.725
300590.SZ,20220214,3.725
300590.SZ,20220211,3.725
300590.SZ,20220210,3.725
300590.SZ,20220209,3.725
300590.SZ,20220208,3.725
300590.SZ,20220207,3.725
300590.SZ,20220128,3.725
300590.SZ,20220127,3.725
300590.SZ,20220126,3.725
300590.SZ,20220125,3.725
300590.SZ,20220124,3.725
300590.SZ,20220121,3.725
300590.SZ,20220120,3.725
300590.SZ,20220119,3.725
300590.SZ,20220118,3.725
300590.SZ,20220117,3.725
300590.SZ,20220114,3.725
300590.SZ,20220113,3.725
300590.SZ,20220112,3.725
300590.SZ,20220111,3.725
300590.SZ,20220110,3.725
300590.SZ,20220107,3.725
300590.SZ,20220106,3.725
300590.SZ,20220105,3.725
300590.SZ,20220104,3.725
300590.SZ,20211231,3.725
300590.SZ,20211230,3.725
300590.SZ,20211229,3.725
300590.SZ,20211228,3.725
300590.SZ,20211227,3.725
300590.SZ,20211224,3.725
300590.SZ,20211223,3.725
300590.SZ,20211222,3.725
300590.SZ,20211221,3.725
300590.SZ,20211220,3.725
300590.SZ,20211217,3.725
300590.SZ,20211216,3.725
300590.SZ,20211215,3.725
300590.SZ,20211214,3.725
300590.SZ,20211213,3.725
300590.SZ,20211210,3.725
300590.SZ,20211209,3.725
300590.SZ,20211208,3.725
300590.SZ,20211207,3.725
300590.SZ,20211206,3.725
300590.SZ,20211203,3.725
300590.SZ,20211202,3.725
300590.SZ,20211201,3.725
300590.SZ,20211130,3.725
300590.SZ,20211129,3.725
300590.SZ,20211126,3.725
300590.SZ,20211125,3.725
300590.SZ,20211124,3.725
300590.SZ,20211123,3.725
300590.SZ,20211122,3.725
300590.SZ,20211119,3.725
300590.SZ,20211118,3.725
300590.SZ,20211117,3.725
300590.SZ,20211116,3.725
300590.SZ,20211115,3.725
300590.SZ,20211112,3.725
300590.SZ,20211111,3.725
300590.SZ,20211110,3.725
300590.SZ,20211109,3.725
300590.SZ,20211108,3.725
300590.SZ,20211105,3.725
300590.SZ,20211104,3.725
300590.SZ,20211103,3.725
300590.SZ,20211102,3.725
300590.SZ,20211101,3.725
300590.SZ,20211029,3.725
300590.SZ,20211028,3.725
300590.SZ,20211027,3.725
300590.SZ,20211026,3.725
300590.SZ,20211025,3.725
300590.SZ,20211022,3.725
300590.SZ,20211021,3.725
300590.SZ,20211020,3.725
300590.SZ,20211019,3.725
300590.SZ,20211018,3.725
300590.SZ,20211015,3.725
300590.SZ,20211014,3.725
300590.SZ,20211013,3.725
300590.SZ,20211012,3.725
300590.SZ,20211011,3.725
300590.SZ,20211008,3.725
300590.SZ,20210930,3.725
300590.SZ,20210929,3.725
300590.SZ,20210928,3.725
300590.SZ,20210927,3.725
300590.SZ,20210924,3.725
300590.SZ,20210923,3.725
300590.SZ,20210922,3.725
300590.SZ,20210917,3.725
300590.SZ,20210916,3.725
300590.SZ,20210915,3.725
300590.SZ,20210914,3.725
300590.SZ,20210913,3.725
300590.SZ,20210910,3.725
300590.SZ,20210909,3.725
300590.SZ,20210908,3.725
300590.SZ,20210907,3.725
300590.SZ,20210906,3.725
300590.SZ,20210903,3.725
300590.SZ,20210902,3.725
300590.SZ,20210901,3.725
300590.SZ,20210831,3.725
300590.SZ,20210830,3.725
300590.SZ,20210827,3.725
300590.SZ,20210826,3.725
300590.SZ,20210825,3.725
300590.SZ,20210824,3.725
300590.SZ,20210823,3.725
300590.SZ,20210820,3.725
300590.SZ,20210819,3.725
300590.SZ,20210818,3.725
300590.SZ,20210817,3.725
300590.SZ,20210816,3.725
300590.SZ,20210813,3.725
300590.SZ,20210812,3.725
300590.SZ,20210811,3.725
300590.SZ,20210810,3.725
300590.SZ,20210809,3.725
300590.SZ,20210806,3.725
300590.SZ,20210805,3.725
300590.SZ,20210804,3.725
300590.SZ,20210803,3.725
300590.SZ,20210802,3.725
300590.SZ,20210730,3.725
300590.SZ,20210729,3.725
300590.SZ,20210728,3.725
300590.SZ,20210727,3.725
300590.SZ,20210726,3.725
300590.SZ,20210723,3.725
300590.SZ,20210722,3.725
300590.SZ,20210721,3.725
300590.SZ,20210720,3.725
300590.SZ,20210719,3.725
300590.SZ,20210716,3.725
300590.SZ,20210715,3.725
300590.SZ,20210714,3.725
300590.SZ,20210713,3.725
300590.SZ,20210712,3.725
300590.SZ,20210709,3.725
300590.SZ,20210708,3.725
300590.SZ,20210707,3.725
300590.SZ,20210706,3.725
300590.SZ,20210705,3.725
300590.SZ,20210702,3.725
300590.SZ,20210701,3.725
300590.SZ,20210630,3.725
300590.SZ,20210629,3.725
300590.SZ,20210628,3.725
300590.SZ,20210625,3.725
300590.SZ,20210624,3.725
300590.SZ,20210623,3.725
300590.SZ,20210622,3.725
300590.SZ,20210621,3.725
300590.SZ,20210618,3.725
300590.SZ,20210617,3.725
300590.SZ,20210616,3.725
300590.SZ,20210615,3.725
300590.SZ,20210611,3.725
300590.SZ,20210610,3.725
300590.SZ,20210609,3.725
300590.SZ,20210608,3.725
300590.SZ,20210607,3.725
300590.SZ,20210604,3.725
300590.SZ,20210603,3.725
300590.SZ,20210602,3.725
300590.SZ,20210601,3.725
300590.SZ,20210531,3.725
300590.SZ,20210528,3.09
300590.SZ,20210527,3.09
300590.SZ,20210526,3.09
300590.SZ,20210525,3.09
300590.SZ,20210524,3.09
300590.SZ,20210521,3.09
300590.SZ,20210520,3.09
300590.SZ,20210519,3.09
300590.SZ,20210518,3.09
300590.SZ,20210517,3.09
300590.SZ,20210514,3.09
300590.SZ,20210513,3.09
300590.SZ,20210512,3.09
300590.SZ,20210511,3.09
300590.SZ,20210510,3.09
300590.SZ,20210507,3.09
300590.SZ,20210506,3.09
300590.SZ,20210430,3.09
300590.SZ,20210429,3.09
300590.SZ,20210428,3.09
300590.SZ,20210427,3.09
300590.SZ,20210426,3.09
300590.SZ,20210423,3.09
300590.SZ,20210422,3.09
300590.SZ,20210421,3.09
300590.SZ,20210420,3.09
300590.SZ,20210419,3.09
300590.SZ,20210416,3.09
300590.SZ,20210415,3.09
300590.SZ,20210414,3.09
300590.SZ,20210413,3.09
300590.SZ,20210412,3.09
300590.SZ,20210409,3.09
300590.SZ,20210408,3.09
300590.SZ,20210407,3.09
300590.SZ,20210406,3.09
300590.SZ,20210402,3.09
300590.SZ,20210401,3.09
300590.SZ,20210331,3.09
300590.SZ,20210330,3.09
300590.SZ,20210329,3.09
300590.SZ,20210326,3.09
300590.SZ,20210325,3.09
300590.SZ,20210324,3.09
300590.SZ,20210323,3.09
300590.SZ,20210322,3.09
300590.SZ,20210319,3.09
300590.SZ,20210318,3.09
300590.SZ,20210317,3.09
300590.SZ,20210316,3.09
300590.SZ,20210315,3.09
300590.SZ,20210312,3.09
300590.SZ,20210311,3.09
300590.SZ,20210310,3.09
300590.SZ,20210309,3.09
300590.SZ,20210308,3.09
300590.SZ,20210305,3.09
300590.SZ,20210304,3.09
300590.SZ,20210303,3.09
300590.SZ,20210302,3.09
300590.SZ,20210301,3.09
300590.SZ,20210226,3.09
300590.SZ,20210225,3.09
300590.SZ,20210224,3.09
300590.SZ,20210223,3.09
300590.SZ,20210222,3.09
300590.SZ,20210219,3.09
300590.SZ,20210218,3.09
300590.SZ,20210210,3.09
300590.SZ,20210209,3.09
300590.SZ,20210208,3.09
300590.SZ,20210205,3.09
300590.SZ,20210204,3.09
300590.SZ,20210203,3.09
300590.SZ,20210202,3.09
300590.SZ,20210201,3.09
300590.SZ,20210129,3.09
300590.SZ,20210128,3.09
300590.SZ,20210127,3.09
300590.SZ,20210126,3.09
300590.SZ,20210125,3.09
300590.SZ,20210122,3.09
300590.SZ,20210121,3.09
300590.SZ,20210120,3.09
300590.SZ,20210119,3.09
300590.SZ,20210118,3.09
300590.SZ,20210115,3.09
300590.SZ,20210114,3.09
300590.SZ,20210113,3.09
300590.SZ,20210112,3.09
300590.SZ,20210111,3.09
300590.SZ,20210108,3.09
300590.SZ,20210107,3.09
300590.SZ,20210106,3.0902
300590.SZ,20210105,3.0902
300590.SZ,20210104,3.0902
300590.SZ,20201231,3.0902
300590.SZ,20201230,3.0902
300590.SZ,20201229,3.0902
300590.SZ,20201228,3.0902
300590.SZ,20201225,3.0902
300590.SZ,20201224,3.0902
300590.SZ,20201223,3.0902
300590.SZ,20201222,3.0902
300590.SZ,20201221,3.0902
300590.SZ,20201218,3.0902
300590.SZ,20201217,3.0902
300590.SZ,20201216,3.0902
300590.SZ,20201215,3.0902
300590.SZ,20201214,3.0902
300590.SZ,20201211,3.0902
300590.SZ,20201210,3.0902
300590.SZ,20201209,3.0902
300590.SZ,20201208,3.0902
300590.SZ,20201207,3.0902
300590.SZ,20201204,3.0902
300590.SZ,20201203,3.0902
300590.SZ,20201202,3.0902
300590.SZ,20201201,3.0902
300590.SZ,20201130,3.0902
300590.SZ,20201127,3.0902
300590.SZ,20201126,3.0902
300590.SZ,20201125,3.0902
300590.SZ,20201124,3.0902
300590.SZ,20201123,3.0902
300590.SZ,20201120,3.0902
300590.SZ,20201119,3.0902
300590.SZ,20201118,3.0902
300590.SZ,20201117,3.0902
300590.SZ,20201116,3.0902
300590.SZ,20201113,3.0902
300590.SZ,20201112,3.0902
300590.SZ,20201111,3.0902
300590.SZ,20201110,3.0902
300590.SZ,20201109,3.0902
300590.SZ,20201106,3.0902
300590.SZ,20201105,3.0902
300590.SZ,20201104,3.0902
300590.SZ,20201103,3.0902
300590.SZ,20201102,3.0902
300590.SZ,20201030,3.0902
300590.SZ,20201029,3.0902
300590.SZ,20201028,3.0902
300590.SZ,20201027,3.0902
300590.SZ,20201026,3.0902
300590.SZ,20201023,3.0902
300590.SZ,20201022,3.0902
300590.SZ,20201021,3.0902
300590.SZ,20201020,3.0902
300590.SZ,20201019,3.0902
300590.SZ,20201016,3.0902
300590.SZ,20201015,3.0902
300590.SZ,20201014,3.0902
300590.SZ,20201013,3.0902
300590.SZ,20201012,3.0902
300590.SZ,20201009,3.0902
300590.SZ,20200930,3.0902
300590.SZ,20200929,3.0902
300590.SZ,20200928,3.0902
300590.SZ,20200925,3.0902
300590.SZ,20200924,3.0902
300590.SZ,20200923,3.0902
300590.SZ,20200922,3.0902
300590.SZ,20200921,3.0902
300590.SZ,20200918,3.0902
300590.SZ,20200917,3.0902
300590.SZ,20200916,3.0902
300590.SZ,20200915,3.0902
300590.SZ,20200914,3.0902
300590.SZ,20200911,3.0902
300590.SZ,20200910,3.0902
300590.SZ,20200909,3.0902
300590.SZ,20200908,3.0902
300590.SZ,20200907,3.0902
300590.SZ,20200904,3.0902
300590.SZ,20200903,3.0902
300590.SZ,20200902,3.0902
300590.SZ,20200901,3.0902
300590.SZ,20200831,3.0902
300590.SZ,20200828,3.0902
300590.SZ,20200827,3.0902
300590.SZ,20200826,3.0902
300590.SZ,20200825,3.0902
300590.SZ,20200824,3.0902
300590.SZ,20200821,3.0902
300590.SZ,20200820,3.0902
300590.SZ,20200819,3.0902
300590.SZ,20200818,3.0902
300590.SZ,20200817,3.0902
300590.SZ,20200814,3.0902
300590.SZ,20200813,3.0902
300590.SZ,20200812,3.0902
300590.SZ,20200811,3.0902
300590.SZ,20200810,3.0902
300590.SZ,20200807,3.0902
300590.SZ,20200806,3.0902
300590.SZ,20200805,3.0902
300590.SZ,20200804,3.0902
300590.SZ,20200803,3.0902
300590.SZ,20200731,3.0902
300590.SZ,20200730,3.0902
300590.SZ,20200729,3.0902
300590.SZ,20200728,3.0902
300590.SZ,20200727,3.0902
300590.SZ,20200724,3.0902
300590.SZ,20200723,3.0902
300590.SZ,20200722,3.0902
300590.SZ,20200721,3.0902
300590.SZ,20200720,3.0902
300590.SZ,20200717,3.0902
300590.SZ,20200716,3.0902
300590.SZ,20200715,3.0902
300590.SZ,20200714,3.0902
300590.SZ,20200713,3.0902
300590.SZ,20200710,3.0902
300590.SZ,20200709,3.0902
300590.SZ,20200708,3.0902
300590.SZ,20200707,3.0902
300590.SZ,20200706,3.0902
300590.SZ,20200703,3.0902
300590.SZ,20200702,3.0902
300590.SZ,20200701,3.0902
300590.SZ,20200630,3.0902
300590.SZ,20200629,2.054
300590.SZ,20200624,2.054
300590.SZ,20200623,2.054
300590.SZ,20200622,2.054
300590.SZ,20200619,2.054
300590.SZ,20200618,2.054
300590.SZ,20200617,2.054
300590.SZ,20200616,2.054
300590.SZ,20200615,2.054
300590.SZ,20200612,2.054
300590.SZ,20200611,2.054
300590.SZ,20200610,2.054
300590.SZ,20200609,2.054
300590.SZ,20200608,2.054
300590.SZ,20200605,2.054
300590.SZ,20200604,2.054
300590.SZ,20200603,2.054
300590.SZ,20200602,2.054
300590.SZ,20200601,2.054
300590.SZ,20200529,2.054
300590.SZ,20200528,2.054
300590.SZ,20200527,2.054
300590.SZ,20200526,2.054
300590.SZ,20200525,2.054
300590.SZ,20200522,2.054
300590.SZ,20200521,2.054
300590.SZ,20200520,2.054
300590.SZ,20200519,2.054
300590.SZ,20200518,2.054
300590.SZ,20200515,2.054
300590.SZ,20200514,2.054
300590.SZ,20200513,2.054
300590.SZ,20200512,2.054
300590.SZ,20200511,2.054
300590.SZ,20200508,2.054
300590.SZ,20200507,2.054
300590.SZ,20200506,2.054
300590.SZ,20200430,2.054
300590.SZ,20200429,2.054
300590.SZ,20200428,2.054
300590.SZ,20200427,2.054
300590.SZ,20200424,2.054
300590.SZ,20200423,2.054
300590.SZ,20200422,2.054
300590.SZ,20200421,2.054
300590.SZ,20200420,2.054
300590.SZ,20200417,2.054
300590.SZ,20200416,2.054
300590.SZ,20200415,2.054
300590.SZ,20200414,2.054
300590.SZ,20200413,2.054
300590.SZ,20200410,2.054
300590.SZ,20200409,2.054
300590.SZ,20200408,2.054
300590.SZ,20200407,2.054
300590.SZ,20200403,2.054
300590.SZ,20200402,2.054
300590.SZ,20200401,2.054
300590.SZ,20200331,2.054
300590.SZ,20200330,2.054
300590.SZ,20200327,2.054
300590.SZ,20200326,2.054
300590.SZ,20200325,2.054
300590.SZ,20200324,2.054
300590.SZ,20200323,2.054
300590.SZ,20200320,2.054
300590.SZ,20200319,2.054
300590.SZ,20200318,2.054
300590.SZ,20200317,2.054
300590.SZ,20200316,2.054
300590.SZ,20200313,2.054
300590.SZ,20200312,2.054
300590.SZ,20200311,2.054
300590.SZ,20200310,2.054
300590.SZ,20200309,2.054
300590.SZ,20200306,2.054
300590.SZ,20200305,2.054
300590.SZ,20200304,2.054
300590.SZ,20200303,2.054
300590.SZ,20200302,2.054
300590.SZ,20200228,2.054
300590.SZ,20200227,2.054
300590.SZ,20200226,2.054
300590.SZ,20200225,2.054
300590.SZ,20200224,2.054
300590.SZ,20200221,2.054
300590.SZ,20200220,2.054
300590.SZ,20200219,2.054
300590.SZ,20200218,2.054
300590.SZ,20200217,2.054
300590.SZ,20200214,2.054
300590.SZ,20200213,2.054
300590.SZ,20200212,2.054
300590.SZ,20200211,2.054
300590.SZ,20200210,2.054
300590.SZ,20200207,2.054
300590.SZ,20200206,2.054
300590.SZ,20200205,2.054
300590.SZ,20200204,2.054
300590.SZ,20200203,2.054
300590.SZ,20200123,2.054
300590.SZ,20200122,2.054
300590.SZ,20200121,2.054
300590.SZ,20200120,2.054
300590.SZ,20200117,2.054
300590.SZ,20200116,2.054
300590.SZ,20200115,2.054
300590.SZ,20200114,2.054
300590.SZ,20200113,2.054
300590.SZ,20200110,2.054
300590.SZ,20200109,2.054
300590.SZ,20200108,2.054
300590.SZ,20200107,2.054
300590.SZ,20200106,2.054
300590.SZ,20200103,2.054
300590.SZ,20200102,2.054
300590.SZ,20191231,2.054
300590.SZ,20191230,2.054
300590.SZ,20191227,2.054
300590.SZ,20191226,2.054
300590.SZ,20191225,2.054
300590.SZ,20191224,2.054
300590.SZ,20191223,2.054
300590.SZ,20191220,2.054
300590.SZ,20191219,2.054
300590.SZ,20191218,2.054
300590.SZ,20191217,2.054
300590.SZ,20191216,2.054
300590.SZ,20191213,2.054
300590.SZ,20191212,2.054
300590.SZ,20191211,2.054
300590.SZ,20191210,2.054
300590.SZ,20191209,2.054
300590.SZ,20191206,2.054
300590.SZ,20191205,2.054
300590.SZ,20191204,2.054
300590.SZ,20191203,2.054
300590.SZ,20191202,2.054
300590.SZ,20191129,2.054
300590.SZ,20191128,2.054
300590.SZ,20191127,2.054
300590.SZ,20191126,2.054
300590.SZ,20191125,2.054
300590.SZ,20191122,2.054
300590.SZ,20191121,2.054
300590.SZ,20191120,2.054
300590.SZ,20191119,2.054
300590.SZ,20191118,2.054
300590.SZ,20191115,2.054
300590.SZ,20191114,2.054
300590.SZ,20191113,2.054
300590.SZ,20191112,2.054
300590.SZ,20191111,2.054
300590.SZ,20191108,2.054
300590.SZ,20191107,2.054
300590.SZ,20191106,2.054
300590.SZ,20191105,2.054
300590.SZ,20191104,2.054
300590.SZ,20191101,2.054
300590.SZ,20191031,2.054
300590.SZ,20191030,2.054
300590.SZ,20191029,2.054
300590.SZ,20191028,2.054
300590.SZ,20191025,2.054
300590.SZ,20191024,2.054
300590.SZ,20191023,2.054
300590.SZ,20191022,2.054
300590.SZ,20191021,2.054
300590.SZ,20191018,2.054
300590.SZ,20191017,2.054
300590.SZ,20191016,2.054
300590.SZ,20191015,2.054
300590.SZ,20191014,2.054
300590.SZ,20191011,2.054
300590.SZ,20191010,2.054
300590.SZ,20191009,2.054
300590.SZ,20191008,2.054
300590.SZ,20190930,2.054
300590.SZ,20190927,2.054
300590.SZ,20190926,2.054
300590.SZ,20190925,2.054
300590.SZ,20190924,2.054
300590.SZ,20190923,2.054
300590.SZ,20190920,2.054
300590.SZ,20190919,2.054
300590.SZ,20190918,2.054
300590.SZ,20190917,2.054
300590.SZ,20190916,2.054
300590.SZ,20190912,2.054
300590.SZ,20190911,2.054
300590.SZ,20190910,2.054
300590.SZ,20190909,2.054
300590.SZ,20190906,2.054
300590.SZ,20190905,2.054
300590.SZ,20190904,2.054
300590.SZ,20190903,2.054
300590.SZ,20190902,2.054
300590.SZ,20190830,2.054
300590.SZ,20190829,2.054
300590.SZ,20190828,2.054
300590.SZ,20190827,2.054
300590.SZ,20190826,2.054
300590.SZ,20190823,2.054
300590.SZ,20190822,2.054
300590.SZ,20190821,2.054
300590.SZ,20190820,2.054
300590.SZ,20190819,2.054
300590.SZ,20190816,2.054
300590.SZ,20190815,2.054
300590.SZ,20190814,2.054
300590.SZ,20190813,2.054
300590.SZ,20190812,2.054
300590.SZ,20190809,2.054
300590.SZ,20190808,2.054
300590.SZ,20190807,2.054
300590.SZ,20190806,2.054
300590.SZ,20190805,2.054
300590.SZ,20190802,2.054
300590.SZ,20190801,2.054
300590.SZ,20190731,2.054
300590.SZ,20190730,2.054
300590.SZ,20190729,2.054
300590.SZ,20190726,2.054
300590.SZ,20190725,2.054
300590.SZ,20190724,2.054
300590.SZ,20190723,2.054
300590.SZ,20190722,2.054
300590.SZ,20190719,2.054
300590.SZ,20190718,2.054
300590.SZ,20190717,2.054
300590.SZ,20190716,2.054
300590.SZ,20190715,2.054
300590.SZ,20190712,2.054
300590.SZ,20190711,2.054
300590.SZ,20190710,2.054
300590.SZ,20190709,2.054
300590.SZ,20190708,2.054
300590.SZ,20190705,2.054
300590.SZ,20190704,2.054
300590.SZ,20190703,2.054
300590.SZ,20190702,2.054
300590.SZ,20190701,2.054
300590.SZ,20190628,2.054
300590.SZ,20190627,2.054
300590.SZ,20190626,2.054
300590.SZ,20190625,2.054
300590.SZ,20190624,2.054
300590.SZ,20190621,2.054
300590.SZ,20190620,2.054
300590.SZ,20190619,2.054
300590.SZ,20190618,2.054
300590.SZ,20190617,2.054
300590.SZ,20190614,2.054
300590.SZ,20190613,2.054
300590.SZ,20190612,2.054
300590.SZ,20190611,2.054
300590.SZ,20190610,2.054
300590.SZ,20190606,2.054
300590.SZ,20190605,2.054
300590.SZ,20190604,2.054
300590.SZ,20190603,2.054
300590.SZ,20190531,2.054
300590.SZ,20190530,2.054
300590.SZ,20190529,2.054
300590.SZ,20190528,2.054
300590.SZ,20190527,2.054
300590.SZ,20190524,2.054
300590.SZ,20190523,2.039
300590.SZ,20190522,2.039
300590.SZ,20190521,2.039
300590.SZ,20190520,2.039
300590.SZ,20190517,2.039
300590.SZ,20190516,2.039
300590.SZ,20190515,2.039
300590.SZ,20190514,2.039
300590.SZ,20190513,2.039
300590.SZ,20190510,2.039
300590.SZ,20190509,2.039
300590.SZ,20190508,2.039
300590.SZ,20190507,2.039
300590.SZ,20190506,2.039
300590.SZ,20190430,2.039
300590.SZ,20190429,2.039
300590.SZ,20190426,2.039
300590.SZ,20190425,2.039
300590.SZ,20190424,2.039
300590.SZ,20190423,2.039
300590.SZ,20190422,2.039
300590.SZ,20190419,2.039
300590.SZ,20190418,2.039
300590.SZ,20190417,2.039
300590.SZ,20190416,2.039
300590.SZ,20190415,2.039
300590.SZ,20190412,2.039
300590.SZ,20190411,2.039
300590.SZ,20190410,2.039
300590.SZ,20190409,2.039
300590.SZ,20190408,2.039
300590.SZ,20190404,2.039
300590.SZ,20190403,2.039
300590.SZ,20190402,2.039
300590.SZ,20190401,2.039
300590.SZ,20190329,2.039
300590.SZ,20190328,2.039
300590.SZ,20190327,2.039
300590.SZ,20190326,2.039
300590.SZ,20190325,2.039
300590.SZ,20190322,2.039
300590.SZ,20190321,2.039
300590.SZ,20190320,2.039
300590.SZ,20190319,2.039
300590.SZ,20190318,2.039
300590.SZ,20190315,2.039
300590.SZ,20190314,2.039
300590.SZ,20190313,2.039
300590.SZ,20190312,2.039
300590.SZ,20190311,2.039
300590.SZ,20190308,2.039
300590.SZ,20190307,2.039
300590.SZ,20190306,2.039
300590.SZ,20190305,2.039
300590.SZ,20190304,2.039
300590.SZ,20190301,2.039
300590.SZ,20190228,2.039
300590.SZ,20190227,2.039
300590.SZ,20190226,2.039
300590.SZ,20190225,2.039
300590.SZ,20190222,2.039
300590.SZ,20190221,2.039
300590.SZ,20190220,2.039
300590.SZ,20190219,2.039
300590.SZ,20190218,2.039
300590.SZ,20190215,2.039
300590.SZ,20190214,2.039
300590.SZ,20190213,2.039
300590.SZ,20190212,2.039
300590.SZ,20190211,2.039
300590.SZ,20190201,2.039
300590.SZ,20190131,2.039
300590.SZ,20190130,2.039
300590.SZ,20190129,2.039
300590.SZ,20190128,2.039
300590.SZ,20190125,2.039
300590.SZ,20190124,2.039
300590.SZ,20190123,2.039
300590.SZ,20190122,2.039
300590.SZ,20190121,2.039
300590.SZ,20190118,2.039
300590.SZ,20190117,2.039
300590.SZ,20190116,2.039
300590.SZ,20190115,2.039
300590.SZ,20190114,2.039
300590.SZ,20190111,2.039
300590.SZ,20190110,2.039
300590.SZ,20190109,2.039
300590.SZ,20190108,2.039
300590.SZ,20190107,2.039
300590.SZ,20190104,2.039
300590.SZ,20190103,2.039
300590.SZ,20190102,2.039
300590.SZ,20181228,2.039
300590.SZ,20181227,2.039
300590.SZ,20181226,2.039
300590.SZ,20181225,2.039
300590.SZ,20181224,2.039
300590.SZ,20181221,2.039
300590.SZ,20181220,2.039
300590.SZ,20181219,2.039
300590.SZ,20181218,2.039
300590.SZ,20181217,2.039
300590.SZ,20181214,2.039
300590.SZ,20181213,2.039
300590.SZ,20181212,2.039
300590.SZ,20181211,2.039
300590.SZ,20181210,2.039
300590.SZ,20181207,2.039
