ts_code,trade_date,adj_factor
688159.SH,20220526,1.001
688159.SH,20220525,1.001
688159.SH,20220524,1.001
688159.SH,20220523,1.001
688159.SH,20220520,1.001
688159.SH,20220519,1.001
688159.SH,20220518,1.001
688159.SH,20220517,1.001
688159.SH,20220516,1.001
688159.SH,20220513,1.001
688159.SH,20220512,1.001
688159.SH,20220511,1.001
688159.SH,20220510,1.001
688159.SH,20220509,1.001
688159.SH,20220506,1.001
688159.SH,20220505,1.001
688159.SH,20220429,1.001
688159.SH,20220428,1.001
688159.SH,20220427,1.001
688159.SH,20220426,1.001
688159.SH,20220425,1.001
688159.SH,20220422,1.001
688159.SH,20220421,1.001
688159.SH,20220420,1.001
688159.SH,20220419,1.001
688159.SH,20220418,1.001
688159.SH,20220415,1.001
688159.SH,20220414,1.001
688159.SH,20220413,1.001
688159.SH,20220412,1.001
688159.SH,20220411,1.001
688159.SH,20220408,1.001
688159.SH,20220407,1.001
688159.SH,20220406,1.001
688159.SH,20220401,1.001
688159.SH,20220331,1.001
688159.SH,20220330,1.001
688159.SH,20220329,1.001
688159.SH,20220328,1.001
688159.SH,20220325,1.001
688159.SH,20220324,1.001
688159.SH,20220323,1.001
688159.SH,20220322,1.001
688159.SH,20220321,1.001
688159.SH,20220318,1.001
688159.SH,20220317,1.001
688159.SH,20220316,1.001
688159.SH,20220315,1.001
688159.SH,20220314,1.001
688159.SH,20220311,1.001
688159.SH,20220310,1.001
688159.SH,20220309,1.001
688159.SH,20220308,1.001
688159.SH,20220307,1.001
688159.SH,20220304,1.001
688159.SH,20220303,1.001
688159.SH,20220302,1.001
688159.SH,20220301,1.001
688159.SH,20220228,1.001
688159.SH,20220225,1.001
688159.SH,20220224,1.001
688159.SH,20220223,1.001
688159.SH,20220222,1.001
688159.SH,20220221,1.001
688159.SH,20220218,1.001
688159.SH,20220217,1.001
688159.SH,20220216,1.001
688159.SH,20220215,1.001
688159.SH,20220214,1.001
688159.SH,20220211,1.001
688159.SH,20220210,1.001
688159.SH,20220209,1.001
688159.SH,20220208,1.001
688159.SH,20220207,1.001
688159.SH,20220128,1.001
688159.SH,20220127,1.001
688159.SH,20220126,1.001
688159.SH,20220125,1.001
688159.SH,20220124,1.001
688159.SH,20220121,1.001
688159.SH,20220120,1.001
688159.SH,20220119,1.001
688159.SH,20220118,1.001
688159.SH,20220117,1.001
688159.SH,20220114,1.001
688159.SH,20220113,1.001
688159.SH,20220112,1.001
688159.SH,20220111,1.001
688159.SH,20220110,1.001
688159.SH,20220107,1.001
688159.SH,20220106,1.001
688159.SH,20220105,1.001
688159.SH,20220104,1.001
688159.SH,20211231,1.001
688159.SH,20211230,1.001
688159.SH,20211229,1.001
688159.SH,20211228,1.001
688159.SH,20211227,1.001
688159.SH,20211224,1.001
688159.SH,20211223,1.001
688159.SH,20211222,1.001
688159.SH,20211221,1.001
688159.SH,20211220,1.001
688159.SH,20211217,1.001
688159.SH,20211216,1.001
688159.SH,20211215,1.001
688159.SH,20211214,1.001
688159.SH,20211213,1.001
688159.SH,20211210,1.001
688159.SH,20211209,1.001
688159.SH,20211208,1.001
688159.SH,20211207,1.001
688159.SH,20211206,1.001
688159.SH,20211203,1.001
688159.SH,20211202,1.001
688159.SH,20211201,1.001
688159.SH,20211130,1.001
688159.SH,20211129,1.001
688159.SH,20211126,1.001
688159.SH,20211125,1.001
688159.SH,20211124,1.001
688159.SH,20211123,1.001
688159.SH,20211122,1.001
688159.SH,20211119,1.001
688159.SH,20211118,1.001
688159.SH,20211117,1.001
688159.SH,20211116,1.001
688159.SH,20211115,1.001
688159.SH,20211112,1.001
688159.SH,20211111,1.001
688159.SH,20211110,1.001
688159.SH,20211109,1.001
688159.SH,20211108,1.001
688159.SH,20211105,1.001
688159.SH,20211104,1.001
688159.SH,20211103,1.001
688159.SH,20211102,1.001
688159.SH,20211101,1.001
688159.SH,20211029,1.001
688159.SH,20211028,1.001
688159.SH,20211027,1.001
688159.SH,20211026,1.001
688159.SH,20211025,1.001
688159.SH,20211022,1.001
688159.SH,20211021,1.001
688159.SH,20211020,1.001
688159.SH,20211019,1.001
688159.SH,20211018,1.001
688159.SH,20211015,1.001
688159.SH,20211014,1.001
688159.SH,20211013,1.001
688159.SH,20211012,1.001
688159.SH,20211011,1.001
688159.SH,20211008,1.001
688159.SH,20210930,1.001
688159.SH,20210929,1.001
688159.SH,20210928,1.001
688159.SH,20210927,1.001
688159.SH,20210924,1.001
688159.SH,20210923,1.001
688159.SH,20210922,1.001
688159.SH,20210917,1.001
688159.SH,20210916,1.001
688159.SH,20210915,1.001
688159.SH,20210914,1.001
688159.SH,20210913,1.001
688159.SH,20210910,1.001
688159.SH,20210909,1.001
688159.SH,20210908,1.001
688159.SH,20210907,1.001
688159.SH,20210906,1.001
688159.SH,20210903,1.001
688159.SH,20210902,1.001
688159.SH,20210901,1.001
688159.SH,20210831,1.001
688159.SH,20210830,1.001
688159.SH,20210827,1.001
688159.SH,20210826,1.001
688159.SH,20210825,1.001
688159.SH,20210824,1.001
688159.SH,20210823,1.001
688159.SH,20210820,1.001
688159.SH,20210819,1.001
688159.SH,20210818,1.001
688159.SH,20210817,1.001
688159.SH,20210816,1.001
688159.SH,20210813,1.001
688159.SH,20210812,1.001
688159.SH,20210811,1.001
688159.SH,20210810,1.001
688159.SH,20210809,1.001
688159.SH,20210806,1.001
688159.SH,20210805,1.001
688159.SH,20210804,1.001
688159.SH,20210803,1.001
688159.SH,20210802,1.001
688159.SH,20210730,1.001
688159.SH,20210729,1.001
688159.SH,20210728,1.001
688159.SH,20210727,1.001
688159.SH,20210726,1.001
688159.SH,20210723,1.001
688159.SH,20210722,1.001
688159.SH,20210721,1.001
688159.SH,20210720,1.001
688159.SH,20210719,1.001
688159.SH,20210716,1.001
688159.SH,20210715,1.001
688159.SH,20210714,1.001
688159.SH,20210713,1.001
688159.SH,20210712,1.001
688159.SH,20210709,1.001
688159.SH,20210708,1.001
688159.SH,20210707,1.001
688159.SH,20210706,1.001
688159.SH,20210705,1.001
688159.SH,20210702,1.001
688159.SH,20210701,1.001
688159.SH,20210630,1.001
688159.SH,20210629,1.001
688159.SH,20210628,1.001
688159.SH,20210625,1.001
688159.SH,20210624,1.001
688159.SH,20210623,1.001
688159.SH,20210622,1.001
688159.SH,20210621,1.001
688159.SH,20210618,1.001
688159.SH,20210617,1.001
688159.SH,20210616,1.001
688159.SH,20210615,1.001
688159.SH,20210611,1.001
688159.SH,20210610,1.001
688159.SH,20210609,1.001
688159.SH,20210608,1.001
688159.SH,20210607,1.001
688159.SH,20210604,1.001
688159.SH,20210603,1.001
688159.SH,20210602,1.001
688159.SH,20210601,1.001
688159.SH,20210531,1.001
688159.SH,20210528,1.001
688159.SH,20210527,1.001
688159.SH,20210526,1.001
688159.SH,20210525,1.001
688159.SH,20210524,1.001
688159.SH,20210521,1.001
688159.SH,20210520,1.001
688159.SH,20210519,1.001
688159.SH,20210518,1.001
688159.SH,20210517,1.001
688159.SH,20210514,1.001
688159.SH,20210513,1.001
688159.SH,20210512,1.001
688159.SH,20210511,1.001
688159.SH,20210510,1.001
688159.SH,20210507,1.001
688159.SH,20210506,1.001
688159.SH,20210430,1.001
688159.SH,20210429,1.001
688159.SH,20210428,1.001
688159.SH,20210427,1.001
688159.SH,20210426,1.001
688159.SH,20210423,1.001
688159.SH,20210422,1.001
688159.SH,20210421,1.001
688159.SH,20210420,1.001
688159.SH,20210419,1.001
688159.SH,20210416,1.001
688159.SH,20210415,1.001
688159.SH,20210414,1.001
688159.SH,20210413,1.001
688159.SH,20210412,1.001
688159.SH,20210409,1.001
688159.SH,20210408,1.001
688159.SH,20210407,1.001
688159.SH,20210406,1.001
688159.SH,20210402,1.001
688159.SH,20210401,1.001
688159.SH,20210331,1.001
688159.SH,20210330,1.001
688159.SH,20210329,1.001
688159.SH,20210326,1.001
688159.SH,20210325,1.001
688159.SH,20210324,1.001
688159.SH,20210323,1.001
688159.SH,20210322,1.001
688159.SH,20210319,1.001
688159.SH,20210318,1.001
688159.SH,20210317,1.001
688159.SH,20210316,1.001
688159.SH,20210315,1.001
688159.SH,20210312,1.001
688159.SH,20210311,1.001
688159.SH,20210310,1.001
688159.SH,20210309,1.001
688159.SH,20210308,1.001
688159.SH,20210305,1.001
688159.SH,20210304,1.001
688159.SH,20210303,1.001
688159.SH,20210302,1.001
688159.SH,20210301,1.001
688159.SH,20210226,1.001
688159.SH,20210225,1.001
688159.SH,20210224,1.001
688159.SH,20210223,1.001
688159.SH,20210222,1.001
688159.SH,20210219,1.001
688159.SH,20210218,1.001
688159.SH,20210210,1.001
688159.SH,20210209,1.001
688159.SH,20210208,1.001
688159.SH,20210205,1.001
688159.SH,20210204,1.001
688159.SH,20210203,1.001
688159.SH,20210202,1.001
688159.SH,20210201,1.001
688159.SH,20210129,1.001
688159.SH,20210128,1.001
688159.SH,20210127,1.001
688159.SH,20210126,1.001
688159.SH,20210125,1.001
688159.SH,20210122,1.001
688159.SH,20210121,1.001
688159.SH,20210120,1.001
688159.SH,20210119,1.001
688159.SH,20210118,1.001
688159.SH,20210115,1.001
688159.SH,20210114,1.001
688159.SH,20210113,1.001
688159.SH,20210112,1.001
688159.SH,20210111,1.001
688159.SH,20210108,1.001
688159.SH,20210107,1.001
688159.SH,20210106,1.0015
688159.SH,20210105,1.0015
688159.SH,20210104,1.0015
688159.SH,20201231,1.0015
688159.SH,20201230,1.0015
688159.SH,20201229,1.0015
688159.SH,20201228,1.0015
688159.SH,20201225,1.0015
688159.SH,20201224,1.0015
688159.SH,20201223,1.0015
688159.SH,20201222,1.0015
688159.SH,20201221,1.0015
688159.SH,20201218,1.0015
688159.SH,20201217,1.0015
688159.SH,20201216,1.0015
688159.SH,20201215,1.0015
688159.SH,20201214,1.0015
688159.SH,20201211,1.0015
688159.SH,20201210,1.0015
688159.SH,20201209,1.0015
688159.SH,20201208,1.0015
688159.SH,20201207,1.0015
688159.SH,20201204,1.0015
688159.SH,20201203,1.0015
688159.SH,20201202,1.0015
688159.SH,20201201,1.0015
688159.SH,20201130,1.0015
688159.SH,20201127,1.0015
688159.SH,20201126,1.0015
688159.SH,20201125,1.0015
688159.SH,20201124,1.0015
688159.SH,20201123,1.0015
688159.SH,20201120,1.0015
688159.SH,20201119,1.0015
688159.SH,20201118,1.0015
688159.SH,20201117,1.0015
688159.SH,20201116,1.0015
688159.SH,20201113,1.0015
688159.SH,20201112,1.0015
688159.SH,20201111,1.0015
688159.SH,20201110,1.0015
688159.SH,20201109,1.0015
688159.SH,20201106,1.0015
688159.SH,20201105,1.0015
688159.SH,20201104,1.0015
688159.SH,20201103,1.0015
688159.SH,20201102,1.0015
688159.SH,20201030,1.0015
688159.SH,20201029,1.0015
688159.SH,20201028,1.0015
688159.SH,20201027,1.0015
688159.SH,20201026,1.0015
688159.SH,20201023,1.0015
688159.SH,20201022,1.0015
688159.SH,20201021,1.0015
688159.SH,20201020,1.0015
688159.SH,20201019,1.0015
688159.SH,20201016,1.0015
688159.SH,20201015,1.0015
688159.SH,20201014,1.0015
688159.SH,20201013,1.0015
688159.SH,20201012,1.0015
688159.SH,20201009,1.0015
688159.SH,20200930,1.0015
688159.SH,20200929,1.0015
688159.SH,20200928,1.0015
688159.SH,20200925,1.0015
688159.SH,20200924,1.0015
688159.SH,20200923,1.0015
688159.SH,20200922,1.0015
688159.SH,20200921,1.0015
688159.SH,20200918,1.0015
688159.SH,20200917,1.0015
688159.SH,20200916,1.0015
688159.SH,20200915,1.0015
688159.SH,20200914,1.0015
688159.SH,20200911,1.0015
688159.SH,20200910,1.0015
688159.SH,20200909,1.0015
688159.SH,20200908,1.0015
688159.SH,20200907,1.0015
688159.SH,20200904,1.0015
688159.SH,20200903,1.0015
688159.SH,20200902,1.0015
688159.SH,20200901,1.0015
688159.SH,20200831,1.0015
688159.SH,20200828,1.0015
688159.SH,20200827,1.0015
688159.SH,20200826,1.0015
688159.SH,20200825,1.0015
688159.SH,20200824,1.0015
688159.SH,20200821,1.0015
688159.SH,20200820,1.0015
688159.SH,20200819,1.0015
688159.SH,20200818,1.0015
688159.SH,20200817,1.0015
688159.SH,20200814,1.0015
688159.SH,20200813,1.0015
688159.SH,20200812,1.0015
688159.SH,20200811,1.0015
688159.SH,20200810,1.0015
688159.SH,20200807,1.0015
688159.SH,20200806,1.0015
688159.SH,20200805,1.0015
688159.SH,20200804,1.0015
688159.SH,20200803,1.0015
688159.SH,20200731,1.0015
688159.SH,20200730,1.0015
688159.SH,20200729,1.0015
688159.SH,20200728,1.0015
688159.SH,20200727,1.0015
688159.SH,20200724,1.0015
688159.SH,20200723,1.0015
688159.SH,20200722,1.0015
688159.SH,20200721,1.0015
688159.SH,20200720,1.0015
688159.SH,20200717,1.0015
688159.SH,20200716,1.0015
688159.SH,20200715,1.0015
688159.SH,20200714,1.0015
688159.SH,20200713,1.0015
688159.SH,20200710,1.0015
688159.SH,20200709,1.0015
688159.SH,20200708,1.0015
688159.SH,20200707,1.0015
688159.SH,20200706,1.0015
688159.SH,20200703,1.0015
688159.SH,20200702,1.0015
688159.SH,20200701,1.0015
688159.SH,20200630,1.0
688159.SH,20200629,1.0
688159.SH,20200624,1.0
688159.SH,20200623,1.0
688159.SH,20200622,1.0
688159.SH,20200619,1.0
688159.SH,20200618,1.0
688159.SH,20200617,1.0
688159.SH,20200616,1.0
688159.SH,20200615,1.0
688159.SH,20200612,1.0
688159.SH,20200611,1.0
688159.SH,20200610,1.0
688159.SH,20200609,1.0
688159.SH,20200608,1.0
688159.SH,20200605,1.0
688159.SH,20200604,1.0
688159.SH,20200603,1.0
688159.SH,20200602,1.0
688159.SH,20200601,1.0
688159.SH,20200529,1.0
688159.SH,20200528,1.0
688159.SH,20200527,1.0
688159.SH,20200526,1.0
688159.SH,20200525,1.0
688159.SH,20200522,1.0
688159.SH,20200521,1.0
688159.SH,20200520,1.0
688159.SH,20200519,1.0
688159.SH,20200518,1.0
688159.SH,20200515,1.0
688159.SH,20200514,1.0
688159.SH,20200513,1.0
688159.SH,20200512,1.0
688159.SH,20200511,1.0
688159.SH,20200508,1.0
688159.SH,20200507,1.0
688159.SH,20200506,1.0
688159.SH,20200430,1.0
688159.SH,20200429,1.0
688159.SH,20200428,1.0
688159.SH,20200427,1.0
688159.SH,20200424,1.0
688159.SH,20200423,1.0
688159.SH,20200422,1.0
688159.SH,20200421,1.0
688159.SH,20200420,1.0
688159.SH,20200417,1.0
688159.SH,20200416,1.0
688159.SH,20200415,1.0
688159.SH,20200414,1.0
688159.SH,20200413,1.0
688159.SH,20200410,1.0
688159.SH,20200409,1.0
688159.SH,20200408,1.0
688159.SH,20200407,1.0
688159.SH,20200403,1.0
688159.SH,20200402,1.0
688159.SH,20200401,1.0
688159.SH,20200331,1.0
688159.SH,20200330,1.0
688159.SH,20200327,1.0
688159.SH,20200326,1.0
688159.SH,20200325,1.0
688159.SH,20200324,1.0
688159.SH,20200323,1.0
688159.SH,20200320,1.0
688159.SH,20200319,1.0
688159.SH,20200318,1.0
688159.SH,20200317,1.0
688159.SH,20200316,1.0
688159.SH,20200313,1.0
688159.SH,20200312,1.0
688159.SH,20200311,1.0
688159.SH,20200310,1.0
688159.SH,20200309,1.0
688159.SH,20200306,1.0
688159.SH,20200305,1.0
688159.SH,20200304,1.0
688159.SH,20200303,1.0
688159.SH,20200302,1.0
688159.SH,20200228,1.0
688159.SH,20200227,1.0
688159.SH,20200226,1.0
688159.SH,20200225,1.0
688159.SH,20200224,1.0
688159.SH,20200221,1.0
688159.SH,20200220,1.0
688159.SH,20200219,1.0
688159.SH,20200218,1.0
688159.SH,20200217,1.0
688159.SH,20200214,1.0
688159.SH,20200213,1.0
688159.SH,20200212,1.0
688159.SH,20200211,1.0
688159.SH,20200210,1.0
688159.SH,20200207,1.0
688159.SH,20200206,1.0
688159.SH,20200205,1.0
688159.SH,20200204,1.0
688159.SH,20200203,1.0
688159.SH,20200123,1.0
