ts_code,trade_date,adj_factor
002970.SZ,20220915,2.046
002970.SZ,20220914,2.046
002970.SZ,20220913,2.046
002970.SZ,20220909,2.046
002970.SZ,20220908,2.046
002970.SZ,20220907,2.046
002970.SZ,20220906,2.046
002970.SZ,20220905,2.046
002970.SZ,20220902,2.046
002970.SZ,20220901,2.046
002970.SZ,20220831,2.046
002970.SZ,20220830,2.046
002970.SZ,20220829,2.046
002970.SZ,20220826,2.046
002970.SZ,20220825,2.046
002970.SZ,20220824,2.046
002970.SZ,20220823,2.046
002970.SZ,20220822,2.046
002970.SZ,20220819,2.046
002970.SZ,20220818,2.046
002970.SZ,20220817,2.046
002970.SZ,20220816,2.046
002970.SZ,20220815,2.046
002970.SZ,20220812,2.046
002970.SZ,20220811,2.046
002970.SZ,20220810,2.046
002970.SZ,20220809,2.046
002970.SZ,20220808,2.046
002970.SZ,20220805,2.046
002970.SZ,20220804,2.046
002970.SZ,20220803,2.046
002970.SZ,20220802,2.046
002970.SZ,20220801,2.046
002970.SZ,20220729,2.046
002970.SZ,20220728,2.046
002970.SZ,20220727,2.046
002970.SZ,20220726,2.046
002970.SZ,20220725,2.046
002970.SZ,20220722,2.046
002970.SZ,20220721,2.046
002970.SZ,20220720,2.046
002970.SZ,20220719,2.046
002970.SZ,20220718,2.046
002970.SZ,20220715,2.046
002970.SZ,20220714,2.046
002970.SZ,20220713,2.046
002970.SZ,20220712,2.046
002970.SZ,20220711,2.046
002970.SZ,20220708,2.046
002970.SZ,20220707,2.046
002970.SZ,20220706,2.046
002970.SZ,20220705,2.046
002970.SZ,20220704,2.046
002970.SZ,20220701,2.046
002970.SZ,20220630,2.046
002970.SZ,20220629,2.046
002970.SZ,20220628,2.046
002970.SZ,20220627,2.046
002970.SZ,20220624,2.046
002970.SZ,20220623,2.046
002970.SZ,20220622,2.046
002970.SZ,20220621,2.046
002970.SZ,20220620,2.046
002970.SZ,20220617,2.046
002970.SZ,20220616,2.046
002970.SZ,20220615,2.046
002970.SZ,20220614,2.046
002970.SZ,20220613,2.046
002970.SZ,20220610,2.038
002970.SZ,20220609,2.038
002970.SZ,20220608,2.038
002970.SZ,20220607,2.038
002970.SZ,20220606,2.038
002970.SZ,20220602,2.038
002970.SZ,20220601,2.038
002970.SZ,20220531,2.038
002970.SZ,20220530,2.038
002970.SZ,20220527,2.038
002970.SZ,20220526,2.038
002970.SZ,20220525,2.038
002970.SZ,20220524,2.038
002970.SZ,20220523,2.038
002970.SZ,20220520,2.038
002970.SZ,20220519,2.038
002970.SZ,20220518,2.038
002970.SZ,20220517,2.038
002970.SZ,20220516,2.038
002970.SZ,20220513,2.038
002970.SZ,20220512,2.038
002970.SZ,20220511,2.038
002970.SZ,20220510,2.038
002970.SZ,20220509,2.038
002970.SZ,20220506,2.038
002970.SZ,20220505,2.038
002970.SZ,20220429,2.038
002970.SZ,20220428,2.038
002970.SZ,20220427,2.038
002970.SZ,20220426,2.038
002970.SZ,20220425,2.038
002970.SZ,20220422,2.038
002970.SZ,20220421,2.038
002970.SZ,20220420,2.038
002970.SZ,20220419,2.038
002970.SZ,20220418,2.038
002970.SZ,20220415,2.038
002970.SZ,20220414,2.038
002970.SZ,20220413,2.038
002970.SZ,20220412,2.038
002970.SZ,20220411,2.038
002970.SZ,20220408,2.038
002970.SZ,20220407,2.038
002970.SZ,20220406,2.038
002970.SZ,20220401,2.038
002970.SZ,20220331,2.038
002970.SZ,20220330,2.038
002970.SZ,20220329,2.038
002970.SZ,20220328,2.038
002970.SZ,20220325,2.038
002970.SZ,20220324,2.038
002970.SZ,20220323,2.038
002970.SZ,20220322,2.038
002970.SZ,20220321,2.038
002970.SZ,20220318,2.038
002970.SZ,20220317,2.038
002970.SZ,20220316,2.038
002970.SZ,20220315,2.038
002970.SZ,20220314,2.038
002970.SZ,20220311,2.038
002970.SZ,20220310,2.038
002970.SZ,20220309,2.038
002970.SZ,20220308,2.038
002970.SZ,20220307,2.038
002970.SZ,20220304,2.038
002970.SZ,20220303,2.038
002970.SZ,20220302,2.038
002970.SZ,20220301,2.038
002970.SZ,20220228,2.038
002970.SZ,20220225,2.038
002970.SZ,20220224,2.038
002970.SZ,20220223,2.038
002970.SZ,20220222,2.038
002970.SZ,20220221,2.038
002970.SZ,20220218,2.038
002970.SZ,20220217,2.038
002970.SZ,20220216,2.038
002970.SZ,20220215,2.038
002970.SZ,20220214,2.038
002970.SZ,20220211,2.038
002970.SZ,20220210,2.038
002970.SZ,20220209,2.038
002970.SZ,20220208,2.038
002970.SZ,20220207,2.038
002970.SZ,20220128,2.038
002970.SZ,20220127,2.038
002970.SZ,20220126,2.038
002970.SZ,20220125,2.038
002970.SZ,20220124,2.038
002970.SZ,20220121,2.038
002970.SZ,20220120,2.038
002970.SZ,20220119,2.038
002970.SZ,20220118,2.038
002970.SZ,20220117,2.038
002970.SZ,20220114,2.038
002970.SZ,20220113,2.038
002970.SZ,20220112,2.038
002970.SZ,20220111,2.038
002970.SZ,20220110,2.038
002970.SZ,20220107,2.038
002970.SZ,20220106,2.038
002970.SZ,20220105,2.038
002970.SZ,20220104,2.038
002970.SZ,20211231,2.038
002970.SZ,20211230,2.038
002970.SZ,20211229,2.038
002970.SZ,20211228,2.038
002970.SZ,20211227,2.038
002970.SZ,20211224,2.038
002970.SZ,20211223,2.038
002970.SZ,20211222,2.038
002970.SZ,20211221,2.038
002970.SZ,20211220,2.038
002970.SZ,20211217,2.038
002970.SZ,20211216,2.038
002970.SZ,20211215,2.038
002970.SZ,20211214,2.038
002970.SZ,20211213,2.038
002970.SZ,20211210,2.038
002970.SZ,20211209,2.038
002970.SZ,20211208,2.038
002970.SZ,20211207,2.038
002970.SZ,20211206,2.038
002970.SZ,20211203,2.038
002970.SZ,20211202,2.038
002970.SZ,20211201,2.038
002970.SZ,20211130,2.038
002970.SZ,20211129,2.038
002970.SZ,20211126,2.038
002970.SZ,20211125,2.038
002970.SZ,20211124,2.038
002970.SZ,20211123,2.038
002970.SZ,20211122,2.038
002970.SZ,20211119,2.038
002970.SZ,20211118,2.038
002970.SZ,20211117,2.038
002970.SZ,20211116,2.038
002970.SZ,20211115,2.038
002970.SZ,20211112,2.038
002970.SZ,20211111,2.038
002970.SZ,20211110,2.038
002970.SZ,20211109,2.038
002970.SZ,20211108,2.038
002970.SZ,20211105,2.038
002970.SZ,20211104,2.038
002970.SZ,20211103,2.038
002970.SZ,20211102,2.038
002970.SZ,20211101,2.038
002970.SZ,20211029,2.038
002970.SZ,20211028,2.038
002970.SZ,20211027,2.038
002970.SZ,20211026,2.038
002970.SZ,20211025,2.038
002970.SZ,20211022,2.038
002970.SZ,20211021,2.038
002970.SZ,20211020,2.038
002970.SZ,20211019,2.038
002970.SZ,20211018,2.038
002970.SZ,20211015,2.038
002970.SZ,20211014,2.038
002970.SZ,20211013,2.038
002970.SZ,20211012,2.038
002970.SZ,20211011,2.038
002970.SZ,20211008,2.038
002970.SZ,20210930,2.038
002970.SZ,20210929,2.038
002970.SZ,20210928,2.038
002970.SZ,20210927,2.038
002970.SZ,20210924,2.038
002970.SZ,20210923,2.038
002970.SZ,20210922,2.038
002970.SZ,20210917,2.038
002970.SZ,20210916,2.038
002970.SZ,20210915,2.038
002970.SZ,20210914,2.038
002970.SZ,20210913,2.038
002970.SZ,20210910,2.038
002970.SZ,20210909,2.038
002970.SZ,20210908,2.038
002970.SZ,20210907,2.038
002970.SZ,20210906,2.038
002970.SZ,20210903,2.038
002970.SZ,20210902,2.038
002970.SZ,20210901,2.038
002970.SZ,20210831,2.038
002970.SZ,20210830,2.038
002970.SZ,20210827,2.038
002970.SZ,20210826,2.038
002970.SZ,20210825,2.038
002970.SZ,20210824,2.038
002970.SZ,20210823,2.038
002970.SZ,20210820,2.038
002970.SZ,20210819,2.038
002970.SZ,20210818,2.038
002970.SZ,20210817,2.038
002970.SZ,20210816,2.038
002970.SZ,20210813,2.038
002970.SZ,20210812,2.038
002970.SZ,20210811,2.038
002970.SZ,20210810,2.038
002970.SZ,20210809,2.038
002970.SZ,20210806,2.038
002970.SZ,20210805,2.038
002970.SZ,20210804,2.038
002970.SZ,20210803,2.038
002970.SZ,20210802,2.038
002970.SZ,20210730,2.038
002970.SZ,20210729,2.038
002970.SZ,20210728,2.038
002970.SZ,20210727,2.038
002970.SZ,20210726,2.038
002970.SZ,20210723,2.038
002970.SZ,20210722,2.038
002970.SZ,20210721,2.038
002970.SZ,20210720,2.038
002970.SZ,20210719,2.038
002970.SZ,20210716,2.038
002970.SZ,20210715,2.038
002970.SZ,20210714,2.038
002970.SZ,20210713,2.038
002970.SZ,20210712,2.038
002970.SZ,20210709,2.038
002970.SZ,20210708,2.038
002970.SZ,20210707,2.038
002970.SZ,20210706,2.038
002970.SZ,20210705,2.038
002970.SZ,20210702,2.038
002970.SZ,20210701,2.038
002970.SZ,20210630,2.038
002970.SZ,20210629,2.038
002970.SZ,20210628,2.038
002970.SZ,20210625,2.038
002970.SZ,20210624,2.038
002970.SZ,20210623,2.038
002970.SZ,20210622,2.038
002970.SZ,20210621,2.038
002970.SZ,20210618,2.038
002970.SZ,20210617,2.038
002970.SZ,20210616,2.038
002970.SZ,20210615,2.038
002970.SZ,20210611,2.038
002970.SZ,20210610,2.038
002970.SZ,20210609,2.038
002970.SZ,20210608,2.038
002970.SZ,20210607,2.038
002970.SZ,20210604,2.038
002970.SZ,20210603,2.038
002970.SZ,20210602,2.038
002970.SZ,20210601,2.038
002970.SZ,20210531,2.038
002970.SZ,20210528,2.038
002970.SZ,20210527,2.038
002970.SZ,20210526,2.038
002970.SZ,20210525,2.038
002970.SZ,20210524,2.014
002970.SZ,20210521,2.014
002970.SZ,20210520,2.014
002970.SZ,20210519,2.014
002970.SZ,20210518,2.014
002970.SZ,20210517,2.014
002970.SZ,20210514,2.014
002970.SZ,20210513,2.014
002970.SZ,20210512,2.014
002970.SZ,20210511,2.014
002970.SZ,20210510,2.014
002970.SZ,20210507,2.014
002970.SZ,20210506,2.014
002970.SZ,20210430,2.014
002970.SZ,20210429,2.014
002970.SZ,20210428,2.014
002970.SZ,20210427,2.014
002970.SZ,20210426,2.014
002970.SZ,20210423,2.014
002970.SZ,20210422,2.014
002970.SZ,20210421,2.014
002970.SZ,20210420,2.014
002970.SZ,20210419,2.014
002970.SZ,20210416,2.014
002970.SZ,20210415,2.014
002970.SZ,20210414,2.014
002970.SZ,20210413,2.014
002970.SZ,20210412,2.014
002970.SZ,20210409,2.014
002970.SZ,20210408,2.014
002970.SZ,20210407,2.014
002970.SZ,20210406,2.014
002970.SZ,20210402,2.014
002970.SZ,20210401,2.014
002970.SZ,20210331,2.014
002970.SZ,20210330,2.014
002970.SZ,20210329,2.014
002970.SZ,20210326,2.014
002970.SZ,20210325,2.014
002970.SZ,20210324,2.014
002970.SZ,20210323,2.014
002970.SZ,20210322,2.014
002970.SZ,20210319,2.014
002970.SZ,20210318,2.014
002970.SZ,20210317,2.014
002970.SZ,20210316,2.014
002970.SZ,20210315,2.014
002970.SZ,20210312,2.014
002970.SZ,20210311,2.014
002970.SZ,20210310,2.014
002970.SZ,20210309,2.014
002970.SZ,20210308,2.014
002970.SZ,20210305,2.014
002970.SZ,20210304,2.014
002970.SZ,20210303,2.014
002970.SZ,20210302,2.014
002970.SZ,20210301,2.014
002970.SZ,20210226,2.014
002970.SZ,20210225,2.014
002970.SZ,20210224,2.014
002970.SZ,20210223,2.014
002970.SZ,20210222,2.014
002970.SZ,20210219,2.014
002970.SZ,20210218,2.014
002970.SZ,20210210,2.014
002970.SZ,20210209,2.014
002970.SZ,20210208,2.014
002970.SZ,20210205,2.014
002970.SZ,20210204,2.014
002970.SZ,20210203,2.014
002970.SZ,20210202,2.014
002970.SZ,20210201,2.014
002970.SZ,20210129,2.014
002970.SZ,20210128,2.014
002970.SZ,20210127,2.014
002970.SZ,20210126,2.014
002970.SZ,20210125,2.014
002970.SZ,20210122,2.014
002970.SZ,20210121,2.014
002970.SZ,20210120,2.014
002970.SZ,20210119,2.014
002970.SZ,20210118,2.014
002970.SZ,20210115,2.014
002970.SZ,20210114,2.014
002970.SZ,20210113,2.014
002970.SZ,20210112,2.014
002970.SZ,20210111,2.014
002970.SZ,20210108,2.014
002970.SZ,20210107,2.014
002970.SZ,20210106,2.014
002970.SZ,20210105,2.014
002970.SZ,20210104,2.014
002970.SZ,20201231,2.014
002970.SZ,20201230,2.014
002970.SZ,20201229,2.014
002970.SZ,20201228,2.014
002970.SZ,20201225,2.014
002970.SZ,20201224,2.014
002970.SZ,20201223,2.014
002970.SZ,20201222,2.014
002970.SZ,20201221,2.014
002970.SZ,20201218,2.014
002970.SZ,20201217,2.014
002970.SZ,20201216,2.014
002970.SZ,20201215,2.014
002970.SZ,20201214,2.014
002970.SZ,20201211,2.014
002970.SZ,20201210,2.014
002970.SZ,20201209,2.014
002970.SZ,20201208,2.014
002970.SZ,20201207,2.014
002970.SZ,20201204,2.014
002970.SZ,20201203,2.014
002970.SZ,20201202,2.014
002970.SZ,20201201,2.014
002970.SZ,20201130,2.014
002970.SZ,20201127,2.014
002970.SZ,20201126,2.014
002970.SZ,20201125,2.014
002970.SZ,20201124,2.014
002970.SZ,20201123,2.014
002970.SZ,20201120,2.014
002970.SZ,20201119,2.014
002970.SZ,20201118,2.014
002970.SZ,20201117,2.014
002970.SZ,20201116,2.014
002970.SZ,20201113,2.014
002970.SZ,20201112,2.014
002970.SZ,20201111,2.014
002970.SZ,20201110,2.014
002970.SZ,20201109,2.014
002970.SZ,20201106,2.014
002970.SZ,20201105,2.014
002970.SZ,20201104,2.014
002970.SZ,20201103,2.014
002970.SZ,20201102,2.014
002970.SZ,20201030,2.014
002970.SZ,20201029,2.014
002970.SZ,20201028,2.014
002970.SZ,20201027,2.014
002970.SZ,20201026,2.014
002970.SZ,20201023,2.014
002970.SZ,20201022,2.014
002970.SZ,20201021,2.014
002970.SZ,20201020,2.014
002970.SZ,20201019,2.014
002970.SZ,20201016,2.014
002970.SZ,20201015,2.014
002970.SZ,20201014,2.014
002970.SZ,20201013,2.014
002970.SZ,20201012,2.014
002970.SZ,20201009,2.014
002970.SZ,20200930,2.014
002970.SZ,20200929,2.014
002970.SZ,20200928,2.014
002970.SZ,20200925,2.014
002970.SZ,20200924,2.014
002970.SZ,20200923,2.014
002970.SZ,20200922,2.014
002970.SZ,20200921,2.014
002970.SZ,20200918,2.014
002970.SZ,20200917,2.014
002970.SZ,20200916,2.014
002970.SZ,20200915,2.014
002970.SZ,20200914,2.014
002970.SZ,20200911,2.014
002970.SZ,20200910,2.014
002970.SZ,20200909,2.014
002970.SZ,20200908,2.014
002970.SZ,20200907,2.014
002970.SZ,20200904,2.014
002970.SZ,20200903,2.014
002970.SZ,20200902,2.014
002970.SZ,20200901,2.014
002970.SZ,20200831,2.014
002970.SZ,20200828,2.014
002970.SZ,20200827,2.014
002970.SZ,20200826,2.014
002970.SZ,20200825,2.014
002970.SZ,20200824,2.014
002970.SZ,20200821,2.014
002970.SZ,20200820,2.014
002970.SZ,20200819,2.014
002970.SZ,20200818,2.014
002970.SZ,20200817,2.014
002970.SZ,20200814,2.014
002970.SZ,20200813,2.014
002970.SZ,20200812,2.014
002970.SZ,20200811,2.014
002970.SZ,20200810,2.014
002970.SZ,20200807,2.014
002970.SZ,20200806,2.014
002970.SZ,20200805,2.014
002970.SZ,20200804,2.014
002970.SZ,20200803,2.014
002970.SZ,20200731,2.014
002970.SZ,20200730,2.014
002970.SZ,20200729,2.014
002970.SZ,20200728,2.014
002970.SZ,20200727,2.014
002970.SZ,20200724,2.014
002970.SZ,20200723,2.014
002970.SZ,20200722,2.014
002970.SZ,20200721,2.014
002970.SZ,20200720,2.014
002970.SZ,20200717,2.014
002970.SZ,20200716,2.014
002970.SZ,20200715,2.014
002970.SZ,20200714,2.014
002970.SZ,20200713,2.014
002970.SZ,20200710,2.014
002970.SZ,20200709,2.014
002970.SZ,20200708,2.014
002970.SZ,20200707,2.014
002970.SZ,20200706,2.014
002970.SZ,20200703,2.014
002970.SZ,20200702,2.014
002970.SZ,20200701,2.014
002970.SZ,20200630,2.014
002970.SZ,20200629,2.014
002970.SZ,20200624,2.014
002970.SZ,20200623,2.014
002970.SZ,20200622,2.014
002970.SZ,20200619,2.014
002970.SZ,20200618,2.014
002970.SZ,20200617,2.014
002970.SZ,20200616,2.014
002970.SZ,20200615,2.014
002970.SZ,20200612,2.014
002970.SZ,20200611,2.014
002970.SZ,20200610,2.014
002970.SZ,20200609,2.014
002970.SZ,20200608,2.014
002970.SZ,20200605,2.014
002970.SZ,20200604,2.014
002970.SZ,20200603,2.014
002970.SZ,20200602,2.014
002970.SZ,20200601,2.014
002970.SZ,20200529,2.014
002970.SZ,20200528,2.014
002970.SZ,20200527,2.014
002970.SZ,20200526,2.014
002970.SZ,20200525,2.014
002970.SZ,20200522,2.014
002970.SZ,20200521,2.014
002970.SZ,20200520,1.0
002970.SZ,20200519,1.0
002970.SZ,20200518,1.0
002970.SZ,20200515,1.0
002970.SZ,20200514,1.0
002970.SZ,20200513,1.0
002970.SZ,20200512,1.0
002970.SZ,20200511,1.0
002970.SZ,20200508,1.0
002970.SZ,20200507,1.0
002970.SZ,20200506,1.0
002970.SZ,20200430,1.0
002970.SZ,20200429,1.0
002970.SZ,20200428,1.0
002970.SZ,20200427,1.0
002970.SZ,20200424,1.0
002970.SZ,20200423,1.0
002970.SZ,20200422,1.0
002970.SZ,20200421,1.0
002970.SZ,20200420,1.0
002970.SZ,20200417,1.0
002970.SZ,20200416,1.0
002970.SZ,20200415,1.0
002970.SZ,20200414,1.0
002970.SZ,20200413,1.0
002970.SZ,20200410,1.0
002970.SZ,20200409,1.0
002970.SZ,20200408,1.0
002970.SZ,20200407,1.0
002970.SZ,20200403,1.0
002970.SZ,20200402,1.0
002970.SZ,20200401,1.0
002970.SZ,20200331,1.0
002970.SZ,20200330,1.0
002970.SZ,20200327,1.0
002970.SZ,20200326,1.0
002970.SZ,20200325,1.0
002970.SZ,20200324,1.0
002970.SZ,20200323,1.0
002970.SZ,20200320,1.0
002970.SZ,20200319,1.0
002970.SZ,20200318,1.0
002970.SZ,20200317,1.0
002970.SZ,20200316,1.0
002970.SZ,20200313,1.0
002970.SZ,20200312,1.0
002970.SZ,20200311,1.0
002970.SZ,20200310,1.0
002970.SZ,20200309,1.0
002970.SZ,20200306,1.0
002970.SZ,20200305,1.0
002970.SZ,20200304,1.0
002970.SZ,20200303,1.0
002970.SZ,20200302,1.0
002970.SZ,20200228,1.0
002970.SZ,20200227,1.0
002970.SZ,20200226,1.0
002970.SZ,20200225,1.0
002970.SZ,20200224,1.0
002970.SZ,20200221,1.0
002970.SZ,20200220,1.0
002970.SZ,20200219,1.0
002970.SZ,20200218,1.0
002970.SZ,20200217,1.0
002970.SZ,20200214,1.0
002970.SZ,20200213,1.0
002970.SZ,20200212,1.0
002970.SZ,20200211,1.0
002970.SZ,20200210,1.0
002970.SZ,20200207,1.0
002970.SZ,20200206,1.0
002970.SZ,20200205,1.0
002970.SZ,20200204,1.0
002970.SZ,20200203,1.0
002970.SZ,20200123,1.0
002970.SZ,20200122,1.0
002970.SZ,20200121,1.0
002970.SZ,20200120,1.0
002970.SZ,20200117,1.0
002970.SZ,20200116,1.0
002970.SZ,20200115,1.0
002970.SZ,20200114,1.0
002970.SZ,20200113,1.0
002970.SZ,20200110,1.0
002970.SZ,20200109,1.0
002970.SZ,20200108,1.0
002970.SZ,20200107,1.0
002970.SZ,20200106,1.0
002970.SZ,20200103,1.0
002970.SZ,20200102,1.0
002970.SZ,20191231,1.0
002970.SZ,20191230,1.0
002970.SZ,20191227,1.0
002970.SZ,20191226,1.0
002970.SZ,20191225,1.0
002970.SZ,20191224,1.0
002970.SZ,20191223,1.0
002970.SZ,20191220,1.0
002970.SZ,20191219,1.0
002970.SZ,20191218,1.0
002970.SZ,20191217,1.0
