ts_code,trade_date,adj_factor
603236.SH,20220708,2.0457
603236.SH,20220707,2.0457
603236.SH,20220706,2.0457
603236.SH,20220705,2.0457
603236.SH,20220704,2.0457
603236.SH,20220701,2.0457
603236.SH,20220630,2.0457
603236.SH,20220629,1.567
603236.SH,20220628,1.567
603236.SH,20220627,1.567
603236.SH,20220624,1.567
603236.SH,20220623,1.567
603236.SH,20220622,1.567
603236.SH,20220621,1.567
603236.SH,20220620,1.567
603236.SH,20220617,1.567
603236.SH,20220616,1.567
603236.SH,20220615,1.567
603236.SH,20220614,1.567
603236.SH,20220613,1.567
603236.SH,20220610,1.567
603236.SH,20220609,1.567
603236.SH,20220608,1.567
603236.SH,20220607,1.567
603236.SH,20220606,1.567
603236.SH,20220602,1.567
603236.SH,20220601,1.567
603236.SH,20220531,1.567
603236.SH,20220530,1.567
603236.SH,20220527,1.567
603236.SH,20220526,1.567
603236.SH,20220525,1.567
603236.SH,20220524,1.567
603236.SH,20220523,1.567
603236.SH,20220520,1.567
603236.SH,20220519,1.567
603236.SH,20220518,1.567
603236.SH,20220517,1.567
603236.SH,20220516,1.567
603236.SH,20220513,1.567
603236.SH,20220512,1.567
603236.SH,20220511,1.567
603236.SH,20220510,1.567
603236.SH,20220509,1.567
603236.SH,20220506,1.567
603236.SH,20220505,1.567
603236.SH,20220429,1.567
603236.SH,20220428,1.567
603236.SH,20220427,1.567
603236.SH,20220426,1.567
603236.SH,20220425,1.567
603236.SH,20220422,1.567
603236.SH,20220421,1.567
603236.SH,20220420,1.567
603236.SH,20220419,1.567
603236.SH,20220418,1.567
603236.SH,20220415,1.567
603236.SH,20220414,1.567
603236.SH,20220413,1.567
603236.SH,20220412,1.567
603236.SH,20220411,1.567
603236.SH,20220408,1.567
603236.SH,20220407,1.567
603236.SH,20220406,1.567
603236.SH,20220401,1.567
603236.SH,20220331,1.567
603236.SH,20220330,1.567
603236.SH,20220329,1.567
603236.SH,20220328,1.567
603236.SH,20220325,1.567
603236.SH,20220324,1.567
603236.SH,20220323,1.567
603236.SH,20220322,1.567
603236.SH,20220321,1.567
603236.SH,20220318,1.567
603236.SH,20220317,1.567
603236.SH,20220316,1.567
603236.SH,20220315,1.567
603236.SH,20220314,1.567
603236.SH,20220311,1.567
603236.SH,20220310,1.567
603236.SH,20220309,1.567
603236.SH,20220308,1.567
603236.SH,20220307,1.567
603236.SH,20220304,1.567
603236.SH,20220303,1.567
603236.SH,20220302,1.567
603236.SH,20220301,1.567
603236.SH,20220228,1.567
603236.SH,20220225,1.567
603236.SH,20220224,1.567
603236.SH,20220223,1.567
603236.SH,20220222,1.567
603236.SH,20220221,1.567
603236.SH,20220218,1.567
603236.SH,20220217,1.567
603236.SH,20220216,1.567
603236.SH,20220215,1.567
603236.SH,20220214,1.567
603236.SH,20220211,1.567
603236.SH,20220210,1.567
603236.SH,20220209,1.567
603236.SH,20220208,1.567
603236.SH,20220207,1.567
603236.SH,20220128,1.567
603236.SH,20220127,1.567
603236.SH,20220126,1.567
603236.SH,20220125,1.567
603236.SH,20220124,1.567
603236.SH,20220121,1.567
603236.SH,20220120,1.567
603236.SH,20220119,1.567
603236.SH,20220118,1.567
603236.SH,20220117,1.567
603236.SH,20220114,1.567
603236.SH,20220113,1.567
603236.SH,20220112,1.567
603236.SH,20220111,1.567
603236.SH,20220110,1.567
603236.SH,20220107,1.567
603236.SH,20220106,1.567
603236.SH,20220105,1.567
603236.SH,20220104,1.567
603236.SH,20211231,1.567
603236.SH,20211230,1.567
603236.SH,20211229,1.567
603236.SH,20211228,1.567
603236.SH,20211227,1.567
603236.SH,20211224,1.567
603236.SH,20211223,1.567
603236.SH,20211222,1.567
603236.SH,20211221,1.567
603236.SH,20211220,1.567
603236.SH,20211217,1.567
603236.SH,20211216,1.567
603236.SH,20211215,1.567
603236.SH,20211214,1.567
603236.SH,20211213,1.567
603236.SH,20211210,1.567
603236.SH,20211209,1.567
603236.SH,20211208,1.567
603236.SH,20211207,1.567
603236.SH,20211206,1.567
603236.SH,20211203,1.567
603236.SH,20211202,1.567
603236.SH,20211201,1.567
603236.SH,20211130,1.567
603236.SH,20211129,1.567
603236.SH,20211126,1.567
603236.SH,20211125,1.567
603236.SH,20211124,1.567
603236.SH,20211123,1.567
603236.SH,20211122,1.567
603236.SH,20211119,1.567
603236.SH,20211118,1.567
603236.SH,20211117,1.567
603236.SH,20211116,1.567
603236.SH,20211115,1.567
603236.SH,20211112,1.567
603236.SH,20211111,1.567
603236.SH,20211110,1.567
603236.SH,20211109,1.567
603236.SH,20211108,1.567
603236.SH,20211105,1.567
603236.SH,20211104,1.567
603236.SH,20211103,1.567
603236.SH,20211102,1.567
603236.SH,20211101,1.567
603236.SH,20211029,1.567
603236.SH,20211028,1.567
603236.SH,20211027,1.567
603236.SH,20211026,1.567
603236.SH,20211025,1.567
603236.SH,20211022,1.567
603236.SH,20211021,1.567
603236.SH,20211020,1.567
603236.SH,20211019,1.567
603236.SH,20211018,1.567
603236.SH,20211015,1.567
603236.SH,20211014,1.567
603236.SH,20211013,1.567
603236.SH,20211012,1.567
603236.SH,20211011,1.567
603236.SH,20211008,1.567
603236.SH,20210930,1.567
603236.SH,20210929,1.567
603236.SH,20210928,1.567
603236.SH,20210927,1.567
603236.SH,20210924,1.567
603236.SH,20210923,1.567
603236.SH,20210922,1.567
603236.SH,20210917,1.567
603236.SH,20210916,1.567
603236.SH,20210915,1.567
603236.SH,20210914,1.567
603236.SH,20210913,1.567
603236.SH,20210910,1.567
603236.SH,20210909,1.567
603236.SH,20210908,1.567
603236.SH,20210907,1.567
603236.SH,20210906,1.567
603236.SH,20210903,1.567
603236.SH,20210902,1.567
603236.SH,20210901,1.567
603236.SH,20210831,1.567
603236.SH,20210830,1.567
603236.SH,20210827,1.567
603236.SH,20210826,1.567
603236.SH,20210825,1.567
603236.SH,20210824,1.567
603236.SH,20210823,1.567
603236.SH,20210820,1.567
603236.SH,20210819,1.567
603236.SH,20210818,1.567
603236.SH,20210817,1.567
603236.SH,20210816,1.567
603236.SH,20210813,1.567
603236.SH,20210812,1.567
603236.SH,20210811,1.567
603236.SH,20210810,1.567
603236.SH,20210809,1.567
603236.SH,20210806,1.567
603236.SH,20210805,1.567
603236.SH,20210804,1.567
603236.SH,20210803,1.567
603236.SH,20210802,1.567
603236.SH,20210730,1.567
603236.SH,20210729,1.567
603236.SH,20210728,1.567
603236.SH,20210727,1.567
603236.SH,20210726,1.567
603236.SH,20210723,1.567
603236.SH,20210722,1.567
603236.SH,20210721,1.567
603236.SH,20210720,1.567
603236.SH,20210719,1.567
603236.SH,20210716,1.567
603236.SH,20210715,1.567
603236.SH,20210714,1.567
603236.SH,20210713,1.567
603236.SH,20210712,1.567
603236.SH,20210709,1.567
603236.SH,20210708,1.567
603236.SH,20210707,1.567
603236.SH,20210706,1.567
603236.SH,20210705,1.567
603236.SH,20210702,1.567
603236.SH,20210701,1.567
603236.SH,20210630,1.567
603236.SH,20210629,1.567
603236.SH,20210628,1.567
603236.SH,20210625,1.567
603236.SH,20210624,1.567
603236.SH,20210623,1.567
603236.SH,20210622,1.567
603236.SH,20210621,1.567
603236.SH,20210618,1.567
603236.SH,20210617,1.567
603236.SH,20210616,1.567
603236.SH,20210615,1.567
603236.SH,20210611,1.567
603236.SH,20210610,1.202
603236.SH,20210609,1.202
603236.SH,20210608,1.202
603236.SH,20210607,1.202
603236.SH,20210604,1.202
603236.SH,20210603,1.202
603236.SH,20210602,1.202
603236.SH,20210601,1.202
603236.SH,20210531,1.202
603236.SH,20210528,1.202
603236.SH,20210527,1.202
603236.SH,20210526,1.202
603236.SH,20210525,1.202
603236.SH,20210524,1.202
603236.SH,20210521,1.202
603236.SH,20210520,1.202
603236.SH,20210519,1.202
603236.SH,20210518,1.202
603236.SH,20210517,1.202
603236.SH,20210514,1.202
603236.SH,20210513,1.202
603236.SH,20210512,1.202
603236.SH,20210511,1.202
603236.SH,20210510,1.202
603236.SH,20210507,1.202
603236.SH,20210506,1.202
603236.SH,20210430,1.202
603236.SH,20210429,1.202
603236.SH,20210428,1.202
603236.SH,20210427,1.202
603236.SH,20210426,1.202
603236.SH,20210423,1.202
603236.SH,20210422,1.202
603236.SH,20210421,1.202
603236.SH,20210420,1.202
603236.SH,20210419,1.202
603236.SH,20210416,1.202
603236.SH,20210415,1.202
603236.SH,20210414,1.202
603236.SH,20210413,1.202
603236.SH,20210412,1.202
603236.SH,20210409,1.202
603236.SH,20210408,1.202
603236.SH,20210407,1.202
603236.SH,20210406,1.202
603236.SH,20210402,1.202
603236.SH,20210401,1.202
603236.SH,20210331,1.202
603236.SH,20210330,1.202
603236.SH,20210329,1.202
603236.SH,20210326,1.202
603236.SH,20210325,1.202
603236.SH,20210324,1.202
603236.SH,20210323,1.202
603236.SH,20210322,1.202
603236.SH,20210319,1.202
603236.SH,20210318,1.202
603236.SH,20210317,1.202
603236.SH,20210316,1.202
603236.SH,20210315,1.202
603236.SH,20210312,1.202
603236.SH,20210311,1.202
603236.SH,20210310,1.202
603236.SH,20210309,1.202
603236.SH,20210308,1.202
603236.SH,20210305,1.202
603236.SH,20210304,1.202
603236.SH,20210303,1.202
603236.SH,20210302,1.202
603236.SH,20210301,1.202
603236.SH,20210226,1.202
603236.SH,20210225,1.202
603236.SH,20210224,1.202
603236.SH,20210223,1.202
603236.SH,20210222,1.202
603236.SH,20210219,1.202
603236.SH,20210218,1.202
603236.SH,20210210,1.202
603236.SH,20210209,1.202
603236.SH,20210208,1.202
603236.SH,20210205,1.202
603236.SH,20210204,1.202
603236.SH,20210203,1.202
603236.SH,20210202,1.202
603236.SH,20210201,1.202
603236.SH,20210129,1.202
603236.SH,20210128,1.202
603236.SH,20210127,1.202
603236.SH,20210126,1.202
603236.SH,20210125,1.202
603236.SH,20210122,1.202
603236.SH,20210121,1.202
603236.SH,20210120,1.202
603236.SH,20210119,1.202
603236.SH,20210118,1.202
603236.SH,20210115,1.202
603236.SH,20210114,1.202
603236.SH,20210113,1.202
603236.SH,20210112,1.202
603236.SH,20210111,1.202
603236.SH,20210108,1.202
603236.SH,20210107,1.202
603236.SH,20210106,1.2025
603236.SH,20210105,1.2025
603236.SH,20210104,1.2025
603236.SH,20201231,1.2025
603236.SH,20201230,1.2025
603236.SH,20201229,1.2025
603236.SH,20201228,1.2025
603236.SH,20201225,1.2025
603236.SH,20201224,1.2025
603236.SH,20201223,1.2025
603236.SH,20201222,1.2025
603236.SH,20201221,1.2025
603236.SH,20201218,1.2025
603236.SH,20201217,1.2025
603236.SH,20201216,1.2025
603236.SH,20201215,1.2025
603236.SH,20201214,1.2025
603236.SH,20201211,1.2025
603236.SH,20201210,1.2025
603236.SH,20201209,1.2025
603236.SH,20201208,1.2025
603236.SH,20201207,1.2025
603236.SH,20201204,1.2025
603236.SH,20201203,1.2025
603236.SH,20201202,1.2025
603236.SH,20201201,1.2025
603236.SH,20201130,1.2025
603236.SH,20201127,1.2025
603236.SH,20201126,1.2025
603236.SH,20201125,1.2025
603236.SH,20201124,1.2025
603236.SH,20201123,1.2025
603236.SH,20201120,1.2025
603236.SH,20201119,1.2025
603236.SH,20201118,1.2025
603236.SH,20201117,1.2025
603236.SH,20201116,1.2025
603236.SH,20201113,1.2025
603236.SH,20201112,1.2025
603236.SH,20201111,1.2025
603236.SH,20201110,1.2025
603236.SH,20201109,1.2025
603236.SH,20201106,1.2025
603236.SH,20201105,1.2025
603236.SH,20201104,1.2025
603236.SH,20201103,1.2025
603236.SH,20201102,1.2025
603236.SH,20201030,1.2025
603236.SH,20201029,1.2025
603236.SH,20201028,1.2025
603236.SH,20201027,1.2025
603236.SH,20201026,1.2025
603236.SH,20201023,1.2025
603236.SH,20201022,1.2025
603236.SH,20201021,1.2025
603236.SH,20201020,1.2025
603236.SH,20201019,1.2025
603236.SH,20201016,1.2025
603236.SH,20201015,1.2025
603236.SH,20201014,1.2025
603236.SH,20201013,1.2025
603236.SH,20201012,1.2025
603236.SH,20201009,1.2025
603236.SH,20200930,1.2025
603236.SH,20200929,1.2025
603236.SH,20200928,1.2025
603236.SH,20200925,1.2025
603236.SH,20200924,1.2025
603236.SH,20200923,1.2025
603236.SH,20200922,1.2025
603236.SH,20200921,1.2025
603236.SH,20200918,1.2025
603236.SH,20200917,1.2025
603236.SH,20200916,1.2025
603236.SH,20200915,1.2025
603236.SH,20200914,1.2025
603236.SH,20200911,1.2025
603236.SH,20200910,1.2025
603236.SH,20200909,1.2025
603236.SH,20200908,1.2025
603236.SH,20200907,1.2025
603236.SH,20200904,1.2025
603236.SH,20200903,1.2025
603236.SH,20200902,1.2025
603236.SH,20200901,1.2025
603236.SH,20200831,1.2025
603236.SH,20200828,1.2025
603236.SH,20200827,1.2025
603236.SH,20200826,1.2025
603236.SH,20200825,1.2025
603236.SH,20200824,1.2025
603236.SH,20200821,1.2025
603236.SH,20200820,1.2025
603236.SH,20200819,1.2025
603236.SH,20200818,1.2025
603236.SH,20200817,1.2025
603236.SH,20200814,1.2025
603236.SH,20200813,1.2025
603236.SH,20200812,1.2025
603236.SH,20200811,1.2025
603236.SH,20200810,1.2025
603236.SH,20200807,1.2025
603236.SH,20200806,1.2025
603236.SH,20200805,1.2025
603236.SH,20200804,1.2025
603236.SH,20200803,1.2025
603236.SH,20200731,1.2025
603236.SH,20200730,1.2025
603236.SH,20200729,1.2025
603236.SH,20200728,1.2025
603236.SH,20200727,1.2025
603236.SH,20200724,1.2025
603236.SH,20200723,1.2025
603236.SH,20200722,1.2025
603236.SH,20200721,1.2025
603236.SH,20200720,1.2025
603236.SH,20200717,1.2025
603236.SH,20200716,1.2025
603236.SH,20200715,1.2025
603236.SH,20200714,1.2025
603236.SH,20200713,1.2025
603236.SH,20200710,1.2025
603236.SH,20200709,1.2025
603236.SH,20200708,1.2025
603236.SH,20200707,1.2025
603236.SH,20200706,1.2025
603236.SH,20200703,1.2025
603236.SH,20200702,1.2025
603236.SH,20200701,1.2025
603236.SH,20200630,1.2025
603236.SH,20200629,1.2025
603236.SH,20200624,1.2025
603236.SH,20200623,1.2025
603236.SH,20200622,1.2025
603236.SH,20200619,1.2025
603236.SH,20200618,1.2025
603236.SH,20200617,1.2025
603236.SH,20200616,1.2025
603236.SH,20200615,1.2025
603236.SH,20200612,1.2025
603236.SH,20200611,1.2025
603236.SH,20200610,1.2025
603236.SH,20200609,1.0
603236.SH,20200608,1.0
603236.SH,20200605,1.0
603236.SH,20200604,1.0
603236.SH,20200603,1.0
603236.SH,20200602,1.0
603236.SH,20200601,1.0
603236.SH,20200529,1.0
603236.SH,20200528,1.0
603236.SH,20200527,1.0
603236.SH,20200526,1.0
603236.SH,20200525,1.0
603236.SH,20200522,1.0
603236.SH,20200521,1.0
603236.SH,20200520,1.0
603236.SH,20200519,1.0
603236.SH,20200518,1.0
603236.SH,20200515,1.0
603236.SH,20200514,1.0
603236.SH,20200513,1.0
603236.SH,20200512,1.0
603236.SH,20200511,1.0
603236.SH,20200508,1.0
603236.SH,20200507,1.0
603236.SH,20200506,1.0
603236.SH,20200430,1.0
603236.SH,20200429,1.0
603236.SH,20200428,1.0
603236.SH,20200427,1.0
603236.SH,20200424,1.0
603236.SH,20200423,1.0
603236.SH,20200422,1.0
603236.SH,20200421,1.0
603236.SH,20200420,1.0
603236.SH,20200417,1.0
603236.SH,20200416,1.0
603236.SH,20200415,1.0
603236.SH,20200414,1.0
603236.SH,20200413,1.0
603236.SH,20200410,1.0
603236.SH,20200409,1.0
603236.SH,20200408,1.0
603236.SH,20200407,1.0
603236.SH,20200403,1.0
603236.SH,20200402,1.0
603236.SH,20200401,1.0
603236.SH,20200331,1.0
603236.SH,20200330,1.0
603236.SH,20200327,1.0
603236.SH,20200326,1.0
603236.SH,20200325,1.0
603236.SH,20200324,1.0
603236.SH,20200323,1.0
603236.SH,20200320,1.0
603236.SH,20200319,1.0
603236.SH,20200318,1.0
603236.SH,20200317,1.0
603236.SH,20200316,1.0
603236.SH,20200313,1.0
603236.SH,20200312,1.0
603236.SH,20200311,1.0
603236.SH,20200310,1.0
603236.SH,20200309,1.0
603236.SH,20200306,1.0
603236.SH,20200305,1.0
603236.SH,20200304,1.0
603236.SH,20200303,1.0
603236.SH,20200302,1.0
603236.SH,20200228,1.0
603236.SH,20200227,1.0
603236.SH,20200226,1.0
603236.SH,20200225,1.0
603236.SH,20200224,1.0
603236.SH,20200221,1.0
603236.SH,20200220,1.0
603236.SH,20200219,1.0
603236.SH,20200218,1.0
603236.SH,20200217,1.0
603236.SH,20200214,1.0
603236.SH,20200213,1.0
603236.SH,20200212,1.0
603236.SH,20200211,1.0
603236.SH,20200210,1.0
603236.SH,20200207,1.0
603236.SH,20200206,1.0
603236.SH,20200205,1.0
603236.SH,20200204,1.0
603236.SH,20200203,1.0
603236.SH,20200123,1.0
603236.SH,20200122,1.0
603236.SH,20200121,1.0
603236.SH,20200120,1.0
603236.SH,20200117,1.0
603236.SH,20200116,1.0
603236.SH,20200115,1.0
603236.SH,20200114,1.0
603236.SH,20200113,1.0
603236.SH,20200110,1.0
603236.SH,20200109,1.0
603236.SH,20200108,1.0
603236.SH,20200107,1.0
603236.SH,20200106,1.0
603236.SH,20200103,1.0
603236.SH,20200102,1.0
603236.SH,20191231,1.0
603236.SH,20191230,1.0
603236.SH,20191227,1.0
603236.SH,20191226,1.0
603236.SH,20191225,1.0
603236.SH,20191224,1.0
603236.SH,20191223,1.0
603236.SH,20191220,1.0
603236.SH,20191219,1.0
603236.SH,20191218,1.0
603236.SH,20191217,1.0
603236.SH,20191216,1.0
603236.SH,20191213,1.0
603236.SH,20191212,1.0
603236.SH,20191211,1.0
603236.SH,20191210,1.0
603236.SH,20191209,1.0
603236.SH,20191206,1.0
603236.SH,20191205,1.0
603236.SH,20191204,1.0
603236.SH,20191203,1.0
603236.SH,20191202,1.0
603236.SH,20191129,1.0
603236.SH,20191128,1.0
603236.SH,20191127,1.0
603236.SH,20191126,1.0
603236.SH,20191125,1.0
603236.SH,20191122,1.0
603236.SH,20191121,1.0
603236.SH,20191120,1.0
603236.SH,20191119,1.0
603236.SH,20191118,1.0
603236.SH,20191115,1.0
603236.SH,20191114,1.0
603236.SH,20191113,1.0
603236.SH,20191112,1.0
603236.SH,20191111,1.0
603236.SH,20191108,1.0
603236.SH,20191107,1.0
603236.SH,20191106,1.0
603236.SH,20191105,1.0
603236.SH,20191104,1.0
603236.SH,20191101,1.0
603236.SH,20191031,1.0
603236.SH,20191030,1.0
603236.SH,20191029,1.0
603236.SH,20191028,1.0
603236.SH,20191025,1.0
603236.SH,20191024,1.0
603236.SH,20191023,1.0
603236.SH,20191022,1.0
603236.SH,20191021,1.0
603236.SH,20191018,1.0
603236.SH,20191017,1.0
603236.SH,20191016,1.0
603236.SH,20191015,1.0
603236.SH,20191014,1.0
603236.SH,20191011,1.0
603236.SH,20191010,1.0
603236.SH,20191009,1.0
603236.SH,20191008,1.0
603236.SH,20190930,1.0
603236.SH,20190927,1.0
603236.SH,20190926,1.0
603236.SH,20190925,1.0
603236.SH,20190924,1.0
603236.SH,20190923,1.0
603236.SH,20190920,1.0
603236.SH,20190919,1.0
603236.SH,20190918,1.0
603236.SH,20190917,1.0
603236.SH,20190916,1.0
603236.SH,20190912,1.0
603236.SH,20190911,1.0
603236.SH,20190910,1.0
603236.SH,20190909,1.0
603236.SH,20190906,1.0
603236.SH,20190905,1.0
603236.SH,20190904,1.0
603236.SH,20190903,1.0
603236.SH,20190902,1.0
603236.SH,20190830,1.0
603236.SH,20190829,1.0
603236.SH,20190828,1.0
603236.SH,20190827,1.0
603236.SH,20190826,1.0
603236.SH,20190823,1.0
603236.SH,20190822,1.0
603236.SH,20190821,1.0
603236.SH,20190820,1.0
603236.SH,20190819,1.0
603236.SH,20190816,1.0
603236.SH,20190815,1.0
603236.SH,20190814,1.0
603236.SH,20190813,1.0
603236.SH,20190812,1.0
603236.SH,20190809,1.0
603236.SH,20190808,1.0
603236.SH,20190807,1.0
603236.SH,20190806,1.0
603236.SH,20190805,1.0
603236.SH,20190802,1.0
603236.SH,20190801,1.0
603236.SH,20190731,1.0
603236.SH,20190730,1.0
603236.SH,20190729,1.0
603236.SH,20190726,1.0
603236.SH,20190725,1.0
603236.SH,20190724,1.0
603236.SH,20190723,1.0
603236.SH,20190722,1.0
603236.SH,20190719,1.0
603236.SH,20190718,1.0
603236.SH,20190717,1.0
603236.SH,20190716,1.0
