event_id,company,ts_code,symbol,event_date,source_type,title,summary,source_url,raw_category,primary_category,category_tags,keyword_score,source_weight,signal_strength,strength_reason,is_subject_company,is_peer_event,pdf_url,local_pdf_path,has_pdf,rating,institution,institution_count,receptionist,event_dt,list_date,list_dt,is_pre_listing,is_ipo_listing_related,is_market_trading_related,keyword_score_num,source_weight_num,signal_strength_num,has_pdf_num,title_key,source_count,source_types,evidence_count,car_status,aligned_trade_date,pre_trade_date,pre_total_mv_wanyuan,pre_total_mv_yi,event_turnover_rate,event_volume_ratio,event_close,event_ret,event_abret_peer,car_m1_p1,ret_m1_p1,peer_ret_m1_p1,window_days_m1_p1,window_coverage_m1_p1,end_trade_date_m1_p1,end_total_mv_yi_m1_p1,actual_mv_change_yi_m1_p1,actual_mv_return_m1_p1,abnormal_mv_impact_yi_m1_p1,peer_avg_mv_return_m1_p1,peer_rank_by_mv_return_m1_p1,peer_rank_total_m1_p1,peer_percentile_by_mv_return_m1_p1,car_p0_p5,ret_p0_p5,peer_ret_p0_p5,window_days_p0_p5,window_coverage_p0_p5,end_trade_date_p0_p5,end_total_mv_yi_p0_p5,actual_mv_change_yi_p0_p5,actual_mv_return_p0_p5,abnormal_mv_impact_yi_p0_p5,peer_avg_mv_return_p0_p5,peer_rank_by_mv_return_p0_p5,peer_rank_total_p0_p5,peer_percentile_by_mv_return_p0_p5,car_p0_p20,ret_p0_p20,peer_ret_p0_p20,window_days_p0_p20,window_coverage_p0_p20,end_trade_date_p0_p20,end_total_mv_yi_p0_p20,actual_mv_change_yi_p0_p20,actual_mv_return_p0_p20,abnormal_mv_impact_yi_p0_p20,peer_avg_mv_return_p0_p20,peer_rank_by_mv_return_p0_p20,peer_rank_total_p0_p20,peer_percentile_by_mv_return_p0_p20,car_p0_p60,ret_p0_p60,peer_ret_p0_p60,window_days_p0_p60,window_coverage_p0_p60,end_trade_date_p0_p60,end_total_mv_yi_p0_p60,actual_mv_change_yi_p0_p60,actual_mv_return_p0_p60,abnormal_mv_impact_yi_p0_p60,peer_avg_mv_return_p0_p60,peer_rank_by_mv_return_p0_p60,peer_rank_total_p0_p60,peer_percentile_by_mv_return_p0_p60,multi_source_bonus,volume_spike_score,abs_car_score,event_priority_score,objective_change_score,analysis_group_id,group_event_count,group_source_types,group_source_count,group_evidence_count,group_titles_sample,yiwei_spillover_status,yiwei_aligned_trade_date,yiwei_pre_total_mv_yi,yiwei_car_m1_p1,yiwei_window_coverage_m1_p1,yiwei_end_total_mv_yi_m1_p1,yiwei_actual_mv_change_yi_m1_p1,yiwei_actual_mv_return_m1_p1,yiwei_abnormal_mv_impact_yi_m1_p1,peer_minus_yiwei_car_m1_p1,yiwei_car_p0_p5,yiwei_window_coverage_p0_p5,yiwei_end_total_mv_yi_p0_p5,yiwei_actual_mv_change_yi_p0_p5,yiwei_actual_mv_return_p0_p5,yiwei_abnormal_mv_impact_yi_p0_p5,peer_minus_yiwei_car_p0_p5,yiwei_car_p0_p20,yiwei_window_coverage_p0_p20,yiwei_end_total_mv_yi_p0_p20,yiwei_actual_mv_change_yi_p0_p20,yiwei_actual_mv_return_p0_p20,yiwei_abnormal_mv_impact_yi_p0_p20,peer_minus_yiwei_car_p0_p20,yiwei_car_p0_p60,yiwei_window_coverage_p0_p60,yiwei_end_total_mv_yi_p0_p60,yiwei_actual_mv_change_yi_p0_p60,yiwei_actual_mv_return_p0_p60,yiwei_abnormal_mv_impact_yi_p0_p60,peer_minus_yiwei_car_p0_p60,spillover_abs_score,peer_learning_score,peer_key_action_score
11eca1c8732bb532,高新兴,300098.SZ,300098,2019-07-15,forecast,续盈 预计净利润21500-28500万,"预计公司2019年1-6月归属于上市公司股东的净利润约为盈利21,500.00万元~28,500.00万元，比上年同期增长：-14.19%~13.74%。本报告期内，业绩变动的主要原因：2019年度公司持续聚焦车联网和公安执法规范化两大业务主航道，实现上述业务的平稳发展；同时，围绕两大业务加强相关技术和产品研发投入，打造核心竞争力，持续积淀、提升技术和产品能力；强化、完善管理能力和体系，管理费用较去年同期有所增长。",,forecast,业绩信号,业绩信号|产品/技术创新,5,5,1,,0,1,,,0,,,,,2019-07-15,20100728,2010-07-28,False,False,False,5,5,1,0,续盈预计净利润21500-28500万,1,forecast,1,ok,2019-07-15,2019-07-12,1305258.2367,130.52582367,3.243,2.37,7.14,-0.035135,-0.03843099999999999,-0.13158714999999999,-0.044428999999999996,0.08715814999999999,3.0,1.0,2019-07-16,126.11616746,-4.409656209999998,-0.033783783821572655,-17.17552113813784,0.02396867800796687,4.0,5.0,0.25,-0.21129140000000002,-0.07431499999999999,0.13697640000000003,6.0,1.0,2019-07-22,121.00096626999999,-9.524857400000002,-0.07297297295040317,-27.578984019387438,-0.04045397291423747,4.0,5.0,0.25,-0.4464016,-0.087372,0.3590296,21.0,1.0,2019-08-12,119.06071754000001,-11.465106129999993,-0.08783783781350796,-58.26693652760588,0.14558948394022841,5.0,5.0,0.0,-0.6097558000000001,-0.11123800000000002,0.49851779999999996,61.0,1.0,2019-10-15,113.59274384000001,-16.93307982999999,-0.1297297297491935,-79.58887803255979,0.22570374846681074,5.0,5.0,0.0,0,2.37,32.251582,51.021582,20.129580090080633,300098|2019-07-15|业绩信号,2,announcement|forecast,1,2,续盈 预计净利润21500-28500万 || 2019年半年度业绩预告,ok,2019-07-15,55.294176,-0.13684795,1.0,52.77493199999999,-2.5192440000000063,-0.04556074766355156,-7.566894632539199,0.00526080000000001,-0.28144335,1.0,48.269360999999996,-7.024815000000002,-0.12704439252336452,-15.562178128929599,0.07015194999999996,-0.39900274999999996,1.0,52.128972,-3.1652040000000037,-0.05724299065420568,-22.062528282983997,-0.04739885000000005,-0.3804969499999999,1.0,58.330188,3.0360119999999995,0.054906542056074814,-21.039265320763196,-0.22925885000000018,39.90027499999999,26.1644264,10.204316400000002
0617e28bc287262c,广和通,300638.SZ,300638,2019-07-13,forecast,预增 预计净利润7600-8200万,"物联网行业发展态势良好，公司紧紧围绕大客户战略，市场拓展良好,整体收入实现快速增长。由于收入增长较快，以及当期确认的政府补助收益增多，净利润实现较快增长。预计2019年半年度非经常性损益对公司净利润的影响金额约为900万元。",,forecast,业绩信号,业绩信号|产品/技术创新|客户/订单|政策/行业,5,5,1,,0,1,,,0,,,,,2019-07-13,20170413,2017-04-13,False,False,False,5,5,1,0,预增预计净利润7600-8200万,1,forecast,1,ok,2019-07-15,2019-07-12,664598.2824,66.45982824000001,14.3793,1.72,60.32,0.09992699999999999,0.1303965,-0.056737150000000014,0.014512999999999984,0.07125014999999998,3.0,1.0,2019-07-16,71.48915514,5.029326899999997,0.07567469000729399,-3.7707412438271173,-0.00339594044924979,1.0,5.0,1.0,-0.14503870000000002,-0.02473200000000001,0.12030669999999996,6.0,1.0,2019-07-22,64.39962204,-2.0602062000000037,-0.030999270605397533,-9.63924709015289,-0.05094739850048888,2.0,5.0,0.75,-0.1949481,0.11654500000000001,0.3114931000000001,21.0,1.0,2019-08-12,73.6220745,7.162246259999997,0.1077680525164113,-12.956217241714345,0.0966880113577486,2.0,5.0,0.75,-0.3145755,0.129118,0.44369349999999996,61.0,1.0,2019-10-15,72.84646746,6.38663922,0.09609773887673234,-20.90663369851212,0.16924688131032928,3.0,5.0,0.5,0,1.72,16.664609500000005,34.7846095,18.922567331312905,300638|2019-07-13|业绩信号,2,announcement|forecast,1,2,预增 预计净利润7600-8200万 || 2019年半年度业绩预告,ok,2019-07-15,55.294176,-0.13684795,1.0,52.77493199999999,-2.5192440000000063,-0.04556074766355156,-7.566894632539199,0.08011079999999998,-0.28144335,1.0,48.269360999999996,-7.024815000000002,-0.12704439252336452,-15.562178128929599,0.13640464999999996,-0.39900274999999996,1.0,52.128972,-3.1652040000000037,-0.05724299065420568,-22.062528282983997,0.20405464999999995,-0.3804969499999999,1.0,58.330188,3.0360119999999995,0.054906542056074814,-21.039265320763196,0.06592144999999988,39.90027499999999,22.917031899999998,13.42300505098468
14478dc31c50cb3e,高新兴,300098.SZ,300098,2021-07-07,repurchase,回购 完成 金额=3208161.69,,,repurchase,资本动作,资本动作,1,5,1,,0,1,,,0,,,,,2021-07-07,20100728,2010-07-28,False,False,False,1,5,1,0,回购完成金额=3208161.69,1,repurchase,1,ok,2021-07-07,2021-07-06,1098886.3282,109.88863282000001,6.8018,0.78,6.12,-0.017657,-0.013574166666666665,-0.03778566666666666,-0.043688,-0.005902333333333334,3.0,1.0,2021-07-08,101.13892841,-8.749704410000005,-0.07962338037576833,-4.1522152501922465,-0.0030083214974062633,7.0,7.0,0.0,-0.1890007857142857,-0.14764499999999997,0.04135578571428571,6.0,1.0,2021-07-14,92.97135171000001,-16.917281110000005,-0.15394932738594425,-20.769037944048645,0.014635636912256242,7.0,7.0,0.0,-0.37236221428571425,-0.258216,0.11414621428571427,21.0,1.0,2021-08-04,82.02332338000001,-27.865309440000004,-0.25357772432790204,-40.91837464168502,0.08291402385886469,7.0,7.0,0.0,-0.26891792857142854,-0.2141190000000001,0.05479892857142857,61.0,1.0,2021-10-08,84.28244034,-25.606192480000015,-0.2330194836616406,-29.551023511500702,0.041811700900257244,7.0,7.0,0.0,0,0.78,21.781947976190473,36.76194797619047,39.99887266623217,300098|2021-07-07|资本动作,5,announcement|repurchase,1,5,回购 完成 金额=3208161.69 || 回购 完成 金额=44085516.61 || 回购 完成 金额=84961258.39 || 回购 完成 金额=4965073.21 || 关于公司部分限制性股票回购注销完成的公告,ok,2021-07-07,57.37636296,-0.005458500000000005,1.0,58.2774102,0.9010472399999969,0.015704154002026183,-0.31318887721716027,-0.03232716666666666,0.013746690476190482,1.0,58.74246684,1.366103879999998,0.023809523809523725,0.7887351022606803,-0.20274747619047617,0.3989246904761905,1.0,83.24968752,25.873324560000004,0.4509404783645423,22.888847834467562,-0.7712869047619048,0.3485312619047619,1.0,77.59347935000001,20.217116390000005,0.3523596712481478,19.99745618595444,-0.6174491904761905,39.89246904761905,23.309377214285714,7.352389595238094
53153e7f2de120f9,日海智能,002313.SZ,002313,2021-06-26,announcement,关于开展全功能型跨境双向人民币资金池业务的公告,,https://data.eastmoney.com/notices/detail/002313/AN202106251499957581.html,其他,其他,,0,4,1,,0,1,,,0,,,,,2021-06-26,20091203,2009-12-03,False,False,False,0,4,1,0,关于开展全功能型跨境双向人民币资金池业务的公告,1,announcement,1,ok,2021-06-28,2021-06-25,447408.0,44.7408,0.7257,0.55,11.8,-0.012552,-0.03814942857142857,-0.025085999999999994,-0.046,-0.020914000000000002,3.0,1.0,2021-06-29,43.392959999999995,-1.3478400000000024,-0.030125523012552335,-1.1223677087999997,-0.0007940566343896473,8.0,8.0,0.0,-0.0659462619047619,-0.039425,0.0265212619047619,6.0,1.0,2021-07-05,42.94368,-1.7971200000000012,-0.04016736401673637,-2.950488514628571,0.05072121302178778,8.0,8.0,0.0,-0.1573975952380952,-0.08220899999999999,0.07518859523809525,21.0,1.0,2021-07-26,41.034240000000004,-3.706559999999998,-0.08284518828451881,-7.042094329028571,0.07382343481130198,7.0,8.0,0.1428571428571429,0.01727254761904765,0.020549000000000033,0.0032764523809524263,61.0,1.0,2021-09-22,44.928,0.1872,0.004184100418409997,0.772787598514287,-0.013148186324864697,3.0,8.0,0.7142857142857143,0,0.55,9.239132976190476,19.189132976190475,13.030895062761505,002313|2021-06-26|其他,2,announcement,1,2,关于开展全功能型跨境双向人民币资金池业务的公告 || 第五届董事会第二十七次会议决议公告,ok,2021-06-28,55.8067968,0.0016042857142857143,1.0,55.45800431999999,-0.3487924800000037,-0.006250000000000089,0.08953004686628571,-0.026690285714285708,0.05016747619047618,1.0,59.26565556,3.458858759999997,0.061979166666666696,2.7996861497307424,-0.11611373809523808,0.3957249761904761,1.0,80.8035912,24.996794400000002,0.44791666666666674,22.084143334946738,-0.5531225714285712,0.305467119047619,1.0,71.68565556,15.878858759999996,0.28453270337135694,17.04714144177188,-0.2881945714285713,39.57249761904761,19.666825642857138,3.837826595238095
082cee4ffcb40a77,日海智能,002313.SZ,002313,2017-06-12,announcement,日海通讯:关于收购控股子公司日海通服少数股东股权的公告,,https://data.eastmoney.com/notices/detail/002313/AN201706110641457238.html,收购出售资产/股权,资本动作,资本动作,1,4,1,,0,1,,,0,,,,,2017-06-12,20091203,2009-12-03,False,False,False,1,4,1,0,关于收购控股子公司日海通服少数股东股权的公告,1,announcement,1,ok,2017-06-12,2017-06-09,630240.0,63.024,1.4964,1.01,19.95,-0.0124,0.03956666666666666,0.03936666666666666,0.0046,-0.03476666666666667,3.0,1.0,2017-06-13,62.868,-0.156,-0.0024752475247524774,2.4810448,-0.030430728063744805,1.0,4.0,1.0,-0.0028000000000000143,0.004699999999999999,0.007500000000000006,6.0,1.0,2017-06-19,63.2112,0.1872,0.002970297029702973,-0.17646720000000088,0.005110165250239551,2.0,4.0,0.6666666666666667,-0.4109583333333332,0.04539999999999999,0.45635833333333325,21.0,1.0,2017-07-10,65.7384,2.7144,0.04306930693069311,-25.90023799999999,0.031905497724512975,2.0,4.0,0.6666666666666667,-0.31792499999999996,0.17949999999999997,0.497425,61.0,1.0,2017-09-04,74.6928,11.6688,0.1851485148514851,-20.036905199999996,-0.035158976885748726,2.0,4.0,0.6666666666666667,0,1.01,13.563291666666663,24.373291666666663,9.812744554455449,002313|2017-06-12|资本动作,1,announcement,1,1,日海通讯:关于收购控股子公司日海通服少数股东股权的公告,ok,2017-06-12,47.04,-0.012766666666666673,1.0,45.28,-1.76,-0.0374149659863946,-0.6005440000000003,0.05213333333333334,-0.026933333333333344,1.0,46.24,-0.8,-0.017006802721088454,-1.2669440000000005,0.02413333333333333,-0.39360833333333334,1.0,53.6,6.56,0.1394557823129252,-18.515336,-0.017349999999999866,-0.7279833333333332,1.0,33.712,-13.328,-0.2833333333333333,-34.24433599999999,0.41005833333333325,39.36083333333333,20.618991666666666,7.458816749174919
2e0203433271abdd,日海智能,002313.SZ,002313,2017-06-12,announcement,日海通讯:第四届董事会第七次会议决议公告,,https://data.eastmoney.com/notices/detail/002313/AN201706110641457237.html,董事会决议公告,其他,,0,4,1,,0,1,,,0,,,,,2017-06-12,20091203,2009-12-03,False,False,False,0,4,1,0,第四届董事会第七次会议决议公告,1,announcement,1,ok,2017-06-12,2017-06-09,630240.0,63.024,1.4964,1.01,19.95,-0.0124,0.03956666666666666,0.03936666666666666,0.0046,-0.03476666666666667,3.0,1.0,2017-06-13,62.868,-0.156,-0.0024752475247524774,2.4810448,-0.030430728063744805,1.0,4.0,1.0,-0.0028000000000000143,0.004699999999999999,0.007500000000000006,6.0,1.0,2017-06-19,63.2112,0.1872,0.002970297029702973,-0.17646720000000088,0.005110165250239551,2.0,4.0,0.6666666666666667,-0.4109583333333332,0.04539999999999999,0.45635833333333325,21.0,1.0,2017-07-10,65.7384,2.7144,0.04306930693069311,-25.90023799999999,0.031905497724512975,2.0,4.0,0.6666666666666667,-0.31792499999999996,0.17949999999999997,0.497425,61.0,1.0,2017-09-04,74.6928,11.6688,0.1851485148514851,-20.036905199999996,-0.035158976885748726,2.0,4.0,0.6666666666666667,0,1.01,13.563291666666663,23.373291666666663,9.812744554455449,002313|2017-06-12|其他,1,announcement,1,1,日海通讯:第四届董事会第七次会议决议公告,ok,2017-06-12,47.04,-0.012766666666666673,1.0,45.28,-1.76,-0.0374149659863946,-0.6005440000000003,0.05213333333333334,-0.026933333333333344,1.0,46.24,-0.8,-0.017006802721088454,-1.2669440000000005,0.02413333333333333,-0.39360833333333334,1.0,53.6,6.56,0.1394557823129252,-18.515336,-0.017349999999999866,-0.7279833333333332,1.0,33.712,-13.328,-0.2833333333333333,-34.24433599999999,0.41005833333333325,39.36083333333333,20.418991666666667,7.258816749174919
99fdd3b5d138c7b4,高新兴,300098.SZ,300098,2019-07-12,announcement,第四届监事会第三十五次会议决议的公告,,https://data.eastmoney.com/notices/detail/300098/AN201907111338495808.html,监事会决议公告,其他,,0,4,1,,0,1,,,0,,,,,2019-07-12,20100728,2010-07-28,False,False,False,0,4,1,0,第四届监事会第三十五次会议决议的公告,1,announcement,1,ok,2019-07-12,2019-07-11,1319369.1365,131.93691365,1.2868,0.92,7.4,-0.010695,0.010997250000000004,-0.02269324999999999,-0.059023,-0.03632975000000001,3.0,1.0,2019-07-15,125.93978120999999,-5.997132440000004,-0.045454545464881035,-2.994077365687861,-0.019685554096328967,3.0,5.0,0.5,-0.17311055,-0.056681,0.11642954999999999,6.0,1.0,2019-07-19,124.52869122999999,-7.408222420000006,-0.056149732588503753,-22.839671687254008,-0.03633855310347092,3.0,5.0,0.5,-0.39175115000000005,-0.12079400000000004,0.27095715000000004,21.0,1.0,2019-08-09,116.41492380999999,-15.521989840000007,-0.11764705881461257,-51.686437649838204,0.06090469594938408,4.0,5.0,0.25,-0.5275825500000001,-0.02263200000000002,0.50495055,61.0,1.0,2019-10-14,126.11616746,-5.8207461899999995,-0.044117647055479714,-69.60761334259682,0.2341026703486523,5.0,5.0,0.0,0,0.92,20.26476625,31.784766249999997,22.09275962516901,300098|2019-07-12|其他,4,announcement,1,4,第四届监事会第三十五次会议决议的公告 || 第四届董事会第四十七次会议决议的公告 || 关于取消2019年第二次临时股东大会的公告 || 独立董事对相关事项发表的独立意见(2019/07/12),ok,2019-07-12,55.520262,-0.09579700000000001,1.0,51.289224,-4.231038000000001,-0.07620709714950558,-5.318674538814001,0.07310375000000002,-0.22229015,1.0,50.22339,-5.296871999999997,-0.09540430482838858,-12.341607368019298,0.04917959999999999,-0.39315154999999996,1.0,48.705384,-6.814877999999997,-0.12274578243164624,-21.827877061706097,0.0014003999999999128,-0.36258614999999994,1.0,60.68794200000001,5.167680000000004,0.09307737056428156,-20.130878045571297,-0.16499640000000015,39.315155,22.08301525,6.35695325
3445429abaa943a7,高新兴,300098.SZ,300098,2019-07-12,announcement,关于第一期股票期权激励计划预留权益失效的公告,,https://data.eastmoney.com/notices/detail/300098/AN201907111338495806.html,股权激励其他事项公告,资本动作,资本动作,1,4,1,,0,1,,,0,,,,,2019-07-12,20100728,2010-07-28,False,False,False,1,4,1,0,关于第一期股票期权激励计划预留权益失效的公告,1,announcement,1,ok,2019-07-12,2019-07-11,1319369.1365,131.93691365,1.2868,0.92,7.4,-0.010695,0.010997250000000004,-0.02269324999999999,-0.059023,-0.03632975000000001,3.0,1.0,2019-07-15,125.93978120999999,-5.997132440000004,-0.045454545464881035,-2.994077365687861,-0.019685554096328967,3.0,5.0,0.5,-0.17311055,-0.056681,0.11642954999999999,6.0,1.0,2019-07-19,124.52869122999999,-7.408222420000006,-0.056149732588503753,-22.839671687254008,-0.03633855310347092,3.0,5.0,0.5,-0.39175115000000005,-0.12079400000000004,0.27095715000000004,21.0,1.0,2019-08-09,116.41492380999999,-15.521989840000007,-0.11764705881461257,-51.686437649838204,0.06090469594938408,4.0,5.0,0.25,-0.5275825500000001,-0.02263200000000002,0.50495055,61.0,1.0,2019-10-14,126.11616746,-5.8207461899999995,-0.044117647055479714,-69.60761334259682,0.2341026703486523,5.0,5.0,0.0,0,0.92,20.26476625,30.98476625,22.09275962516901,300098|2019-07-12|资本动作,1,announcement,1,1,关于第一期股票期权激励计划预留权益失效的公告,ok,2019-07-12,55.520262,-0.09579700000000001,1.0,51.289224,-4.231038000000001,-0.07620709714950558,-5.318674538814001,0.07310375000000002,-0.22229015,1.0,50.22339,-5.296871999999997,-0.09540430482838858,-12.341607368019298,0.04917959999999999,-0.39315154999999996,1.0,48.705384,-6.814877999999997,-0.12274578243164624,-21.827877061706097,0.0014003999999999128,-0.36258614999999994,1.0,60.68794200000001,5.167680000000004,0.09307737056428156,-20.130878045571297,-0.16499640000000015,39.315155,21.92301525,6.19695325
f3ae36d991503cdd,美格智能,002881.SZ,002881,2019-07-12,announcement,关于变更投资者联系方式的公告,,https://data.eastmoney.com/notices/detail/002881/AN201907111338489792.html,其他,其他,,0,4,1,,0,1,,,0,,,,,2019-07-12,20170622,2017-06-22,False,False,False,0,4,1,0,关于变更投资者联系方式的公告,1,announcement,1,ok,2019-07-12,2019-07-11,376097.086,37.6097086,6.9779,0.85,21.0,0.012536,0.040036,0.054429250000000005,0.0026750000000000003,-0.05175425,3.0,1.0,2019-07-15,38.443868,0.8341593999999983,0.022179363548698205,2.0470682318165503,-0.03659403134972378,2.0,5.0,0.75,-0.03606725000000001,0.054693,0.09076025000000001,6.0,1.0,2019-07-19,39.6951071,2.085398499999999,0.05544840887174529,-1.3564787625033503,-0.06423808846853318,1.0,5.0,1.0,0.22763934999999996,0.392536,0.16489665,21.0,1.0,2019-08-09,54.583039,16.973330400000002,0.4513018322082931,8.561449619393409,-0.08133252680634234,1.0,5.0,1.0,0.15789315,0.5457690000000002,0.38787585,61.0,1.0,2019-10-14,60.748565,23.1388564,0.6152362584378013,5.93831536143609,0.06926419397533204,1.0,5.0,1.0,0,0.85,11.84868625,21.49868625,49.44081177666346,002881|2019-07-12|其他,1,announcement,1,1,关于变更投资者联系方式的公告,ok,2019-07-12,55.520262,-0.09579700000000001,1.0,51.289224,-4.231038000000001,-0.07620709714950558,-5.318674538814001,0.15022625,-0.22229015,1.0,50.22339,-5.296871999999997,-0.09540430482838858,-12.341607368019298,0.18622289999999997,-0.39315154999999996,1.0,48.705384,-6.814877999999997,-0.12274578243164624,-21.827877061706097,0.6207908999999999,-0.36258614999999994,1.0,60.68794200000001,5.167680000000004,0.09307737056428156,-20.130878045571297,0.5204793,39.315155,33.68416025,38.20702768249758
6a6712db51f929de,日海智能,002313.SZ,002313,2017-06-01,announcement,日海通讯_监管函,,https://data.eastmoney.com/notices/detail/002313/AN201806141155812311.html,深交所股票监管函,风险事件,风险事件|政策/行业,2,4,1,,0,1,,,0,,,,,2017-06-01,20091203,2009-12-03,False,False,False,2,4,1,0,日海通讯_监管函,1,announcement,1,ok,2017-06-01,2017-05-31,594984.0,59.4984,0.731,0.59,18.75,-0.0168,0.023733333333333332,0.029300000000000007,0.003400000000000002,-0.025899999999999996,3.0,1.0,2017-06-02,59.28,-0.2184,-0.0036706869428421163,1.7433031200000004,-0.02529134800533665,1.0,4.0,1.0,0.039066666666666666,0.0513,0.012233333333333336,6.0,1.0,2017-06-08,62.5872,3.0888,0.051914001048767755,2.32440416,0.009490255775046289,1.0,4.0,1.0,-0.2532,0.0758,0.329,21.0,1.0,2017-06-29,63.96,4.4616,0.0749868904037756,-15.064994879999999,-0.0002594040096732068,1.0,4.0,1.0,-0.134825,0.21359999999999998,0.34842499999999993,61.0,1.0,2017-08-24,72.9456,13.4472,0.2260094389092815,-8.02187178,-0.02626880974667789,1.0,4.0,1.0,0,0.59,10.627333333333333,22.017333333333333,12.819751232302048,002313|2017-06-01|风险事件,1,announcement,1,1,日海通讯_监管函,ok,2017-06-01,45.744,-0.04723333333333333,1.0,44.128,-1.616,-0.035327037425673335,-2.1606416,0.07653333333333334,0.014666666666666668,1.0,47.008,1.264,0.027632039174536605,0.6709120000000001,0.024399999999999998,-0.3922666666666666,1.0,44.0,-1.744,-0.038125218607904854,-17.943846399999998,0.13906666666666662,-0.6398416666666665,1.0,42.176,-3.568,-0.07799930045470449,-29.268917199999997,0.5050166666666666,39.22666666666666,20.094133333333332,8.902680090893202
b00759ce44a46aec,高新兴,300098.SZ,300098,2017-05-27,announcement,独立董事候选人声明(钮彦平),,https://data.eastmoney.com/notices/detail/300098/AN201705260605092963.html,独立董事候选人声明,其他,,0,4,1,,0,1,,,0,,,,,2017-05-27,20100728,2010-07-28,False,False,False,0,4,1,0,独立董事候选人声明(钮彦平),1,announcement,1,ok,2017-05-31,2017-05-26,1369955.4129,136.99554129,1.5052,1.0,12.5,0.0097,0.012366666666666666,0.04873333333333333,0.0113,-0.037433333333333325,3.0,1.0,2017-06-01,138.10212886000002,1.1065875699999974,0.008077544419182958,6.676249378865999,-0.0479259457292005,1.0,4.0,1.0,0.00019999999999999185,0.0281,0.02790000000000001,6.0,1.0,2017-06-07,140.86859779,3.8730564999999944,0.02827140550363816,0.027399108257998888,0.02533692882873047,2.0,4.0,0.6666666666666667,-0.12766666666666668,0.0345,0.1621666666666667,21.0,1.0,2017-07-07,141.20057405999998,4.205032769999979,0.030694668822093485,-17.489764104690003,0.006851764848843016,2.0,4.0,0.6666666666666667,-0.11033333333333338,0.07169999999999997,0.18203333333333332,61.0,1.0,2017-09-01,145.56532502,8.569783729999978,0.06255520179199814,-15.115174722330007,0.017047399488762143,2.0,4.0,0.6666666666666667,0,1.0,7.100333333333333,19.300333333333334,9.55808989076747,300098|2017-05-27|其他,5,announcement,1,5,独立董事候选人声明(钮彦平) || 第四届董事会第十五次会议决议公告 || 独立董事对相关事项的独立意见 || 关于召开2017年第五次临时股东大会的通知 || 独立董事提名人声明,ok,2017-05-31,46.736,-0.0698,1.0,42.56,-4.176,-0.08935296131461823,-3.2621728,0.11853333333333332,0.0016666666666666635,1.0,47.84,1.104,0.023622047244094446,0.07789333333333319,-0.0014666666666666717,-0.3889333333333333,1.0,43.472,-3.264,-0.06983909619993156,-18.177188266666665,0.26126666666666665,-0.6502749999999999,1.0,43.36,-3.376,-0.07223553577541941,-30.3912524,0.5399416666666665,38.89333333333333,19.4174,5.7017467959922765
43c20aa4395cdd6e,高新兴,300098.SZ,300098,2017-05-27,announcement,钮彦平先生关于参加独立董事培训并取得独立董事资格证书的承诺,,https://data.eastmoney.com/notices/detail/300098/AN201705260605092962.html,获得认证,产品/技术创新,产品/技术创新,1,4,1,,0,1,,,0,,,,,2017-05-27,20100728,2010-07-28,False,False,False,1,4,1,0,钮彦平先生关于参加独立董事培训并取得独立董事资格证书的承诺,1,announcement,1,ok,2017-05-31,2017-05-26,1369955.4129,136.99554129,1.5052,1.0,12.5,0.0097,0.012366666666666666,0.04873333333333333,0.0113,-0.037433333333333325,3.0,1.0,2017-06-01,138.10212886000002,1.1065875699999974,0.008077544419182958,6.676249378865999,-0.0479259457292005,1.0,4.0,1.0,0.00019999999999999185,0.0281,0.02790000000000001,6.0,1.0,2017-06-07,140.86859779,3.8730564999999944,0.02827140550363816,0.027399108257998888,0.02533692882873047,2.0,4.0,0.6666666666666667,-0.12766666666666668,0.0345,0.1621666666666667,21.0,1.0,2017-07-07,141.20057405999998,4.205032769999979,0.030694668822093485,-17.489764104690003,0.006851764848843016,2.0,4.0,0.6666666666666667,-0.11033333333333338,0.07169999999999997,0.18203333333333332,61.0,1.0,2017-09-01,145.56532502,8.569783729999978,0.06255520179199814,-15.115174722330007,0.017047399488762143,2.0,4.0,0.6666666666666667,0,1.0,7.100333333333333,17.900333333333336,9.55808989076747,300098|2017-05-27|产品/技术创新,1,announcement,1,1,钮彦平先生关于参加独立董事培训并取得独立董事资格证书的承诺,ok,2017-05-31,46.736,-0.0698,1.0,42.56,-4.176,-0.08935296131461823,-3.2621728,0.11853333333333332,0.0016666666666666635,1.0,47.84,1.104,0.023622047244094446,0.07789333333333319,-0.0014666666666666717,-0.3889333333333333,1.0,43.472,-3.264,-0.06983909619993156,-18.177188266666665,0.26126666666666665,-0.6502749999999999,1.0,43.36,-3.376,-0.07223553577541941,-30.3912524,0.5399416666666665,38.89333333333333,19.1374,5.421746795992276
