LOCAL_COMPANY_NAME,LOCAL_SYMBOL,代码,名称,公告标题,公告类型,公告日期,网址
移远通信,603236,603236,移远通信,移远通信:投资者关系活动记录表2024年10月,调研活动,2024-10-31,https://data.eastmoney.com/notices/detail/603236/AN202410311640644314.html
移远通信,603236,603236,移远通信,移远通信:第四届监事会第二次会议决议公告,监事会决议公告,2024-10-22,https://data.eastmoney.com/notices/detail/603236/AN202410211640383243.html
移远通信,603236,603236,移远通信,移远通信:2024年第三季度报告,三季度报告全文,2024-10-22,https://data.eastmoney.com/notices/detail/603236/AN202410211640383247.html
移远通信,603236,603236,移远通信,移远通信:第四届董事会第二次会议决议公告,董事会决议公告,2024-10-22,https://data.eastmoney.com/notices/detail/603236/AN202410211640383255.html
移远通信,603236,603236,移远通信,移远通信:关于计提资产减值准备的公告,其他,2024-10-22,https://data.eastmoney.com/notices/detail/603236/AN202410211640383244.html
移远通信,603236,603236,移远通信,移远通信:2024年第三季度营业收入简报,月度经营情况,2024-10-11,https://data.eastmoney.com/notices/detail/603236/AN202410101640248829.html
移远通信,603236,603236,移远通信,移远通信:关于股东权益变动的提示性公告,权益变动报告书,2024-10-08,https://data.eastmoney.com/notices/detail/603236/AN202410071640181609.html
移远通信,603236,603236,移远通信,移远通信:简式权益变动报告书,权益变动报告书,2024-10-08,https://data.eastmoney.com/notices/detail/603236/AN202410071640181610.html
移远通信,603236,603236,移远通信,移远通信:关于5%以上股东股份变动超过1%的提示性公告,其他,2024-09-27,https://data.eastmoney.com/notices/detail/603236/AN202409261640058081.html
移远通信,603236,603236,移远通信,移远通信:控股股东减持股份计划公告,股东/实际控制人股份减持,2024-09-21,https://data.eastmoney.com/notices/detail/603236/AN202409201639960300.html
移远通信,603236,603236,移远通信,移远通信:关于召开2024年半年度业绩说明会的公告,其他,2024-09-21,https://data.eastmoney.com/notices/detail/603236/AN202409201639960298.html
移远通信,603236,603236,移远通信,移远通信:上海锦天城律师事务所关于上海移远通信技术股份有限公司差异化分红事项的法律意见书,法律意见书,2024-09-20,https://data.eastmoney.com/notices/detail/603236/AN202409191639939067.html
移远通信,603236,603236,移远通信,移远通信:2024年半年度权益分派实施公告,分配方案实施,2024-09-20,https://data.eastmoney.com/notices/detail/603236/AN202409191639939068.html
移远通信,603236,603236,移远通信,移远通信:第四届董事会第一次会议决议公告,高管人员任职变动,2024-09-19,https://data.eastmoney.com/notices/detail/603236/AN202409181639922858.html
移远通信,603236,603236,移远通信,移远通信:第四届监事会第一次会议决议公告,高管人员任职变动,2024-09-19,https://data.eastmoney.com/notices/detail/603236/AN202409181639922855.html
移远通信,603236,603236,移远通信,移远通信:2024年第一次临时股东大会决议公告,股东大会决议公告,2024-09-19,https://data.eastmoney.com/notices/detail/603236/AN202409181639922857.html
移远通信,603236,603236,移远通信,移远通信:上海市锦天城律师事务所关于上海移远通信技术股份有限公司2024年第一次临时股东大会的法律意见书,法律意见书,2024-09-19,https://data.eastmoney.com/notices/detail/603236/AN202409181639922856.html
移远通信,603236,603236,移远通信,移远通信:关于回购股份用于注销并减少注册资本暨通知债权人的公告,公司注册资本变更,2024-09-19,https://data.eastmoney.com/notices/detail/603236/AN202409181639922854.html
移远通信,603236,603236,移远通信,移远通信:2024年第一次临时股东大会会议资料,股东大会资料,2024-09-12,https://data.eastmoney.com/notices/detail/603236/AN202409111639832095.html
移远通信,603236,603236,移远通信,移远通信:独立董事候选人声明与承诺(吴剑敏),独立董事候选人声明,2024-08-27,https://data.eastmoney.com/notices/detail/603236/AN202408261639456719.html
移远通信,603236,603236,移远通信,移远通信:独立董事提名人声明与承诺,独立董事提名人声明,2024-08-27,https://data.eastmoney.com/notices/detail/603236/AN202408261639456720.html
移远通信,603236,603236,移远通信,移远通信:关于会计政策变更的公告,其他,2024-08-27,https://data.eastmoney.com/notices/detail/603236/AN202408261639456717.html
移远通信,603236,603236,移远通信,移远通信:关于增加2024年度日常关联交易预计金额的公告,关联交易,2024-08-27,https://data.eastmoney.com/notices/detail/603236/AN202408261639456718.html
移远通信,603236,603236,移远通信,移远通信:关于召开2024年第一次临时股东大会的通知,召开股东大会通知,2024-08-27,https://data.eastmoney.com/notices/detail/603236/AN202408261639456710.html
移远通信,603236,603236,移远通信,移远通信:独立董事候选人声明与承诺(刘美玉),独立董事候选人声明,2024-08-27,https://data.eastmoney.com/notices/detail/603236/AN202408261639456702.html
移远通信,603236,603236,移远通信,移远通信:2024年半年度报告摘要,半年度报告摘要,2024-08-27,https://data.eastmoney.com/notices/detail/603236/AN202408261639456707.html
移远通信,603236,603236,移远通信,移远通信:第三届董事会第二十次会议决议公告,分配预案,2024-08-27,https://data.eastmoney.com/notices/detail/603236/AN202408261639456709.html
移远通信,603236,603236,移远通信,移远通信:关于职工代表大会选举职工代表监事的决议公告,高管人员任职变动,2024-08-27,https://data.eastmoney.com/notices/detail/603236/AN202408261639456712.html
移远通信,603236,603236,移远通信,移远通信:2024年半年度募集资金存放与实际使用情况的专项报告,募集资金使用情况报告,2024-08-27,https://data.eastmoney.com/notices/detail/603236/AN202408261639456704.html
移远通信,603236,603236,移远通信,移远通信:《公司章程》(2024年8月修订),公司章程修订,2024-08-27,https://data.eastmoney.com/notices/detail/603236/AN202408261639456708.html
移远通信,603236,603236,移远通信,移远通信:关于变更注册资本及修改《公司章程》的公告,公司注册资本变更,2024-08-27,https://data.eastmoney.com/notices/detail/603236/AN202408261639456703.html
移远通信,603236,603236,移远通信,移远通信:关于公司2024年中期利润分配方案的公告,分配预案,2024-08-27,https://data.eastmoney.com/notices/detail/603236/AN202408261639456701.html
移远通信,603236,603236,移远通信,移远通信:关于变更2023年、2024年已回购股份用途为注销并减少注册资本的公告,公司注册资本变更,2024-08-27,https://data.eastmoney.com/notices/detail/603236/AN202408261639456711.html
移远通信,603236,603236,移远通信,移远通信:2024年半年度报告,半年度报告全文,2024-08-27,https://data.eastmoney.com/notices/detail/603236/AN202408261639456705.html
移远通信,603236,603236,移远通信,移远通信:第三届监事会第十七次会议决议公告,高管人员任职变动,2024-08-27,https://data.eastmoney.com/notices/detail/603236/AN202408261639456700.html
移远通信,603236,603236,移远通信,移远通信:关于计提资产减值准备的公告,其他,2024-08-27,https://data.eastmoney.com/notices/detail/603236/AN202408261639456706.html
移远通信,603236,603236,移远通信,移远通信:投资者关系活动记录表2024年7月,调研活动,2024-07-31,https://data.eastmoney.com/notices/detail/603236/AN202407311638795537.html
移远通信,603236,603236,移远通信,移远通信:2024年半年度业绩预告,业绩预告,2024-07-10,https://data.eastmoney.com/notices/detail/603236/AN202407091637717183.html
移远通信,603236,603236,移远通信,移远通信:关于2024年度日常关联交易预计的公告,关联交易,2024-07-06,https://data.eastmoney.com/notices/detail/603236/AN202407051637590491.html
移远通信,603236,603236,移远通信,移远通信:第三届监事会第十六次会议决议公告,监事会决议公告,2024-07-06,https://data.eastmoney.com/notices/detail/603236/AN202407051637590485.html
移远通信,603236,603236,移远通信,移远通信:上海锦天城律师事务所关于上海移远通信技术股份有限公司差异化分红事项的法律意见书,法律意见书,2024-06-17,https://data.eastmoney.com/notices/detail/603236/AN202406161636457209.html
移远通信,603236,603236,移远通信,移远通信:2023年年度权益分派实施公告,分配方案实施,2024-06-17,https://data.eastmoney.com/notices/detail/603236/AN202406161636457213.html
移远通信,603236,603236,移远通信,移远通信:投资者关系活动记录表2024年5月,调研活动,2024-05-31,https://data.eastmoney.com/notices/detail/603236/AN202405311635065373.html
移远通信,603236,603236,移远通信,移远通信:2023年年度股东大会决议公告,分配方案决议公告,2024-05-17,https://data.eastmoney.com/notices/detail/603236/AN202405161633637806.html
移远通信,603236,603236,移远通信,移远通信:上海市锦天城律师事务所关于上海移远通信技术股份有限公司2023年年度股东大会的法律意见书,法律意见书,2024-05-17,https://data.eastmoney.com/notices/detail/603236/AN202405161633637805.html
移远通信,603236,603236,移远通信,移远通信:2023年年度股东大会会议资料,股东大会资料,2024-05-10,https://data.eastmoney.com/notices/detail/603236/AN202405091632775865.html
移远通信,603236,603236,移远通信,移远通信:关于参加2023年报沪市主板信息技术集体业绩说明会召开情况的公告,其他,2024-04-30,https://data.eastmoney.com/notices/detail/603236/AN202404291631630661.html
移远通信,603236,603236,移远通信,移远通信:2023年年度报告摘要,年度报告摘要,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990565.html
移远通信,603236,603236,移远通信,移远通信:会计师事务所选聘制度(2024年4月),管理办法/制度,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990566.html
移远通信,603236,603236,移远通信,移远通信:关于续聘会计师事务所的公告,审计机构变更,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990570.html
移远通信,603236,603236,移远通信,移远通信:关于修订《公司章程》及部分治理制度的公告,公司章程修订,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990572.html
移远通信,603236,603236,移远通信,移远通信:独立董事专门会议制度(2024年4月),管理办法/制度,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990558.html
移远通信,603236,603236,移远通信,移远通信:董事会对独立董事独立性自查情况的专项报告,自查报告,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990587.html
移远通信,603236,603236,移远通信,移远通信:立信会计师事务所关于公司2023年非经营性资金占用及其他关联资金往来情况汇总表的专项报告,专项说明/独立意见,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990588.html
移远通信,603236,603236,移远通信,移远通信:第三届董事会第十八次会议决议公告,分配预案,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990560.html
移远通信,603236,603236,移远通信,移远通信:董事、监事、高级管理人员持股及变动管理制度(2024年4月修订),管理办法/制度,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990448.html
移远通信,603236,603236,移远通信,移远通信:关于计提资产减值准备的公告,其他,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990561.html
移远通信,603236,603236,移远通信,移远通信:2023年度内部控制审计报告,审计报告,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990453.html
移远通信,603236,603236,移远通信,移远通信:募集资金使用管理制度(2024年4月修订),管理办法/制度,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990575.html
移远通信,603236,603236,移远通信,移远通信:关于调整2022年股票期权激励计划行权价格及权益数量的公告,股权激励行权价（数量）调整,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990576.html
移远通信,603236,603236,移远通信,移远通信:上海市锦天城律师事务所关于公司2022年股票期权激励计划调整及注销部分股票期权相关事项的法律意见书,法律意见书,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990557.html
移远通信,603236,603236,移远通信,移远通信:2023年年度报告,年度报告全文,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990568.html
移远通信,603236,603236,移远通信,移远通信:2023年度审计报告,审计报告,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990583.html
移远通信,603236,603236,移远通信,移远通信:关于召开2023年年度股东大会的通知的公告,召开股东大会通知,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990567.html
移远通信,603236,603236,移远通信,移远通信:第三届监事会第十五次会议决议公告,监事会决议公告,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990579.html
移远通信,603236,603236,移远通信,移远通信:股东大会议事规则(2024年4月修订),议事规则/实施细则,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990449.html
移远通信,603236,603236,移远通信,移远通信:关于公司2024年度开展外汇套期保值业务的公告,其他,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990585.html
移远通信,603236,603236,移远通信,移远通信:2023年度独立董事述职报告(于春波),独立董事述职报告,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990581.html
移远通信,603236,603236,移远通信,移远通信:独立董事工作制度(2024年4月修订),管理办法/制度,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990447.html
移远通信,603236,603236,移远通信,移远通信:2023年度募集资金存放与实际使用情况的专项报告,募集资金使用情况报告,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990559.html
移远通信,603236,603236,移远通信,移远通信:2023年度独立董事述职报告(耿相铭),独立董事述职报告,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990571.html
移远通信,603236,603236,移远通信,移远通信:2024年第一季度报告,一季度报告全文,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990574.html
移远通信,603236,603236,移远通信,移远通信:2023年度独立董事述职报告(吴剑敏),独立董事述职报告,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990573.html
移远通信,603236,603236,移远通信,移远通信:董事会议事规则(2024年4月修订),议事规则/实施细则,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990450.html
移远通信,603236,603236,移远通信,移远通信:信息披露事务管理制度(2024年4月修订),管理办法/制度,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990454.html
移远通信,603236,603236,移远通信,移远通信:第三届董事会审计委员会对立信会计师事务所履行监督职责的情况的报告,其他,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990586.html
移远通信,603236,603236,移远通信,移远通信:2023年度董事会审计委员会履职情况报告,其他,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990569.html
移远通信,603236,603236,移远通信,移远通信:2023年度独立董事述职报告(刘美玉),独立董事述职报告,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990578.html
移远通信,603236,603236,移远通信,移远通信:投资者关系管理制度(2024年4月修订),管理办法/制度,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990455.html
移远通信,603236,603236,移远通信,移远通信:公司对立信会计师事务所履职情况评估报告,其他,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990562.html
移远通信,603236,603236,移远通信,移远通信:立信会计师事务所对公司2023年度募集资金存放与使用情况出具的鉴证报告,保荐/核查意见,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990582.html
移远通信,603236,603236,移远通信,移远通信:关于公司为子公司提供2024年度对外担保预计的公告,担保年度额度预计,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990584.html
移远通信,603236,603236,移远通信,移远通信:关于注销2022年股票期权激励计划部分股票期权的公告,股权激励进展公告,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990564.html
移远通信,603236,603236,移远通信,移远通信:关联交易管理制度(2024年4月修订),管理办法/制度,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990451.html
移远通信,603236,603236,移远通信,移远通信:关于公司2023年度利润分配方案及2024年中期利润分配方案的公告,分配预案,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990456.html
移远通信,603236,603236,移远通信,移远通信:2023年度内部控制评价报告,内部控制报告,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990563.html
移远通信,603236,603236,移远通信,移远通信:招商证券股份有限公司关于上海移远通信技术股份有限公司2023年度募集资金存放和使用情况的专项核查意见,保荐/核查意见,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990580.html
移远通信,603236,603236,移远通信,移远通信:《公司章程》(2024年4月修订),公司章程修订,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990577.html
移远通信,603236,603236,移远通信,移远通信:移远通信2023年环境、社会及公司治理报告,ESG公告,2024-04-23,https://data.eastmoney.com/notices/detail/603236/AN202404221630990452.html
移远通信,603236,603236,移远通信,移远通信:关于参加2023年报沪市主板新质生产力之信息技术集体业绩说明会的公告,其他,2024-04-20,https://data.eastmoney.com/notices/detail/603236/AN202404191630661482.html
移远通信,603236,603236,移远通信,移远通信:关于收到项目定点函的公告,其他,2024-04-17,https://data.eastmoney.com/notices/detail/603236/AN202404161630277827.html
移远通信,603236,603236,移远通信,移远通信:关于为子公司提供担保的公告,提供/对外担保公告,2024-04-12,https://data.eastmoney.com/notices/detail/603236/AN202404111630148528.html
移远通信,603236,603236,移远通信,移远通信:关于股份回购实施结果暨股份变动公告,股本变动,2024-03-27,https://data.eastmoney.com/notices/detail/603236/AN202403261628183766.html
移远通信,603236,603236,移远通信,移远通信:关于以集中竞价交易方式回购股份的进展公告,回购进展情况,2024-03-02,https://data.eastmoney.com/notices/detail/603236/AN202403011624838652.html
移远通信,603236,603236,移远通信,移远通信:投资者关系活动记录表2024年2月,调研活动,2024-02-29,https://data.eastmoney.com/notices/detail/603236/AN202402291624110652.html
移远通信,603236,603236,移远通信,移远通信:关于回购股份事项前十名股东和前十名无限售条件股东持股情况的公告,其他,2024-02-07,https://data.eastmoney.com/notices/detail/603236/AN202402061620950945.html
移远通信,603236,603236,移远通信,移远通信:关于以集中竞价交易方式回购股份的回购报告书,回购报告书,2024-02-03,https://data.eastmoney.com/notices/detail/603236/AN202402021620078220.html
移远通信,603236,603236,移远通信,移远通信:关于以集中竞价交易方式首次回购股份的公告,回购实施公告,2024-02-03,https://data.eastmoney.com/notices/detail/603236/AN202402021620078218.html
移远通信,603236,603236,移远通信,移远通信:关于收到董事长提议回购公司股份的提示性公告,其他,2024-02-02,https://data.eastmoney.com/notices/detail/603236/AN202402011620033324.html
移远通信,603236,603236,移远通信,移远通信:第三届董事会第十七次会议决议公告,董事会决议公告,2024-02-02,https://data.eastmoney.com/notices/detail/603236/AN202402011620033325.html
移远通信,603236,603236,移远通信,移远通信:关于以集中竞价交易方式回购股份方案的公告,回购预案,2024-02-02,https://data.eastmoney.com/notices/detail/603236/AN202402011620033322.html
移远通信,603236,603236,移远通信,移远通信:关于为子公司提供担保的公告,提供/对外担保公告,2024-02-02,https://data.eastmoney.com/notices/detail/603236/AN202402011620033323.html
移远通信,603236,603236,移远通信,移远通信:2023年年度业绩预告,业绩预告,2024-01-26,https://data.eastmoney.com/notices/detail/603236/AN202401251618107021.html
移远通信,603236,603236,移远通信,移远通信:投资者关系活动记录表2023年11月,调研活动,2023-11-30,https://data.eastmoney.com/notices/detail/603236/AN202311301613041106.html
移远通信,603236,603236,移远通信,移远通信:投资者关系活动记录表2023年10月,调研活动,2023-10-31,https://data.eastmoney.com/notices/detail/603236/AN202310311607044106.html
移远通信,603236,603236,移远通信,移远通信:2023年半年度报告(更正后),半年度报告全文,2023-10-26,https://data.eastmoney.com/notices/detail/603236/AN202310251603481867.html
移远通信,603236,603236,移远通信,移远通信:关于2022年年度报告和2023年半年度报告的更正公告,半年报更正公告,2023-10-26,https://data.eastmoney.com/notices/detail/603236/AN202310251603481855.html
移远通信,603236,603236,移远通信,移远通信:关于召开2023年第三季度业绩说明会的公告,其他,2023-10-26,https://data.eastmoney.com/notices/detail/603236/AN202310251603481865.html
移远通信,603236,603236,移远通信,移远通信:第三届董事会第十六次会议决议公告,高管人员任职变动,2023-10-26,https://data.eastmoney.com/notices/detail/603236/AN202310251603481853.html
移远通信,603236,603236,移远通信,移远通信:2023年第三季度报告,三季度报告全文,2023-10-26,https://data.eastmoney.com/notices/detail/603236/AN202310251603481856.html
移远通信,603236,603236,移远通信,移远通信:2022年年度报告(更正后),年度报告全文,2023-10-26,https://data.eastmoney.com/notices/detail/603236/AN202310251603481854.html
移远通信,603236,603236,移远通信,移远通信:关于调整第三届董事会审计委员会委员的公告,高管人员任职变动,2023-10-26,https://data.eastmoney.com/notices/detail/603236/AN202310251603481857.html
移远通信,603236,603236,移远通信,移远通信:第三届监事会第十四次会议决议公告,监事会决议公告,2023-10-26,https://data.eastmoney.com/notices/detail/603236/AN202310251603481866.html
移远通信,603236,603236,移远通信,移远通信:关于股份回购实施结果暨股份变动公告,股本变动,2023-10-10,https://data.eastmoney.com/notices/detail/603236/AN202310091601112510.html
移远通信,603236,603236,移远通信,移远通信:投资者关系活动记录表2023年9月,调研活动,2023-09-28,https://data.eastmoney.com/notices/detail/603236/AN202309281600198798.html
移远通信,603236,603236,移远通信,移远通信:关于以集中竞价交易方式回购股份的进展公告,回购进展情况,2023-09-22,https://data.eastmoney.com/notices/detail/603236/AN202309211599677668.html
移远通信,603236,603236,移远通信,移远通信:关于以集中竞价交易方式回购股份的进展公告,回购进展情况,2023-09-09,https://data.eastmoney.com/notices/detail/603236/AN202309081598099581.html
移远通信,603236,603236,移远通信,移远通信:关于以集中竞价交易方式首次回购股份暨回购进展的公告,回购进展情况,2023-09-05,https://data.eastmoney.com/notices/detail/603236/AN202309041597486111.html
移远通信,603236,603236,移远通信,移远通信:关于2023年股票期权激励计划授予登记完成的公告,股权激励进展公告,2023-09-05,https://data.eastmoney.com/notices/detail/603236/AN202309041597486091.html
移远通信,603236,603236,移远通信,移远通信:关于以集中竞价交易方式回购股份的回购报告书,回购报告书,2023-09-02,https://data.eastmoney.com/notices/detail/603236/AN202309011597334067.html
移远通信,603236,603236,移远通信,移远通信:投资者关系活动记录表2023年8月,调研活动,2023-08-31,https://data.eastmoney.com/notices/detail/603236/AN202308311596922857.html
移远通信,603236,603236,移远通信,移远通信:关于回购股份事项前十名股东和前十名无限售条件股东持股情况的公告,回购进展情况,2023-08-31,https://data.eastmoney.com/notices/detail/603236/AN202308301596828572.html
移远通信,603236,603236,移远通信,移远通信:关于以集中竞价交易方式回购股份方案的公告,回购预案,2023-08-26,https://data.eastmoney.com/notices/detail/603236/AN202308251595854066.html
移远通信,603236,603236,移远通信,移远通信:第三届董事会第十五次会议决议公告,董事会决议公告,2023-08-26,https://data.eastmoney.com/notices/detail/603236/AN202308251595854067.html
移远通信,603236,603236,移远通信,移远通信:独立董事关于第三届董事会第十五次会议相关事项的独立意见,专项说明/独立意见,2023-08-26,https://data.eastmoney.com/notices/detail/603236/AN202308251595854065.html
移远通信,603236,603236,移远通信,移远通信:控股股东提前终止减持计划暨减持股份结果公告,股东/实际控制人股份减持,2023-08-23,https://data.eastmoney.com/notices/detail/603236/AN202308221595475507.html
移远通信,603236,603236,移远通信,移远通信:关于收到董事长提议回购公司股份的提示性公告,其他,2023-08-22,https://data.eastmoney.com/notices/detail/603236/AN202308211595418711.html
移远通信,603236,603236,移远通信,移远通信:持股5%以上股东减持股份结果公告,股东/实际控制人股份减持,2023-08-22,https://data.eastmoney.com/notices/detail/603236/AN202308211595403287.html
移远通信,603236,603236,移远通信,移远通信:2023年半年度报告摘要,半年度报告摘要,2023-08-15,https://data.eastmoney.com/notices/detail/603236/AN202308141594368236.html
移远通信,603236,603236,移远通信,移远通信:独立董事关于第三届董事会第十四次会议相关事项的独立意见,专项说明/独立意见,2023-08-15,https://data.eastmoney.com/notices/detail/603236/AN202308141594368228.html
移远通信,603236,603236,移远通信,移远通信:2023年半年度募集资金存放与实际使用情况的专项报告,募集资金使用情况报告,2023-08-15,https://data.eastmoney.com/notices/detail/603236/AN202308141594368240.html
移远通信,603236,603236,移远通信,移远通信:第三届监事会第十三次会议决议公告,监事会决议公告,2023-08-15,https://data.eastmoney.com/notices/detail/603236/AN202308141594368229.html
移远通信,603236,603236,移远通信,移远通信:关于召开2023年半年度业绩说明会的公告,其他,2023-08-15,https://data.eastmoney.com/notices/detail/603236/AN202308141594368231.html
移远通信,603236,603236,移远通信,移远通信:第三届董事会第十四次会议决议公告,董事会决议公告,2023-08-15,https://data.eastmoney.com/notices/detail/603236/AN202308141594368232.html
移远通信,603236,603236,移远通信,移远通信:关于厂房代建及回购事项的进展公告,回购进展情况,2023-08-15,https://data.eastmoney.com/notices/detail/603236/AN202308141594368242.html
移远通信,603236,603236,移远通信,移远通信:2023年半年度报告,半年度报告全文,2023-08-15,https://data.eastmoney.com/notices/detail/603236/AN202308141594368235.html
移远通信,603236,603236,移远通信,移远通信:控股股东减持股份计划公告,股东/实际控制人股份减持,2023-08-15,https://data.eastmoney.com/notices/detail/603236/AN202308141594368239.html
移远通信,603236,603236,移远通信,移远通信:第三届董事会第十三次会议决议公告,董事会决议公告,2023-07-26,https://data.eastmoney.com/notices/detail/603236/AN202307251592629333.html
移远通信,603236,603236,移远通信,移远通信:上海信公轶禾企业管理咨询有限公司关于上海移远通信技术股份有限公司2023年股票期权激励计划授予相关事项之独立财务顾问报告,股权激励进展公告,2023-07-26,https://data.eastmoney.com/notices/detail/603236/AN202307251592629329.html
移远通信,603236,603236,移远通信,移远通信:独立董事关于第三届董事会第十三次会议相关事项的独立意见,专项说明/独立意见,2023-07-26,https://data.eastmoney.com/notices/detail/603236/AN202307251592629335.html
移远通信,603236,603236,移远通信,移远通信:第三届监事会第十二次会议决议公告,监事会决议公告,2023-07-26,https://data.eastmoney.com/notices/detail/603236/AN202307251592629328.html
移远通信,603236,603236,移远通信,移远通信:关于向2023年股票期权激励计划激励对象授予股票期权的公告,股权激励进展公告,2023-07-26,https://data.eastmoney.com/notices/detail/603236/AN202307251592629331.html
移远通信,603236,603236,移远通信,移远通信:2023年股票期权激励计划激励对象名单(授予日),股权激励对象名单,2023-07-26,https://data.eastmoney.com/notices/detail/603236/AN202307251592629334.html
移远通信,603236,603236,移远通信,移远通信:关于调整2023年股票期权激励计划激励对象名单及授予数量的公告,股权激励行权价（数量）调整,2023-07-26,https://data.eastmoney.com/notices/detail/603236/AN202307251592629332.html
移远通信,603236,603236,移远通信,移远通信:上海市锦天城律师事务所关于公司2023年股票期权激励计划调整及授予相关事项的法律意见书,法律意见书,2023-07-26,https://data.eastmoney.com/notices/detail/603236/AN202307251592629330.html
移远通信,603236,603236,移远通信,移远通信:2023年第一次临时股东大会决议公告,股东大会决议公告,2023-07-25,https://data.eastmoney.com/notices/detail/603236/AN202307241592580259.html
移远通信,603236,603236,移远通信,移远通信:关于2023年股票期权激励计划内幕信息知情人买卖公司股票情况的自查报告,自查报告,2023-07-25,https://data.eastmoney.com/notices/detail/603236/AN202307241592580257.html
移远通信,603236,603236,移远通信,移远通信:上海市锦天城律师事务所关于公司2023年第一次临时股东大会的法律意见书,法律意见书,2023-07-25,https://data.eastmoney.com/notices/detail/603236/AN202307241592580260.html
移远通信,603236,603236,移远通信,移远通信:2023年股票期权激励计划,股权激励计划,2023-07-25,https://data.eastmoney.com/notices/detail/603236/AN202307241592580258.html
移远通信,603236,603236,移远通信,移远通信:2023年第一次临时股东大会会议资料,股东大会资料,2023-07-20,https://data.eastmoney.com/notices/detail/603236/AN202307191592431935.html
移远通信,603236,603236,移远通信,移远通信:监事会关于公司2023年股票期权激励计划激励对象名单的核查意见及公示情况说明,专项说明/独立意见,2023-07-19,https://data.eastmoney.com/notices/detail/603236/AN202307181592389863.html
移远通信,603236,603236,移远通信,移远通信:2023年半年度业绩预告,业绩预告,2023-07-15,https://data.eastmoney.com/notices/detail/603236/AN202307141592280718.html
移远通信,603236,603236,移远通信,移远通信:第三届监事会第十一次会议决议公告,监事会决议公告,2023-07-08,https://data.eastmoney.com/notices/detail/603236/AN202307071592100076.html
移远通信,603236,603236,移远通信,移远通信:2023年股票期权激励计划(草案)摘要公告,股权激励计划摘要,2023-07-08,https://data.eastmoney.com/notices/detail/603236/AN202307071592100075.html
移远通信,603236,603236,移远通信,移远通信:关于召开2023年第一次临时股东大会的通知,召开股东大会通知,2023-07-08,https://data.eastmoney.com/notices/detail/603236/AN202307071592100077.html
移远通信,603236,603236,移远通信,移远通信:上海信公轶禾企业管理咨询有限公司关于上海移远通信技术股份有限公司2023年股票期权激励计划(草案)之独立财务顾问报告,保荐/核查意见,2023-07-08,https://data.eastmoney.com/notices/detail/603236/AN202307071592100072.html
移远通信,603236,603236,移远通信,移远通信:独立董事关于第三届董事会第十二次会议相关事项的独立意见,专项说明/独立意见,2023-07-08,https://data.eastmoney.com/notices/detail/603236/AN202307071592100083.html
