LOCAL_COMPANY_NAME,LOCAL_SYMBOL,代码,名称,公告标题,公告类型,公告日期,网址
日海智能,002313,002313,日海智能,*ST日海:第五届监事会第四十二次会议决议公告,高管人员任职变动,2023-08-11,https://data.eastmoney.com/notices/detail/002313/AN202308101593828607.html
日海智能,002313,002313,日海智能,*ST日海:独立董事候选人声明(黄海明),独立董事候选人声明,2023-08-11,https://data.eastmoney.com/notices/detail/002313/AN202308101593828604.html
日海智能,002313,002313,日海智能,*ST日海:独立董事提名人声明(黄海明),独立董事提名人声明,2023-08-11,https://data.eastmoney.com/notices/detail/002313/AN202308101593828600.html
日海智能,002313,002313,日海智能,*ST日海:独立董事对相关事项发表的独立意见,专项说明/独立意见,2023-08-11,https://data.eastmoney.com/notices/detail/002313/AN202308101593828602.html
日海智能,002313,002313,日海智能,*ST日海:第五届董事会第五十三次会议决议公告,高管人员任职变动,2023-08-11,https://data.eastmoney.com/notices/detail/002313/AN202308101593828601.html
日海智能,002313,002313,日海智能,*ST日海:独立董事提名人声明(赵广宇),独立董事提名人声明,2023-08-11,https://data.eastmoney.com/notices/detail/002313/AN202308101593828598.html
日海智能,002313,002313,日海智能,*ST日海:独立董事提名人声明(刘江平),独立董事提名人声明,2023-08-11,https://data.eastmoney.com/notices/detail/002313/AN202308101593827247.html
日海智能,002313,002313,日海智能,*ST日海:关于召开2023年第三次临时股东大会的通知,召开股东大会通知,2023-08-11,https://data.eastmoney.com/notices/detail/002313/AN202308101593827249.html
日海智能,002313,002313,日海智能,*ST日海:关于收到第一大股东《关于放弃行使相关股份表决权的承诺函》的公告,其他,2023-08-10,https://data.eastmoney.com/notices/detail/002313/AN202308091593598762.html
日海智能,002313,002313,日海智能,*ST日海:关于延期回复深圳证券交易所问询函的公告,延期回复问询函公告,2023-08-01,https://data.eastmoney.com/notices/detail/002313/AN202307311592926462.html
日海智能,002313,002313,日海智能,*ST日海:关于监事会换届选举并征集监事候选人的提示性公告,高管人员任职变动,2023-07-28,https://data.eastmoney.com/notices/detail/002313/AN202307271592728835.html
日海智能,002313,002313,日海智能,*ST日海:关于董事会换届选举并征集董事候选人的提示性公告,高管人员任职变动,2023-07-28,https://data.eastmoney.com/notices/detail/002313/AN202307271592728837.html
日海智能,002313,002313,日海智能,*ST日海:关于延期回复深圳证券交易所问询函的公告,延期回复问询函公告,2023-07-25,https://data.eastmoney.com/notices/detail/002313/AN202307241592576550.html
日海智能,002313,002313,日海智能,*ST日海:股票交易异常波动公告,股票交易异常波动,2023-07-17,https://data.eastmoney.com/notices/detail/002313/AN202307161592322754.html
日海智能,002313,002313,日海智能,*ST日海:2023年半年度业绩预告,业绩预告,2023-07-15,https://data.eastmoney.com/notices/detail/002313/AN202307141592281037.html
日海智能,002313,002313,日海智能,*ST日海:关于收到中国证券监督管理委员会立案告知书的公告,其他,2023-07-13,https://data.eastmoney.com/notices/detail/002313/AN202307121592217313.html
日海智能,002313,002313,日海智能,*ST日海:关于延期回复深圳证券交易所问询函的公告,延期回复问询函公告,2023-07-11,https://data.eastmoney.com/notices/detail/002313/AN202307101592138221.html
日海智能,002313,002313,日海智能,*ST日海:关于延期回复深圳证券交易所问询函的公告,延期回复问询函公告,2023-06-27,https://data.eastmoney.com/notices/detail/002313/AN202306261591301350.html
日海智能,002313,002313,日海智能,*ST日海:2019年度会计差错更正后财务报表,会计差错更正公告,2023-06-16,https://data.eastmoney.com/notices/detail/002313/AN202306151590973589.html
日海智能,002313,002313,日海智能,*ST日海:2020年度会计差错更正后财务报表,会计差错更正公告,2023-06-16,https://data.eastmoney.com/notices/detail/002313/AN202306151590973592.html
日海智能,002313,002313,日海智能,*ST日海:关于延期披露会计差错更正后2021年度审计报告的提示性公告,其他,2023-06-16,https://data.eastmoney.com/notices/detail/002313/AN202306151590973509.html
日海智能,002313,002313,日海智能,002313:*ST日海问询函,问询函,2023-06-12,https://data.eastmoney.com/notices/detail/002313/AN202306121590862419.html
日海智能,002313,002313,日海智能,*ST日海:天衡会计师事务所(特殊普通合伙)关于公司2022年年度报告问询函回复中有关财务事项之回复说明,会计师事务所问询函回复公告,2023-06-10,https://data.eastmoney.com/notices/detail/002313/AN202306091590675497.html
日海智能,002313,002313,日海智能,*ST日海:上海市锦天城(深圳)律师事务所关于公司申请撤销退市风险警示及其他风险警示的法律意见书,法律意见书,2023-06-10,https://data.eastmoney.com/notices/detail/002313/AN202306091590675503.html
日海智能,002313,002313,日海智能,*ST日海:关于深圳证券交易所对公司2022年年报问询函的回复,回复问询函公告,2023-06-10,https://data.eastmoney.com/notices/detail/002313/AN202306091590675437.html
日海智能,002313,002313,日海智能,*ST日海:关于第一大股东股份解除质押及再质押的公告,股份质押、冻结,2023-06-01,https://data.eastmoney.com/notices/detail/002313/AN202305311587392917.html
日海智能,002313,002313,日海智能,*ST日海:关于延期回复深圳证券交易所年报问询函的公告,延期回复问询函公告,2023-05-27,https://data.eastmoney.com/notices/detail/002313/AN202305261587290465.html
日海智能,002313,002313,日海智能,*ST日海:第五届董事会第五十二次会议决议公告,董事会决议公告,2023-05-23,https://data.eastmoney.com/notices/detail/002313/AN202305221587052559.html
日海智能,002313,002313,日海智能,*ST日海:独立董事对相关事项发表的事前认可意见,专项说明/独立意见,2023-05-23,https://data.eastmoney.com/notices/detail/002313/AN202305221587052548.html
日海智能,002313,002313,日海智能,*ST日海:关于公司接受第一大股东股票质押担保暨关联交易的公告,其他担保公告,2023-05-23,https://data.eastmoney.com/notices/detail/002313/AN202305221587052540.html
日海智能,002313,002313,日海智能,*ST日海:独立董事对第五届董事会第五十二次会议相关事项的独立意见,专项说明/独立意见,2023-05-23,https://data.eastmoney.com/notices/detail/002313/AN202305221587052547.html
日海智能,002313,002313,日海智能,*ST日海:第五届监事会第四十一次会议决议公告,监事会决议公告,2023-05-23,https://data.eastmoney.com/notices/detail/002313/AN202305221587052491.html
日海智能,002313,002313,日海智能,深交所:*ST日海_监管函,深交所股票监管函,2023-05-18,https://data.eastmoney.com/notices/detail/002313/AN202305181586762665.html
日海智能,002313,002313,日海智能,*ST日海:股票交易异常波动公告,股票交易异常波动,2023-05-18,https://data.eastmoney.com/notices/detail/002313/AN202305171586725505.html
日海智能,002313,002313,日海智能,*ST日海:上海市锦天城(深圳)律师事务所关于公司2023年第二次临时股东大会的法律意见书,法律意见书,2023-05-16,https://data.eastmoney.com/notices/detail/002313/AN202305151586644738.html
日海智能,002313,002313,日海智能,*ST日海:2023年第二次临时股东大会决议公告,股东大会决议公告,2023-05-16,https://data.eastmoney.com/notices/detail/002313/AN202305151586644737.html
日海智能,002313,002313,日海智能,*ST日海:关于延期回复深圳证券交易所年报问询函的公告,延期回复问询函公告,2023-05-13,https://data.eastmoney.com/notices/detail/002313/AN202305121586536727.html
日海智能,002313,002313,日海智能,*ST日海:关于召开2023年第二次临时股东大会的提示性公告,召开股东大会提示性公告,2023-05-10,https://data.eastmoney.com/notices/detail/002313/AN202305091586407052.html
日海智能,002313,002313,日海智能,*ST日海:2023年5月9日投资者关系活动记录表(2022年度网上业绩说明会),调研活动,2023-05-09,https://data.eastmoney.com/notices/detail/002313/AN202305091586407559.html
日海智能,002313,002313,日海智能,*ST日海:上海市锦天城(深圳)律师事务所关于公司2022年度股东大会的法律意见书,法律意见书,2023-05-09,https://data.eastmoney.com/notices/detail/002313/AN202305081586364274.html
日海智能,002313,002313,日海智能,*ST日海:2022年度股东大会决议公告,分配方案决议公告,2023-05-09,https://data.eastmoney.com/notices/detail/002313/AN202305081586364272.html
日海智能,002313,002313,日海智能,*ST日海:关于延期回复深圳证券交易所年报问询函的公告,延期回复问询函公告,2023-05-06,https://data.eastmoney.com/notices/detail/002313/AN202305051586301825.html
日海智能,002313,002313,日海智能,*ST日海:关于召开2022年度股东大会的提示性公告,召开股东大会提示性公告,2023-05-05,https://data.eastmoney.com/notices/detail/002313/AN202305041586266289.html
日海智能,002313,002313,日海智能,*ST日海:上海市锦天城(深圳)律师事务所关于公司2023年第一次临时股东大会法律意见书,法律意见书,2023-05-05,https://data.eastmoney.com/notices/detail/002313/AN202305041586266285.html
日海智能,002313,002313,日海智能,*ST日海:2023年第一次临时股东大会决议公告,股东大会决议公告,2023-05-05,https://data.eastmoney.com/notices/detail/002313/AN202305041586266287.html
日海智能,002313,002313,日海智能,*ST日海:第五届监事会第四十次会议决议公告,监事会决议公告,2023-04-29,https://data.eastmoney.com/notices/detail/002313/AN202304281586071350.html
日海智能,002313,002313,日海智能,*ST日海:关于终止募集资金投资项目并将剩余募集资金永久补充流动资金的公告,募集资金补充流动资金,2023-04-29,https://data.eastmoney.com/notices/detail/002313/AN202304281586071358.html
日海智能,002313,002313,日海智能,*ST日海:独立董事对第五届董事会第五十一次会议相关事项的独立意见,专项说明/独立意见,2023-04-29,https://data.eastmoney.com/notices/detail/002313/AN202304281586071141.html
日海智能,002313,002313,日海智能,*ST日海:关于召开2023年第二次临时股东大会的通知,召开股东大会通知,2023-04-29,https://data.eastmoney.com/notices/detail/002313/AN202304281586071131.html
日海智能,002313,002313,日海智能,*ST日海:中信证券关于公司终止募集资金投资项目并将剩余募集资金永久补充流动资金的核查意见,保荐/核查意见,2023-04-29,https://data.eastmoney.com/notices/detail/002313/AN202304281586071124.html
日海智能,002313,002313,日海智能,*ST日海:2023年一季度报告,一季度报告全文,2023-04-29,https://data.eastmoney.com/notices/detail/002313/AN202304281586071129.html
日海智能,002313,002313,日海智能,*ST日海:第五届董事会第五十一次会议决议公告,董事会决议公告,2023-04-29,https://data.eastmoney.com/notices/detail/002313/AN202304281586071122.html
日海智能,002313,002313,日海智能,*ST日海:股票交易异常波动公告,股票交易异常波动,2023-04-25,https://data.eastmoney.com/notices/detail/002313/AN202304241585751794.html
日海智能,002313,002313,日海智能,002313:*ST日海年报问询函,年报问询函,2023-04-21,https://data.eastmoney.com/notices/detail/002313/AN202304211585682602.html
日海智能,002313,002313,日海智能,*ST日海:股票交易异常波动公告,股票交易异常波动,2023-04-21,https://data.eastmoney.com/notices/detail/002313/AN202304201585627668.html
日海智能,002313,002313,日海智能,*ST日海:关于召开2023年第一次临时股东大会的通知,召开股东大会通知,2023-04-18,https://data.eastmoney.com/notices/detail/002313/AN202304171585511005.html
日海智能,002313,002313,日海智能,*ST日海:第五届董事会第五十次会议决议公告,董事会决议公告,2023-04-18,https://data.eastmoney.com/notices/detail/002313/AN202304171585511009.html
日海智能,002313,002313,日海智能,*ST日海:独立董事对相关事项发表的事前认可意见,专项说明/独立意见,2023-04-18,https://data.eastmoney.com/notices/detail/002313/AN202304171585511003.html
日海智能,002313,002313,日海智能,*ST日海:独立董事对第五届董事会第五十次会议相关事项的独立意见,专项说明/独立意见,2023-04-18,https://data.eastmoney.com/notices/detail/002313/AN202304171585511007.html
日海智能,002313,002313,日海智能,*ST日海:关于开展融资业务暨关联交易的公告,关联交易,2023-04-18,https://data.eastmoney.com/notices/detail/002313/AN202304171585511004.html
日海智能,002313,002313,日海智能,*ST日海:第五届监事会第三十九次会议决议公告,监事会决议公告,2023-04-18,https://data.eastmoney.com/notices/detail/002313/AN202304171585511000.html
日海智能,002313,002313,日海智能,*ST日海:董事、监事和高级管理人员所持公司股份及其变动管理制度(2023年4月),高管人员任职变动,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487725.html
日海智能,002313,002313,日海智能,*ST日海:防范大股东及关联方资金占用专项制度(2023年4月),管理办法/制度,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487728.html
日海智能,002313,002313,日海智能,*ST日海:关于2023年度对外担保额度预计的公告,担保年度额度预计,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487696.html
日海智能,002313,002313,日海智能,*ST日海:关于未弥补亏损达到实收股本总额三分之一的公告,其他,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487633.html
日海智能,002313,002313,日海智能,*ST日海:监事会对《董事会关于前期非标审计意见涉及事项影响消除的专项说明》的意见,专项说明/独立意见,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487645.html
日海智能,002313,002313,日海智能,*ST日海:关于2023年度向润良泰申请借款额度暨关联交易的公告,借贷,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487672.html
日海智能,002313,002313,日海智能,*ST日海:关于举行2022年度报告网上说明会的通知,其他,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487667.html
日海智能,002313,002313,日海智能,*ST日海:关于会计师事务所2022年度审计工作总结的报告,其他,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487671.html
日海智能,002313,002313,日海智能,*ST日海:2021年度内部控制审计报告否定意见所述事项影响已消除的专项说明审核报告,专项说明/独立意见,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487641.html
日海智能,002313,002313,日海智能,*ST日海:董事会关于前期非标审计意见涉及事项影响消除的专项说明,专项说明/独立意见,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487662.html
日海智能,002313,002313,日海智能,*ST日海:2022年度营业收入扣除情况的专项说明,专项说明/独立意见,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487616.html
日海智能,002313,002313,日海智能,*ST日海:关于公司前期会计差错更正专项说明审核报告,专项说明/独立意见,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487612.html
日海智能,002313,002313,日海智能,*ST日海:关于会计政策变更的公告,其他,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487607.html
日海智能,002313,002313,日海智能,*ST日海:内部控制审计报告,审计报告,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487613.html
日海智能,002313,002313,日海智能,*ST日海:监事会2022年度工作报告,其他,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487575.html
日海智能,002313,002313,日海智能,*ST日海:独立董事关于《董事会关于前期非标审计意见涉及事项影响消除的专项说明》的独立意见,专项说明/独立意见,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487563.html
日海智能,002313,002313,日海智能,*ST日海:关于2022年度募集资金存放与使用情况的专项报告,募集资金使用情况报告,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487549.html
日海智能,002313,002313,日海智能,*ST日海:财务会计相关负责人管理制度(2023年4月),管理办法/制度,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487571.html
日海智能,002313,002313,日海智能,*ST日海:关于2022年度内部控制自我评价报告,内部控制报告,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487556.html
日海智能,002313,002313,日海智能,*ST日海:独立董事对相关事项发表的事前认可意见,专项说明/独立意见,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487552.html
日海智能,002313,002313,日海智能,*ST日海:中信证券股份有限公司关于公司2022年度募集资金存放与使用情况的专项核查报告,保荐/核查意见,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487538.html
日海智能,002313,002313,日海智能,*ST日海:独立董事关于有关事项所发表的独立意见,专项说明/独立意见,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487535.html
日海智能,002313,002313,日海智能,*ST日海:关于申请撤销退市风险警示及其他风险警示的公告,申请撤销风险警示及特别处理,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487510.html
日海智能,002313,002313,日海智能,*ST日海:关于2022年度不进行利润分配的专项说明,专项说明/独立意见,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487487.html
日海智能,002313,002313,日海智能,*ST日海:2022年年度报告摘要,年度报告摘要,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487485.html
日海智能,002313,002313,日海智能,*ST日海:2021年度审计报告无法表示意见涉及事项影响已消除的专项说明审核报告,专项说明/独立意见,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487425.html
日海智能,002313,002313,日海智能,*ST日海:2022年年度审计报告,审计报告,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487455.html
日海智能,002313,002313,日海智能,*ST日海:关于召开2022年度股东大会的通知,召开股东大会通知,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487431.html
日海智能,002313,002313,日海智能,*ST日海:信息披露管理制度(2023年4月),管理办法/制度,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487460.html
日海智能,002313,002313,日海智能,*ST日海:监事会对《董事会关于2021年度内部控制审计报告否定意见所述事项影响已消除的专项说明》的意见,专项说明/独立意见,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487414.html
日海智能,002313,002313,日海智能,*ST日海:第五届董事会第四十九次会议决议公告,分配预案,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487406.html
日海智能,002313,002313,日海智能,*ST日海:关于2023年度使用自有闲置资金开展委托理财的公告,委托（受托）事项,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487391.html
日海智能,002313,002313,日海智能,*ST日海:业绩预测管理制度(2023年4月),管理办法/制度,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487386.html
日海智能,002313,002313,日海智能,*ST日海:关于前期会计差错更正及追溯调整的公告,会计差错更正公告,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487384.html
日海智能,002313,002313,日海智能,*ST日海:独立董事关于《董事会关于2021年度内部控制审计报告否定意见所述事项影响已消除的专项说明》的独立意见,专项说明/独立意见,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487360.html
日海智能,002313,002313,日海智能,*ST日海:年度关联方资金占用专项审计报告,保荐/核查意见,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487368.html
日海智能,002313,002313,日海智能,*ST日海:关于2023年度日常关联交易预计的公告,关联交易,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487353.html
日海智能,002313,002313,日海智能,*ST日海:2022年年度报告,年度报告全文,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487345.html
日海智能,002313,002313,日海智能,*ST日海:独立董事2022年度述职报告(徐岷波),独立董事述职报告,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487336.html
日海智能,002313,002313,日海智能,*ST日海:董事会关于2021年度内部控制审计报告否定意见所述事项影响已消除的专项说明,专项说明/独立意见,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487308.html
日海智能,002313,002313,日海智能,*ST日海:关于续聘2023年度审计机构的公告,审计机构变更,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487284.html
日海智能,002313,002313,日海智能,*ST日海:年度募集资金使用鉴证报告,保荐/核查意见,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487230.html
日海智能,002313,002313,日海智能,*ST日海:第五届监事会第三十八次会议决议公告,监事会决议公告,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487240.html
日海智能,002313,002313,日海智能,*ST日海:2022年度商誉减值测试报告,其他,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487205.html
日海智能,002313,002313,日海智能,*ST日海:关于计提资产减值准备及核销资产的公告,其他,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487199.html
日海智能,002313,002313,日海智能,*ST日海:独立董事2022年度述职报告(宋德亮),独立董事述职报告,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487185.html
日海智能,002313,002313,日海智能,*ST日海:独立董事2022年度述职报告(刘晓明),独立董事述职报告,2023-04-17,https://data.eastmoney.com/notices/detail/002313/AN202304161585487183.html
日海智能,002313,002313,日海智能,*ST日海:关于公司股票可能被终止上市的第六次风险提示公告,终止上市风险提示,2023-04-11,https://data.eastmoney.com/notices/detail/002313/AN202304101585259282.html
日海智能,002313,002313,日海智能,*ST日海:关于2022年年度报告延期披露的公告,延期披露定报公告,2023-04-08,https://data.eastmoney.com/notices/detail/002313/AN202304071585220378.html
日海智能,002313,002313,日海智能,*ST日海:关于公司2022年年度报告编制及最新审计进展的公告,其他,2023-03-28,https://data.eastmoney.com/notices/detail/002313/AN202303271584581897.html
日海智能,002313,002313,日海智能,*ST日海:关于公司股票可能被终止上市的第五次风险提示公告,终止上市风险提示,2023-03-28,https://data.eastmoney.com/notices/detail/002313/AN202303271584581917.html
日海智能,002313,002313,日海智能,*ST日海:关于公司股票可能被终止上市的第四次风险提示公告,终止上市风险提示,2023-03-14,https://data.eastmoney.com/notices/detail/002313/AN202303131584227233.html
日海智能,002313,002313,日海智能,*ST日海:关于公司2022年年度报告编制及最新审计进展的公告,其他,2023-03-14,https://data.eastmoney.com/notices/detail/002313/AN202303131584227224.html
日海智能,002313,002313,日海智能,*ST日海:关于公司资产转让完成的公告,其他,2023-03-09,https://data.eastmoney.com/notices/detail/002313/AN202303081584123863.html
日海智能,002313,002313,日海智能,*ST日海:关于公司股票可能被终止上市的第三次风险提示公告,终止上市风险提示,2023-02-28,https://data.eastmoney.com/notices/detail/002313/AN202302271583822038.html
日海智能,002313,002313,日海智能,*ST日海:关于公司股票可能被终止上市的第二次风险提示公告,终止上市风险提示,2023-02-14,https://data.eastmoney.com/notices/detail/002313/AN202302131583084044.html
日海智能,002313,002313,日海智能,*ST日海:关于公司股票可能被终止上市的第一次风险提示公告,终止上市风险提示,2023-01-31,https://data.eastmoney.com/notices/detail/002313/AN202301301582510850.html
日海智能,002313,002313,日海智能,*ST日海:2022年度业绩预告,业绩预告,2023-01-31,https://data.eastmoney.com/notices/detail/002313/AN202301301582510838.html
日海智能,002313,002313,日海智能,*ST日海:关于公司资产转让的进展公告,收购出售资产/股权,2022-12-29,https://data.eastmoney.com/notices/detail/002313/AN202212281581438964.html
日海智能,002313,002313,日海智能,*ST日海:关于公司第二期员工持股计划存续期展期的公告,员工持股计划,2022-12-27,https://data.eastmoney.com/notices/detail/002313/AN202212261581384815.html
日海智能,002313,002313,日海智能,*ST日海:第二期员工持股计划持有人会议第三次会议决议公告,员工持股计划,2022-12-27,https://data.eastmoney.com/notices/detail/002313/AN202212261581384712.html
日海智能,002313,002313,日海智能,*ST日海:第五届董事会第四十八次会议决议公告,董事会决议公告,2022-12-27,https://data.eastmoney.com/notices/detail/002313/AN202212261581384710.html
日海智能,002313,002313,日海智能,*ST日海:独立董事对第五届董事会第四十八次会议相关事项的独立意见,专项说明/独立意见,2022-12-27,https://data.eastmoney.com/notices/detail/002313/AN202212261581384713.html
日海智能,002313,002313,日海智能,*ST日海:第五届监事会第三十七次会议决议公告,监事会决议公告,2022-12-27,https://data.eastmoney.com/notices/detail/002313/AN202212261581384709.html
日海智能,002313,002313,日海智能,*ST日海:第五届董事会第四十七次会议决议公告,高管人员任职变动,2022-12-20,https://data.eastmoney.com/notices/detail/002313/AN202212191581208651.html
日海智能,002313,002313,日海智能,*ST日海:独立董事对第五届董事会第四十七次会议相关事项的独立意见,专项说明/独立意见,2022-12-20,https://data.eastmoney.com/notices/detail/002313/AN202212191581208650.html
日海智能,002313,002313,日海智能,*ST日海:关于聘任公司副总经理的公告,高管人员任职变动,2022-12-20,https://data.eastmoney.com/notices/detail/002313/AN202212191581208643.html
日海智能,002313,002313,日海智能,*ST日海:2022年第六次临时股东大会决议公告,股东大会决议公告,2022-12-13,https://data.eastmoney.com/notices/detail/002313/AN202212121581021194.html
日海智能,002313,002313,日海智能,*ST日海:日海智能2022年第六次临时股东大会的法律意见书,法律意见书,2022-12-13,https://data.eastmoney.com/notices/detail/002313/AN202212121581021195.html
日海智能,002313,002313,日海智能,*ST日海:关于召开2022年第六次临时股东大会的提示性公告,召开股东大会提示性公告,2022-12-09,https://data.eastmoney.com/notices/detail/002313/AN202212081580926956.html
日海智能,002313,002313,日海智能,*ST日海:关于第一大股东股份解除质押及再质押的公告,股份质押、冻结,2022-12-01,https://data.eastmoney.com/notices/detail/002313/AN202211301580690419.html
日海智能,002313,002313,日海智能,*ST日海:独立董事对第五届董事会第四十六次会议相关事项的独立意见,专项说明/独立意见,2022-11-29,https://data.eastmoney.com/notices/detail/002313/AN202211281580628863.html
日海智能,002313,002313,日海智能,*ST日海:第五届董事会第四十六次会议决议公告,董事会决议公告,2022-11-29,https://data.eastmoney.com/notices/detail/002313/AN202211281580628857.html
日海智能,002313,002313,日海智能,*ST日海:关于公司授权子公司共享保理融资额度的公告,其他,2022-11-29,https://data.eastmoney.com/notices/detail/002313/AN202211281580628855.html
日海智能,002313,002313,日海智能,*ST日海:龙尚科技(上海)有限公司股东全部权益价值资产评估报告,其他,2022-11-25,https://data.eastmoney.com/notices/detail/002313/AN202211241580548048.html
日海智能,002313,002313,日海智能,*ST日海:日海智能设备(珠海)有限公司股东全部权益价值资产评估报告,其他,2022-11-25,https://data.eastmoney.com/notices/detail/002313/AN202211241580547929.html
日海智能,002313,002313,日海智能,*ST日海:关于公司接受控股股东担保并向其提供反担保暨关联交易的公告,提供/对外担保公告,2022-11-25,https://data.eastmoney.com/notices/detail/002313/AN202211241580547918.html
日海智能,002313,002313,日海智能,*ST日海:第五届监事会第三十六次会议决议公告,监事会决议公告,2022-11-25,https://data.eastmoney.com/notices/detail/002313/AN202211241580547921.html
日海智能,002313,002313,日海智能,*ST日海:芯讯通无线科技(上海)有限公司股东全部权益价值资产评估报告,其他,2022-11-25,https://data.eastmoney.com/notices/detail/002313/AN202211241580547927.html
日海智能,002313,002313,日海智能,*ST日海:第五届董事会第四十五次会议决议公告,董事会决议公告,2022-11-25,https://data.eastmoney.com/notices/detail/002313/AN202211241580547926.html
日海智能,002313,002313,日海智能,*ST日海:独立董事对第五届董事会第四十五次会议相关事项的独立意见,专项说明/独立意见,2022-11-25,https://data.eastmoney.com/notices/detail/002313/AN202211241580547925.html
日海智能,002313,002313,日海智能,*ST日海:独立董事对相关事项发表的事前认可意见,专项说明/独立意见,2022-11-25,https://data.eastmoney.com/notices/detail/002313/AN202211241580547893.html
日海智能,002313,002313,日海智能,*ST日海:关于召开2022年第六次临时股东大会的通知,召开股东大会通知,2022-11-25,https://data.eastmoney.com/notices/detail/002313/AN202211241580547890.html
日海智能,002313,002313,日海智能,*ST日海:关于公司资产转让进展暨完成交割的公告,其他,2022-11-19,https://data.eastmoney.com/notices/detail/002313/AN202211181580369282.html
日海智能,002313,002313,日海智能,*ST日海:关于计提资产减值准备的公告,其他,2022-10-31,https://data.eastmoney.com/notices/detail/002313/AN202210301579630425.html
日海智能,002313,002313,日海智能,*ST日海:第五届监事会第三十五次会议决议公告,监事会决议公告,2022-10-31,https://data.eastmoney.com/notices/detail/002313/AN202210301579630832.html
日海智能,002313,002313,日海智能,*ST日海:前期会计差错更正专项说明审核报告,保荐/核查意见,2022-10-31,https://data.eastmoney.com/notices/detail/002313/AN202210301579630653.html
日海智能,002313,002313,日海智能,*ST日海:2022年三季度报告,三季度报告全文,2022-10-31,https://data.eastmoney.com/notices/detail/002313/AN202210301579630391.html
日海智能,002313,002313,日海智能,*ST日海:独立董事对第五届董事会第四十四次会议相关事项的独立意见,专项说明/独立意见,2022-10-31,https://data.eastmoney.com/notices/detail/002313/AN202210301579630413.html
日海智能,002313,002313,日海智能,*ST日海:第五届董事会第四十四次会议决议公告,董事会决议公告,2022-10-31,https://data.eastmoney.com/notices/detail/002313/AN202210301579630362.html
日海智能,002313,002313,日海智能,*ST日海:关于前期会计差错更正及追溯调整的公告,会计差错更正公告,2022-10-31,https://data.eastmoney.com/notices/detail/002313/AN202210301579630336.html
日海智能,002313,002313,日海智能,*ST日海:2022年第五次临时股东大会的法律意见书,法律意见书,2022-10-28,https://data.eastmoney.com/notices/detail/002313/AN202210271579548342.html
日海智能,002313,002313,日海智能,*ST日海:2022年第五次临时股东大会决议公告,股东大会决议公告,2022-10-28,https://data.eastmoney.com/notices/detail/002313/AN202210271579548339.html
